Pos. [°2?],Intensity [Counts]
35.0879,3718.4929
35.1099,3632.8327
35.1319,3670.0358
35.1539,3672.1737
35.1759,3540.6506
35.1979,3570.1214
35.2199,3590.3001
35.2419,3514.58
35.2639,3443.5086
35.2859,3468.075
35.3079,3486.3814
35.3299,3385.8226
35.3519,3308.1312
35.3739,3325.8477
35.3959,3385.3836
35.4179,3290.9799
35.4399,3296.8144
35.4619,3257.8847
35.4839,3302.9865
35.5059,3292.4728
35.5279,3335.8793
35.5499,3342.7826
35.5719,3384.3949
35.5939,3361.9025
35.6159,3308.6016
35.6379,3297
35.6599,3318.0532
35.6819,3287.6528
35.7039,3300.858
35.7259,3311.7729
35.7479,3300.1165
35.7699,3255.3116
35.7919,3237.5147
35.8139,3264.6648
35.8359,3159.9402
35.8579,3262.2039
35.8799,3245.8859
35.9019,3239.2753
35.9239,3370.1405
35.9459,3312.9811
35.9679,3265.8367
35.9899,3329.6167
36.0119,3353.3606
36.0339,3253.9253
36.0559,3246.2829
36.0779,3132.7691
36.0999,3191.9443
36.1219,3157.3392
36.1439,3160.7979
36.1659,3139.6055
36.1879,3072.3408
36.2099,3122.2125
36.2319,3155.9396
36.2539,3161.9202
36.2759,3123.3088
36.2979,3162.2883
36.3199,3243.2833
36.3419,3250.9821
36.3639,3208.3251
36.3859,3240.354
36.4079,3274.4213
36.4299,3411.4357
36.4519,3451.4778
36.4739,3439.5034
36.4959,3416.7585
36.5179,3366.2948
36.5399,3330.3021
36.5619,3349.3783
36.5839,3239.8625
36.6059,3155.2497
36.6279,3160.8261
36.6499,3148.097
36.6719,3120.8917
36.6939,3204
36.7159,3191.2094
36.7379,3164.172
36.7599,3165.3044
36.7819,3173.705
36.8039,3117.6639
36.8259,3057.8495
36.8479,3073.3585
36.8699,3096
36.8919,3093.0118
36.9139,3185.9415
36.9359,3203.2656
36.9579,3125.3716
36.9799,3132.8688
37.0019,3146.5595
37.0239,3113.8366
37.0459,3094.2567
37.0679,3106.9455
37.0899,3085.0018
37.1119,3008.0101
37.1339,3045.4556
37.1559,3011.1821
37.1779,2987.419
37.1999,3040.5572
37.2219,3067.4592
37.2439,3004.0042
37.2659,3056.3032
37.2879,3092.8771
37.3099,3047.9113
37.3319,3037.6947
37.3539,2975.7274
37.3759,3036.4546
37.3979,2987.6113
37.4199,3011.4092
37.4419,3126.8853
37.4639,3072.6925
37.4859,3056.6598
37.5079,3059.5266
37.5299,3033.5112
37.5519,3009.0643
37.5739,3020.944
37.5959,3104.1128
37.6179,2985.683
37.6399,3012.301
37.6619,3011.3589
37.6839,3044.8585
37.7059,3014.6046
37.7279,2964.7452
37.7499,3069.5352
37.7719,2957.1973
37.7939,2966.3368
37.8159,3135.2745
37.8379,3017.54
37.8599,3073.1843
37.8819,3053.1023
37.9039,3051.1945
37.9259,2994.3186
37.9479,2986.088
37.9699,2991.4131
37.9919,3020.6418
38.0139,2951.3631
38.0359,3010.2915
38.0579,2876.3547
38.0799,3110.0438
38.1019,3091.666
38.1239,2919.7205
38.1459,2996.1162
38.1679,3027.2829
38.1899,2970.598
38.2119,2996.935
38.2339,2954.1768
38.2559,2923.3892
38.2779,2999.3736
38.2999,3001.2038
38.3219,3079.8655
38.3439,3088.8501
38.3659,2972.8878
38.3879,2936.9941
38.4099,2988.5324
38.4319,3043.296
38.4539,2970.0268
38.4759,2990.7436
38.4979,2979.5519
38.5199,3037.8151
38.5419,3033.5418
38.5639,3026.4322
38.5859,3035.0001
38.6079,3036.322
38.6299,3033.5045
38.6519,3025.1538
38.6739,3032.1742
38.6959,3010.9511
38.7179,3004.3827
38.7399,3013.9453
38.7619,2984.0295
38.7839,2998.4273
38.8059,2972.5829
38.8279,2984.4737
38.8499,3024.2872
38.8719,2975.015
38.8939,2919.2713
38.9159,2920.2051
38.9379,2897.227
38.9599,2960.3676
38.9819,3053.5922
39.0039,2970.5236
39.0259,2936.947
39.0479,2980.8305
39.0699,3004.5782
39.0919,3000.0014
39.1139,2912.7047
39.1359,2959.6758
39.1579,2975.0678
39.1799,2906.014
39.2019,2941.4132
39.2239,2990.4382
39.2459,2981.9232
39.2679,2918.5662
39.2899,2860.7609
39.3119,2971.0073
39.3339,2913.5268
39.3559,2887.8805
39.3779,2915.2685
39.3999,3035.8981
39.4219,2904.0703
39.4439,3033.1888
39.4659,3001.0038
39.4879,2902.2136
39.5099,2921.0168
39.5319,2928.8107
39.5539,2945.7493
39.5759,2948.9926
39.5979,3050.2394
39.6199,2877.1377
39.6419,3058.2103
39.6639,3003.1423
39.6859,2907.009
39.7079,2954.5723
39.7299,2956.6896
39.7519,3041.8629
39.7739,3042.753
39.7959,2982.8795
39.8179,2992.3542
39.8399,3055.939
39.8619,3020.6724
39.8839,2954.4026
39.9059,2944.8272
39.9279,3026.7478
39.9499,3024.9143
39.9719,2980.3735
39.9939,2966.1035
40.0159,3039.3275
40.0379,3054.6538
40.0599,3043.3397
40.0819,3026.5426
40.1039,2977.5104
40.1259,2978.9891
40.1479,2980.4412
40.1699,3015.3648
40.1919,3034.2603
40.2139,3095.8674
40.2359,3095.163
40.2579,3040.1858
40.2799,3057.1418
40.3019,3083.6646
40.3239,3065.8934
40.3459,3093.6815
40.3679,3116.44
40.3899,3101.169
40.4119,3104.301
40.4339,3159.0906
40.4559,3166.0515
40.4779,3161.0621
40.4999,3238.0008
40.5219,3267.3273
40.5439,3213.1606
40.5659,3197.6648
40.5879,3205.1853
40.6099,3232.9117
40.6319,3195.661
40.6539,3197.7859
40.6759,3245.975
40.6979,3291.0926
40.7199,3241.6019
40.7419,3240.9382
40.7639,3316.8847
40.7859,3277.6447
40.8079,3266.2612
40.8299,3222.9418
40.8519,3244.7568
40.8739,3199.4009
40.8959,3221.3055
40.9179,3207.3607
40.9399,3045.082
40.9619,3134.3948
40.9839,3160.8849
41.0059,3117.9733
41.0279,3179.9791
41.0499,3191.2527
41.0719,3138.3331
41.0939,3129.6913
41.1159,3037.3448
41.1379,3025.4808
41.1599,3127.4876
41.1819,3117.7354
41.2039,3143.1196
41.2259,3091.7569
41.2479,3065.5717
41.2699,3157.4516
41.2919,3196.4686
41.3139,3096.3035
41.3359,3120.4632
41.3579,3104.117
41.3799,3231.8582
41.4019,3025.3988
41.4239,3210.3408
41.4459,3092.3383
41.4679,3095.1428
41.4899,3015.8812
41.5119,3083.5251
41.5339,3079.1888
41.5559,3099.7141
41.5779,3162.7008
41.5999,3072.4647
41.6219,3081.6575
41.6439,2989.7187
41.6659,2977.7288
41.6879,3047.4717
41.7099,3099.6058
41.7319,3122.0724
41.7539,3119.9897
41.7759,3002.7472
41.7979,2998.31
41.8199,3069.2808
41.8419,3073.5062
41.8639,3044.3084
41.8859,3082.3551
41.9079,3085.577
41.9299,3071.5784
41.9519,3132.9248
41.9739,3137.3137
41.9959,3134.6991
42.0179,3106.69
42.0399,3053.8776
42.0619,3048.5221
42.0839,3052.5694
42.1059,3068.233
42.1279,3050.1046
42.1499,3022.1288
42.1719,3020.5521
42.1939,2977.2032
42.2159,2888.2574
42.2379,2943.8915
42.2599,3033.0943
42.2819,2978.2898
42.3039,2972.8198
42.3259,2976.3715
42.3479,2954.5462
42.3699,3023.6966
42.3919,3036.3316
42.4139,3016.6618
42.4359,3128.5964
42.4579,3129.1176
42.4799,3101.359
42.5019,3261.8444
42.5239,3338.0427
42.5459,3314.2654
42.5679,3409.384
42.5899,3542.7703
42.6119,3653.8396
42.6339,3769.3081
42.6559,3732.1708
42.6779,3736.8763
42.6999,3857.4597
42.7219,3924.4515
42.7439,3767.4619
42.7659,3515.8251
42.7879,3355.2429
42.8099,3388.3247
42.8319,3220.8936
42.8539,3180.8289
42.8759,3111.1802
42.8979,3016.0646
42.9199,3038.363
42.9419,3043.1219
42.9639,3079.505
42.9859,3137.2568
43.0079,3013.9922
43.0299,2875.8953
43.0519,2875.3953
43.0739,3040.6653
43.0959,3005.6149
43.1179,2996.1888
43.1399,2906.0287
43.1619,2993.1352
43.1839,3129.1768
43.2059,3066.1846
43.2279,2994.8799
43.2499,2942.6048
43.2719,2969.0037
43.2939,2914.9039
43.3159,2994.7879
43.3379,3058.75
43.3599,2997.5758
43.3819,3024.9555
43.4039,2950.105
43.4259,2883.9696
43.4479,2906.4662
43.4699,2945.2106
43.4919,2991.0344
43.5139,2955.271
43.5359,2855.0225
43.5579,2814.7776
43.5799,2819.5714
43.6019,2937.1915
43.6239,2925.6828
43.6459,2990.7902
43.6679,2908.4184
43.6899,2932.1261
43.7119,2974.4513
43.7339,2973.2194
43.7559,3000.6613
43.7779,2980.044
43.7999,2901.9801
43.8219,2873.6373
43.8439,2872.2033
43.8659,2869.7388
43.8879,2959.5164
43.9099,2988.8378
43.9319,2950.7632
43.9539,2926.0513
43.9759,2981.8763
43.9979,2988.342
44.0199,2937.1797
44.0419,2939.9914
44.0639,2946.2196
44.0859,2906.6214
44.1079,2911.8851
44.1299,2882.1148
44.1519,2873.2583
44.1739,2902.7965
44.1959,2909.736
44.2179,2914.5457
44.2399,2935.7007
44.2619,2887.6772
44.2839,2860.6731
44.3059,2910.5283
44.3279,2849.534
44.3499,2879.1115
44.3719,2881.7963
44.3939,2901.5321
44.4159,2899.0574
44.4379,2869.584
44.4599,2873.3447
44.4819,2880.9538
44.5039,2902.27
44.5259,2937.9952
44.5479,3054.7699
44.5699,3056.8583
44.5919,3007.4049
44.6139,3130.2002
44.6359,3090.0941
44.6579,3060.7748
44.6799,3080.0758
44.7019,3124.4839
44.7239,3103.0432
44.7459,3095.4562
44.7679,3016.8537
44.7899,3094.4998
44.8119,2992.2621
44.8339,2851.15
44.8559,2891.2647
44.8779,2885.3628
44.8999,2970.5342
44.9219,2985.7955
44.9439,3034.8315
44.9659,2892.7698
44.9879,2869.4104
45.0099,2978.4589
45.0319,2907.332
45.0539,2954.7236
45.0759,2937.7966
45.0979,2980.4835
45.1199,2893.9635
45.1419,2862.5348
45.1639,2841.2832
45.1859,2833.6283
45.2079,2815.8392
45.2299,2816.133
45.2519,2871.8227
45.2739,2812.7407
45.2959,2891.3423
45.3179,2902.2711
45.3399,2820.1194
45.3619,2795.7787
45.3839,2794.2106
45.4059,2801.3527
45.4279,2760.959
45.4499,2790.7685
45.4719,2760.394
45.4939,2868.5661
45.5159,2816.2194
45.5379,2857.6463
45.5599,2841.9463
45.5819,2799.8966
45.6039,2864.8866
45.6259,2774.7704
45.6479,2820.4858
45.6699,2799.3033
45.6919,2896.2626
45.7139,2836.4782
45.7359,2741.0979
45.7579,2832.9829
45.7799,2943.3723
45.8019,2929.5416
45.8239,2903.8113
45.8459,2869.9584
45.8679,2818.2571
45.8899,2791.6725
45.9119,2810.9289
45.9339,2870.6816
45.9559,2937.1463
45.9779,2940.7137
45.9999,2941.2882
46.0219,2983.3482
46.0439,3054.7781
46.0659,3093.3638
46.0879,3160.8411
46.1099,3221.9755
46.1319,3303.0087
46.1539,3360.8674
46.1759,3332.2781
46.1979,3264.5022
46.2199,3152.9007
46.2419,3095.0697
46.2639,3053.2348
46.2859,2977.5631
46.3079,2880.1393
46.3299,2826.7059
46.3519,2689.5569
46.3739,2693.774
46.3959,2825.1657
46.4179,2745.7517
46.4399,2746.1383
46.4619,2777.184
46.4839,2778.5723
46.5059,2754.5309
46.5279,2751.8815
46.5499,2768.0886
46.5719,2826.1782
46.5939,2792.5092
46.6159,2666.15
46.6379,2681.5173
46.6599,2773.7501
46.6819,2811.8644
46.7039,2822.7985
46.7259,2706.9199
46.7479,2680.2613
46.7699,2739.8861
46.7919,2789.7082
46.8139,2715.9324
46.8359,2782.9817
46.8579,2765.8565
46.8799,2774.0913
46.9019,2731.9805
46.9239,2776.6241
46.9459,2829.5402
46.9679,2926.8914
46.9899,2920.8522
47.0119,2842.202
47.0339,2831.838
47.0559,2905.1798
47.0779,3009.4458
47.0999,3085.5598
47.1219,3061.121
47.1439,3085.8673
47.1659,3091.4845
47.1879,3036.2413
47.2099,2954.8665
47.2319,2815.1157
47.2539,2842.0795
47.2759,2784.5498
47.2979,2711.285
47.3199,2732.5153
47.3419,2794.265
47.3639,2701.9085
47.3859,2694.7522
47.4079,2665.1178
47.4299,2627.6982
47.4519,2643.9323
47.4739,2662.41
47.4959,2661.3107
47.5179,2633.7923
47.5399,2635.8587
47.5619,2716.195
47.5839,2757.6426
47.6059,2749.6784
47.6279,2743.5039
47.6499,2692.6722
47.6719,2682.5283
47.6939,2715.8682
47.7159,2706.3667
47.7379,2736.7967
47.7599,2763.7207
47.7819,2700.8787
47.8039,2721.7895
47.8259,2649.5155
47.8479,2653.8486
47.8699,2647.4481
47.8919,2654.2574
47.9139,2655.6685
47.9359,2594.8891
47.9579,2614.2284
47.9799,2700.1164
48.0019,2621.1322
48.0239,2583.1731
48.0459,2685.9553
48.0679,2596.1365
48.0899,2680.9652
48.1119,2621.8255
48.1339,2589.4425
48.1559,2679.9714
48.1779,2614.0252
48.1999,2608.3128
48.2219,2628.5586
48.2439,2649.6446
48.2659,2658.9676
48.2879,2679.0256
48.3099,2556.5757
48.3319,2551.4514
48.3539,2695.4647
48.3759,2742.0749
48.3979,2644.9642
48.4199,2663.2794
48.4419,2672.6067
48.4639,2605.5809
48.4859,2684.9354
48.5079,2556.6219
48.5299,2574.0003
48.5519,2659.1804
48.5739,2515.3602
48.5959,2611.9501
48.6179,2684.6732
48.6399,2606.4084
48.6619,2684.2062
48.6839,2621.0746
48.7059,2597.4732
48.7279,2675.8455
48.7499,2739.7586
48.7719,2634.1097
48.7939,2653.115
48.8159,2659.1851
48.8379,2722.6461
48.8599,2728.4067
48.8819,2663.4564
48.9039,2705.3133
48.9259,2726.3627
48.9479,2696.2275
48.9699,2678.9165
48.9919,2675.6738
49.0139,2598.6634
49.0359,2573.4258
49.0579,2636.7665
49.0799,2583.2537
49.1019,2659.2997
49.1239,2640.2789
49.1459,2637.1236
49.1679,2574.7324
49.1899,2559.4749
49.2119,2542.1866
49.2339,2576.0773
49.2559,2639.4672
49.2779,2585.5074
49.2999,2587.2792
49.3219,2561.991
49.3439,2604.8541
49.3659,2651.7666
49.3879,2620.4219
49.4099,2643.358
49.4319,2652.5039
49.4539,2654.0325
49.4759,2711.5515
49.4979,2743.0716
49.5199,2730.3186
49.5419,2782.7545
49.5639,2916.3177
49.5859,3012.5488
49.6079,3132.1806
49.6299,3187.3234
49.6519,3173.7315
49.6739,3191.0916
49.6959,3299.4116
49.7179,3266.7075
49.7399,3154.3708
49.7619,3101.7275
49.7839,3021.5394
49.8059,2853.4132
49.8279,2764.6419
49.8499,2800.6728
49.8719,2756.5198
49.8939,2685.7048
49.9159,2634.3804
49.9379,2626.3599
49.9599,2668.544
49.9819,2637.6281
50.0039,2586.0013
50.0259,2571.1494
50.0479,2537.7727
50.0699,2514.7925
50.0919,2547.7794
50.1139,2523.7963
50.1359,2547.8148
50.1579,2541.9046
50.1799,2490.2992
50.2019,2524.2991
50.2239,2520.3751
50.2459,2508.4955
50.2679,2520.623
50.2899,2428.5709
50.3119,2535.5181
50.3339,2534.4491
50.3559,2465.8266
50.3779,2503.3065
50.3999,2428.9061
50.4219,2547.3004
50.4439,2420.208
50.4659,2425.8566
50.4879,2459.9721
50.5099,2469.2297
50.5319,2392.806
50.5539,2445.8085
50.5759,2507.1371
50.5979,2488.0394
50.6199,2498.7672
50.6419,2447.8585
50.6639,2475.7671
50.6859,2505.3177
50.7079,2515.3759
50.7299,2469.2103
50.7519,2455.07
50.7739,2514.5638
50.7959,2558.5833
50.8179,2526.7053
50.8399,2518.2042
50.8619,2393.6169
50.8839,2505.9813
50.9059,2538.4508
50.9279,2480.5948
50.9499,2521.9349
50.9719,2479.5353
50.9939,2508.79
51.0159,2597.5002
51.0379,2616.7432
51.0599,2549.9603
51.0819,2521.9717
51.1039,2506.6234
51.1259,2467.6698
51.1479,2505.0143
51.1699,2495.3774
51.1919,2413.6612
51.2139,2423.9249
51.2359,2493.8348
51.2579,2506.9156
51.2799,2500.8627
51.3019,2426.7784
51.3239,2425.6335
51.3459,2403.9672
51.3679,2395.7908
51.3899,2385.5209
51.4119,2427.674
51.4339,2427.9201
51.4559,2409.3471
51.4779,2388.4138
51.4999,2418.5135
51.5219,2412.7933
51.5439,2419.5163
51.5659,2412.2919
51.5879,2413.5015
51.6099,2442.2263
51.6319,2481.3217
51.6539,2448.0253
51.6759,2436.7881
51.6979,2394.1148
51.7199,2449.052
51.7419,2418.7412
51.7639,2443.1123
51.7859,2418.4177
51.8079,2406.0118
51.8299,2427.7789
51.8519,2503.0441
51.8739,2429.0439
51.8959,2416.8805
51.9179,2469.6767
51.9399,2366.4808
51.9619,2412.7967
51.9839,2424.5079
52.0059,2436.3039
52.0279,2500.9368
52.0499,2405.4096
52.0719,2362.8455
52.0939,2352.0885
52.1159,2349.1723
52.1379,2398.9843
52.1599,2399.009
52.1819,2434.5241
52.2039,2444.843
52.2259,2407.1682
52.2479,2421.2983
52.2699,2389.3579
52.2919,2399.1064
52.3139,2439.6544
52.3359,2341.8124
52.3579,2387.5459
52.3799,2414.604
52.4019,2387.5274
52.4239,2442.1662
52.4459,2363.4615
52.4679,2427.8009
52.4899,2429.053
52.5119,2433.7374
52.5339,2506.331
52.5559,2421.5631
52.5779,2350.1995
52.5999,2335.1077
52.6219,2376.9031
52.6439,2414.3087
52.6659,2330.6324
52.6879,2326.805
52.7099,2317.5895
52.7319,2384.8823
52.7539,2361.9559
52.7759,2376.0677
52.7979,2357.5398
52.8199,2343.6681
52.8419,2347.362
52.8639,2374.7921
52.8859,2369.5928
52.9079,2346.1897
52.9299,2357.3689
52.9519,2361.9452
52.9739,2374.1409
52.9959,2434.3084
53.0179,2469.2214
53.0399,2429.4347
53.0619,2395.4908
53.0839,2418.708
53.1059,2405.4079
53.1279,2477.7381
53.1499,2468.8726
53.1719,2440.7037
53.1939,2425.6861
53.2159,2469.5078
53.2379,2404.1114
53.2599,2381.84
53.2819,2455.7348
53.3039,2466.3209
53.3259,2462.0767
53.3479,2486.1358
53.3699,2424.1884
53.3919,2434.8306
53.4139,2469.2154
53.4359,2479.7045
53.4579,2475.7276
53.4799,2425.0086
53.5019,2443.4446
53.5239,2466.4312
53.5459,2545.4222
53.5679,2534.6724
53.5899,2678.5042
53.6119,2629.4332
53.6339,2650.6157
53.6559,2719.195
53.6779,2842.0182
53.6999,2893.5361
53.7219,2879.9862
53.7439,2827.7859
53.7659,2630.5429
53.7879,2632.8137
53.8099,2589.3567
53.8319,2671.669
53.8539,2507.3965
53.8759,2571.0844
53.8979,2451.1185
53.9199,2531.439
53.9419,2394.5987
53.9639,2376.0617
53.9859,2325.5901
54.0079,2353.4924
54.0299,2299.1455
54.0519,2303.8069
54.0739,2326.4068
54.0959,2264.0037
54.1179,2324.0008
54.1399,2283.0338
54.1619,2254.9559
54.1839,2276.5708
54.2059,2275.3305
54.2279,2311.685
54.2499,2316.4538
54.2719,2239.6948
54.2939,2275.1673
54.3159,2261.8848
54.3379,2178.0743
54.3599,2278.2857
54.3819,2283.6165
54.4039,2291.0989
54.4259,2313.9943
54.4479,2319.6766
54.4699,2262.7878
54.4919,2232.7432
54.5139,2161.1509
54.5359,2245.8202
54.5579,2223.2248
54.5799,2177.102
54.6019,2238.3484
54.6239,2278.2659
54.6459,2261
54.6679,2261
54.6899,2234.5101
54.7119,2195.1007
54.7339,2224.8204
54.7559,2223.4682
54.7779,2198.5705
54.7999,2207.9173
54.8219,2186.2713
54.8439,2231.7536
54.8659,2220.1588
54.8879,2199.8144
54.9099,2251.6561
54.9319,2216.4834
54.9539,2190.3138
54.9759,2260.527
54.9979,2286.5014
55.0199,2270.4896
55.0419,2263.4474
55.0639,2302.3277
55.0859,2354.4859
55.1079,2282.9213
55.1299,2232.0648
55.1519,2215.407
55.1739,2248.4427
55.1959,2311.0725
55.2179,2233.2571
55.2399,2243.1777
55.2619,2287.6816
55.2839,2184.0898
55.3059,2183.9972
55.3279,2213.7464
55.3499,2231.1535
55.3719,2196.9865
55.3939,2183.9911
55.4159,2207.566
55.4379,2144.9672
55.4599,2180.1993
55.4819,2166.6685
55.5039,2204.332
55.5259,2171.7491
55.5479,2252.7182
55.5699,2184.4156
55.5919,2218.7081
55.6139,2242.0699
55.6359,2221.6597
55.6579,2194.4778
55.6799,2204.9406
55.7019,2332.8912
55.7239,2173.7096
55.7459,2208.2377
55.7679,2155.1378
55.7899,2174.3388
55.8119,2088.4313
55.8339,2206.8402
55.8559,2099.3632
55.8779,2180.7896
55.8999,2172.8896
55.9219,2130.2449
55.9439,2152.9946
55.9659,2154.2142
55.9879,2125.9999
56.0099,2105.0833
56.0319,2076.4203
56.0539,2158.6547
56.0759,2148.8785
56.0979,2219.2249
56.1199,2178.1638
56.1419,2174.1335
56.1639,2159.49
56.1859,2178.3299
56.2079,2118.0853
56.2299,2147.3214
56.2519,2145.0181
56.2739,2197.1445
56.2959,2178.2576
56.3179,2170.0531
56.3399,2167.2767
56.3619,2198.0644
56.3839,2229.2518
56.4059,2183.2036
56.4279,2215.4496
56.4499,2200.1234
56.4719,2131.4439
56.4939,2186.8099
56.5159,2216.9877
56.5379,2152.9429
56.5599,2146.9174
56.5819,2127.0676
56.6039,2139.2466
56.6259,2138.4746
56.6479,2126.8099
56.6699,2110.5907
56.6919,2133.3986
56.7139,2111.1942
56.7359,2094.8129
56.7579,2130.3246
56.7799,2148.5281
56.8019,2131.0067
56.8239,2138.5469
56.8459,2128.3892
56.8679,2096.2506
56.8899,2078.6234
56.9119,2113.2421
56.9339,2048.2728
56.9559,2089.8225
56.9779,2096.0883
56.9999,2092.5885
57.0219,2093.5113
57.0439,2085.4336
57.0659,2016.1029
57.0879,2095.9966
57.1099,2108.1297
57.1319,2060.4865
57.1539,2067.18
57.1759,2086.7774
57.1979,1999.8334
57.2199,2069.352
57.2419,2117.8232
57.2639,2081.6611
57.2859,2093.8369
57.3079,2133.9736
57.3299,2080.2652
57.3519,2031.3503
57.3739,2085.4014
57.3959,2121.4121
57.4179,2094.9979
57.4399,2052.929
57.4619,1997.5406
57.4839,2006.1034
57.5059,2047.6164
57.5279,2024.2447
57.5499,2106.6128
57.5719,2137.9978
57.5939,1998.031
57.6159,2099.6282
57.6379,2075.3005
57.6599,2008.1957
57.6819,2111.7982
57.7039,2073.3821
57.7259,2080.3635
57.7479,2015.6513
57.7699,2016.4727
57.7919,2127.7537
57.8139,2041.5283
57.8359,2089.7701
57.8579,2111.5033
57.8799,2083.6178
57.9019,2065.3158
57.9239,2062.9302
57.9459,2028.5583
57.9679,2101.5183
57.9899,1996.6407
58.0119,2046.3828
58.0339,1947.5045
58.0559,1978.7456
58.0779,2033.7249
58.0999,2048.3905
58.1219,2021.3808
58.1439,2023.3349
58.1659,1997.5284
58.1879,2042.6253
58.2099,1998.1933
58.2319,1989.0227
58.2539,2027.2819
58.2759,1991.8943
58.2979,1999.3717
58.3199,2002.4086
58.3419,2043.0269
58.3639,2116.6227
58.3859,2141.4041
58.4079,2085.2434
58.4299,2047.4337
58.4519,2030.6394
58.4739,2070.4449
58.4959,2149.2318
58.5179,2179.9617
58.5399,2201.5881
58.5619,2211.7906
58.5839,2146.8304
58.6059,2125.8792
58.6279,2247.9964
58.6499,2274.0361
58.6719,2257.6647
58.6939,2349.9151
58.7159,2456.5501
58.7379,2548.9778
58.7599,2547.3862
58.7819,2535.2724
58.8039,2583.0952
58.8259,2667.6995
58.8479,2702.2321
58.8699,2817.0823
58.8919,2877.4072
58.9139,2975.5561
58.9359,2858.8621
58.9579,2926.1156
58.9799,2885.8074
59.0019,2662.2142
59.0239,2555.1103
59.0459,2559.7523
59.0679,2420.013
59.0899,2343.5189
59.1119,2314.2
59.1339,2316.6215
59.1559,2258.9319
59.1779,2051.941
59.1999,2082.3301
59.2219,2047.0087
59.2439,2024.3136
59.2659,2068.9117
59.2879,2089.3286
59.3099,2026.4251
59.3319,2088.8728
59.3539,2116.9178
59.3759,2188.4444
59.3979,2075.9631
59.4199,2164.6548
59.4419,2143.158
59.4639,2084.6502
59.4859,2128.4601
59.5079,2114.2637
59.5299,2140.5447
59.5519,2131.3687
59.5739,2123.0667
59.5959,2092.6159
59.6179,2053.6812
59.6399,2011.621
59.6619,2018.6048
59.6839,2035.6947
59.7059,2004.1036
59.7279,1919.492
59.7499,1981.1475
59.7719,1990.3688
59.7939,1982.8837
59.8159,1939.4203
59.8379,1960.1253
59.8599,2016.4433
59.8819,2008.3453
59.9039,2030.8097
59.9259,2019.8652
59.9479,2002.6607
59.9699,2008.5676
59.9919,1992.5811
60.0139,1949.7879
60.0359,2003.129
60.0579,1988.9967
60.0799,1981.847
60.1019,2014.1867
60.1239,1993.1357
60.1459,1976.7786
60.1679,1931.3758
60.1899,1891.2575
60.2119,1940.9209
60.2339,1981.6843
60.2559,1956.0171
60.2779,1926.0972
60.2999,1886.517
60.3219,1879.9362
60.3439,1899.8054
60.3659,1855.5424
60.3879,1844.246
60.4099,1855.0885
60.4319,1872.185
60.4539,1854.868
60.4759,1837.6298
60.4979,1861.3945
60.5199,1878.589
60.5419,1959.2011
60.5639,1932.42
60.5859,1881.3155
60.6079,1860.5309
60.6299,1844.0786
60.6519,1845.4066
60.6739,1789.7194
60.6959,1822.6143
60.7179,1905.4045
60.7399,1849.7046
60.7619,1840.6706
60.7839,1870.7681
60.8059,1878.5752
60.8279,1874.6465
60.8499,1864.2871
60.8719,1870.1623
60.8939,1765.7212
60.9159,1840.5476
60.9379,1854.5251
60.9599,1831.3888
60.9819,1839.5674
61.0039,1796.3936
61.0259,1880.375
61.0479,1785.6195
61.0699,2030.7069
61.0919,1813.6732
61.1139,1847.9879
61.1359,1782.3745
61.1579,1750.6258
61.1799,1831.2125
61.2019,1849.7523
61.2239,1870.5517
61.2459,1868.4952
61.2679,1800.1547
61.2899,1776.539
61.3119,1817.951
61.3339,1828.0409
61.3559,1756.6334
61.3779,1783.9321
61.3999,1782.4249
61.4219,1803.8871
61.4439,1819.6128
61.4659,1781.4072
61.4879,1813.3519
61.5099,1877.2448
61.5319,1891.8971
61.5539,1920.2111
61.5759,1862.9192
61.5979,1833.3715
61.6199,1795.6541
61.6419,1779.901
61.6639,1798.423
61.6859,1753.2487
61.7079,1776.1333
61.7299,1830.3892
61.7519,1847.4012
61.7739,1877.8688
61.7959,1830.7611
61.8179,1791.5344
61.8399,1789.3611
61.8619,1879.8644
61.8839,1881.8652
61.9059,1842.5681
61.9279,1850.3352
61.9499,1962.6467
61.9719,1941.6997
61.9939,1852.5221
62.0159,1855.6721
62.0379,1847.6125
62.0599,1822.7889
62.0819,1857.4173
62.1039,1827.055
62.1259,1793.7051
62.1479,1783.5387
62.1699,1782.7887
62.1919,1838.0889
62.2139,1795.6907
62.2359,1803.0131
62.2579,1844.4102
62.2799,1818.2225
62.3019,1813.8015
62.3239,1867.7481
62.3459,1803.1833
62.3679,1799.9741
62.3899,1790.9291
62.4119,1788.534
62.4339,1770.8013
62.4559,1810.254
62.4779,1774.6556
62.4999,1762.8048
62.5219,1847.9799
62.5439,1826.3592
62.5659,1831.4671
62.5879,1829.7301
62.6099,1755.3664
62.6319,1816.0427
62.6539,1890.1419
62.6759,1777.8809
62.6979,1781.478
62.7199,1820.1093
62.7419,1770.3586
62.7639,1738.4305
62.7859,1806.4517
62.8079,1786.5314
62.8299,1885.9081
62.8519,1778.0252
62.8739,1795.6059
62.8959,1838.583
62.9179,1822.4247
62.9399,1800.8086
62.9619,1679.4052
62.9839,1872.2297
63.0059,1787.4247
63.0279,1783.0768
63.0499,1882.3595
63.0719,1803.2634
63.0939,1787.2804
63.1159,1801.1473
63.1379,1751.3566
63.1599,1710.5786
63.1819,1790.4074
63.2039,1826.8857
63.2259,1785.7914
63.2479,1746.8372
63.2699,1704.5416
63.2919,1836.1825
