Pos. [°2?],Intensity [Counts]
64.6999,2132.9429
64.7219,1927.7016
64.7439,1842.9787
64.7659,1901.8315
64.7879,1843.5556
64.8099,1943.7539
64.8319,1885.8167
64.8539,1809.9623
64.8759,1751.6613
64.8979,1740.6779
64.9199,1650
64.9419,1636.8079
64.9639,1574.5399
64.9859,1590.2617
65.0079,1624.0682
65.0299,1663.2974
65.0519,1587.3035
65.0739,1623.2157
65.0959,1672.0898
65.1179,1677.0831
65.1399,1749.8038
65.1619,1752.4339
65.1839,1793.8256
65.2059,1839.0132
65.2279,1921.6155
65.2499,1961.9162
65.2719,1846.7565
65.2939,1693.7816
65.3159,1661.8276
65.3379,1628.9518
65.3599,1650.1197
65.3819,1664.1365
65.4039,1619.0838
65.4259,1590.4721
65.4479,1563.4022
65.4699,1487.9043
65.4919,1443.9011
65.5139,1425.2261
65.5359,1402.9763
65.5579,1368.4157
65.5799,1378.5342
65.6019,1403.235
65.6239,1392.2979
65.6459,1393.8742
65.6679,1410.92
65.6899,1416.6519
65.7119,1408.4075
65.7339,1346.5089
65.7559,1314.3673
65.7779,1339.2666
65.7999,1345.5152
65.8219,1341.3392
65.8439,1314.0775
65.8659,1309.2243
65.8879,1311.6047
65.9099,1306.7404
65.9319,1329.5557
65.9539,1349.2833
65.9759,1335.8234
65.9979,1304.9497
66.0199,1337.1124
66.0419,1293.3585
66.0639,1361.5772
66.0859,1232.6628
66.1079,1242.1306
66.1299,1352.7745
66.1519,1292.7119
66.1739,1264.2811
66.1959,1298.5282
66.2179,1296.0619
66.2399,1270.8538
66.2619,1355.9395
66.2839,1337.4335
66.3059,1291.2348
66.3279,1289.8869
66.3499,1284.2655
66.3719,1280.1278
66.3939,1269.2163
66.4159,1344.4399
66.4379,1363.7638
66.4599,1315.3976
66.4819,1280.2034
66.5039,1256.3405
66.5259,1307.9447
66.5479,1275.4516
66.5699,1320.1453
66.5919,1272.9989
66.6139,1253.413
66.6359,1267.5142
66.6579,1337.1343
66.6799,1262.2994
66.7019,1259.3717
66.7239,1277.047
66.7459,1313.1323
66.7679,1239.0785
66.7899,1230.0947
66.8119,1254.9021
66.8339,1205.5072
66.8559,1306.2547
66.8779,1253.5401
66.8999,1285.3199
66.9219,1286.3299
66.9439,1314.4595
66.9659,1210.9025
66.9879,1210.4197
67.0099,1263.6551
67.0319,1265.4151
67.0539,1223.9814
67.0759,1225.4364
67.0979,1207.6156
67.1199,1211.6141
67.1419,1183.5218
67.1639,1176.0737
67.1859,1204.7048
67.2079,1163.5116
67.2299,1163.4486
67.2519,1167.9914
67.2739,1141.3923
67.2959,1167.8991
67.3179,1190.0962
67.3399,1162.2609
67.3619,1146.9154
67.3839,1145.5334
67.4059,1160.1889
67.4279,1169.7679
67.4499,1130.3595
67.4719,1108.4086
67.4939,1184.3871
67.5159,1211.1414
67.5379,1195.1416
67.5599,1202.2129
67.5819,1180.5937
67.6039,1183.7214
67.6259,1145.5267
67.6479,1124.7237
67.6699,1195.3221
67.6919,1220.3559
67.7139,1171.3428
67.7359,1147.8893
67.7579,1188.3159
67.7799,1144.89
67.8019,1132.9027
67.8239,1135
67.8459,1154.7887
67.8679,1170.4499
67.8899,1106.0772
67.9119,1165.558
67.9339,1154.9379
67.9559,1114.1738
67.9779,1095.0206
67.9999,1083.3465
68.0219,1115.8153
68.0439,1115.4892
68.0659,1089.3951
68.0879,1090.707
68.1099,1127.6226
68.1319,1102.4114
68.1539,1108.709
68.1759,1131.446
68.1979,1211.0565
68.2199,1113.9945
68.2419,1102.8465
68.2639,1092.0533
68.2859,1133.2242
68.3079,1137.9571
68.3299,1120.602
68.3519,1154.8772
68.3739,1092.8172
68.3959,1110.7153
68.4179,1101.5557
68.4399,1115.4594
68.4619,1078.0918
68.4839,1131.2643
68.5059,1103.1986
68.5279,1106.0754
68.5499,1124.1018
68.5719,1063.4634
68.5939,1104.9322
68.6159,1113.7826
68.6379,1116.2972
68.6599,1150.739
68.6819,1130.7596
68.7039,1083.7958
68.7259,1113.1413
68.7479,1067.3858
68.7699,1068.7731
68.7919,1103.2803
68.8139,1105.0029
68.8359,1107.1358
68.8579,1095.3684
68.8799,1073.6615
68.9019,1094.3294
68.9239,1093.5443
68.9459,1090.4719
68.9679,1067.5402
68.9899,1088.3161
69.0119,1141.2016
69.0339,1152.6421
69.0559,1124.7386
69.0779,1052.4912
69.0999,1056.324
69.1219,1103.531
69.1439,1130.2525
69.1659,1105.9759
69.1879,1073.6609
69.2099,1083.2144
69.2319,1101.4107
69.2539,1111.6873
69.2759,1120.6284
69.2979,1128.6028
69.3199,1090.2519
69.3419,1093.603
69.3639,1117.0359
69.3859,1145.7731
69.4079,1132.4314
69.4299,1121.0295
69.4519,1101.3361
69.4739,1113.0326
69.4959,1088.4712
69.5179,1069.9203
69.5399,1017.8187
69.5619,1027.7593
69.5839,1058.3512
69.6059,1070.4238
69.6279,1020.8369
69.6499,1050.9678
69.6719,1033.5903
69.6939,1045.1279
69.7159,1057.3629
69.7379,1099.7318
69.7599,1057.0695
69.7819,1079.5607
69.8039,1045.0401
69.8259,1086.6827
69.8479,1056.5086
69.8699,1045.6214
69.8919,1074.9077
69.9139,1033.4422
69.9359,1099.1031
69.9579,1090.3421
69.9799,1062.4541
70.0019,1042.0786
70.0239,1084.0335
70.0459,1086.5129
70.0679,1019.3275
70.0899,1115.7786
70.1119,1087.1236
70.1339,1043.4211
70.1559,1083.745
70.1779,1028.4928
70.1999,1069.1484
70.2219,1120.7902
70.2439,1064.5946
70.2659,1100.4555
70.2879,1126.1423
70.3099,1088.8319
70.3319,1084.2108
70.3539,1073.3601
70.3759,1091.3892
70.3979,1070.6041
70.4199,1108.4231
70.4419,1082.5162
70.4639,1105.6559
70.4859,1167.341
70.5079,1123.2254
70.5299,1096.3512
70.5519,1140.0775
70.5739,1143.2266
70.5959,1082.7893
70.6179,1113.0827
70.6399,1144.6184
70.6619,1162.4637
70.6839,1177.581
70.7059,1268.9911
70.7279,1280.8956
70.7499,1357.2248
70.7719,1432.7716
70.7939,1532.939
70.8159,1711.9955
70.8379,1951.9604
70.8599,2291.6279
70.8819,2765.3375
70.9039,3245.502
70.9259,3447.4919
70.9479,3105.5591
70.9699,2476.2742
70.9919,2036.9707
71.0139,1915.8272
71.0359,1984.1952
71.0579,2068.0555
71.0799,2157.0467
71.1019,2257.505
71.1239,2098.0439
71.1459,1724.8228
71.1679,1442.0829
71.1899,1322.1343
71.2119,1276.1493
71.2339,1217.7784
71.2559,1167.4368
71.2779,1132.3135
71.2999,1136.7036
71.3219,1199.2158
71.3439,1174.5046
71.3659,1180.2273
71.3879,1145.3979
71.4099,1150.2194
71.4319,1110.4805
71.4539,1093.349
71.4759,1083.8043
71.4979,1123.5932
71.5199,1058.5585
71.5419,1066.4112
71.5639,1105.6182
71.5859,1086.3312
71.6079,1071.3868
71.6299,1104.4132
71.6519,1052.9259
71.6739,1096.37
71.6959,1069.8405
71.7179,1092.8241
71.7399,1066.9222
71.7619,1089.5046
71.7839,1077.1086
71.8059,1103.0276
71.8279,1109.8702
71.8499,1103.5972
71.8719,1157.5919
71.8939,1145.3449
71.9159,1102.0544
71.9379,1157.281
71.9599,1123.0205
71.9819,1090.1143
72.0039,990.747
72.0259,1092.814
72.0479,1073.6007
72.0699,1133.1514
72.0919,1136.4558
72.1139,1148.824
72.1359,1140.2795
72.1579,1098.3744
72.1799,1080.3923
72.2019,1137.8475
72.2239,1129.1372
72.2459,1133.7522
72.2679,1139.8405
72.2899,1157.8934
72.3119,1103.6941
72.3339,1129.5504
72.3559,1197.4346
72.3779,1122.2948
72.3999,1126.1774
72.4219,1203.2394
72.4439,1238.1791
72.4659,1181.7578
72.4879,1158.7037
72.5099,1194.8901
72.5319,1207.5328
72.5539,1174.1266
72.5759,1153.6048
72.5979,1188.2492
72.6199,1210.4865
72.6419,1213.6079
72.6639,1256.8817
72.6859,1260.1414
72.7079,1258.7283
72.7299,1235.0281
72.7519,1229.285
72.7739,1252.821
72.7959,1242.0874
72.8179,1256.6344
72.8399,1270.6735
72.8619,1274.9391
72.8839,1293.5488
72.9059,1310.4219
72.9279,1285.3532
72.9499,1331.0212
72.9719,1346.9944
72.9939,1320.9763
73.0159,1288.5219
73.0379,1293.6137
73.0599,1313.6815
73.0819,1354.1242
73.1039,1378.9367
73.1259,1379.293
73.1479,1347.0986
73.1699,1376.0652
73.1919,1393.4479
73.2139,1390.2566
73.2359,1370.5343
73.2579,1352.9576
73.2799,1378.9604
73.3019,1393.3973
73.3239,1470.8299
73.3459,1473.6282
73.3679,1440.4423
73.3899,1474.2225
73.4119,1457.3715
73.4339,1489.7121
73.4559,1513.3669
73.4779,1571.2835
73.4999,1496.121
73.5219,1532.4309
73.5439,1561.2981
73.5659,1641.9651
73.5879,1642.0005
73.6099,1648.3542
73.6319,1678.6747
73.6539,1708.256
73.6759,1769.0709
73.6979,1791.7681
73.7199,1812.6996
73.7419,1732.5722
73.7639,1738.1756
73.7859,1833.2115
73.8079,1838.4703
73.8299,1793.8756
73.8519,1724.3794
73.8739,1780.0091
73.8959,1805.8467
73.9179,1737.2896
73.9399,1672.3923
73.9619,1668.7884
73.9839,1644.1434
74.0059,1621.64
74.0279,1572.8424
74.0499,1484.4712
74.0719,1485.2164
74.0939,1420.5337
74.1159,1399.589
74.1379,1402.8407
74.1599,1390.0887
74.1819,1337.1
74.2039,1338.0537
74.2259,1392.5416
74.2479,1369.2635
74.2699,1350.1148
74.2919,1299.3945
74.3139,1296.3839
74.3359,1300.0938
74.3579,1239.1327
74.3799,1254.7736
74.4019,1260.103
74.4239,1234.0669
74.4459,1226.7748
74.4679,1204.283
74.4899,1194.0414
74.5119,1207.2203
74.5339,1190.2387
74.5559,1213.3063
74.5779,1219.5011
74.5999,1215.4663
74.6219,1208.3351
74.6439,1200.4318
74.6659,1185.9378
74.6879,1223.5816
74.7099,1233.4511
74.7319,1174.6559
74.7539,1143.1415
74.7759,1178.4674
74.7979,1176.3833
74.8199,1170.1269
74.8419,1176.9007
74.8639,1174.0132
74.8859,1145.1866
74.9079,1143.1068
74.9299,1174.4722
74.9519,1176.3844
74.9739,1221.9787
74.9959,1136.16
75.0179,1153.7122
75.0399,1132.5711
75.0619,1163.6817
75.0839,1161.9763
75.1059,1143.8957
75.1279,1192.5933
75.1499,1187.0451
75.1719,1159.3504
75.1939,1139.8583
75.2159,1122.5461
75.2379,1146.7976
75.2599,1175.1418
75.2819,1187.4052
75.3039,1194.7075
75.3259,1210.5281
75.3479,1131.3933
75.3699,1237.4697
75.3919,1180.2472
75.4139,1080.436
75.4359,1151.7443
75.4579,1146.0799
75.4799,1190.9435
75.5019,1187.8661
75.5239,1159.3245
75.5459,1167.4841
75.5679,1205.7146
75.5899,1164.894
75.6119,1194.5212
75.6339,1195.0058
75.6559,1175.4513
75.6779,1173.5194
75.6999,1216.0495
75.7219,1261.0413
75.7439,1244.9618
75.7659,1206.2205
75.7879,1232.5707
75.8099,1226.0591
75.8319,1264.2817
75.8539,1325.4866
75.8759,1300.4997
75.8979,1287.1449
75.9199,1380.262
75.9419,1469.6939
75.9639,1475.811
75.9859,1582.9619
76.0079,1584.0108
76.0299,1494.8028
76.0519,1375.4282
76.0739,1248.6871
76.0959,1247.4423
76.1179,1275.3273
76.1399,1251.0923
76.1619,1264.317
76.1839,1300.6504
76.2059,1286.522
76.2279,1250.1757
76.2499,1173.9197
76.2719,1126.9844
76.2939,1113.5248
76.3159,1091.9528
76.3379,1081.3539
76.3599,1078.4819
76.3819,1033.6779
76.4039,993.8545
76.4259,1019.3277
76.4479,1012.3139
76.4699,999.2675
76.4919,1042.4257
76.5139,1050.5102
76.5359,1017.7254
76.5579,1030.0346
76.5799,1022.196
76.6019,982.6143
76.6239,980.1309
76.6459,945.3536
76.6679,993.1033
76.6899,992.3607
76.7119,967.3583
76.7339,998.3425
76.7559,1014.6166
76.7779,989.4216
76.7999,1001.0562
76.8219,1009.2252
76.8439,973.982
76.8659,996.7426
76.8879,1024.9225
76.9099,1040.9765
76.9319,1036.9257
76.9539,1029.8397
76.9759,1084.3249
76.9979,1018.6298
77.0199,1018.3353
77.0419,1005.9911
77.0639,1005.9415
77.0859,1002.1848
77.1079,1027.1182
77.1299,988.865
77.1519,984.0373
77.1739,1009.0828
77.1959,1035.9022
77.2179,966.6247
77.2399,1022.4865
77.2619,986.6254
77.2839,1000.2544
77.3059,1033.6136
77.3279,1042.6909
77.3499,1058.8859
77.3719,1051.953
77.3939,1077.6432
77.4159,1097.2434
77.4379,1102.8937
77.4599,1092.6274
77.4819,1093.6487
77.5039,1059.562
77.5259,1058.407
77.5479,1047.1786
77.5699,1063.9323
77.5919,1079.1081
77.6139,1097.1314
77.6359,1145.1985
77.6579,1092.7683
77.6799,1122.861
77.7019,1056.1647
77.7239,1005.5842
77.7459,1029.6108
77.7679,1044.6252
77.7899,1037.8016
77.8119,1069.7037
77.8339,1068.7873
77.8559,1016.4972
77.8779,986.7552
77.8999,991.5486
77.9219,1009.0426
77.9439,1017.6423
77.9659,1001.6904
77.9879,1001.2683
78.0099,982.6499
78.0319,986.27
78.0539,993
78.0759,1046.7302
78.0979,1034.6217
78.1199,981.3777
78.1419,1009.2943
78.1639,1081.9372
78.1859,1060.2087
78.2079,1015.0644
78.2299,995.4688
78.2519,1009.0504
78.2739,1016.8848
78.2959,1001.1828
78.3179,982.5161
78.3399,993.3227
78.3619,986.3332
78.3839,999.7268
78.4059,1032.1202
78.4279,1027.2255
78.4499,1006.6833
78.4719,972.603
78.4939,1001.2422
78.5159,996.935
78.5379,981.055
78.5599,946.131
78.5819,966.2146
78.6039,991.6412
78.6259,1019.6108
78.6479,1028.3058
78.6699,1022.29
78.6919,998.022
78.7139,1019.8999
78.7359,1017.8707
78.7579,1002.7934
78.7799,991.998
78.8019,1018.3748
78.8239,1036.7213
78.8459,973.3418
78.8679,1046.8481
78.8899,1014.457
78.9119,1012.0261
78.9339,1006.0826
78.9559,1026.9692
78.9779,993.303
78.9999,1021.416
79.0219,1036.8403
79.0439,977.4753
79.0659,970.1193
79.0879,1019.2891
79.1099,1018.1796
79.1319,969.5838
79.1539,1003.8732
79.1759,1012.093
79.1979,1010.3712
79.2199,949.7523
79.2419,966.4909
79.2639,1001.1706
79.2859,1005.1093
79.3079,1015.2914
79.3299,989.626
79.3519,957.0326
79.3739,977.3588
79.3959,970.0636
79.4179,993.2035
79.4399,997.4127
79.4619,1007.5326
79.4839,980.0342
79.5059,998.6025
79.5279,954.9598
79.5499,941.0743
79.5719,1021.9316
79.5939,1018.5636
79.6159,971.6245
79.6379,1020.8543
79.6599,991.9876
79.6819,985.2744
79.7039,1005.5778
79.7259,1010.4256
79.7479,1006.0561
