Pos. [°2?],Intensity [Counts]
35.7039,1670.1775
35.7259,1677.0797
35.7479,1677.1411
35.7699,1657.8338
35.7919,1685.0384
35.8139,1663.0225
35.8359,1694.5065
35.8579,1698
35.8799,1689.6062
35.9019,1648.3676
35.9239,1680.4603
35.9459,1674.2438
35.9679,1621.964
35.9899,1731.3454
36.0119,1590.5435
36.0339,1672.9446
36.0559,1567.7259
36.0779,1651.3558
36.0999,1616.2223
36.1219,1634.0146
36.1439,1593.8815
36.1659,1597.5298
36.1879,1535.5708
36.2099,1552.8614
36.2319,1583.293
36.2539,1589.4513
36.2759,1570.7684
36.2979,1560.3118
36.3199,1582.544
36.3419,1518.8614
36.3639,1542.3708
36.3859,1610.0416
36.4079,1675.5617
36.4299,1640.3513
36.4519,1719.6858
36.4739,1680.2781
36.4959,1637.6431
36.5179,1654.4218
36.5399,1625.2731
36.5619,1589.2303
36.5839,1624.5971
36.6059,1581.5006
36.6279,1585.7717
36.6499,1582.4781
36.6719,1611.992
36.6939,1588.2715
36.7159,1618.7965
36.7379,1600.8681
36.7599,1578.5773
36.7819,1559.454
36.8039,1529.8526
36.8259,1553
36.8479,1530.7477
36.8699,1522.0296
36.8919,1550.4548
36.9139,1588.537
36.9359,1605.1155
36.9579,1527.9967
36.9799,1502.4736
37.0019,1514.7747
37.0239,1503.7153
37.0459,1516.0974
37.0679,1507.8982
37.0899,1508.5645
37.1119,1475.6385
37.1339,1480.7622
37.1559,1441.1935
37.1779,1433.6815
37.1999,1474.1447
37.2219,1448.4207
37.2439,1490.4383
37.2659,1464.6832
37.2879,1503.4191
37.3099,1556.9942
37.3319,1513.6984
37.3539,1562.2972
37.3759,1556.3362
37.3979,1523.7974
37.4199,1604.2324
37.4419,1639.0797
37.4639,1570.8685
37.4859,1571.5979
37.5079,1510.1517
37.5299,1587.7201
37.5519,1558.7948
37.5739,1501.8936
37.5959,1446.8671
37.6179,1510.5804
37.6399,1482.2787
37.6619,1414.0244
37.6839,1468.2524
37.7059,1489.1505
37.7279,1535.3595
37.7499,1503.7688
37.7719,1479.2477
37.7939,1516.0039
37.8159,1518.2567
37.8379,1534.0352
37.8599,1461.3008
37.8819,1447.6816
37.9039,1511.2432
37.9259,1445.2401
37.9479,1490.4875
37.9699,1425.2066
37.9919,1443.6489
38.0139,1437.121
38.0359,1458.3184
38.0579,1413.5871
38.0799,1440.1466
38.1019,1473.2183
38.1239,1462.4162
38.1459,1414.0338
38.1679,1490.1192
38.1899,1412
38.2119,1425.188
38.2339,1461.8052
38.2559,1459.1251
38.2779,1490.2919
38.2999,1465.2332
38.3219,1488.2309
38.3439,1458
38.3659,1460.8938
38.3879,1468.0015
38.4099,1469.3078
38.4319,1465.4911
38.4539,1509.5618
38.4759,1565.5735
38.4979,1524.1858
38.5199,1545.5636
38.5419,1584.4966
38.5639,1595.1106
38.5859,1587.3333
38.6079,1549.7446
38.6299,1511.3451
38.6519,1528.4396
38.6739,1557.3275
38.6959,1576.059
38.7179,1574.7817
38.7399,1606.6644
38.7619,1599.8346
38.7839,1614.2908
38.8059,1632.5751
38.8279,1647.7214
38.8499,1632.1158
38.8719,1583.6435
38.8939,1560.3687
38.9159,1620.3966
38.9379,1618.6104
38.9599,1555.4895
38.9819,1559.9618
39.0039,1568.9321
39.0259,1541.4601
39.0479,1555.9947
39.0699,1574.8634
39.0919,1508.9216
39.1139,1508.8801
39.1359,1557.0896
39.1579,1520.339
39.1799,1467.7373
39.2019,1493.2755
39.2239,1473.3671
39.2459,1453.8023
39.2679,1490.6226
39.2899,1439.519
39.3119,1472.2027
39.3339,1447.231
39.3559,1439.3761
39.3779,1458.5124
39.3999,1426.8298
39.4219,1428.469
39.4439,1457.6378
39.4659,1493.6992
39.4879,1459.0132
39.5099,1491.5842
39.5319,1537.7563
39.5539,1475.9438
39.5759,1481.9828
39.5979,1437.6983
39.6199,1507.4911
39.6419,1484.8279
39.6639,1474.5351
39.6859,1369.608
39.7079,1474.9287
39.7299,1475.5881
39.7519,1488.494
39.7739,1447.947
39.7959,1465.9273
39.8179,1481.9912
39.8399,1492.5344
39.8619,1486.4957
39.8839,1530.1342
39.9059,1531.3689
39.9279,1583.826
39.9499,1594.3715
39.9719,1545.5005
39.9939,1559.1554
40.0159,1574.1948
40.0379,1611.8122
40.0599,1601.5116
40.0819,1553.8024
40.1039,1555.7345
40.1259,1569.5194
40.1479,1647.7583
40.1699,1664.5888
40.1919,1598.7899
40.2139,1570.5134
40.2359,1595.5349
40.2579,1623.664
40.2799,1654.4571
40.3019,1663.5087
40.3239,1739.0331
40.3459,1758.295
40.3679,1782.3616
40.3899,1828.237
40.4119,1832.354
40.4339,1875.1665
40.4559,1872.7219
40.4779,1790.4276
40.4999,1804.0189
40.5219,1896.2884
40.5439,1953.9986
40.5659,1959.4494
40.5879,1956.7483
40.6099,1975.1328
40.6319,2017.0257
40.6539,2060.5921
40.6759,2073.3274
40.6979,2139.6827
40.7199,2196.917
40.7419,2244.2893
40.7639,2305.337
40.7859,2286.9339
40.8079,2290.6328
40.8299,2289.1317
40.8519,2401.2203
40.8739,2475.0178
40.8959,2354.1686
40.9179,2301.7689
40.9399,2254.4246
40.9619,2246.175
40.9839,2218.9856
41.0059,2134.5395
41.0279,2169.1865
41.0499,2189.3894
41.0719,2179.3333
41.0939,2165.1612
41.1159,2187.0217
41.1379,2202.3127
41.1599,2392.8551
41.1819,2411.7365
41.2039,2353.8538
41.2259,2313.0638
41.2479,2272.7334
41.2699,2290.767
41.2919,2199.244
41.3139,2183.3775
41.3359,2142.786
41.3579,2052.6192
41.3799,2138.3777
41.4019,2023.1326
41.4239,1973.6203
41.4459,1931.0719
41.4679,1974.5618
41.4899,1918.009
41.5119,1961.1874
41.5339,1978.7494
41.5559,2009.5681
41.5779,1953.0718
41.5999,1957.8056
41.6219,2043.0621
41.6439,2073.8471
41.6659,2069.6961
41.6879,2051.7576
41.7099,2046.9489
41.7319,2037.8656
41.7539,1982.7846
41.7759,1981.4259
41.7979,2018.6726
41.8199,2024
41.8419,2044.8183
41.8639,2106.5856
41.8859,2129.541
41.9079,2149.1818
41.9299,2127.6314
41.9519,2195.5221
41.9739,2277.5446
41.9959,2220.9953
42.0179,2197.4222
42.0399,2286.3467
42.0619,2317.0473
42.0839,2301.8995
42.1059,2246.7797
42.1279,2220.1843
42.1499,2210.89
42.1719,2138.5574
42.1939,2052.2479
42.2159,2040.0922
42.2379,1988.8505
42.2599,1956.6208
42.2819,1985.9157
42.3039,2011.048
42.3259,1969.7108
42.3479,1926.874
42.3699,1927.2233
42.3919,1956.5576
42.4139,1949.6735
42.4359,1958.8384
42.4579,1971.7847
42.4799,2034.2363
42.5019,2088.8064
42.5239,2137.3173
42.5459,2158.3432
42.5679,2259.7075
42.5899,2626.1785
42.6119,3333.1304
42.6339,4127.151
42.6559,5209.7678
42.6779,6417.3165
42.6999,6883.8605
42.7219,5860.1547
42.7439,4697.7287
42.7659,4516.4988
42.7879,4417.7783
42.8099,3889.9243
42.8319,3088.7549
42.8539,2572.1077
42.8759,2246.3216
42.8979,2179.3696
42.9199,2072.1058
42.9419,2178.9306
42.9639,2110.5248
42.9859,2080.1415
43.0079,2087.1495
43.0299,2006.4029
43.0519,2046.037
43.0739,1995.698
43.0959,1931.2967
43.1179,1995.3955
43.1399,1952.5087
43.1619,1885.0622
43.1839,1947.5486
43.2059,1912.2358
43.2279,1845.8708
43.2499,1865.7432
43.2719,1824.6859
43.2939,1843.8719
43.3159,1768.5221
43.3379,1777.6747
43.3599,1804.6385
43.3819,1746.5662
43.4039,1698.2218
43.4259,1720.3971
43.4479,1702.5208
43.4699,1735.578
43.4919,1677.849
43.5139,1678.6256
43.5359,1719.7357
43.5579,1650.1111
43.5799,1633.398
43.6019,1605.5361
43.6239,1674.1369
43.6459,1721.115
43.6679,1718.4962
43.6899,1741.7443
43.7119,1722.286
43.7339,1705.6166
43.7559,1727.6642
43.7779,1699.5926
43.7999,1637.8554
43.8219,1659.5106
43.8439,1735.0888
43.8659,1787.3943
43.8879,1745.7145
43.9099,1690.2832
43.9319,1752.4655
43.9539,1801.7137
43.9759,1793.2302
43.9979,1800.4906
44.0199,1775.3539
44.0419,1757.6253
44.0639,1787.3739
44.0859,1836.8958
44.1079,1888.7716
44.1299,1884.3655
44.1519,1869.3929
44.1739,1865.7432
44.1959,1824.96
44.2179,1803.0452
44.2399,1860.1183
44.2619,1836.8305
44.2839,1803.6505
44.3059,1760.9113
44.3279,1751.9627
44.3499,1749.7
44.3719,1730.4601
44.3939,1723.3107
44.4159,1675.9944
44.4379,1700.9737
44.4599,1742.2371
44.4819,1763.5536
44.5039,1770.2522
44.5259,1795.417
44.5479,1758.0313
44.5699,1747.3628
44.5919,1748.7999
44.6139,1710.8268
44.6359,1734.9795
44.6579,1726.1012
44.6799,1814.6995
44.7019,1873.2067
44.7239,1807.4869
44.7459,1868.7613
44.7679,1844.7654
44.7899,1840.0895
44.8119,1784.6311
44.8339,1896.8883
44.8559,1908.7896
44.8779,1927.2341
44.8999,1876.4851
44.9219,1908.4652
44.9439,1888.0722
44.9659,1955.3807
44.9879,1996.4988
45.0099,1928.9392
45.0319,1979.1928
45.0539,1855.3312
45.0759,1815.3748
45.0979,1861.3216
45.1199,1867.9343
45.1419,1784.9978
45.1639,1737.8673
45.1859,1756.8918
45.2079,1747.0335
45.2299,1756.3035
45.2519,1687.1182
45.2739,1720.1737
45.2959,1648.8305
45.3179,1664.0678
45.3399,1647.3958
45.3619,1660.6018
45.3839,1678.6662
45.4059,1678.3411
45.4279,1653.5339
45.4499,1641.5957
45.4719,1613.1225
45.4939,1632.2537
45.5159,1647.6903
45.5379,1652.1179
45.5599,1627.8229
45.5819,1610.588
45.6039,1579.5071
45.6259,1545.1034
45.6479,1614.8357
45.6699,1643.5768
45.6919,1596.506
45.7139,1631.9362
45.7359,1636.1946
45.7579,1617.8053
45.7799,1642.7175
45.8019,1685.181
45.8239,1696.1651
45.8459,1678.4896
45.8679,1697.2288
45.8899,1721.3245
45.9119,1682.5337
45.9339,1677.834
45.9559,1723.7258
45.9779,1795.256
45.9999,1876.2303
46.0219,1965.2835
46.0439,2140.0563
46.0659,2519.6241
46.0879,3199.8361
46.1099,4112.6602
46.1319,4974.9408
46.1539,5751.7902
46.1759,5518.2276
46.1979,4484.818
46.2199,3785.7918
46.2419,3753.7036
46.2639,3742.4162
46.2859,3280.4345
46.3079,2523.1142
46.3299,2027.8079
46.3519,1706.9591
46.3739,1571.4068
46.3959,1616.8139
46.4179,1571.3154
46.4399,1492.2441
46.4619,1549.9501
46.4839,1524.4379
46.5059,1494.5309
46.5279,1491
46.5499,1448.991
46.5719,1467.5586
46.5939,1491.123
46.6159,1513.475
46.6379,1498.9695
46.6599,1501.8211
46.6819,1486.5191
46.7039,1462.4837
46.7259,1501.6855
46.7479,1340.6465
46.7699,1485.5486
46.7919,1462.1041
46.8139,1563.6045
46.8359,1508.3216
46.8579,1516.7671
46.8799,1551.8567
46.9019,1504.5379
46.9239,1525.6516
46.9459,1573.1592
46.9679,1572.8799
46.9899,1668.8378
47.0119,1689.7998
47.0339,1811.8277
47.0559,2043.4815
47.0779,2418.229
47.0999,2939.5589
47.1219,3424.8282
47.1439,3581.9097
47.1659,3082.7742
47.1879,2653.655
47.2099,2416.3074
47.2319,2515.7222
47.2539,2335.2988
47.2759,2036.9724
47.2979,1767.4122
47.3199,1589.4165
47.3419,1501.2477
47.3639,1463.874
47.3859,1431.0826
47.4079,1410.6104
47.4299,1355.2693
47.4519,1343.7052
47.4739,1385.4013
47.4959,1402.2428
47.5179,1394.7385
47.5399,1361.2475
47.5619,1352.8174
47.5839,1376.1405
47.6059,1368.5458
47.6279,1397.8821
47.6499,1347.9297
47.6719,1355.8088
47.6939,1378.3645
47.7159,1355.1761
47.7379,1343.5839
47.7599,1366.0268
47.7819,1382.4473
47.8039,1373.1888
47.8259,1366.113
47.8479,1381.4264
47.8699,1426.1949
47.8919,1383.2179
47.9139,1338.5063
47.9359,1357.7214
47.9579,1365.9174
47.9799,1382.7036
48.0019,1410.7405
48.0239,1370.9403
48.0459,1394.3168
48.0679,1447.8365
48.0899,1411.2239
48.1119,1409.563
48.1339,1362.6015
48.1559,1405.7471
48.1779,1445.1004
48.1999,1432.2403
48.2219,1442.9027
48.2439,1472.887
48.2659,1476.295
48.2879,1490.7016
48.3099,1510.5419
48.3319,1466.752
48.3539,1441.1631
48.3759,1432.6022
48.3979,1380.1296
48.4199,1372.2458
48.4419,1432.8537
48.4639,1391.696
48.4859,1449.5007
48.5079,1388.7741
48.5299,1299.0003
48.5519,1378.6557
48.5739,1351.2704
48.5959,1360.5618
48.6179,1325.2617
48.6399,1373.6094
48.6619,1434.0437
48.6839,1313.9043
48.7059,1363.345
48.7279,1341.4337
48.7499,1362.475
48.7719,1371.1071
48.7939,1351.6252
48.8159,1314.7523
48.8379,1359.2825
48.8599,1425.6032
48.8819,1421.4898
48.9039,1438.1793
48.9259,1430.4253
48.9479,1521.1556
48.9699,1459.8257
48.9919,1403.5812
49.0139,1399.9133
49.0359,1392.0504
49.0579,1423.5159
49.0799,1330.5846
49.1019,1278.5657
49.1239,1348.9294
49.1459,1343.1431
49.1679,1303.4364
49.1899,1366.7936
49.2119,1348.3282
49.2339,1311.2931
49.2559,1282.0616
49.2779,1280.1627
49.2999,1350.117
49.3219,1305.6015
49.3439,1280.1005
49.3659,1276.3774
49.3879,1256.5458
49.4099,1264.0668
49.4319,1290.7402
49.4539,1333.3895
49.4759,1343.943
49.4979,1339.7551
49.5199,1370.1861
49.5419,1425.835
49.5639,1509.8121
49.5859,1664.7352
49.6079,1957.8155
49.6299,2533.0331
49.6519,3145.005
49.6739,3759.6052
49.6959,4302.7319
49.7179,4384.7075
49.7399,3920.8447
49.7619,3352.823
49.7839,2976.1213
49.8059,2914.5154
49.8279,2817.2236
49.8499,2424.9657
49.8719,2024.8388
49.8939,1653.328
49.9159,1506.3758
49.9379,1358.4192
49.9599,1362.9461
49.9819,1381.1121
50.0039,1405.2346
50.0259,1350.6585
50.0479,1308.4689
50.0699,1251.3774
50.0919,1298.8508
50.1139,1310.5398
50.1359,1306.5137
50.1579,1285.9901
50.1799,1277.5472
50.2019,1256.4493
50.2239,1228.5004
50.2459,1235.6284
50.2679,1219.4931
50.2899,1195.4011
50.3119,1254.7347
50.3339,1261.8898
50.3559,1246.9718
50.3779,1197.9411
50.3999,1223.0469
50.4219,1160.9696
50.4439,1181.8528
50.4659,1248.061
50.4879,1257.4645
50.5099,1245.2128
50.5319,1351.9102
50.5539,1370.276
50.5759,1309.7304
50.5979,1381.4574
50.6199,1413.282
50.6419,1376.658
50.6639,1420.6487
50.6859,1444.4576
50.7079,1320.0709
50.7299,1355.2883
50.7519,1394.2064
50.7739,1378.5369
50.7959,1361.5296
50.8179,1292.3304
50.8399,1286.5472
50.8619,1288.1485
50.8839,1286.7638
50.9059,1242.6104
50.9279,1218.474
50.9499,1249.1929
50.9719,1279.7286
50.9939,1271.9616
51.0159,1248.8333
51.0379,1219.1503
51.0599,1206.8177
51.0819,1191.3645
51.1039,1166.5887
51.1259,1219.5705
51.1479,1230.256
51.1699,1164.156
51.1919,1130.2061
51.2139,1124.5171
51.2359,1128.4957
51.2579,1147.9518
51.2799,1175.4284
51.3019,1182.4424
51.3239,1173.6097
51.3459,1120.1009
51.3679,1101.0075
51.3899,1103.054
51.4119,1128.9978
51.4339,1178.7642
51.4559,1177.8627
51.4779,1154.4129
51.4999,1160.1859
51.5219,1128.7195
51.5439,1185.9105
51.5659,1160.4333
51.5879,1173.6738
51.6099,1222.4338
51.6319,1165.361
51.6539,1116.8947
51.6759,1131.7287
51.6979,1139
51.7199,1204.7053
51.7419,1165.0017
51.7639,1192.7598
51.7859,1164.5033
51.8079,1240.7998
51.8299,1188.8197
51.8519,1134.9143
51.8739,1248.6859
51.8959,1213.2874
51.9179,1126.5385
51.9399,1136.0075
51.9619,1108.6429
51.9839,1132.0316
52.0059,1152.8398
52.0279,1134.9144
52.0499,1135.9331
52.0719,1111.5284
52.0939,1163.5312
52.1159,1095.2791
52.1379,1175.103
52.1599,1121.4664
52.1819,1205.8308
52.2039,1176.9478
52.2259,1159.4927
52.2479,1178.1439
52.2699,1147.1319
52.2919,1178.8982
52.3139,1181.3079
52.3359,1211.4225
52.3579,1222.3121
52.3799,1111.1694
52.4019,1163.8798
52.4239,1118.1432
52.4459,1146.8122
52.4679,1160.6075
52.4899,1204.982
52.5119,1140.867
52.5339,1108.479
52.5559,1140.4956
52.5779,1161.4781
52.5999,1204.9877
52.6219,1179.5455
52.6439,1147.3404
52.6659,1178.0394
52.6879,1184.4159
52.7099,1173.2998
52.7319,1164.0856
52.7539,1180.596
52.7759,1183.6468
52.7979,1150.2311
52.8199,1197.4046
52.8419,1264.8642
52.8639,1247.5732
52.8859,1255.0798
52.9079,1298.2829
52.9299,1320.5418
52.9519,1269.1854
52.9739,1252.0721
52.9959,1287.5737
53.0179,1233.3212
53.0399,1237.8883
53.0619,1291.4475
53.0839,1317.0488
53.1059,1309.6252
53.1279,1282.4675
53.1499,1306.2185
53.1719,1374.8799
53.1939,1347.6407
53.2159,1311.472
53.2379,1347.0356
53.2599,1415.8361
53.2819,1442.3451
53.3039,1548.746
53.3259,1510.2738
53.3479,1449.0146
53.3699,1418.4709
53.3919,1454.1286
53.4139,1438.4836
53.4359,1394.8818
53.4579,1405.8428
53.4799,1354.0572
53.5019,1385.0003
53.5239,1419.5419
53.5459,1455.4898
53.5679,1522.4698
53.5899,1556.6737
53.6119,1844.6622
53.6339,2100.8122
53.6559,2552.3609
53.6779,3324.1449
53.6999,3981.916
53.7219,4137.5658
53.7439,3236.7555
53.7659,2587.4331
53.7879,2350.7366
53.8099,2622.957
53.8319,2765.9656
53.8539,2490.3616
53.8759,1996.5422
53.8979,1642.3407
53.9199,1426.2082
53.9419,1355.395
53.9639,1287.3489
53.9859,1241.699
54.0079,1217.5724
54.0299,1239.5259
54.0519,1203.0666
54.0739,1152.1417
54.0959,1180.223
54.1179,1238.8306
54.1399,1181.8791
54.1619,1191.5093
54.1839,1183.8286
54.2059,1209.5632
54.2279,1165.4185
54.2499,1191.6519
54.2719,1190.9427
54.2939,1223.2379
54.3159,1207.0003
54.3379,1190.1596
54.3599,1217.6294
54.3819,1164.3158
54.4039,1196.6903
54.4259,1201
54.4479,1180.4781
54.4699,1136.5487
54.4919,1151.9264
54.5139,1179.2066
54.5359,1172.7387
54.5579,1154.3876
54.5799,1168.518
54.6019,1136.469
54.6239,1128.9769
54.6459,1086.8098
54.6679,1088.6554
54.6899,1177.245
54.7119,1172.2181
54.7339,1161.3807
54.7559,1164.6488
54.7779,1163.7199
54.7999,1171.9586
54.8219,1177.3659
54.8439,1165.7884
54.8659,1140.6814
54.8879,1146.9381
54.9099,1152.7424
54.9319,1168.8777
54.9539,1174.9321
54.9759,1151.9615
54.9979,1205.0388
55.0199,1171.5221
55.0419,1158.9078
55.0639,1172.4469
55.0859,1165.3608
55.1079,1208.902
55.1299,1195.9467
55.1519,1186.9961
55.1739,1223.4594
55.1959,1223.9645
55.2179,1195.4325
55.2399,1314.2918
55.2619,1417.1242
55.2839,1431.3599
55.3059,1408.7875
55.3279,1473.2187
55.3499,1461.0215
55.3719,1379.9731
55.3939,1370.6785
55.4159,1417.7436
55.4379,1344.3575
55.4599,1323.1548
55.4819,1300.7846
55.5039,1313.2366
55.5259,1235.9554
55.5479,1215.1081
55.5699,1229.8634
55.5919,1185.6193
55.6139,1234.717
55.6359,1270.9505
55.6579,1252.3539
55.6799,1240.0648
55.7019,1288.5441
55.7239,1366.9425
55.7459,1364.4091
55.7679,1377.0875
55.7899,1381.4663
55.8119,1426.6905
55.8339,1471.4363
55.8559,1409.3009
55.8779,1424.42
55.8999,1439.2422
55.9219,1407.4222
55.9439,1470.6436
55.9659,1391.3894
55.9879,1398.6667
56.0099,1378.209
56.0319,1298.5026
56.0539,1318.4689
56.0759,1283.82
56.0979,1255.875
56.1199,1236.0592
56.1419,1257.8592
56.1639,1210.52
56.1859,1181.1769
56.2079,1195.2477
56.2299,1262.4719
56.2519,1228.7519
56.2739,1174.0825
56.2959,1172.4362
56.3179,1192.3718
56.3399,1206.7267
56.3619,1219.6442
56.3839,1234.733
56.4059,1230.8014
56.4279,1259.337
56.4499,1319.0622
56.4719,1349.9405
56.4939,1294.323
56.5159,1242.5414
56.5379,1241.7816
56.5599,1272.6789
56.5819,1268.6574
56.6039,1248.2033
56.6259,1280.5231
56.6479,1262.7963
56.6699,1251.3815
56.6919,1224.7608
56.7139,1226.1801
56.7359,1222.2019
56.7579,1181.5288
56.7799,1216.1685
56.8019,1237.1926
56.8239,1204.6508
56.8459,1161.575
56.8679,1165.7494
56.8899,1174.6588
56.9119,1195.1698
56.9339,1243.2352
56.9559,1240.8981
56.9779,1238.7581
56.9999,1256.3732
57.0219,1284.3305
57.0439,1266.2742
57.0659,1310.2874
57.0879,1292.4074
57.1099,1337.7525
57.1319,1273.8368
57.1539,1219.8218
57.1759,1288.3957
57.1979,1228.1589
57.2199,1212.2901
57.2419,1205.9292
57.2639,1285.0392
57.2859,1191.6544
57.3079,1168.1504
57.3299,1190.8271
57.3519,1195.7861
57.3739,1158.3597
57.3959,1139.7939
57.4179,1221.0751
57.4399,1189.7742
57.4619,1138.5012
57.4839,1095.197
57.5059,1175
57.5279,1173.1339
57.5499,1107.6128
57.5719,1145.2447
57.5939,1113
57.6159,1114.1431
57.6379,1122.69
57.6599,1071.7293
57.6819,1109.071
57.7039,1137.6149
57.7259,1114.826
57.7479,1116.701
57.7699,1098.8112
57.7919,1099.3347
57.8139,1079.0107
57.8359,1080.5357
57.8579,1148.0907
57.8799,1174.3941
57.9019,1153.4278
57.9239,1149.8959
57.9459,1093.2961
57.9679,1129.8262
57.9899,1148.6171
58.0119,1081.6715
58.0339,1072.5311
58.0559,1117.576
58.0779,1147.2869
58.0999,1101.4423
58.1219,1081.8959
58.1439,1100.4543
58.1659,1102.2477
58.1879,1094.1873
58.2099,1103.3452
58.2319,1078.6899
58.2539,1067.2079
58.2759,1089.3036
58.2979,1051.8849
58.3199,1053.5733
58.3419,1058.1091
58.3639,1100.9517
58.3859,1100.9052
58.4079,1137.9899
58.4299,1140.1321
58.4519,1153.8605
58.4739,1229.889
58.4959,1226.7787
58.5179,1242.2057
58.5399,1250.1135
58.5619,1253.6756
58.5839,1251.3618
58.6059,1253.5517
58.6279,1311.2526
58.6499,1391.3494
58.6719,1357.3777
58.6939,1329.0354
58.7159,1292.6989
58.7379,1361.0694
58.7599,1482.8413
58.7819,1642.1532
58.8039,1897.6591
58.8259,2325.2942
58.8479,3043.6678
58.8699,4440.0297
58.8919,6740.2089
58.9139,9069.9158
58.9359,9859.7423
58.9579,8445.4844
58.9799,6099.9098
59.0019,4643.1172
59.0239,4571.6201
59.0459,5174.5851
59.0679,5591.6694
59.0899,5091.4751
59.1119,3710.4231
59.1339,2522.8375
59.1559,1898.4015
59.1779,1509.019
59.1999,1407.3398
59.2219,1390.3716
59.2439,1307.1973
59.2659,1269.0726
59.2879,1280.0516
59.3099,1284.344
59.3319,1253.626
59.3539,1190.7377
59.3759,1244.9291
59.3979,1229.9382
59.4199,1256.5134
59.4419,1278.0111
59.4639,1325.9779
59.4859,1332.7905
59.5079,1328.6634
59.5299,1348.6673
59.5519,1279.7933
59.5739,1225.9633
59.5959,1187.0322
59.6179,1242.3188
59.6399,1275.2717
59.6619,1218.9229
59.6839,1157.4839
59.7059,1168.7579
59.7279,1124.9609
59.7499,1093.7582
59.7719,1108.4917
59.7939,1103.0046
59.8159,1071.7701
59.8379,1077.8021
59.8599,1052.567
59.8819,1088.425
59.9039,1120.3545
59.9259,1121
59.9479,1119.4838
59.9699,1131.48
59.9919,1138.6616
60.0139,1105.6017
60.0359,1053.3162
60.0579,1033.3956
60.0799,1054.7933
60.1019,1048.418
60.1239,1109.3972
60.1459,1115.3978
60.1679,1088.067
60.1899,1154.8834
60.2119,1117.2249
60.2339,1055.01
60.2559,1076.9204
60.2779,1068.6606
60.2999,1024.9113
60.3219,1039.0445
60.3439,1060.7979
60.3659,1006.5424
60.3879,1010.868
60.4099,1047.655
60.4319,1033.2688
60.4539,1051.4407
60.4759,1033.9717
60.4979,993.9782
60.5199,994.8767
60.5419,1027.7258
60.5639,1006.4555
60.5859,1011.652
60.6079,993.3229
60.6299,1019.2038
60.6519,1011.463
60.6739,1006.7847
60.6959,1022.9391
60.7179,948.503
60.7399,958.7539
60.7619,985.8457
60.7839,984.9233
60.8059,942.7962
60.8279,971.6988
60.8499,972.585
60.8719,997.9633
60.8939,1011.8909
60.9159,1014.8397
60.9379,972.1207
60.9599,1032.2781
60.9819,930.7586
61.0039,903.7123
61.0259,965.8046
61.0479,949.115
61.0699,930.2775
61.0919,976.4905
61.1139,949.4268
61.1359,962.4011
61.1579,954.2315
61.1799,1040.0258
61.2019,988.0267
61.2239,1017.5754
61.2459,968.8989
61.2679,1011.4661
61.2899,1000.0575
61.3119,914.3806
61.3339,1007.3864
61.3559,1004
61.3779,1006.3137
61.3999,1007.867
61.4219,967.7846
61.4439,971.5941
61.4659,985.2828
61.4879,964.2672
61.5099,1096.8035
61.5319,1122.6402
61.5539,1118.6714
61.5759,1080.342
61.5979,1040.3448
61.6199,990.7364
61.6419,989.0425
61.6639,1029.5371
61.6859,1051.5987
61.7079,1036
61.7299,1028.8819
61.7519,996.4929
61.7739,957.2133
61.7959,960.5798
61.8179,1000.3424
61.8399,1019.7143
61.8619,1014.3806
61.8839,1013.6292
61.9059,1007.3648
61.9279,1019.2199
61.9499,1038.9509
61.9719,1029.6262
61.9939,1012.5664
62.0159,1008.1214
62.0379,1012.2941
62.0599,1041.2421
62.0819,1017.4382
62.1039,1019.6807
62.1259,1018.5691
62.1479,1016.596
62.1699,1006.7658
62.1919,1016.5134
62.2139,1017.3893
62.2359,1022.8319
62.2579,1019.6253
62.2799,986.3597
62.3019,1025.7595
62.3239,1044.0545
62.3459,1025.4679
62.3679,1024.1175
62.3899,1016.3362
62.4119,976.7284
62.4339,1027.9719
62.4559,1043.879
62.4779,1059.6432
62.4999,1082.5109
62.5219,1060.0352
62.5439,1013.3592
62.5659,1073.1774
62.5879,1079.1681
62.6099,1062.407
62.6319,1106.5642
62.6539,1167.3425
62.6759,1153.2275
62.6979,1148.2537
62.7199,1186.0371
62.7419,1201.2203
62.7639,1152.4796
62.7859,1122.991
62.8079,1207.967
62.8299,1209.0108
62.8519,1188.9837
62.8739,1177.9174
62.8959,1170.8533
62.9179,1131.2216
62.9399,1209.2146
62.9619,1159.3915
62.9839,1189.7342
63.0059,1124.2999
63.0279,1116.6008
63.0499,1115.242
63.0719,1130.139
63.0939,1122.9847
63.1159,1199.9349
63.1379,1167.2909
63.1599,1148.3471
63.1819,1149.0708
63.2039,1135.8857
63.2259,1108.2588
63.2479,1136.5412
63.2699,1124.8105
63.2919,1148.3769
63.3139,1122.3453
63.3359,1165.313
63.3579,1185.6977
63.3799,1127.5929
63.4019,1142.894
63.4239,1157.9476
63.4459,1131.3334
63.4679,1129.7554
63.4899,1091.8416
63.5119,1097.1404
63.5339,1119.9674
63.5559,1116.475
63.5779,1143.6196
63.5999,1164.5163
63.6219,1178.7917
63.6439,1210.3144
63.6659,1184.5501
63.6879,1118.1607
63.7099,1105.0767
63.7319,1136.0392
63.7539,1181.6245
63.7759,1172.8095
63.7979,1111.6004
63.8199,1145.0395
63.8419,1186.699
63.8639,1180.503
63.8859,1195.6874
63.9079,1200.2256
63.9299,1249.7143
63.9519,1255.2785
63.9739,1219.7786
63.9959,1203.8751
64.0179,1201
64.0399,1244.2378
64.0619,1293.777
