Pos. [°2?],Intensity [Counts]
31.9859,6218.2354
32.0079,8187.07
32.0299,9605.0707
32.0519,10065.355
32.0739,9861.8233
32.0959,8940.6657
32.1179,7310.0894
32.1399,5653.5965
32.1619,4427.3425
32.1839,3497.644
32.2059,2807.2128
32.2279,2609.4274
32.2499,2500.0145
32.2719,2486.3323
32.2939,2699.7174
32.3159,2954.1987
32.3379,3371.4985
32.3599,3587.114
32.3819,3531.3843
32.4039,3530.9907
32.4259,3489.8583
32.4479,3444.1341
32.4699,3582.1377
32.4919,3605.5984
32.5139,4081.1527
32.5359,4585.4984
32.5579,4772.1308
32.5799,5225.537
32.6019,5696.0431
32.6239,6269.237
32.6459,8721.5298
32.6679,11168.853
32.6899,8451.0731
32.7119,6156.8208
32.7339,6268.6785
32.7559,5279.5105
32.7779,3697.8725
32.7999,3175.5992
32.8219,3299.0324
32.8439,3233.7101
32.8659,3127.9755
32.8879,3110.367
32.9099,2945.0141
32.9319,2685.587
32.9539,2499.0588
32.9759,2415.5283
32.9979,2324.521
33.0199,2195.6676
33.0419,2029.6862
33.0639,1941.1378
33.0859,1824.6194
33.1079,1811.2154
33.1299,1807.7718
33.1519,1749.7668
33.1739,1696.7413
33.1959,1705.657
33.2179,1705.4925
33.2399,1686.9357
33.2619,1677.3892
33.2839,1659.916
33.3059,1632.9811
33.3279,1632.099
33.3499,1675
33.3719,1685.6294
33.3939,1684.1248
33.4159,1643.8612
33.4379,1591.1513
33.4599,1627.4825
33.4819,1604.3714
33.5039,1535.1862
33.5259,1582.603
33.5479,1564.0588
33.5699,1501.7482
33.5919,1557.9816
33.6139,1573.9999
33.6359,1520.2255
33.6579,1585.0239
33.6799,1582.8981
33.7019,1581.0325
33.7239,1597.1937
33.7459,1575.0855
33.7679,1590.0866
33.7899,1613.3
33.8119,1558.9261
33.8339,1554.6333
33.8559,1607.716
33.8779,1629.7699
33.8999,1590.6774
33.9219,1512.3843
33.9439,1621.549
33.9659,1519.5444
33.9879,1546.4077
34.0099,1594.7317
34.0319,1605.4012
34.0539,1571.3254
34.0759,1522.6857
34.0979,1588.3434
34.1199,1558.8229
34.1419,1597.3895
34.1639,1639.9057
34.1859,1474.326
34.2079,1556.8748
34.2299,1637.286
34.2519,1574.4727
34.2739,1678.292
34.2959,1662.5769
34.3179,1741.2579
34.3399,1851.8922
34.3619,1810.3087
34.3839,1777.6653
34.4059,1646.1829
34.4279,1661.9356
34.4499,1642.9881
34.4719,1615.1017
34.4939,1613.1821
34.5159,1634.8742
34.5379,1518.7288
34.5599,1585.6819
34.5819,1577.1869
34.6039,1584.6931
34.6259,1526.1483
34.6479,1490.9279
34.6699,1573.7792
34.6919,1658.6108
34.7139,1566.1572
34.7359,1559.1978
34.7579,1630.5224
34.7799,1671.6876
34.8019,1639.2154
34.8239,1646.4674
34.8459,1629.5882
34.8679,1658.1858
34.8899,1620.227
34.9119,1572.8121
34.9339,1538.0058
34.9559,1562.4693
34.9779,1599.988
34.9999,1571.8452
35.0219,1609.6923
35.0439,1659.4535
35.0659,1691.3539
35.0879,1707.5085
35.1099,1774.2018
35.1319,1841.2523
35.1539,1827.5259
35.1759,1767.6513
35.1979,1761.9971
35.2199,1844.3617
35.2419,1848.4462
35.2639,1817.2965
35.2859,1789.1582
35.3079,1802.9456
35.3299,1704.3033
35.3519,1700.2299
35.3739,1727.3008
35.3959,1614.3786
35.4179,1580.2361
35.4399,1597.5551
35.4619,1621.2744
35.4839,1694.7382
35.5059,1768.0405
35.5279,1772.0162
35.5499,1776.7277
35.5719,1885.7196
35.5939,1880.3568
35.6159,1817.1798
35.6379,1715.2809
35.6599,1671.9468
35.6819,1622.6105
35.7039,1578.7929
35.7259,1602.478
35.7479,1573.6439
35.7699,1590.651
35.7919,1537.4571
35.8139,1638.3887
35.8359,1658.2645
35.8579,1707.7789
35.8799,1793.1403
35.9019,1739.4689
35.9239,1624.0041
35.9459,1644.2075
35.9679,1694.0906
35.9899,1721.8408
36.0119,1781.7378
36.0339,1738.6831
36.0559,1616.8451
36.0779,1611.8269
36.0999,1599.2218
36.1219,1452.1712
36.1439,1476.2299
36.1659,1410.2773
36.1879,1405.3553
36.2099,1334.3834
36.2319,1301.6978
36.2539,1363.0353
36.2759,1345.4632
36.2979,1379.8368
36.3199,1370.966
36.3419,1352.8033
36.3639,1352.4624
36.3859,1424.0148
36.4079,1461.4054
36.4299,1534.6852
36.4519,1467.1105
36.4739,1434.5478
36.4959,1471.4016
36.5179,1471.5399
36.5399,1465.4648
36.5619,1396.6863
36.5839,1417.5135
36.6059,1473.8388
36.6279,1467.5543
36.6499,1444.9294
36.6719,1482.2437
36.6939,1457.1987
36.7159,1435.0234
36.7379,1393.592
36.7599,1422.093
36.7819,1461.0974
36.8039,1442.988
36.8259,1364.4904
36.8479,1358.0356
36.8699,1366.8838
36.8919,1330.5177
36.9139,1319.3657
36.9359,1337.5631
36.9579,1362.6745
36.9799,1358.4336
37.0019,1313.8356
37.0239,1296.7228
37.0459,1320.4337
37.0679,1312.1091
37.0899,1296.9567
37.1119,1309.9027
37.1339,1306.3352
37.1559,1280.9252
37.1779,1333.4929
37.1999,1310.3808
37.2219,1322.5793
37.2439,1278.4776
37.2659,1296.247
37.2879,1286.9483
37.3099,1248.9321
37.3319,1319.3366
37.3539,1359.8545
37.3759,1313.283
37.3979,1276.9203
37.4199,1297.1697
37.4419,1347.4869
37.4639,1379.2577
37.4859,1399.768
37.5079,1319.6236
37.5299,1357.832
37.5519,1464.9448
37.5739,1458.0235
37.5959,1512.0464
37.6179,1410.5631
37.6399,1426.478
37.6619,1458.7031
37.6839,1458.1785
37.7059,1374.1531
37.7279,1314.9895
37.7499,1321.7965
37.7719,1332.8865
37.7939,1331.8877
37.8159,1276.6399
37.8379,1388.6724
37.8599,1342.1363
37.8819,1394.233
37.9039,1381.5856
37.9259,1409.9215
37.9479,1461.3753
37.9699,1371.6991
37.9919,1366.8608
38.0139,1355.4947
38.0359,1384.2609
38.0579,1313.5839
38.0799,1271.4845
38.1019,1316.5543
38.1239,1244.8323
38.1459,1221.2673
38.1679,1193.6005
38.1899,1239.6785
38.2119,1243.5835
38.2339,1232.4426
38.2559,1249.3992
38.2779,1234.6459
38.2999,1234.9265
38.3219,1290.0482
38.3439,1316.2253
38.3659,1312.3094
38.3879,1252.3561
38.4099,1278.8466
38.4319,1265.9823
38.4539,1264.414
38.4759,1287.3408
38.4979,1300.8377
38.5199,1286.2182
38.5419,1325.3229
38.5639,1397.7035
38.5859,1376.4443
38.6079,1374.3802
38.6299,1409.9116
38.6519,1435.4023
38.6739,1523.5737
38.6959,1625.8364
38.7179,1697.0101
38.7399,1757.6889
38.7619,1733.1207
38.7839,1643.1585
38.8059,1617.0207
38.8279,1630.5796
38.8499,1576.5415
38.8719,1499.1208
38.8939,1441.5574
38.9159,1416.9695
38.9379,1410.1534
38.9599,1329.5926
38.9819,1271.3578
39.0039,1296.2209
39.0259,1274.0352
39.0479,1262.6205
39.0699,1286.4455
39.0919,1270.2772
39.1139,1250.6479
39.1359,1214.6759
39.1579,1241.4367
39.1799,1298.0257
39.2019,1282.6105
39.2239,1238.1592
39.2459,1238.7581
39.2679,1214.585
39.2899,1214.8643
39.3119,1241.5016
39.3339,1262.3845
39.3559,1222.1429
39.3779,1194.7138
39.3999,1188.4031
39.4219,1192.5575
39.4439,1284.456
39.4659,1271.406
39.4879,1304.1417
39.5099,1338.6628
39.5319,1279.6763
39.5539,1223.811
39.5759,1266.892
39.5979,1382.6361
39.6199,1345.3362
39.6419,1315.3116
39.6639,1293.5244
39.6859,1241.23
39.7079,1216.6358
39.7299,1264.5851
39.7519,1270.3289
39.7739,1265.7306
39.7959,1277.4704
39.8179,1257.2743
39.8399,1253.9771
39.8619,1304.9332
39.8839,1333.2936
39.9059,1384.0986
39.9279,1443.2609
39.9499,1429.7142
39.9719,1534.9403
39.9939,1590.2192
40.0159,1554.9159
40.0379,1555.1743
40.0599,1560.6258
40.0819,1423.5605
40.1039,1401.8901
40.1259,1370.9953
40.1479,1438.1476
40.1699,1442.871
40.1919,1392.6238
40.2139,1356.2743
40.2359,1346.5639
40.2579,1345.3215
40.2799,1342.2537
40.3019,1356.4346
40.3239,1368.4007
40.3459,1413.2127
40.3679,1435.7186
40.3899,1412.7602
40.4119,1456.2701
40.4339,1515.7524
40.4559,1532.2595
40.4779,1478.3773
40.4999,1510.9827
40.5219,1576.2655
40.5439,1526.7785
40.5659,1511.6776
40.5879,1551.2656
40.6099,1554.9203
40.6319,1527.787
40.6539,1522.1977
40.6759,1567.3984
40.6979,1560.5318
40.7199,1597.6645
40.7419,1745.5168
40.7639,1809.3225
40.7859,1748.0332
40.8079,1713.8849
40.8299,1736.4347
40.8519,1768.3128
40.8739,1818.1949
40.8959,1819.2998
40.9179,1826.7041
40.9399,1849.9898
40.9619,1872.2095
40.9839,1850.3381
41.0059,1866.0974
41.0279,1829.136
41.0499,1753.3164
41.0719,1754.8334
41.0939,1689.5042
41.1159,1755.0706
41.1379,1641.8196
41.1599,1657.4175
41.1819,1634.2615
41.2039,1738.9428
41.2259,1742.645
41.2479,1774.6083
41.2699,1740.1857
41.2919,1658.6315
41.3139,1755.728
41.3359,1705.0544
41.3579,1775.5046
41.3799,1741.0216
41.4019,1747.0712
41.4239,1863.2897
41.4459,1903.4778
41.4679,1875.3307
41.4899,1980.4531
41.5119,1918.1082
41.5339,1932.829
41.5559,1951.1037
41.5779,1955.829
41.5999,1973.7077
41.6219,1909.9364
41.6439,1994.3516
41.6659,2019.3745
41.6879,1967.9572
41.7099,1824.3361
41.7319,1763.3731
41.7539,1737.5661
41.7759,1685.7597
41.7979,1700.5664
41.8199,1679.9211
41.8419,1624.6213
41.8639,1592.9674
41.8859,1576.1004
41.9079,1598.7905
41.9299,1593.5694
41.9519,1610.2256
41.9739,1564.0066
41.9959,1545.7039
42.0179,1616.8948
42.0399,1644.4486
42.0619,1635.2415
42.0839,1553.823
42.1059,1539.7119
42.1279,1557.8586
42.1499,1549.3606
42.1719,1527.5607
42.1939,1539.1503
42.2159,1508.5826
42.2379,1515.241
42.2599,1539.9057
42.2819,1508.1216
42.3039,1431.7451
42.3259,1454.1891
42.3479,1504.5546
42.3699,1468.6704
42.3919,1410.8848
42.4139,1427.5685
42.4359,1478.6014
42.4579,1493.5693
42.4799,1508.1191
42.5019,1576.1675
42.5239,1655.1182
42.5459,1733.8606
42.5679,1750.6248
42.5899,1905.8149
42.6119,2223.7986
42.6339,2784.9588
42.6559,3600.3509
42.6779,4919.2269
42.6999,6794.8058
42.7219,8263.7946
42.7439,8468.091
42.7659,7087.8165
42.7879,5655.1727
42.8099,5202.8518
42.8319,5312.7081
42.8539,4436.8549
42.8759,3039.3503
42.8979,2258.7895
42.9199,1886.9488
42.9419,1735.9967
42.9639,1715.6578
42.9859,1590.4332
43.0079,1544.0618
43.0299,1548.4179
43.0519,1468.2003
43.0739,1486.7956
43.0959,1502.4617
43.1179,1515.6933
43.1399,1529.8417
43.1619,1449.0306
43.1839,1480.1328
43.2059,1490
43.2279,1490.8329
43.2499,1512.7021
43.2719,1525.6878
43.2939,1515.0214
43.3159,1452.1391
43.3379,1560.2603
43.3599,1475.3081
43.3819,1416.8669
43.4039,1332.5799
43.4259,1382.6941
43.4479,1360.2508
43.4699,1373.3845
43.4919,1369.6203
43.5139,1322.4189
43.5359,1319.9888
43.5579,1331.6666
43.5799,1323.0487
43.6019,1339.417
43.6239,1376.8778
43.6459,1448.6256
43.6679,1522.4392
43.6899,1563.0806
43.7119,1535.4364
43.7339,1503.0767
43.7559,1506.9883
43.7779,1478.4775
43.7999,1430.4576
43.8219,1477.1444
43.8439,1447.2921
43.8659,1471.5036
43.8879,1463.9672
43.9099,1396.1091
43.9319,1348.662
43.9539,1324.6255
43.9759,1395.3986
43.9979,1443.5752
44.0199,1449.8511
44.0419,1447.7875
44.0639,1425.9803
44.0859,1460.2048
44.1079,1483.41
44.1299,1420.3625
44.1519,1419.3267
44.1739,1451.6017
44.1959,1432.2187
44.2179,1350.2671
44.2399,1335.7819
44.2619,1366.002
44.2839,1335.8415
44.3059,1347.6462
44.3279,1341.8607
44.3499,1338.9706
44.3719,1362.9558
44.3939,1354.0786
44.4159,1315.1306
44.4379,1320.5606
44.4599,1343.9755
44.4819,1325.6312
44.5039,1333.5163
44.5259,1315.346
44.5479,1311.1013
44.5699,1319.0885
44.5919,1265.0066
44.6139,1282.6756
44.6359,1285.8776
44.6579,1338.5538
44.6799,1380.4156
44.7019,1367.0501
44.7239,1385.8413
44.7459,1355.3342
44.7679,1448.0092
44.7899,1409.8317
44.8119,1425.3019
44.8339,1499.9383
44.8559,1477.5255
44.8779,1391.5474
44.8999,1406.4676
44.9219,1424.7169
44.9439,1419.0206
44.9659,1455.0177
44.9879,1456.9154
45.0099,1453.1672
45.0319,1454.5248
45.0539,1384.2627
45.0759,1422.3359
45.0979,1443.7996
45.1199,1488.0876
45.1419,1495.8885
45.1639,1402.6462
45.1859,1453.993
45.2079,1414.2294
45.2299,1366.4954
45.2519,1330.5532
45.2739,1349.2005
45.2959,1335.2847
45.3179,1336.4639
45.3399,1292.5738
45.3619,1294.5042
45.3839,1256.4225
45.4059,1291.8014
45.4279,1304.8054
45.4499,1319.3963
45.4719,1322.7085
45.4939,1307.4158
45.5159,1273.3677
45.5379,1267.4021
45.5599,1262.0885
45.5819,1266.823
45.6039,1305.5658
45.6259,1373.5604
45.6479,1321.3517
45.6699,1272.0433
45.6919,1272.8096
45.7139,1289.4329
45.7359,1312.3651
45.7579,1331.1331
45.7799,1352.1556
45.8019,1311.5723
45.8239,1338.3158
45.8459,1336.9693
45.8679,1318.8197
45.8899,1356.7288
45.9119,1379.4626
45.9339,1357.0136
45.9559,1344.6195
45.9779,1343.8318
45.9999,1392.2014
46.0219,1440.9765
46.0439,1502.7781
46.0659,1624.9002
46.0879,1992.0342
46.1099,2407.8675
46.1319,3227.9722
46.1539,4499.3676
46.1759,5771.6271
46.1979,6566.8054
46.2199,6033.3003
46.2419,4667.0597
46.2639,3840.4779
46.2859,3861.9064
46.3079,3810.7606
46.3299,3161.5941
46.3519,2178.5805
46.3739,1653.1265
46.3959,1443.3333
46.4179,1343.1147
46.4399,1291.3764
46.4619,1172.5069
46.4839,1187.9913
46.5059,1200.9538
46.5279,1207.2891
46.5499,1199.9557
46.5719,1181.7841
46.5939,1203.8782
46.6159,1111.0704
46.6379,1148.3197
46.6599,1204.4948
46.6819,1097.6663
46.7039,1142.0125
46.7259,1090.4167
46.7479,1140.3321
46.7699,1214.3145
46.7919,1171.6502
46.8139,1093.9499
46.8359,1120.9841
46.8579,1202.9387
46.8799,1127.4754
46.9019,1250.2763
46.9239,1237.9649
46.9459,1193.5398
46.9679,1203.6253
46.9899,1300.0719
47.0119,1321.1269
47.0339,1353.5265
47.0559,1479.5334
47.0779,1667.6005
47.0999,2163.2435
47.1219,2854.217
47.1439,3851.7819
47.1659,4613.8548
47.1879,4719.8284
47.2099,3898.6655
47.2319,3016.54
47.2539,3005.4048
47.2759,3085.0038
47.2979,2822.6031
47.3199,2265.9033
47.3419,1660.2823
47.3639,1448.8048
47.3859,1334.0696
47.4079,1262.2961
47.4299,1197.4473
47.4519,1208.0803
47.4739,1205.1472
47.4959,1155.8446
47.5179,1162.2154
47.5399,1133.2475
47.5619,1122.9806
47.5839,1151.6843
47.6059,1153.9972
47.6279,1117.9126
47.6499,1090.9264
47.6719,1127.4544
47.6939,1114.5505
47.7159,1088.5477
47.7379,1075.6371
47.7599,1119.7137
47.7819,1114.924
47.8039,1096.4824
47.8259,1158.3887
47.8479,1210.3315
47.8699,1219.1062
47.8919,1248.891
47.9139,1222.7136
47.9359,1218.0399
47.9579,1176.6477
47.9799,1157.8491
48.0019,1139.5545
48.0239,1128.8481
48.0459,1131.648
48.0679,1143.3865
48.0899,1125.1287
48.1119,1122.5988
48.1339,1140.3541
48.1559,1127.5968
48.1779,1096.4896
48.1999,1129.9663
48.2219,1187.8478
48.2439,1187.9174
48.2659,1209.0178
48.2879,1215.5944
48.3099,1199.3352
48.3319,1109.8403
48.3539,1147.6905
48.3759,1193.2145
48.3979,1175.6961
48.4199,1174.9385
48.4419,1186.4101
48.4639,1124.3965
48.4859,1111.2704
48.5079,1175.2013
48.5299,1022.0002
48.5519,1082.5533
48.5739,1126.7787
48.5959,1116.4512
48.6179,1072.2141
48.6399,1005.0844
48.6619,1093.2062
48.6839,1032.3977
48.7059,1035.9315
48.7279,1123.7919
48.7499,1101.6874
48.7719,1123.5382
48.7939,1104.2923
48.8159,1154.1651
48.8379,1150.1754
48.8599,1238.6934
48.8819,1301.7328
48.9039,1392.5369
48.9259,1493.2212
48.9479,1511.7486
48.9699,1580.0788
48.9919,1592.1575
49.0139,1495.8165
49.0359,1359.9496
49.0579,1309.3098
49.0799,1302.3341
49.1019,1289.318
49.1239,1310.8667
49.1459,1210.3637
49.1679,1188.792
49.1899,1173.4129
49.2119,1150.9036
49.2339,1117.401
49.2559,1071.671
49.2779,1073.8802
49.2999,1113.6378
49.3219,1116.2034
49.3439,1086.8166
49.3659,1118.4968
49.3879,1132.1561
49.4099,1132.9904
49.4319,1144.8504
49.4539,1158.5224
49.4759,1188.4715
49.4979,1200.4386
49.5199,1214.8717
49.5419,1192.5574
49.5639,1275.2499
49.5859,1359.4396
49.6079,1462.9647
49.6299,1660.9733
49.6519,2035.2304
49.6739,2700.1366
49.6959,3890.6528
49.7179,5650.6887
49.7399,7475.3163
49.7619,7474.5269
49.7839,5716.6276
49.8059,4317.9163
49.8279,4077.5407
49.8499,4484.0079
49.8719,4527.7798
49.8939,3461.3754
49.9159,2320.2969
49.9379,1710.7101
49.9599,1510.9336
49.9819,1453.5515
50.0039,1336.4739
50.0259,1358.1329
50.0479,1338.1651
50.0699,1326.9774
50.0919,1382.7235
50.1139,1330.8227
50.1359,1460.2793
50.1579,1584.2355
50.1799,1645.7008
50.2019,1528.5639
50.2239,1468.8936
50.2459,1417.106
50.2679,1352.8562
50.2899,1375.5822
50.3119,1386.9514
50.3339,1234.7167
50.3559,1198.3548
50.3779,1167
50.3999,1164.5391
50.4219,1111.8289
50.4439,1109.2773
50.4659,1109.7353
50.4879,1076.9441
50.5099,1111.0707
50.5319,1082.5026
50.5539,1115.3461
50.5759,1108.997
50.5979,1089.8533
50.6199,1051.503
50.6419,1055.6195
50.6639,1059.1553
50.6859,1038.7049
50.7079,1032.1904
50.7299,1050.6713
50.7519,990.9312
50.7739,982.5396
50.7959,950.6393
50.8179,977.2173
50.8399,974.3585
50.8619,1003.777
50.8839,1048.8909
50.9059,1021.8934
50.9279,972.6083
50.9499,1017.5449
50.9719,1048.3643
50.9939,1066.7003
51.0159,1065.2775
51.0379,1028.6343
51.0599,1061.2986
51.0819,1082.5742
51.1039,1056.5927
51.1259,1005.0854
51.1479,1000.5056
51.1699,1013.4513
51.1919,1001.0767
51.2139,983.0146
51.2359,989.4957
51.2579,989.5603
51.2799,964.5634
51.3019,950.2212
51.3239,941.3171
51.3459,908.4708
51.3679,892.0266
51.3899,959.1754
51.4119,975.3745
51.4339,946.5515
51.4559,949.1554
51.4779,967.9401
51.4999,968.407
51.5219,1001.2657
51.5439,1025.1549
51.5659,976.4835
51.5879,983.0469
51.6099,1005.8113
51.6319,1029.7921
51.6539,1024.3293
51.6759,956.3596
51.6979,962.947
51.7199,963.1779
51.7419,980.8624
51.7639,955.342
51.7859,957.829
51.8079,930.902
51.8299,945.2479
51.8519,960.1274
51.8739,974.1554
51.8959,973.3584
51.9179,876.5748
51.9399,912.9712
51.9619,956.5311
51.9839,939.5466
52.0059,908.7983
52.0279,907.9543
52.0499,930.2312
52.0719,927.0845
52.0939,982.5046
52.1159,871.4135
52.1379,989.3005
52.1599,885.7467
52.1819,981.8064
52.2039,997.2121
52.2259,932.1152
52.2479,975.6105
52.2699,966.785
52.2919,1039.7918
52.3139,984.4297
52.3359,981.1372
52.3579,977.0764
52.3799,911.7544
52.4019,959.8574
52.4239,954.1755
52.4459,955.7512
52.4679,961.4012
52.4899,979.7081
52.5119,1007.9557
52.5339,981.9142
52.5559,961.695
52.5779,992.3674
52.5999,920.2738
52.6219,943.8912
52.6439,989.3612
52.6659,955.7856
52.6879,942
52.7099,945.353
52.7319,960.3423
52.7539,963.7639
52.7759,962.8419
52.7979,978.3921
52.8199,962.8704
52.8419,991.0905
52.8639,1000.7921
52.8859,978.6812
52.9079,968.8636
52.9299,1000.5418
52.9519,1047.9916
52.9739,1097.6548
52.9959,1065.2751
53.0179,1049.1771
53.0399,1073.9917
53.0619,1042.9112
53.0839,1021.3276
53.1059,1057.8183
53.1279,1075.4312
53.1499,1051.755
53.1719,1080.0996
53.1939,1091.6174
53.2159,1072.82
53.2379,1061.4365
53.2599,1116.1174
53.2819,1136.5574
53.3039,1165.3596
53.3259,1191.1534
53.3479,1269.0167
53.3699,1288.6233
53.3919,1240.7367
53.4139,1207.2418
53.4359,1252.8636
53.4579,1252.9232
53.4799,1261.5443
53.5019,1239.5554
53.5239,1277.0342
53.5459,1221.6014
53.5679,1249.806
53.5899,1288.9431
53.6119,1338.6403
53.6339,1472.1746
53.6559,1666.7638
53.6779,2295.8878
53.6999,3214.3205
53.7219,4186.3668
53.7439,4766.7942
53.7659,4373.4946
53.7879,3201.6705
53.8099,2440.2035
53.8319,2689.7579
53.8539,2875.4245
53.8759,2846.4512
53.8979,2438.3995
53.9199,1753.3961
53.9419,1348.0732
53.9639,1226.5334
53.9859,1209.6152
54.0079,1119.311
54.0299,1066.5843
54.0519,1120.4069
54.0739,1071.292
54.0959,1076.3024
54.1179,1087.928
54.1399,1041.4293
54.1619,1076.8861
54.1839,1107.1541
54.2059,1059.2774
54.2279,1084.0345
54.2499,1100.4346
54.2719,1092.5442
54.2939,1082.8151
54.3159,1075.6742
54.3379,1082.1472
54.3599,1020.9144
54.3819,1003.9173
54.4039,978.6194
54.4259,963.2379
54.4479,963.8463
54.4699,995.3096
54.4919,985.9632
54.5139,987.4207
54.5359,970.2891
54.5579,973.413
54.5799,972.639
54.6019,961.354
54.6239,949.6242
54.6459,939.9244
54.6679,965.7257
54.6899,1002.0484
54.7119,1007.3188
54.7339,998.7023
54.7559,982.9898
54.7779,968.8557
54.7999,1004
54.8219,1010.6982
54.8439,1017
54.8659,1001.8848
54.8879,976.8534
54.9099,950.0677
54.9319,928.3495
54.9539,947.3266
54.9759,958.9872
54.9979,953.7729
55.0199,943.612
55.0419,939.2763
55.0639,918.5353
55.0859,934.1722
55.1079,922.3489
55.1299,910.6873
55.1519,954.3759
55.1739,940.9644
55.1959,919.3097
55.2179,935.1486
55.2399,1021.3702
55.2619,1088.3365
55.2839,1063.1055
55.3059,1120.3514
55.3279,1162.1402
55.3499,1076.444
55.3719,1091.1909
55.3939,1142.4103
55.4159,1081.5375
55.4379,1040.64
55.4599,1043.8452
55.4819,999.0332
55.5039,957.1493
55.5259,961.177
55.5479,915.9575
55.5699,934.3954
55.5919,931.2728
55.6139,909.9301
55.6359,964.2908
55.6579,925.7255
55.6799,925
55.7019,939.2548
55.7239,974.6383
55.7459,907.8008
55.7679,992.4246
55.7899,954.4688
55.8119,894.6583
55.8339,892.419
55.8559,921.208
55.8779,931.3165
55.8999,916.765
55.9219,912.7934
55.9439,891.4639
55.9659,858.6383
55.9879,901.5002
56.0099,932.3893
56.0319,921.7487
56.0539,914.9205
56.0759,948.6909
56.0979,965.4718
56.1199,925.3345
56.1419,889.361
56.1639,924.24
56.1859,926.8494
56.2079,904.4479
56.2299,900.1513
56.2519,900.5357
56.2739,941
56.2959,929.8214
56.3179,927.6581
56.3399,976.7165
56.3619,978.341
56.3839,960.6801
56.4059,990.6018
56.4279,1010.8497
56.4499,1014.1591
56.4719,1004.4234
56.4939,1018.5063
56.5159,994.9954
56.5379,1014.2855
56.5599,1058.0275
56.5819,1040.05
56.6039,1033.2164
56.6259,1002.7204
56.6479,963.8584
56.6699,937.3538
56.6919,956.7589
56.7139,963.9644
56.7359,937.2315
56.7579,896.3822
56.7799,896.1477
56.8019,977.4941
56.8239,992.017
56.8459,986.6903
56.8679,968.3007
56.8899,947.2821
56.9119,881.5394
56.9339,925.9946
56.9559,929.7009
56.9779,956.8675
56.9999,933.2008
57.0219,940.5862
57.0439,915.4644
57.0659,908.0757
57.0879,857.4392
57.1099,886.6433
57.1319,922.98
57.1539,916.7285
57.1759,919.8127
57.1979,942.9097
57.2199,888.862
57.2419,893.7434
57.2639,920.6275
57.2859,944.5124
57.3079,942.4793
57.3299,963.0778
57.3519,1008.6497
57.3739,1009.177
57.3959,1036.6457
57.4179,999.3764
57.4399,974.5309
57.4619,999.7445
57.4839,1037.0517
57.5059,1057.3803
57.5279,1015.7025
57.5499,1004.6066
57.5719,995.3098
57.5939,1004.3237
57.6159,1051.552
57.6379,1032.6725
57.6599,1012.1462
57.6819,947.3814
57.7039,922.3851
57.7259,948.3403
57.7479,964.3496
57.7699,971.5133
57.7919,974.7597
57.8139,1004.2419
57.8359,1014
57.8579,1011.0403
57.8799,984.7883
57.9019,940.4957
57.9239,970.4828
57.9459,980.3452
57.9679,988.6372
57.9899,993
58.0119,1012.929
58.0339,1025.3092
58.0559,945.4238
58.0779,957.719
58.0999,1019.6891
58.1219,1051.337
58.1439,1021.7119
58.1659,1048.3247
58.1879,1111.4748
58.2099,1100.4625
58.2319,1023.7257
58.2539,1015.694
58.2759,1004.1235
58.2979,994.6812
58.3199,972.1647
58.3419,992.4544
58.3639,1009.9764
58.3859,990.7314
58.4079,970
58.4299,1042.744
58.4519,1086.899
58.4739,1046.6665
58.4959,1042.1963
58.5179,1077.366
58.5399,1141.8022
58.5619,1174
58.5839,1180.7872
58.6059,1235.3445
58.6279,1322.7438
58.6499,1358.2694
58.6719,1391.3104
58.6939,1415.1416
58.7159,1449.3935
58.7379,1474.9519
58.7599,1419.1958
58.7819,1451.0279
58.8039,1568.9303
58.8259,1808.3552
58.8479,2127.5231
58.8699,2764.2953
58.8919,3936.6135
58.9139,5802.5498
58.9359,8896.9506
58.9579,13134.3709
58.9799,16117.5356
59.0019,14062.4076
59.0239,9556.8635
59.0459,6653.9214
59.0679,5900.7146
59.0899,7135.2838
59.1119,8560.3609
59.1339,8233.87
59.1559,5716.9289
59.1779,3335.2775
59.1999,2225.0391
59.2219,1734.2899
59.2439,1388.8175
59.2659,1315.1354
59.2879,1309.5746
59.3099,1173.4524
59.3319,1194.0473
59.3539,1225.8321
59.3759,1292.2809
59.3979,1446.6091
59.4199,1543.5707
59.4419,1527.3254
59.4639,1515.5671
59.4859,1467.1296
59.5079,1462.3169
59.5299,1620.2578
59.5519,1654.4749
59.5739,1612.5912
59.5959,1439.8905
59.6179,1285.6371
59.6399,1272.1345
59.6619,1241.3422
59.6839,1238.3053
59.7059,1242.8281
59.7279,1227.1144
59.7499,1111.4099
59.7719,1079.0166
59.7939,1042.814
59.8159,1029.0135
59.8379,1066.5063
59.8599,1068.2371
59.8819,1071.6016
59.9039,1022.5037
59.9259,995.4357
59.9479,997.491
59.9699,979.3481
59.9919,973.3126
60.0139,970.2302
60.0359,979.1484
60.0579,965.5948
60.0799,949.5854
60.1019,955.6039
60.1239,929.7385
60.1459,904.4427
60.1679,946.0552
60.1899,971.828
60.2119,969.3096
60.2339,936.5239
60.2559,941.0454
60.2779,924.631
60.2999,914.1201
60.3219,924.236
60.3439,925.4012
60.3659,954.5666
60.3879,939.5061
60.4099,920
60.4319,897.9182
60.4539,909.1614
60.4759,863.032
60.4979,874.8075
60.5199,888.8082
60.5419,889.8437
60.5639,903.2946
60.5859,943.3041
60.6079,913.3758
60.6299,905.8408
60.6519,875.5603
60.6739,847.168
60.6959,894.5991
60.7179,880.4856
