Angle,Counts
10.4039,3537.7467
10.4259,3506.2714
10.4479,3474.6873
10.4699,3473.7837
10.4919,3427.0835
10.5139,3472.4071
10.5359,3345.8362
10.5579,3350.1387
10.5799,3479.4986
10.6019,3473.35
10.6239,3365.4753
10.6459,3289.7374
10.6679,3312.0369
10.6899,3322.297
10.7119,3391.8629
10.7339,3257.9124
10.7559,3291.8796
10.7779,3382.4956
10.7999,3368.8997
10.8219,3336.2065
10.8439,3157.2049
10.8659,3134.5496
10.8879,3224.211
10.9099,3245.6637
10.9319,3268.8756
10.9539,3311.47
10.9759,3235.6711
10.9979,3270.3461
11.0199,3277.6307
11.0419,3208.5399
11.0639,3285.8884
11.0859,3288.5663
11.1079,3183.6018
11.1299,3207.3166
11.1519,3182.7772
11.1739,3105.7404
11.1959,3107.6942
11.2179,3126.7581
11.2399,3109.1667
11.2619,3110.8948
11.2839,3102.5688
11.3059,3060.5841
11.3279,3114.7341
11.3499,3142.0658
11.3719,3097.7139
11.3939,3135.2349
11.4159,3089.5596
11.4379,3149.6401
11.4599,3114.2394
11.4819,3112.6804
11.5039,3054.177
11.5259,3055.0128
11.5479,3107.8215
11.5699,3051.5988
11.5919,2970.1971
11.6139,3008.1132
11.6359,3055.5043
11.6579,2993.8221
11.6799,3090.6992
11.7019,3085.8495
11.7239,3011.0732
11.7459,2995.2026
11.7679,3018.3909
11.7899,3029.0423
11.8119,2995.8441
11.8339,2969.0413
11.8559,2965.7272
11.8779,2978.0924
11.8999,3064.0576
11.9219,3093.7325
11.9439,3058.56
11.9659,3087.0413
11.9879,3087.5403
12.0099,3047.3353
12.0319,3012.9439
12.0539,3061.0364
12.0759,3166.0763
12.0979,3226.6726
12.1199,3303.8309
12.1419,3284.352
12.1639,3250.4882
12.1859,3194.8613
12.2079,3063.7565
12.2299,3065.0649
12.2519,3038.3446
12.2739,3001.1583
12.2959,3079.5001
12.3179,2950.1385
12.3399,2939.7173
12.3619,2981.7404
12.3839,3006.116
12.4059,2989.5477
12.4279,2949.2935
12.4499,2938.6293
12.4719,2914.0609
12.4939,2959.4337
12.5159,2973.1568
12.5379,2924.9488
12.5599,2977.7685
12.5819,2888.6922
12.6039,2963.5841
12.6259,2937.0649
12.6479,2880.6622
12.6699,2949.4533
12.6919,2913.8628
12.7139,2903.0983
12.7359,2839.2729
12.7579,2947.9645
12.7799,2813.8658
12.8019,2883.7139
12.8239,2942.9792
12.8459,2812.6578
12.8679,2793.6096
12.8899,2809.4072
12.9119,2896
12.9339,2894.7561
12.9559,2885.6268
12.9779,2895.5064
12.9999,2935.2483
13.0219,2958.1858
13.0439,2914.2733
13.0659,2867.9557
13.0879,2846.5973
13.1099,2866.3354
13.1319,2914.4464
13.1539,2865.4956
13.1759,2886.793
13.1979,2882.0708
13.2199,2925.5472
13.2419,2943.8397
13.2639,2980.8722
13.2859,3002.0619
13.3079,2933.0009
13.3299,2896.7956
13.3519,2997.5177
13.3739,2973.113
13.3959,2935.9667
13.4179,2995.2389
13.4399,3007.1786
13.4619,3103.3451
13.4839,3108.9557
13.5059,3059.1681
13.5279,3056.8374
13.5499,3085.5929
13.5719,3033.4267
13.5939,2971.5555
13.6159,2911.5177
13.6379,2931.7749
13.6599,2947.2945
13.6819,2974.9204
13.7039,3002.9135
13.7259,3075.3334
13.7479,3162.3924
13.7699,3199.0836
13.7919,3178.6012
13.8139,3172.7227
13.8359,3220.0207
13.8579,3229.7846
13.8799,3261.7788
13.9019,3293.1544
13.9239,3211.3971
13.9459,3326.0828
13.9679,3333.3057
13.9899,3410.5665
14.0119,3452.4233
14.0339,3488.8368
14.0559,3594.7504
14.0779,3647.3098
14.0999,3756.4436
14.1219,3921.6088
14.1439,4013.6579
14.1659,4194.6865
14.1879,4257.969
14.2099,4313.3835
14.2319,4416.2076
14.2539,4513.1004
14.2759,4636.5798
14.2979,4829.0248
14.3199,4747.5102
14.3419,4879.7524
14.3639,4656.1448
14.3859,4581.2399
14.4079,4384.0647
14.4299,4199.2545
14.4519,3868.011
14.4739,3792.6991
14.4959,3671.7251
14.5179,3502.3302
14.5399,3313.1724
14.5619,3137.5477
14.5839,3117.3019
14.6059,3096.3009
14.6279,3051.8273
14.6499,2888.9901
14.6719,2862.8319
14.6939,2856.8564
14.7159,2803.6577
14.7379,2699.3039
14.7599,2795.8668
14.7819,2786.996
14.8039,2734.792
14.8259,2704.7886
14.8479,2679.408
14.8699,2619.646
14.8919,2639.6883
14.9139,2625.0265
14.9359,2619.3894
14.9579,2631.3157
14.9799,2623.2624
15.0019,2546.885
15.0239,2569.9287
15.0459,2527.2792
15.0679,2523.7302
15.0899,2548.2398
15.1119,2510.68
15.1339,2564.7876
15.1559,2541.556
15.1779,2487.289
15.1999,2471.5842
15.2219,2577.0453
15.2439,2569.7089
15.2659,2564.8408
15.2879,2603.1607
15.3099,2530.3893
15.3319,2437.8701
15.3539,2427.8821
15.3759,2490.4371
15.3979,2463.0943
15.4199,2453.6751
15.4419,2465.6017
15.4639,2443.4248
15.4859,2479.5586
15.5079,2494.0796
15.5299,2480.9292
15.5519,2426.3372
15.5739,2370.7718
15.5959,2408.4249
15.6179,2396.6686
15.6399,2442.3605
15.6619,2451.9557
15.6839,2465.1225
15.7059,2441.3097
15.7279,2424.0443
15.7499,2410.9007
15.7719,2469.6707
15.7939,2543.4986
15.8159,2541.027
15.8379,2440.3273
15.8599,2501.9692
15.8819,2381.9841
15.9039,2420.5055
15.9259,2450.708
15.9479,2503.8019
15.9699,2357.579
15.9919,2439.1226
16.0139,2590.0739
16.0359,2686.0738
16.0579,2694.708
16.0799,2667.879
16.1019,2683.4258
16.1239,2645.7123
16.1459,2680.0256
16.1679,2461.3931
16.1899,2402.8495
16.2119,2367.8889
16.2339,2368.8702
16.2559,2384.5044
16.2779,2377.1495
16.2999,2226.9649
16.3219,2339.882
16.3439,2320.1092
16.3659,2324.4454
16.3879,2277.2242
16.4099,2325.293
16.4319,2294.5855
16.4539,2273.0088
16.4759,2251.471
16.4979,2265.7915
16.5199,2276.7007
16.5419,2350.0716
16.5639,2201.6318
16.5859,2247.9823
16.6079,2278.0177
16.6299,2258.1947
16.6519,2231.4336
16.6739,2218.2793
16.6959,2239.7773
16.7179,2228.4543
16.7399,2256.8162
16.7619,2306.7589
16.7839,2228.9293
16.8059,2305.6578
16.8279,2298.1676
16.8499,2255.761
16.8719,2255.065
16.8939,2297.2408
16.9159,2271.3054
16.9379,2316.2999
16.9599,2304.1298
16.9819,2285.3746
17.0039,2295.2862
17.0259,2329.1623
17.0479,2359.2345
17.0699,2349.5575
17.0919,2307.3987
17.1139,2262.6873
17.1359,2260.5954
17.1579,2248.406
17.1799,2225.3673
17.2019,2241.4435
17.2239,2266.7655
17.2459,2243.4512
17.2679,2220.6883
17.2899,2205.9449
17.3119,2225.6889
17.3339,2226.1504
17.3559,2162.733
17.3779,2222.189
17.3999,2239.4286
17.4219,2246.7454
17.4439,2248.3849
17.4659,2283.4426
17.4879,2229.4635
17.5099,2296.4781
17.5319,2238.8489
17.5539,2220.3216
17.5759,2293.6387
17.5979,2252.5909
17.6199,2269.4022
17.6419,2177.2122
17.6639,2221.6107
17.6859,2186.5643
17.7079,2191.4071
17.7299,2071.988
17.7519,2133.9687
17.7739,2194.5871
17.7959,2120.8893
17.8179,2155.3432
17.8399,2111.199
17.8619,2121.9243
17.8839,2148.7213
17.9059,2104.7846
17.9279,2145.0605
17.9499,2117.9596
17.9719,2179.0134
17.9939,2149.2192
18.0159,2049.8642
18.0379,2021.8495
18.0599,2135.2966
18.0819,2053.9193
18.1039,2056.1063
18.1259,2128.6058
18.1479,2170.4104
18.1699,2110.5015
18.1919,2100.2282
18.2139,2139.1052
18.2359,2091.1858
18.2579,2036.2882
18.2799,2078.6047
18.3019,2055.6549
18.3239,2057.8118
18.3459,2146.4965
18.3679,2134.7655
18.3899,2119.0973
18.4119,2106.2562
18.4339,2101.9468
18.4559,2038.3776
18.4779,2055.5753
18.4999,2094.913
18.5219,2141.9302
18.5439,2136.1311
18.5659,2049.4691
18.5879,2075.637
18.6099,2036.4997
18.6319,2114.3583
18.6539,2049.1061
18.6759,2043.3624
18.6979,2069.6666
18.7199,2052.6732
18.7419,2046.69
18.7639,1952.7951
18.7859,2020.2025
18.8079,2007.9739
18.8299,2038.2744
18.8519,2058.2895
18.8739,2016.7551
18.8959,2072.5843
18.9179,2143.644
18.9399,2082.7969
18.9619,2079.1004
18.9839,2081.9886
19.0059,2020.2241
19.0279,2045.2169
19.0499,2088.8201
19.0719,2063.7664
19.0939,2047.2183
19.1159,2081.3113
19.1379,2052.7177
19.1599,2030.5605
19.1819,2064.942
19.2039,2014.0849
19.2259,1983.6814
19.2479,2002.8122
19.2699,2030.24
19.2919,2032.3525
19.3139,2037.4848
19.3359,2042
19.3579,2036.3835
19.3799,1993.996
19.4019,1981.6332
19.4239,2002.9514
19.4459,2105.4063
19.4679,2067.5195
19.4899,2021.9498
19.5119,1995.2974
19.5339,1956.3834
19.5559,1995.9485
19.5779,2016.0747
19.5999,2016.3255
19.6219,2072.9204
19.6439,1934.7618
19.6659,1994.9175
19.6879,2113.3718
19.7099,1989.4954
19.7319,2028.6608
19.7539,2064.4691
19.7759,2017.4134
19.7979,2012.1042
19.8199,2027.3629
19.8419,1976.4591
19.8639,1963.1829
19.8859,2053.7317
19.9079,1954.392
19.9299,2099.6419
19.9519,1994.6284
19.9739,2037.7187
19.9959,1978.4835
20.0179,2113.3009
20.0399,2084.2698
20.0619,2014.3875
20.0839,2054.7079
20.1059,2029.0047
20.1279,1936.8542
20.1499,2043.0146
20.1719,1985.6849
20.1939,2034.2724
20.2159,2063.8318
20.2379,2032.9007
20.2599,2035.038
20.2819,2080.7757
20.3039,2034.9248
20.3259,2044.0296
20.3479,2100.3791
20.3699,2110.174
20.3919,2071.4532
20.4139,2036.0443
20.4359,2044.9563
20.4579,2097.6934
20.4799,2173.91
20.5019,2142.8004
20.5239,2166.3722
20.5459,2221.1889
20.5679,2260.3647
20.5899,2245.4917
20.6119,2287.1461
20.6339,2326.6392
20.6559,2297.5485
20.6779,2223.584
20.6999,2174.6681
20.7219,2171.3491
20.7439,2179.3259
20.7659,2132.6558
20.7879,2123.0394
20.8099,2083.46
20.8319,2056.4317
20.8539,2069.5536
20.8759,2076.7051
20.8979,2132.4957
20.9199,2092.1586
20.9419,2039
20.9639,1994.0515
20.9859,2035.5577
21.0079,2003.637
21.0299,1950.002
21.0519,1997.8782
21.0739,2051.77
21.0959,2055.5772
21.1179,2017.4178
21.1399,1976.1873
21.1619,1995.5271
21.1839,1980.5555
21.2059,2020.6815
21.2279,2010.6214
21.2499,2056.4141
21.2719,2085.5708
21.2939,2009.8484
21.3159,2035.7582
21.3379,2069.823
21.3599,2103.7193
21.3819,2005.8946
21.4039,1965.5619
21.4259,2022.8772
21.4479,2019.0845
21.4699,2018.764
21.4919,1945.6675
21.5139,2048.5105
21.5359,1992.9217
21.5579,1988.8623
21.5799,1931.4488
21.6019,2011.1506
21.6239,1981.1184
21.6459,2016.2724
21.6679,1991.1917
21.6899,2013.9164
21.7119,1997.3614
21.7339,2016.466
21.7559,1962.3642
21.7779,1881.7582
21.7999,1934.447
21.8219,1998.8093
21.8439,2018.1809
21.8659,2001.0325
21.8879,2010.3466
21.9099,2016.9627
21.9319,2053.5281
21.9539,2101.7885
21.9759,2046.4823
21.9979,2058.9558
22.0199,2073.4822
22.0419,2039.0157
22.0639,2038.2315
22.0859,2022.7356
22.1079,2070.939
22.1299,2029.2123
22.1519,1988.6327
22.1739,1998.5193
22.1959,2049.1903
22.2179,2046.3067
22.2399,2009.5512
22.2619,2031.1062
22.2839,2036.8078
22.3059,2070.9813
22.3279,2103.5134
22.3499,2108.8553
22.3719,2071.1923
22.3939,2105.7257
22.4159,2149.063
22.4379,2167.8122
22.4599,2183.6712
22.4819,2179.4187
22.5039,2169.775
22.5259,2196.0088
22.5479,2190.0753
22.5699,2204.4966
22.5919,2231.9691
22.6139,2265.296
22.6359,2347.7475
22.6579,2414
22.6799,2382.1931
22.7019,2411.1791
22.7239,2432.7743
22.7459,2445.1751
22.7679,2509.1456
22.7899,2535.2832
22.8119,2647.9806
22.8339,2736.2537
22.8559,2767.034
22.8779,2824.4731
22.8999,2933.7967
22.9219,2930.3273
22.9439,3062.6842
22.9659,3238.6944
22.9879,3312.9337
23.0099,3401.95
23.0319,3423.7173
23.0539,3562.3543
23.0759,3666.5611
23.0979,3620.6764
23.1199,3698.0489
23.1419,3725.0806
23.1639,3722.6863
23.1859,3635.4069
23.2079,3622.412
23.2299,3532.1444
23.2519,3590.8394
23.2739,3518.2417
23.2959,3304.1107
23.3179,3258.2241
23.3399,3320.8723
23.3619,3214.2545
23.3839,3289.7656
23.4059,3346.9991
23.4279,3304.1081
23.4499,3266.4365
23.4719,3225.9739
23.4939,3172.6548
23.5159,3144.9719
23.5379,3108.6619
23.5599,3201.3613
23.5819,3166.5309
23.6039,3124.1708
23.6259,3239.2318
23.6479,3118.4588
23.6699,3165.778
23.6919,3287.0638
23.7139,3255.9352
23.7359,3259.838
23.7579,3145.3727
23.7799,3170.5397
23.8019,3127.6285
23.8239,3213.5368
23.8459,3175
23.8679,3171.0088
23.8899,3169.6373
23.9119,3206.8127
23.9339,3219.8605
23.9559,3330.0292
23.9779,3408.0264
23.9999,3391.9117
24.0219,3544.6346
24.0439,3770.7702
24.0659,4022.2613
24.0879,4476.8696
24.1099,5039.3698
24.1319,5742.026
24.1539,6628.8335
24.1759,7898.6843
24.1979,9877.8633
24.2199,12490.7881
24.2419,15755.3689
24.2639,18059.4326
24.2859,16476.8564
24.3079,12943.0337
24.3299,10036.7088
24.3519,7057.0792
24.3739,5062.2902
24.3959,4415.1215
24.4179,4207.7785
24.4399,4043.429
24.4619,4034.6806
24.4839,4040.6906
24.5059,3911.2888
24.5279,3735.4879
24.5499,3565.3537
24.5719,3456.7167
24.5939,3483.5783
24.6159,3390.6329
24.6379,3346.0768
24.6599,3369.2989
24.6819,3344.9104
24.7039,3370.95
24.7259,3276.8267
24.7479,3151.9556
24.7699,3156.5576
24.7919,3199.5183
24.8139,3156.7324
24.8359,3034.5322
24.8579,3088.0061
24.8799,3107.4902
24.9019,2915.74
24.9239,2923.1958
24.9459,2945.0639
24.9679,2941.146
24.9899,2906.9055
25.0119,2894.1131
25.0339,2780.3626
25.0559,2760.4582
25.0779,2935.0593
25.0999,2835.7859
25.1219,2733.6124
25.1439,2773.6653
25.1659,2705.9822
25.1879,2751.8782
25.2099,2772.4582
25.2319,2669.7034
25.2539,2667.0039
25.2759,2587.2006
25.2979,2610.1533
25.3199,2571.3836
25.3419,2615.1211
25.3639,2676.283
25.3859,2599
25.4079,2602.3663
25.4299,2644.2479
25.4519,2677.8519
25.4739,2641.2009
25.4959,2828.6212
25.5179,2918.3617
25.5399,2856.6374
25.5619,2984.0179
25.5839,3097.9239
25.6059,3152.4435
25.6279,3198.9706
25.6499,3196.0116
25.6719,3070.0913
25.6939,2958.4775
25.7159,2760.6522
25.7379,2644.6735
25.7599,2608.407
25.7819,2563.2457
25.8039,2487.8454
25.8259,2460.7141
25.8479,2543.964
25.8699,2500.8761
25.8919,2511.5606
25.9139,2530.7472
25.9359,2520.2818
25.9579,2520.2741
25.9799,2473.1088
26.0019,2515.3117
26.0239,2479.5057
26.0459,2392.9861
26.0679,2435.8558
26.0899,2462.9732
26.1119,2351.2782
26.1339,2390.3287
26.1559,2464
26.1779,2403.4511
26.1999,2319.9675
26.2219,2317.18
26.2439,2349.0241
26.2659,2410.1624
26.2879,2414.2964
26.3099,2404.0649
26.3319,2373.9119
26.3539,2400.7347
26.3759,2446.2124
26.3979,2412.9822
26.4199,2385.4675
26.4419,2376.4021
26.4639,2367.6234
26.4859,2306.8287
26.5079,2319.7095
26.5299,2310.0599
26.5519,2376.894
26.5739,2417.2694
26.5959,2432.1873
26.6179,2502.714
26.6399,2490.1022
26.6619,2523.0483
26.6839,2526.2551
26.7059,2513.5054
26.7279,2536.4066
26.7499,2475.4512
26.7719,2554.8566
26.7939,2607.9706
26.8159,2738.2289
26.8379,2704.1385
26.8599,2679.1337
26.8819,2665.2271
26.9039,2632.7915
26.9259,2632.7906
26.9479,2662.2169
26.9699,2600.9851
26.9919,2611.5389
27.0139,2664.8851
27.0359,2567.8272
27.0579,2464.3187
27.0799,2542.1604
27.1019,2374.078
27.1239,2512.6735
27.1459,2499.0529
27.1679,2392.6077
27.1899,2381.2516
27.2119,2315.3393
27.2339,2348.8173
27.2559,2431.1051
27.2779,2399.0973
27.2999,2388.9219
27.3219,2428.0485
27.3439,2551.7302
27.3659,2593.8487
27.3879,2666.8045
27.4099,2736.8438
27.4319,2788.3362
27.4539,2746.9399
27.4759,2675.4039
27.4979,2578.5112
27.5199,2520.9398
27.5419,2412.9289
27.5639,2319.9239
27.5859,2350.7767
27.6079,2300.0664
27.6299,2320.3217
27.6519,2341.4797
27.6739,2268.7226
27.6959,2271.6866
27.7179,2381.186
27.7399,2392.7343
27.7619,2360.9854
27.7839,2435.0296
27.8059,2486.2331
27.8279,2543.3733
27.8499,2612.0709
27.8719,2701.723
27.8939,2760.9212
27.9159,2710.3524
27.9379,2663.6813
27.9599,2607.9571
27.9819,2635.899
28.0039,2624.8464
28.0259,2653.2481
28.0479,2684.6655
28.0699,2725.5814
28.0919,2705.8085
28.1139,2702.0759
28.1359,2744.8806
28.1579,2761.7513
28.1799,2804.9544
28.2019,2818.9262
28.2239,2906.0952
28.2459,2923.9557
28.2679,2960.6757
28.2899,2828.5551
28.3119,2789.9991
28.3339,2751.3892
28.3559,2689.4409
28.3779,2550.1865
28.3999,2508.5074
28.4219,2509
28.4439,2435.8425
28.4659,2335.9437
28.4879,2456.3022
28.5099,2468.9911
28.5319,2461.5177
28.5539,2367.7903
28.5759,2401.1211
28.5979,2483.4663
28.6199,2555.4854
28.6419,2519.5555
28.6639,2697.8411
28.6859,2841.3189
28.7079,2822.4498
28.7299,2813.4336
28.7519,2934.6443
28.7739,2979.5055
28.7959,2973.2006
28.8179,3073.6964
28.8399,3080.9971
28.8619,3144.664
28.8839,3285.2528
28.9059,3341.1665
28.9279,3489.0491
28.9499,3693.7213
28.9719,3524.1024
28.9939,3568.3862
29.0159,3478.1945
29.0379,3385.5465
29.0599,3274.2696
29.0819,3129.223
29.1039,3040.0076
29.1259,2917.1504
29.1479,2861.954
29.1699,2776.9873
29.1919,2800.1533
29.2139,2769.4592
29.2359,2763.521
29.2579,2705.2889
29.2799,2638.1681
29.3019,2618.2134
29.3239,2627.6636
29.3459,2612.2391
29.3679,2635.0972
29.3899,2628.2923
29.4119,2693.2566
29.4339,2664.7629
29.4559,2657.0872
29.4779,2641.9967
29.4999,2564.456
29.5219,2619.7699
29.5439,2577.3597
29.5659,2558.7632
29.5879,2632.3055
29.6099,2660.5309
29.6319,2658.5635
29.6539,2742.4192
29.6759,2841.5945
29.6979,2928.0268
29.7199,2987.5265
29.7419,2960.8278
29.7639,2925.1696
29.7859,2885.4306
29.8079,2897.3625
29.8299,2865.8975
29.8519,2765.4187
29.8739,2689.3283
29.8959,2622.0943
29.9179,2563.7079
29.9399,2566.3344
29.9619,2534.6498
29.9839,2377.355
30.0059,2296.1888
30.0279,2286.031
30.0499,2281.649
30.0719,2235.6046
30.0939,2273.8084
30.1159,2256.2565
30.1379,2195.519
30.1599,2187.1067
30.1819,2282.9088
30.2039,2243.9369
30.2259,2243.6677
30.2479,2346.695
30.2699,2313.1178
30.2919,2382.3149
30.3139,2452.2037
30.3359,2820.5093
30.3579,3684.3472
30.3799,4817.5866
30.4019,4398.1313
30.4239,3837.1571
30.4459,3971.3899
30.4679,3428.5719
30.4899,3023.7337
30.5119,2756.8578
30.5339,2823.2411
30.5559,2769.549
30.5779,2834.9353
30.5999,2874.3462
30.6219,3041.1793
30.6439,3030.4869
30.6659,3100.3663
30.6879,3320.1412
30.7099,3400.753
30.7319,3759.4889
30.7539,4094.9134
30.7759,4491.0436
30.7979,4901.0808
30.8199,5472.6902
30.8419,6552.2646
30.8639,7620.9758
30.8859,9778.0713
30.9079,13368.7716
30.9299,18528.0793
30.9519,26089.0009
30.9739,36605.9202
30.9959,47970.6284
31.0179,55055.3804
31.0399,52154.9384
31.0619,41016.8242
31.0839,31065.7632
31.1059,23646.1213
31.1279,14777.9264
31.1499,8119.3747
31.1719,5804.515
31.1939,5462.7584
31.2159,5593.0608
31.2379,5589.8902
31.2599,5409.2794
31.2819,5366.9622
31.3039,5067.0078
31.3259,4726.6909
31.3479,4481.1486
31.3699,4162.2325
31.3919,3921.1873
31.4139,3678.7339
31.4359,3423.6366
31.4579,3237.8611
31.4799,3115.63
31.5019,2914.4507
31.5239,2797.4676
31.5459,2730.1452
31.5679,2644.2404
31.5899,2586.4826
31.6119,2488.3744
31.6339,2476.947
31.6559,2452.1694
31.6779,2425.531
31.6999,2404.3273
31.7219,2447.7928
31.7439,2458.7693
31.7659,2454.3186
31.7879,2557.6837
31.8099,2721.3377
31.8319,2917.2453
31.8539,3064.2726
31.8759,3166.3935
31.8979,3262.9648
31.9199,3450.8973
31.9419,3604.5686
31.9639,3658.1107
31.9859,3493.8884
32.0079,3415.9173
32.0299,3419.944
32.0519,3103.8103
32.0739,2831.5206
32.0959,2623.1013
32.1179,2533.8238
32.1399,2357.739
32.1619,2232.8994
32.1839,2262.123
32.2059,2346.4437
32.2279,2383.77
32.2499,2555.26
32.2719,2808.6471
32.2939,2966.5933
32.3159,3121.049
32.3379,3036.5288
32.3599,3070.6432
32.3819,3129.7238
32.4039,3433.1517
32.4259,3488.11
32.4479,3870.8655
32.4699,4387.0125
32.4919,4676.5314
32.5139,4851.9802
32.5359,5169.0812
32.5579,5004.8283
32.5799,4744.3801
32.6019,4531.1851
32.6239,4153.4584
32.6459,3428.2842
32.6679,3058.2705
32.6899,2846.3796
32.7119,2515.467
32.7339,2479.4738
32.7559,2490.0802
32.7779,2702.3758
32.7999,2736.7432
32.8219,2690.9854
32.8439,2711.9733
32.8659,2628.1423
32.8879,2517.5042
32.9099,2400.1559
32.9319,2284.7096
32.9539,2321.7846
32.9759,2258.5646
32.9979,2156.8435
33.0199,2079.224
33.0419,2031.7355
33.0639,2029.2497
33.0859,2000.4158
33.1079,1972.8397
33.1299,2015.0602
33.1519,2104.7273
33.1739,2160.0502
33.1959,2180.4273
33.2179,2160.5839
33.2399,2099.8106
33.2619,2086.2901
33.2839,2055.2742
33.3059,2021.9568
33.3279,1978.8597
33.3499,1942.3452
33.3719,1936.6504
33.3939,1946.2941
33.4159,1896.6059
33.4379,1861.8919
33.4599,1835.7751
33.4819,1852.248
33.5039,1845.2663
33.5259,1865.0779
33.5479,1834.429
33.5699,1782.6637
33.5919,1776.2719
33.6139,1832.0002
33.6359,1839.3102
33.6579,1800.2762
33.6799,1859.4649
33.7019,1841.3233
33.7239,1805.2531
33.7459,1836.0208
33.7679,1763.1915
33.7899,1752.5949
33.8119,1817.8512
33.8339,1868.9519
33.8559,1841.9158
33.8779,1807.761
33.8999,1848.2814
33.9219,1884.0011
33.9439,1836.2358
33.9659,1839.0866
33.9879,1830.4926
34.0099,1843.2065
34.0319,1835.0978
34.0539,1790.2005
34.0759,1787.8496
34.0979,1768.3215
34.1199,1773.6455
34.1419,1694.1827
34.1639,1883.8412
34.1859,1859.4129
34.2079,1785.109
34.2299,1790.19
34.2519,1898.7458
34.2739,1890.3364
34.2959,1959.4846
34.3179,2058.1431
34.3399,1889.8791
34.3619,1919.0739
34.3839,1961.6024
34.4059,1847.3098
34.4279,1846.4634
34.4499,1767.1456
34.4719,1799.9868
34.4939,1842.124
34.5159,1874.5407
34.5379,1853.8526
34.5599,1894.834
34.5819,1948.7384
34.6039,1919.6814
34.6259,1913.8397
34.6479,1921.9731
34.6699,1953.6106
34.6919,1940.4204
34.7139,1967.8104
34.7359,2005.7373
34.7579,1973.5871
34.7799,1997.9962
34.8019,2005.5337
34.8239,1923.6762
34.8459,1869.2636
34.8679,1867.9865
34.8899,1820.2773
34.9119,1817.7305
34.9339,1843.5636
34.9559,1827.7066
34.9779,1763.2962
34.9999,1811.1741
35.0219,1784.0962
35.0439,1771.332
35.0659,1824.1151
35.0879,1860.6854
