Angle,Counts
6.7079,4597.7257
6.7299,4630.4071
6.7519,4640.5398
6.7739,4564.5132
6.7959,4577.8196
6.8179,4582.9882
6.8399,4632.6765
6.8619,4545.0049
6.8839,4555.5118
6.9059,4495.9951
6.9279,4368.2364
6.9499,4536.1771
6.9719,4496.6602
6.9939,4538.121
7.0159,4429.3348
7.0379,4322.0069
7.0599,4493.7203
7.0819,4424.8554
7.1039,4476.8997
7.1259,4484.6588
7.1479,4458.4646
7.1699,4479.1062
7.1919,4471.1386
7.2139,4406.6991
7.2359,4464.2193
7.2579,4484.0718
7.2799,4324.6814
7.3019,4380.7935
7.3239,4394.7463
7.3459,4370.2212
7.3679,4289.5319
7.3899,4153.5752
7.4119,4131.6239
7.4339,4288.1298
7.4559,4190.8972
7.4779,4110.1623
7.4999,4278.796
7.5219,4345.8721
7.5439,4086.9204
7.5659,4138.761
7.5879,4083.0467
7.6099,4173.0648
7.6319,4064.8855
7.6539,4168.2497
7.6759,4072.441
7.6979,4106.0757
7.7199,4153.6062
7.7419,4187.2212
7.7639,4100.9592
7.7859,4017.2891
7.8079,4043.1667
7.8299,4126.9538
7.8519,4127.0123
7.8739,4123.2684
7.8959,4070.4243
7.9179,4051.6647
7.9399,4097.146
7.9619,4020.6588
7.9839,3970.7276
8.0059,3935.9824
8.0279,3997.76
8.0499,3928.4661
8.0719,3917.9351
8.0939,4013.8545
8.1159,4155.2242
8.1379,4054.2123
8.1599,3937.7267
8.1819,3985.5044
8.2039,3969.764
8.2259,3989.4494
8.2479,3959.9572
8.2699,3947.5015
8.2919,3984.6377
8.3139,3982.6804
8.3359,4022.0841
8.3579,3998.8938
8.3799,3932.7974
8.4019,3899.2419
8.4239,3934.8466
8.4459,3969.6057
8.4679,3872.3569
8.4899,3813.2606
8.5119,3862.8358
8.5339,3918.1593
8.5559,3861.614
8.5779,3891.2272
8.5999,3829.3067
8.6219,3857.6992
8.6439,3853.3328
8.6659,3859.6726
8.6879,3775.8687
8.7099,3762.0767
8.7319,3873.6372
8.7539,3892.7778
8.7759,3836.0654
8.7979,3773.056
8.8199,3842.4651
8.8419,3898.2124
8.8639,3866.556
8.8859,3784.9174
8.9079,3722.7625
8.9299,3866.5664
8.9519,3844.4685
8.9739,3883.1337
8.9959,3798.528
9.0179,3805.7296
9.0399,3840.7522
9.0619,3768.9115
9.0839,3783.2807
9.1059,3822.003
9.1279,3712.4867
9.1499,3778.9332
9.1719,3624.0807
9.1939,3805.4572
9.2159,3780.9184
9.2379,3727.8427
9.2599,3780.7345
9.2819,3728.9813
9.3039,3721.5285
9.3259,3773.6991
9.3479,3706.5482
9.3699,3709.0492
9.3919,3697.8186
9.4139,3695.6351
9.4359,3600.6613
9.4579,3717.6165
9.4799,3671.6819
9.5019,3646.826
9.5239,3667.9956
9.5459,3747.1769
9.5679,3669.5585
9.5899,3640.1032
9.6119,3632.971
9.6339,3630.9439
9.6559,3607.7921
9.6779,3722
9.6999,3708.2168
9.7219,3678.5929
9.7439,3679.6839
9.7659,3618.7207
9.7879,3556.1431
9.8099,3635.058
9.8319,3614.4184
9.8539,3581.5457
9.8759,3532.7748
9.8979,3545.9568
9.9199,3599.3672
9.9419,3544.4415
9.9639,3589.471
9.9859,3623.4248
10.0079,3614.3943
10.0299,3607.411
10.0519,3569.9115
10.0739,3600.8565
10.0959,3603.9075
10.1179,3630.6195
10.1399,3644.2477
10.1619,3613.1288
10.1839,3643.9882
10.2059,3659.5211
10.2279,3634.5565
10.2499,3651.6785
10.2719,3671
10.2939,3653.7699
10.3159,3649.2035
10.3379,3587.7148
10.3599,3602.2518
10.3819,3572.764
10.4039,3497.9287
10.4259,3534.3757
10.4479,3581.1741
10.4699,3579.6893
10.4919,3493.6351
10.5139,3432.5132
10.5359,3587.4977
10.5579,3471.8003
10.5799,3384.7094
10.6019,3401.5477
10.6239,3339.731
10.6459,3350.0443
10.6679,3372.7891
10.6899,3389.7503
10.7119,3385.8982
10.7339,3301.0226
10.7559,3373.3526
10.7779,3391.177
10.7999,3403.971
10.8219,3505.7788
10.8439,3445.8746
10.8659,3407.5221
10.8879,3278.9286
10.9099,3506.8231
10.9319,3461.2704
10.9539,3485.6283
10.9759,3429.5265
10.9979,3306.0522
11.0199,3397.9434
11.0419,3360.7906
11.0639,3483.3893
11.0859,3360.5978
11.1079,3299.6504
11.1299,3302.9489
11.1519,3291.8054
11.1739,3394.823
11.1959,3342.1313
11.2179,3350.8318
11.2399,3331.6667
11.2619,3357.8742
11.2839,3372.7713
11.3059,3288.2921
11.3279,3335.3314
11.3499,3403.8534
11.3719,3312.2404
11.3939,3302.6391
11.4159,3280.4799
11.4379,3280.9852
11.4599,3216.9459
11.4819,3212.1318
11.5039,3213.6327
11.5259,3195.8968
11.5479,3208.3712
11.5699,3216.1593
11.5919,3230.3565
11.6139,3273.5468
11.6359,3283.3731
11.6579,3212.7945
11.6799,3147.7389
11.7019,3165.2302
11.7239,3250.5309
11.7459,3188.4306
11.7679,3181.8511
11.7899,3219.2183
11.8119,3218.9543
11.8339,3165.1091
11.8559,3119.8269
11.8779,3185.2351
11.8999,3190.9645
11.9219,3107.3294
11.9439,3099.9194
11.9659,3160.354
11.9879,3166.941
12.0099,3111.1887
12.0319,3170.4529
12.0539,3240.7788
12.0759,3226.9184
12.0979,3088.9645
12.1199,3169.1196
12.1419,3242.647
12.1639,3182.9542
12.1859,3180.3314
12.2079,3100.4434
12.2299,3210.5518
12.2519,3186.7418
12.2739,3179.3304
12.2959,3081.8273
12.3179,3041.8486
12.3399,3107.9661
12.3619,3155.5664
12.3839,3030.0427
12.4059,3010.2714
12.4279,3150.0134
12.4499,3114.7994
12.4719,3035.4577
12.4939,3103.7877
12.5159,3052.6725
12.5379,2995.8407
12.5599,3080.4131
12.5819,3156.8988
12.6039,3065.4852
12.6259,3055.177
12.6479,3108.3845
12.6699,3066.5831
12.6919,3131.4956
12.7139,3071.6096
12.7359,3088.9951
12.7579,3086.351
12.7799,3043.2975
12.8019,3051.2074
12.8239,2987.3363
12.8459,3058.9468
12.8679,2945.1913
12.8899,3005.4691
12.9119,3097.9606
12.9339,3050.7384
12.9559,3015.9497
12.9779,2903.6077
12.9999,2961.1948
13.0219,3042.4542
13.0439,2970.5466
13.0659,2894.1652
13.0879,2918.4115
13.1099,2934.2145
13.1319,3031.5526
13.1539,3040.8555
13.1759,3043.9719
13.1979,2918.3372
13.2199,2851.1888
13.2419,2904.3983
13.2639,2923.3687
13.2859,2885.9823
13.3079,2930.152
13.3299,3010.0856
13.3519,2994.1724
13.3739,2858.9479
13.3959,2929.1024
13.4179,2970.4246
13.4399,2917.242
13.4619,2957.4178
13.4839,2891.5929
13.5059,2879.1347
13.5279,2905.5861
13.5499,2915.3097
13.5719,2866.2802
13.5939,2883.5084
13.6159,2921.059
13.6379,2937.7749
13.6599,2910.7625
13.6819,2830.4247
13.7039,2764.7743
13.7259,2770.4445
13.7479,2823.5531
13.7699,2864.4651
13.7919,2871.1136
13.8139,2800.8996
13.8359,2865.126
13.8579,2920.3019
13.8799,2876.7876
13.9019,2831.8063
13.9239,2797.6824
13.9459,2822.9587
13.9679,2803.3898
13.9899,2823.5585
14.0119,2887.6431
14.0339,2897.5408
14.0559,2915.4577
14.0779,2891.407
14.0999,2995.6756
14.1219,3001.4818
14.1439,2961.4365
14.1659,2942.5821
14.1879,2908.2669
14.2099,2941.472
14.2319,2994.4273
14.2539,2965.5762
14.2759,2887.3849
14.2979,3060.6511
14.3199,3115.3973
14.3419,2962.4512
14.3639,3001.5438
14.3859,2976.4985
14.4079,3018.0192
14.4299,2949.8347
14.4519,2927.7379
14.4739,2924.0796
14.4959,2942.7291
14.5179,2823.2359
14.5399,2883.2049
14.5619,2808.0404
14.5839,2851.7782
14.6059,2814.0353
14.6279,2730.8471
14.6499,2684.1583
14.6719,2722.4778
14.6939,2692.9764
14.7159,2673.1308
14.7379,2669.3865
14.7599,2688.6706
14.7819,2650.7984
14.8039,2635.3142
14.8259,2645.175
14.8479,2607
14.8699,2606.8053
14.8919,2596.8928
14.9139,2578.2262
14.9359,2649.1992
14.9579,2688.3667
14.9799,2656.3259
15.0019,2616.0059
15.0239,2602.2063
15.0459,2519.0089
15.0679,2621.6682
15.0899,2715.0561
15.1119,2711.7944
15.1339,2611.7345
15.1559,2630.2833
15.1779,2667.7246
15.1999,2574.0943
15.2219,2586.7475
15.2439,2672.7271
15.2659,2624.6726
15.2879,2556.195
15.3099,2533.9933
15.3319,2542.0043
15.3539,2477.3245
15.3759,2549.3064
15.3979,2592.1652
15.4199,2547.8583
15.4419,2506.3432
15.4639,2516.2699
15.4859,2565.0246
15.5079,2544.847
15.5299,2500.6195
15.5519,2480.1529
15.5739,2487.5802
15.5959,2544.0207
15.6179,2475.8238
15.6399,2448.7434
15.6619,2507.2301
15.6839,2485.4862
15.7059,2442.8092
15.7279,2511.8629
15.7499,2560.9813
15.7719,2577.178
15.7939,2600.4838
15.8159,2632.589
15.8379,2617.7286
15.8599,2597.0354
15.8819,2595.2802
15.9039,2575.9184
15.9259,2542.5368
15.9479,2515.0762
15.9699,2444.4512
15.9919,2390.3879
16.0139,2366.1573
16.0359,2509.3782
16.0579,2526.5575
16.0799,2585.9489
16.1019,2742.4594
16.1239,2652.7757
16.1459,2585.5457
16.1679,2668.3069
16.1899,2580.9202
16.2119,2450.2776
16.2339,2373.1582
16.2559,2388.4115
16.2779,2352.6912
16.2999,2331.1342
16.3219,2240.3776
16.3439,2306.0375
16.3659,2413.7443
16.3879,2338.0648
16.4099,2252.1475
16.4319,2296.3418
16.4539,2396.4867
16.4759,2373.8515
16.4979,2328.5241
16.5199,2384.2729
16.5419,2448.0305
16.5639,2446.1106
16.5859,2390.9262
16.6079,2371.2482
16.6299,2315.3482
16.6519,2360.2565
16.6739,2295.887
16.6959,2315.4803
16.7179,2283.4572
16.7399,2254.113
16.7619,2225.355
16.7839,2279.4484
16.8059,2278.409
16.8279,2251.5173
16.8499,2320.8318
16.8719,2277.3348
16.8939,2278.1936
16.9159,2259.3452
16.9379,2274.9448
16.9599,2189.1583
16.9819,2187.8438
17.0039,2241
17.0259,2254.5733
17.0479,2236.3185
17.0699,2237.3649
17.0919,2285.2182
17.1139,2254.7257
17.1359,2295.2469
17.1579,2280.0284
17.1799,2239.4396
17.2019,2241.586
17.2239,2240.8245
17.2459,2217.3185
17.2679,2250.4741
17.2899,2287.4916
17.3119,2300.9809
17.3339,2292.7226
17.3559,2268.1672
17.3779,2227.8849
17.3999,2211.5551
17.4219,2133.3774
17.4439,2136.0488
17.4659,2226.0532
17.4879,2271.1465
17.5099,2250.5457
17.5319,2224.7256
17.5539,2146.8032
17.5759,2163.0414
17.5979,2151.3736
17.6199,2125.1096
17.6419,2148.2478
17.6639,2188.2262
17.6859,2166.5142
17.7079,2218.6387
17.7299,2273.2488
17.7519,2169.5205
17.7739,2175.5015
17.7959,2201.2468
17.8179,2159.5486
17.8399,2155.2699
17.8619,2168.9941
17.8839,2094.5648
17.9059,2129.4337
17.9279,2226.2179
17.9499,2139.8789
17.9719,2220.9898
17.9939,2103.9172
18.0159,2036.0044
18.0379,2097.6284
18.0599,2072.647
18.0819,2043.3136
18.1039,2121.9498
18.1259,2089.1564
18.1479,2172.5212
18.1699,2186.0175
18.1919,2038.2282
18.2139,2079.7483
18.2359,2074.8717
18.2579,2059.2497
18.2799,2039.4031
18.3019,2035.9854
18.3239,2127.6023
18.3459,2154.6696
18.3679,2109.6784
18.3899,2046.9351
18.4119,2069.8428
18.4339,2129.6991
18.4559,2108.3475
18.4779,2055.3108
18.4999,2114.0444
18.5219,2168.0196
18.5439,2097.9473
18.5659,2059.8732
18.5879,2111.2626
18.6099,2098.1189
18.6319,2052.1903
18.6539,2065.6637
18.6759,2049.8894
18.6979,2028.9999
18.7199,1990.8988
18.7419,2048.9175
18.7639,2093.4469
18.7859,2061.8151
18.8079,2067.4529
18.8299,2105.761
18.8519,2053.9026
18.8739,2050.2665
18.8959,2044.5869
18.9179,2012.65
18.9399,2003.881
18.9619,2039.9677
18.9839,2046.1813
19.0059,1986.3972
19.0279,2019.4514
19.0499,2016.0707
19.0719,1998.6067
19.0939,1996.0354
19.1159,2014.0119
19.1379,2047.529
19.1599,2047.677
19.1819,1993.8898
19.2039,1952.3756
19.2259,1971.5045
19.2479,1914.8922
19.2699,1931.8025
19.2919,2023.1978
19.3139,2025.5457
19.3359,2012
19.3579,1922.1355
19.3799,1956.8644
19.4019,2008.5261
19.4239,2017
19.4459,2000.4729
19.4679,2032.4126
19.4899,2052.5339
19.5119,1994.316
19.5339,2046.8339
19.5559,1962.4143
19.5779,1920.8505
19.5999,1917
19.6219,1926.3451
19.6439,1877.1509
19.6659,1921.4485
19.6879,1957.3658
19.7099,1936.7345
19.7319,1934
19.7539,1937.6932
19.7759,1991.329
19.7979,1894.524
19.8199,1859.2345
19.8419,2031.0995
19.8639,1987.7467
19.8859,1988.9941
19.9079,1917.645
19.9299,1881.7091
19.9519,1957.4395
19.9739,1913.3235
19.9959,1920.7606
20.0179,1934.5576
20.0399,1954.6676
20.0619,1946.231
20.0839,1900.031
20.1059,1891.1603
20.1279,1887.3806
20.1499,1913.1181
20.1719,1959.5122
20.1939,1904.0817
20.2159,1980.0176
20.2379,1944
20.2599,1948.326
20.2819,1946.8819
20.3039,1904.1358
20.3259,1972.8997
20.3479,1918.7255
20.3699,1833.2106
20.3919,1898.0064
20.4139,1902.1948
20.4359,1942.0009
20.4579,1895.7522
20.4799,1890.655
20.5019,1951.53
20.5239,1945.73
20.5459,1932.0679
20.5679,1951.4006
20.5899,1923.9568
20.6119,1946.7655
20.6339,1963.4819
20.6559,1975.3564
20.6779,1953.7906
20.6999,1971.7773
20.7219,1945.6557
20.7439,1911.7168
20.7659,1901.3844
20.7879,1917.566
20.8099,1947.4071
20.8319,1874.0996
20.8539,1875.0051
20.8759,1924.4985
20.8979,1880.0668
20.9199,1847.8505
20.9419,1938.5754
20.9639,1955.6543
20.9859,1931.9509
21.0079,1894.5751
21.0299,1894.4475
21.0519,1864.2551
21.0739,1882.9499
21.0959,1892.2119
21.1179,1918.2115
21.1399,1893.9321
21.1619,1931.6648
21.1839,2004.5557
21.2059,1925.575
21.2279,1922.8595
21.2499,1954.4956
21.2719,1904.6887
21.2939,2017.307
21.3159,1947.136
21.3379,1839.9822
21.3599,1965.4172
21.3819,1897.8917
21.4039,1917.7213
21.4259,1876.9842
21.4479,1891.6126
21.4699,1861.4837
21.4919,1892.7719
21.5139,1883.4012
21.5359,1820.435
21.5579,1857.8339
21.5799,1872.3216
21.6019,1844.3274
21.6239,1917.5394
21.6459,1811.1827
21.6679,1851.683
21.6899,1796.4229
21.7119,1881.5698
21.7339,1854.758
21.7559,1782.2537
21.7779,1811.1082
21.7999,1814.4602
21.8219,1836.6519
21.8439,1858.001
21.8659,1873.8701
21.8879,1847.4741
21.9099,1924.8575
21.9319,1974.6742
21.9539,2083.2488
21.9759,2113.2237
21.9979,2058.5573
22.0199,1923.6249
22.0419,1921.7638
22.0639,1801.1445
22.0859,1821.5203
22.1079,1886.2624
22.1299,1829.23
22.1519,1822.9406
22.1739,1841.6262
22.1959,1774.1946
22.2179,1760.9932
22.2399,1806.2537
22.2619,1822.3364
22.2839,1842.3534
22.3059,1783.3963
22.3279,1774.7979
22.3499,1755
22.3719,1783.1737
22.3939,1821.6283
22.4159,1774.2319
22.4379,1719.5772
22.4599,1738.1446
22.4819,1809.5292
22.5039,1832.0638
22.5259,1792.4159
22.5479,1767.8495
22.5699,1800.5803
22.5919,1821.2919
22.6139,1777.3097
22.6359,1761.7979
22.6579,1728.5339
22.6799,1697.8397
22.7019,1752.8743
22.7239,1814.3997
22.7459,1853.1495
22.7679,1834.1405
22.7899,1752.6282
22.8119,1763.4868
22.8339,1773.2546
22.8559,1838.8232
22.8779,1795.0893
22.8999,1751.2763
22.9219,1812.3895
22.9439,1792.0255
22.9659,1786.356
22.9879,1789.8097
23.0099,1808.3019
23.0319,1791.6052
23.0539,1821.5812
23.0759,1881.3138
23.0979,1850.6735
23.1199,1857.4882
23.1419,1911.7838
23.1639,1884.8927
23.1859,1861.8672
23.2079,1916.151
23.2299,1851.5849
23.2519,1862.8172
23.2739,1840.1937
23.2959,1912.7818
23.3179,1887.1651
23.3399,1948.8723
23.3619,1870.4256
23.3839,1893.5399
23.4059,1838.1464
23.4279,1821.3613
23.4499,1834.8348
23.4719,1788.036
23.4939,1861.8054
23.5159,1920.0882
23.5379,1774.4644
23.5599,1936.5805
23.5819,1852
23.6039,1855.8605
23.6259,1907.8939
23.6479,1956.7081
23.6699,2027.3333
23.6919,2035.183
23.7139,2068.6076
23.7359,2049.6637
23.7579,2066.9233
23.7799,2078.208
23.8019,2096.3856
23.8239,2132.665
23.8459,2103.8676
23.8679,2275.8913
23.8899,2259.3627
23.9119,2213.0737
23.9339,2210.4131
23.9559,2266.0463
23.9779,2339.5399
23.9999,2454.5962
24.0219,2702.4076
24.0439,2996.3367
24.0659,3355.8258
24.0879,3904.6839
24.1099,4584.6857
24.1319,5587.1924
24.1539,7142.5746
24.1759,9425.0621
24.1979,12781.7081
24.2199,17988.8762
24.2419,25856.8478
24.2639,35100.7619
24.2859,39817.8108
24.3079,35669.8734
24.3299,26986.6974
24.3519,18292.5096
24.3739,10653.2191
24.3959,5717.048
24.4179,3558.541
24.4399,2904.3166
24.4619,2776.1967
24.4839,2633.1731
24.5059,2516.6873
24.5279,2448.2776
24.5499,2418.8771
24.5719,2356.8095
24.5939,2285.2792
24.6159,2163.1821
24.6379,2148.6343
24.6599,2133.1474
24.6819,2028.4373
24.7039,2004.531
24.7259,1972.0382
24.7479,1898.6434
24.7699,1817.9468
24.7919,1838.0635
24.8139,1819.2389
24.8359,1890.3542
24.8579,1890.4306
24.8799,1800.3523
24.9019,1776.4012
24.9239,1846.6181
24.9459,1874.5359
24.9679,1766.6104
24.9899,1783.1859
25.0119,1842.5129
25.0339,1802.9763
25.0559,1803.969
25.0779,1801.409
25.0999,1827.3909
25.1219,1835.5339
25.1439,1756.5579
25.1659,1786.0355
25.1879,1792.796
25.2099,1740.5397
25.2319,1755.7242
25.2539,1786.8781
25.2759,1660.3762
25.2979,1704.7315
25.3199,1693.4494
25.3419,1734.5525
25.3639,1707.4514
25.3859,1757.0185
25.4079,1665.0674
25.4299,1683.891
25.4519,1745.199
25.4739,1707.6175
25.4959,1735.0075
25.5179,1795.4652
25.5399,1839.0649
25.5619,1836.6903
25.5839,1861.7282
25.6059,1912.4946
25.6279,1908.1505
25.6499,1918.5269
25.6719,1855.3057
25.6939,1794.1474
25.7159,1756.2375
25.7379,1775.8507
25.7599,1795.8581
25.7819,1699.2763
25.8039,1712.7532
25.8259,1737.72
25.8479,1789.3892
25.8699,1741
25.8919,1753.6903
25.9139,1751.8288
25.9359,1714.4106
25.9579,1739.4071
25.9799,1758.3849
26.0019,1726.0923
26.0239,1706.7552
26.0459,1745.5949
26.0679,1692.6693
26.0899,1664.8911
26.1119,1682.0809
26.1339,1653.3364
26.1559,1677.5
26.1779,1696.0286
26.1999,1735.3604
26.2219,1720.3244
26.2439,1717.1633
26.2659,1734.1927
26.2879,1717.0825
26.3099,1718.3068
26.3319,1721.0167
26.3539,1682.8052
26.3759,1652.2792
26.3979,1685.7474
26.4199,1673.6828
26.4419,1647.7424
26.4639,1590.2339
26.4859,1607.1152
26.5079,1730.8021
26.5299,1709.3587
26.5519,1671.9026
26.5739,1666.5329
26.5959,1632.438
26.6179,1667.245
26.6399,1678.9184
26.6619,1685.827
26.6839,1614.8612
26.7059,1704.9826
26.7279,1717.0673
26.7499,1763.0798
26.7719,1686.8966
26.7939,1744.654
26.8159,1761.3437
26.8379,1752.3087
26.8599,1817.1054
26.8819,1777.9085
26.9039,1725.2693
26.9259,1774.9509
26.9479,1811.0443
26.9699,1817.7739
26.9919,1761.9104
27.0139,1824.6373
27.0359,1932.1059
27.0579,1813.7442
27.0799,1749.4219
27.1019,1773.2034
27.1239,1710.6941
27.1459,1679.8938
27.1679,1670.5455
27.1899,1571.069
27.2119,1643.5735
27.2339,1541.0897
27.2559,1650.2723
27.2779,1611.2007
27.2999,1650.8958
27.3219,1670.9115
27.3439,1646.854
27.3659,1668.6335
27.3879,1782.7476
27.4099,1714.9941
27.4319,1708.0644
27.4539,1699.1651
27.4759,1670.4352
27.4979,1716.7532
27.5199,1678.961
27.5419,1616.4603
27.5639,1657.707
27.5859,1654.0924
27.6079,1635.0367
27.6299,1586.529
27.6519,1607.0812
27.6739,1664.1565
27.6959,1715.585
27.7179,1674.348
27.7399,1635.2964
27.7619,1609.8358
27.7839,1653.602
27.8059,1672.7402
27.8279,1667.7619
27.8499,1745.7148
27.8719,1715.1563
27.8939,1690.1091
27.9159,1745.6935
27.9379,1937.4253
27.9599,2052.8898
27.9819,2108.4191
28.0039,2315.6186
28.0259,2670.344
28.0479,3015.1972
28.0699,3033.9672
28.0919,2773.8627
28.1139,2315.9763
28.1359,1986.128
28.1579,1825.2268
28.1799,1765.4769
28.2019,1778.1475
28.2239,1801.7287
28.2459,1775.2821
28.2679,1815.1152
28.2899,1877.3039
28.3119,1825.3656
28.3339,1782.6637
28.3559,1814.9136
28.3779,1761.5328
28.3999,1647.5573
28.4219,1682.3424
28.4439,1670.8691
28.4659,1652.5132
28.4879,1597.8145
28.5099,1633.0935
28.5319,1528.159
28.5539,1633.3179
28.5759,1631.5874
28.5979,1632.1859
28.6199,1684.7194
28.6419,1679.5555
28.6639,1687.913
28.6859,1662.5093
28.7079,1660
28.7299,1641.2389
28.7519,1624.7945
28.7739,1711.6
28.7959,1613.6075
28.8179,1717.6197
28.8399,1583.0666
28.8619,1744.0323
28.8839,1663.6023
28.9059,1686.0717
28.9279,1640.0135
28.9499,1736.293
28.9719,1719.8897
28.9939,1835.4186
29.0159,1731.9238
29.0379,1727.7268
29.0599,1776.4484
29.0819,1781.4718
29.1039,1692.6208
29.1259,1637.1504
29.1479,1599.4557
29.1699,1587.587
29.1919,1573.6889
29.2139,1600.9607
29.2359,1616.883
29.2579,1611.8436
29.2799,1589.6613
29.3019,1610.1829
29.3239,1635.5576
29.3459,1652.3313
29.3679,1642.1165
29.3899,1635.3982
29.4119,1646.0591
29.4339,1664.4905
29.4559,1608.5944
29.4779,1608.9833
29.4999,1615.4223
29.5219,1628.8851
29.5439,1679.6053
29.5659,1679.7806
29.5879,1666.4795
29.6099,1727.6018
29.6319,1701.8951
29.6539,1670.8969
29.6759,1674.5378
29.6979,1683.0414
29.7199,1724.8938
29.7419,1696.7658
29.7639,1673.3147
29.7859,1691.4484
29.8079,1770.8621
29.8299,1881.7347
29.8519,1929.9086
29.8739,1869.6232
29.8959,1827.4843
29.9179,1838.6195
29.9399,1757.6452
29.9619,1697.1101
29.9839,1656.5972
30.0059,1669.8487
30.0279,1633.6154
30.0499,1628.2921
30.0719,1632.1219
30.0939,1607.2969
30.1159,1611.5354
30.1379,1629.3196
30.1599,1622.9454
30.1819,1698.4221
30.2039,1786.686
30.2259,1826.8939
30.2479,1875.4514
30.2699,2017.1439
30.2919,2060.5394
30.3139,2049.0088
30.3359,2088.6004
30.3579,2057.1631
30.3799,2099.8733
30.4019,2146.3757
30.4239,2213.9126
30.4459,2308.9855
30.4679,2299.91
30.4899,2560.5817
30.5119,2766.9252
30.5339,2906.7535
30.5559,2949.4539
30.5779,3104.3396
30.5999,3392.0449
30.6219,3486.5577
30.6439,3704.5311
30.6659,3777.4751
30.6879,3855.7299
30.7099,4014.4433
30.7319,4360.326
30.7539,4597.4563
30.7759,5059.4243
30.7979,5564.1998
30.8199,6613.7525
30.8419,8184.9518
30.8639,10589.3646
30.8859,14236.8374
30.9079,19315.0949
30.9299,26976.1773
30.9519,39737.261
30.9739,61638.5779
30.9959,97139.8888
31.0179,148932.7329
31.0399,200047.3876
31.0619,206709.6743
31.0839,161189.0625
31.1059,123457.527
31.1279,97572.918
31.1499,60087.2783
31.1719,27284.0769
31.1939,12746.2958
31.2159,8192.9593
31.2379,6616.4347
31.2599,5885.9094
31.2819,5464.1391
31.3039,5129.7069
31.3259,4805.3568
31.3479,4661.4025
31.3699,4372.7132
31.3919,4113.7158
31.4139,3881.7969
31.4359,3571.2558
31.4579,3262.0251
31.4799,3005.6689
31.5019,2758.9288
31.5239,2624.0804
31.5459,2487.8963
31.5679,2379.1976
31.5899,2258.501
31.6119,2163.6145
31.6339,2131.9763
31.6559,2089.9532
31.6779,2079.6805
31.6999,2098.531
31.7219,2066.9349
31.7439,2090.9982
31.7659,2092.1916
31.7879,2028.4512
31.8099,1960.8366
31.8319,2012.1492
31.8539,2166.2256
31.8759,2243.9573
31.8979,2292.2302
31.9199,2529.1192
31.9419,2803.2651
31.9639,3132.694
31.9859,3551.352
32.0079,3587.752
32.0299,3359.846
32.0519,3137.6411
