Angle,Counts
10.9319,3926.4218
10.9539,3924.3166
10.9759,3969.9808
10.9979,3969.0944
11.0199,3970.4248
11.0419,3928.4896
11.0639,3799.8815
11.0859,3773.3383
11.1079,3798.4203
11.1299,3780.1593
11.1519,3749.1848
11.1739,3706.5664
11.1959,3760.8741
11.2179,3724.0924
11.2399,3634.6667
11.2619,3693.5694
11.2839,3742.6238
11.3059,3637.6194
11.3279,3620.5256
11.3499,3695.5064
11.3719,3656.6342
11.3939,3677.5881
11.4159,3746.0904
11.4379,3652.5988
11.4599,3558.8839
11.4819,3515.1869
11.5039,3616.416
11.5259,3631.7885
11.5479,3523.6937
11.5699,3544.2006
11.5919,3575.6367
11.6139,3563.7315
11.6359,3546.5516
11.6579,3567.0089
11.6799,3602.2498
11.7019,3607.2035
11.7239,3556.4783
11.7459,3514.234
11.7679,3472.6017
11.7899,3441.65
11.8119,3482.4036
11.8339,3457.584
11.8559,3524.5227
11.8779,3556.3657
11.8999,3520.739
11.9219,3546.8584
11.9439,3548.8402
11.9659,3507.9469
11.9879,3539.4563
12.0099,3509.9744
12.0319,3483.3201
12.0539,3532.4219
12.0759,3490.6273
12.0979,3539.9204
12.1199,3471.1375
12.1419,3460.6244
12.1639,3439.2463
12.1859,3476.3953
12.2079,3490.6804
12.2299,3438.4955
12.2519,3453.6746
12.2739,3555.3216
12.2959,3511.0929
12.3179,3409.3382
12.3399,3380.5315
12.3619,3363.9233
12.3839,3474.4239
12.4059,3433.2802
12.4279,3402.2227
12.4499,3377.0904
12.4719,3363.5954
12.4939,3358.531
12.5159,3321.059
12.5379,3342.7552
12.5599,3342.3835
12.5819,3410.7316
12.6039,3353.8475
12.6259,3380.0531
12.6479,3328.6155
12.6699,3463.1132
12.6919,3481.6903
12.7139,3401.7964
12.7359,3234.2041
12.7579,3316.941
12.7799,3312.2158
12.8019,3286.1633
12.8239,3339.5162
12.8459,3352.1318
12.8679,3396.3235
12.8899,3371.3097
12.9119,3319.0693
12.9339,3291.237
12.9559,3352.5133
12.9779,3386.8909
12.9999,3396.9026
13.0219,3356.5163
13.0439,3368.9429
13.0659,3296.9233
13.0879,3342.2744
13.1099,3451.7719
13.1319,3483.8714
13.1539,3619.3214
13.1759,3488.7167
13.1979,3371.3303
13.2199,3314.3673
13.2419,3357.0974
13.2639,3403.1022
13.2859,3385.2213
13.3079,3396.4071
13.3299,3370.997
13.3519,3382.1711
13.3739,3434.6353
13.3959,3506.6426
13.4179,3548.4513
13.4399,3541.3353
13.4619,3572.1918
13.4839,3612.2123
13.5059,3571.3265
13.5279,3545.8544
13.5499,3498.7699
13.5719,3571.1658
13.5939,3621.1189
13.6159,3599.7051
13.6379,3606.7699
13.6599,3613.8968
13.6819,3700.7169
13.7039,3798.8314
13.7259,3798.9999
13.7479,3749.9896
13.7699,3758.946
13.7919,3875.3433
13.8139,3955.0944
13.8359,3946.3407
13.8579,4018.4387
13.8799,4144.6328
13.9019,4155.9596
13.9239,4290.2219
13.9459,4370.0708
13.9679,4432.0959
13.9899,4568.6756
14.0119,4780.9589
14.0339,4766.9606
14.0559,4833.1899
14.0779,4976.0709
14.0999,5146.5528
14.1219,5341.8055
14.1439,5606.9442
14.1659,5671.6096
14.1879,6092.8529
14.2099,6398.7937
14.2319,6594.7234
14.2539,7079.0398
14.2759,7272.8939
14.2979,7466.8999
14.3199,7571.8673
14.3419,7736.7494
14.3639,7787.7439
14.3859,7492.455
14.4079,7096.1781
14.4299,6635.4686
14.4519,6315.0012
14.4739,5562.2029
14.4959,5179.2465
14.5179,4914.5111
14.5399,4597.9127
14.5619,4298.9242
14.5839,4160.4846
14.6059,3998.2771
14.6279,3797.9547
14.6499,3716.5573
14.6719,3494.1947
14.6939,3515.7983
14.7159,3390.9135
14.7379,3377.4041
14.7599,3333.7408
14.7819,3245.7531
14.8039,3125.1033
14.8259,3153.4641
14.8479,3167.8544
14.8699,3065.4955
14.8919,2948.409
14.9139,2911.8938
14.9359,2940
14.9579,2935.8545
14.9799,2919.4139
15.0019,2906.8525
15.0239,2885.8407
15.0459,2846.707
15.0679,2831.6504
15.0899,2799.6352
15.1119,2797.3712
15.1339,2809.5045
15.1559,2839.9105
15.1779,2791.7905
15.1999,2751.8481
15.2219,2787.5654
15.2439,2748.8288
15.2659,2702.1416
15.2879,2730.9926
15.3099,2747.4051
15.3319,2699.5692
15.3539,2652.2085
15.3759,2692.0502
15.3979,2758.0709
15.4199,2728.2029
15.4419,2639.6293
15.4639,2618.5752
15.4859,2630.9371
15.5079,2598.9493
15.5299,2576.4661
15.5519,2553.73
15.5739,2591.6805
15.5959,2634.5988
15.6179,2577.8672
15.6399,2533.6268
15.6619,2566.2301
15.6839,2565.9184
15.7059,2630.1014
15.7279,2616.4247
15.7499,2619.826
15.7719,2600.8633
15.7939,2643.8732
15.8159,2612.0363
15.8379,2639.5428
15.8599,2602.4114
15.8819,2646.3265
15.9039,2678.3579
15.9259,2556.4541
15.9479,2523.5939
15.9699,2549.0866
15.9919,2532.8186
16.0139,2595.5399
16.0359,2576.0014
16.0579,2603.4779
16.0799,2686.4922
16.1019,2593.8072
16.1239,2635.5074
16.1459,2661.059
16.1679,2690.5959
16.1899,2473.0116
16.2119,2610.0002
16.2339,2519.4994
16.2559,2452.9822
16.2779,2438.2429
16.2999,2482.7124
16.3219,2453.0944
16.3439,2468.4906
16.3659,2442.5851
16.3879,2491.4601
16.4099,2456.2291
16.4319,2439.9016
16.4539,2402.1771
16.4759,2462.5516
16.4979,2454.1375
16.5199,2335.9322
16.5419,2357.4269
16.5639,2453.3068
16.5859,2440.6991
16.6079,2427.0059
16.6299,2403.8465
16.6519,2339.2169
16.6739,2426.6716
16.6959,2443.6288
16.7179,2403.3303
16.7399,2363.6471
16.7619,2454.707
16.7839,2408.5427
16.8059,2356.3147
16.8279,2417.4026
16.8499,2411.3009
16.8719,2437.6805
16.8939,2456.2457
16.9159,2396.9145
16.9379,2407.7462
16.9599,2348.8544
16.9819,2387.5695
17.0039,2435.5692
17.0259,2393.1387
17.0479,2447.4071
17.0699,2480.0374
17.0919,2455.9251
17.1139,2392.7257
17.1359,2422.1908
17.1579,2412.9468
17.1799,2376.4558
17.2019,2361.0835
17.2239,2322.0771
17.2459,2356.3453
17.2679,2394.174
17.2899,2383
17.3119,2399.7699
17.3339,2377.5801
17.3559,2381.9298
17.3779,2364.6725
17.3999,2333.1347
17.4219,2388.9431
17.4439,2370.584
17.4659,2360.2862
17.4879,2396.3211
17.5099,2313.2447
17.5319,2322.5984
17.5539,2351.0826
17.5759,2354.826
17.5979,2322.2173
17.6199,2253.4385
17.6419,2289.4957
17.6639,2310.5113
17.6859,2330.1987
17.7079,2358.6269
17.7299,2305.5604
17.7519,2393.8217
17.7739,2330.7521
17.7959,2267.8711
17.8179,2268.2586
17.8399,2202.5353
17.8619,2205.7267
17.8839,2260.7139
17.9059,2243.056
17.9279,2253.5472
17.9499,2244.9302
17.9719,2255.1328
17.9939,2264.4602
18.0159,2258.3338
18.0379,2325.5222
18.0599,2237.1489
18.0819,2303.2538
18.1039,2241.1683
18.1259,2353.2516
18.1479,2229.2508
18.1699,2275.5398
18.1919,2265.266
18.2139,2290.3845
18.2359,2304.4556
18.2579,2221.8997
18.2799,2195.2094
18.3019,2159.1741
18.3239,2220.6023
18.3459,2255.3235
18.3679,2268.6593
18.3899,2267.7729
18.4119,2278.7029
18.4339,2173.0355
18.4559,2206.3008
18.4779,2168.0502
18.4999,2194.3496
18.5219,2210.1297
18.5439,2183.1932
18.5659,2203.6726
18.5879,2228.1471
18.6099,2250.3274
18.6319,2224.1814
18.6539,2222.8201
18.6759,2252.7896
18.6979,2216.9999
18.7199,2175.9357
18.7419,2225.5379
18.7639,2236.2684
18.7859,2229.6874
18.8079,2250.3387
18.8299,2205.3009
18.8519,2214.1942
18.8739,2231.5251
18.8959,2167.0618
18.9179,2159.9618
18.9399,2165.6566
18.9619,2141.3335
18.9839,2176.3303
19.0059,2181.3137
19.0279,2193.4336
19.0499,2164.2202
19.0719,2147.6617
19.0939,2146.2183
19.1159,2202.419
19.1379,2266.5871
19.1599,2235.6843
19.1819,2172.8131
19.2039,2201.6663
19.2259,2258.3894
19.2479,2226.5948
19.2699,2201.3058
19.2919,2148.1194
19.3139,2180.6186
19.3359,2177.2703
19.3579,2162.2979
19.3799,2131.997
19.4019,2210.831
19.4239,2259.0398
19.4459,2300.0591
19.4679,2260.8441
19.4899,2238.7935
19.5119,2184.9852
19.5339,2255.8418
19.5559,2262.3717
19.5779,2175.6774
19.5999,2178.9317
19.6219,2207.6372
19.6439,2156.8416
19.6659,2213.5606
19.6879,2219.4543
19.7099,2148.0009
19.7319,2161.8643
19.7539,2211.0886
19.7759,2160.7354
19.7979,2179.7493
19.8199,2243.4116
19.8419,2151.6705
19.8639,2169.68
19.8859,2162.0236
19.9079,2273.0844
19.9299,2176.7355
19.9519,2209.4233
19.9739,2190.6892
19.9959,2144.4042
20.0179,2164.1681
20.0399,2134.8104
20.0619,2222.3353
20.0839,2239.6299
20.1059,2264.3243
20.1279,2169.1579
20.1499,2207.9145
20.1719,2234.177
20.1939,2207.1612
20.2159,2151.7213
20.2379,2182.9834
20.2599,2243.0481
20.2819,2172.8378
20.3039,2177.9272
20.3259,2179.4583
20.3479,2239.5516
20.3699,2253.4189
20.3919,2264.0064
20.4139,2273.7435
20.4359,2326.0879
20.4579,2268.2536
20.4799,2248.9043
20.5019,2300.6932
20.5239,2293.0281
20.5459,2339.1682
20.5679,2386.9529
20.5899,2438.5399
20.6119,2503.3188
20.6339,2542.2192
20.6559,2442.168
20.6779,2402.9647
20.6999,2412.9207
20.7219,2369.823
20.7439,2327.8406
20.7659,2287.4887
20.7879,2285.9961
20.8099,2305.0443
20.8319,2341.8181
20.8539,2353.7729
20.8759,2308.6385
20.8979,2234.6292
20.9199,2246.5301
20.9419,2324.3747
20.9639,2287.4797
20.9859,2245.2812
21.0079,2259.854
21.0299,2207.1985
21.0519,2196.9937
21.0739,2251.6284
21.0959,2246.0776
21.1179,2211.7541
21.1399,2266.8807
21.1619,2300.6795
21.1839,2307.3333
21.2059,2279.6194
21.2279,2305.5935
21.2499,2333.1819
21.2719,2304.8303
21.2939,2327.9145
21.3159,2269.3426
21.3379,2234.2183
21.3599,2278.4126
21.3819,2178.2319
21.4039,2246.4294
21.4259,2307.5861
21.4479,2257.5987
21.4699,2220.7758
21.4919,2283.1781
21.5139,2243.8573
21.5359,2189.3805
21.5579,2261.3561
21.5799,2233.9788
21.6019,2256.8496
21.6239,2182.4925
21.6459,2310.3847
21.6679,2186.9364
21.6899,2288.6164
21.7119,2211
21.7339,2211.354
21.7559,2229.2687
21.7779,2368.6734
21.7999,2296.1195
21.8219,2330.403
21.8439,2225.0036
21.8659,2294.587
21.8879,2295.3904
21.9099,2320.819
21.9319,2272.9868
21.9539,2332.5163
21.9759,2391.1647
21.9979,2379.0795
22.0199,2337.5498
22.0419,2393.6173
22.0639,2309.5546
22.0859,2335.7984
22.1079,2317.0462
22.1299,2319.5163
22.1519,2302.0691
22.1739,2246.9216
22.1959,2359.7655
22.2179,2362.2054
22.2399,2295.8391
22.2619,2268.773
22.2839,2326.5599
22.3059,2354.1713
22.3279,2438.2183
22.3499,2451.1663
22.3719,2513.9283
22.3939,2591.8232
22.4159,2650.7684
22.4379,2650.6913
22.4599,2648.649
22.4819,2681.9234
22.5039,2748.3875
22.5259,2786.9912
22.5479,2814.2326
22.5699,2872.1594
22.5919,2932.177
22.6139,2982.1279
22.6359,3070.2096
22.6579,3200.6787
22.6799,3301.0168
22.7019,3365.6324
22.7239,3352.14
22.7459,3483.5943
22.7679,3604.1077
22.7899,3712.2126
22.8119,3840.0714
22.8339,3964.3031
22.8559,4078.2907
22.8779,4263.4428
22.8999,4412.2209
22.9219,4582.8705
22.9439,4759.4088
22.9659,4912.0809
22.9879,5099.7481
23.0099,5171.0748
23.0319,5312.841
23.0539,5623.9032
23.0759,5797.7313
23.0979,5901.5714
23.1199,5864.9276
23.1419,5785.7098
23.1639,5804.9652
23.1859,5774.1681
23.2079,5687.6709
23.2299,5622.9478
23.2519,5522.8538
23.2739,5304.4392
23.2959,5331.3256
23.3179,5201.6605
23.3399,5234.4106
23.3619,5168.5112
23.3839,5031.7653
23.4059,5018.2547
23.4279,4947.7344
23.4499,4945.0118
23.4719,4896.0232
23.4939,4942.6037
23.5159,4909.9438
23.5379,4832.3541
23.5599,4889.1764
23.5819,4817.4868
23.6039,4838.8122
23.6259,4815.6065
23.6479,4736.7833
23.6699,4822.3333
23.6919,4786.4596
23.7139,4724.1237
23.7359,4629.8074
23.7579,4673.3275
23.7799,4683.9202
23.8019,4608.993
23.8239,4543.0689
23.8459,4574.764
23.8679,4561.4302
23.8899,4580.0216
23.9119,4557.8864
23.9339,4524.5693
23.9559,4472.9708
23.9779,4394.9736
23.9999,4441.5226
24.0219,4518.0201
24.0439,4639.4289
24.0659,4505.3618
24.0879,4497.7179
24.1099,4533.9204
24.1319,4620.2913
24.1539,4756.6658
24.1759,4982.0627
24.1979,5453.049
24.2199,5888.9052
24.2419,6259.0095
24.2639,6578.9364
24.2859,6484.8636
24.3079,5955.4547
24.3299,5407.2716
24.3519,5047.919
24.3739,4783.265
24.3959,4694.6049
24.4179,4781.7337
24.4399,4776.3199
24.4619,4731.589
24.4839,4604.0331
24.5059,4427.5868
24.5279,4330.5722
24.5499,4230.6556
24.5719,4251.7303
24.5939,4181.1973
24.6159,4084.8564
24.6379,4068.3481
24.6599,4068.6642
24.6819,4018.2624
24.7039,4022.2405
24.7259,4045.5163
24.7479,4048.5733
24.7699,3986.3184
24.7919,4005.8015
24.8139,3996.9921
24.8359,4000.4381
24.8579,3914.1198
24.8799,3910.0394
24.9019,3923.9941
24.9239,3878.1095
24.9459,3899.9598
24.9679,3928.7434
24.9899,3860.871
25.0119,3748.1394
25.0339,3800.9795
25.0559,3845.5325
25.0779,3806.9085
25.0999,3682.7859
25.1219,3583.3794
25.1439,3583.4769
25.1659,3637.9736
25.1879,3747.4707
25.2099,3665.5377
25.2319,3571.5087
25.2539,3534.1415
25.2759,3576.6186
25.2979,3646.6546
25.3199,3490.3389
25.3419,3555.1552
25.3639,3474.2876
25.3859,3482.002
25.4079,3515.5136
25.4299,3448.475
25.4519,3500.2532
25.4739,3500.5439
25.4959,3556.7449
25.5179,3597.8071
25.5399,3570.5083
25.5619,3765.4515
25.5839,3897.8586
25.6059,4238.8214
25.6279,4388.988
25.6499,4279.3962
25.6719,4188.3099
25.6939,3996.0558
25.7159,3813.2508
25.7379,3606.754
25.7599,3509.4866
25.7819,3438.9173
25.8039,3415.1776
25.8259,3473.9469
25.8479,3469.7694
25.8699,3463.4641
25.8919,3427.0012
25.9139,3349.4032
25.9359,3387.9691
25.9579,3428.0709
25.9799,3449.41
26.0019,3417.813
26.0239,3358.1961
26.0459,3346.7542
26.0679,3339.0816
26.0899,3315.4218
26.1119,3293.9179
26.1339,3283.0492
26.1559,3280.5
26.1779,3295.8811
26.1999,3225.4928
26.2219,3158.2006
26.2439,3136.7959
26.2659,3255.1716
26.2879,3309.0514
26.3099,3206.81
26.3319,3189.5315
26.3539,3234.0886
26.3759,3237.0501
26.3979,3197.5102
26.4199,3222.0871
26.4419,3256.8761
26.4639,3221.3313
26.4859,3152.4099
26.5079,3166.2263
26.5299,3185.5447
26.5519,3228.832
26.5739,3283.8772
26.5959,3239.08
26.6179,3171.9969
26.6399,3227.1069
26.6619,3233.9115
26.6839,3311.0887
26.7059,3311.818
26.7279,3303.7217
26.7499,3239.7786
26.7719,3355.311
26.7939,3295.0686
26.8159,3282.7375
26.8379,3422.2019
26.8599,3403.4807
26.8819,3389.9439
26.9039,3318.3219
26.9259,3312
26.9479,3307.2876
26.9699,3206.7491
26.9919,3340.2899
27.0139,3431.1831
27.0359,3200.9553
27.0579,3257.4884
27.0799,3126.0853
27.1019,3011.7681
27.1239,3073.6323
27.1459,3109.876
27.1679,3071.0191
27.1899,3044.9594
27.2119,2907.8482
27.2339,2978.249
27.2559,3084.3315
27.2779,3126.6664
27.2999,3056.3839
27.3219,3236.3914
27.3439,3261.9823
27.3659,3290.7613
27.3879,3373.9432
27.4099,3292.316
27.4319,3439.4203
27.4539,3415.0335
27.4759,3424.9791
27.4979,3308.7756
27.5199,3193.8375
27.5419,3081.8495
27.5639,3049.8407
27.5859,3056.7287
27.6079,3107.6682
27.6299,3136.7631
27.6519,3192.4539
27.6739,3202.7226
27.6959,3166.0453
27.7179,3205.186
27.7399,3220.9688
27.7619,3183.6707
27.7839,3198.8947
27.8059,3166.5014
27.8279,3159.7213
27.8499,3155.8042
27.8719,3130.6239
27.8939,3151.1368
27.9159,3192.915
27.9379,3211
27.9599,3234.8698
27.9819,3231.992
28.0039,3216.5192
28.0259,3182.0549
28.0479,3237.2393
28.0699,3271.4246
28.0919,3280.8049
28.1139,3252.7668
28.1359,3368.974
28.1579,3410.8622
28.1799,3438.0779
28.2019,3466.6401
28.2239,3431.8534
28.2459,3539.5156
28.2679,3572.4424
28.2899,3575.6136
28.3119,3609.772
28.3339,3568.6724
28.3559,3575.7061
28.3779,3482.2042
28.3999,3467.857
28.4219,3372.3586
28.4439,3248.3857
28.4659,3403.8294
28.4879,3398.2088
28.5099,3380.9243
28.5319,3504.1153
28.5539,3500.6096
28.5759,3478.8117
28.5979,3499.3363
28.6199,3559.1024
28.6419,3602.5556
28.6639,3720.5489
28.6859,3784.1545
28.7079,3936.1965
28.7299,4171.2571
28.7519,4224.0138
28.7739,4322.2637
28.7959,4569.7321
28.8179,4524.6646
28.8399,5026.7537
28.8619,5072.8827
28.8839,5398.265
28.9059,5418.7872
28.9279,5688.5624
28.9499,5901.7672
28.9719,6005.5605
28.9939,5993.9261
29.0159,5934.479
29.0379,5947.0052
29.0599,5613.4347
29.0819,5381.374
29.1039,5098.5647
29.1259,4979.3713
29.1479,4762.7736
29.1699,4442.0282
29.1919,4308.0192
29.2139,4271.689
29.2359,4150.9867
29.2579,4163.826
29.2799,4157.2402
29.3019,4043.9938
29.3239,3931.9645
29.3459,3948.4655
29.3679,4091.7119
29.3899,4060.3566
29.4119,3971.0197
29.4339,3958.165
29.4559,3936.0223
29.4779,3935.505
29.4999,3800.7974
29.5219,3811.0533
29.5439,3889.4986
29.5659,3920.2665
29.5879,3922.9911
29.6099,3845.5296
29.6319,3737.8564
29.6539,3824.4843
29.6759,4060.5772
29.6979,4277.9837
29.7199,4349.9866
29.7419,4189.0909
29.7639,3999.722
29.7859,3942.8879
29.8079,3823.2109
29.8299,3647.2927
29.8519,3507.4791
29.8739,3479.8998
29.8959,3480.4208
29.9179,3411.6458
29.9399,3310.6812
29.9619,3229.5397
29.9839,3198.3363
30.0059,3182.9341
30.0279,3156.44
30.0499,3141.2714
30.0719,3125.2438
30.0939,3008.3841
30.1159,2971.6859
30.1379,3133.9808
30.1599,3006.8087
30.1819,3011.1801
30.2039,2977.8833
30.2259,3071.4339
30.2479,3036.3921
30.2699,2915.8011
30.2919,2903.7822
30.3139,3004.1153
30.3359,3023.3294
30.3579,3016.2193
30.3799,3004.6814
30.4019,2935.8425
30.4239,2918.9243
30.4459,3048.0298
30.4679,3047.5462
30.4899,3004.5397
30.5119,3064.4869
30.5339,3100.2154
30.5559,3204.5288
30.5779,3129.4187
30.5999,3049.3592
30.6219,3084.8182
30.6439,3079.4574
30.6659,3144.2452
30.6879,3312.8073
30.7099,3518.9557
30.7319,3527.8381
30.7539,3701.6365
30.7759,3830.4587
30.7979,3811.0383
30.8199,3813.4582
30.8419,4009.1596
30.8639,4151.8713
30.8859,4469.2892
30.9079,4983.488
30.9299,5632.7065
30.9519,6880.7279
30.9739,8795.0633
30.9959,10934.4557
31.0179,13563.8337
31.0399,14639.6066
31.0619,13118.0196
31.0839,10711.6967
31.1059,9171.8549
31.1279,7441.1065
31.1499,5511.5728
31.1719,4265.63
31.1939,3819.7804
31.2159,3675.0734
31.2379,3587.1034
31.2599,3578.7012
31.2819,3421.7017
31.3039,3298.9025
31.3259,3230.406
31.3479,3170.133
31.3699,3102.9144
31.3919,3095.1033
31.4139,3068.7452
31.4359,3045.7936
31.4579,3081.5536
31.4799,3140.0715
31.5019,3190.4867
31.5239,3248.3872
31.5459,3247.7107
31.5679,3182.5752
31.5899,3094.688
31.6119,2932.8089
31.6339,2835.2625
31.6559,2780.052
31.6779,2837.0033
31.6999,2849.0175
31.7219,2830.0217
31.7439,2832.1588
31.7659,2788.6783
31.7879,2787.3349
31.8099,2846.4338
31.8319,2912.6078
31.8539,2980.8369
31.8759,3032.2184
31.8979,3162.5225
31.9199,3295.9904
31.9419,3575.869
31.9639,3946.0599
31.9859,4229.0114
32.0079,4175.8949
32.0299,3863.7101
32.0519,3731.2137
32.0739,3578.3172
32.0959,3296.1497
32.1179,3056.5452
32.1399,2904.3291
32.1619,2841.0825
32.1839,2762.8444
32.2059,2730.879
32.2279,2885.0506
32.2499,2889.526
32.2719,2919.1751
32.2939,3102.2659
32.3159,3250.6341
32.3379,3264.7227
32.3599,3209.9335
32.3819,3313.664
32.4039,3275.3829
32.4259,3369.369
32.4479,3496.82
32.4699,3679.0551
32.4919,3692.2308
32.5139,3982.9085
32.5359,4339.6542
32.5579,4259.8524
32.5799,4208.9049
32.6019,3932.4528
32.6239,3731.4021
32.6459,3462.5083
32.6679,3061.8495
32.6899,2878.646
32.7119,2842.684
32.7339,2688.2487
32.7559,2654.68
32.7779,2695.3855
32.7999,2730.2975
32.8219,2729.1502
32.8439,2659.3648
32.8659,2683.9166
32.8879,2710.9821
32.9099,2663.775
32.9319,2714.144
32.9539,2704.0856
32.9759,2687.284
32.9979,2619.3263
33.0199,2593.4013
33.0419,2569.1579
33.0639,2482.1727
33.0859,2476.8051
33.1079,2400.1852
33.1299,2352.168
33.1519,2347.8792
33.1739,2355.3283
33.1959,2306.5727
33.2179,2294.7906
33.2399,2265.84
33.2619,2262.011
33.2839,2278.0264
33.3059,2313.7811
33.3279,2380.4931
33.3499,2414.7848
33.3719,2385.8812
33.3939,2338.5251
33.4159,2349.5605
33.4379,2285.7991
33.4599,2254.9027
33.4819,2185.805
33.5039,2184.8901
33.5259,2220.1475
33.5479,2198.8465
33.5699,2160.0323
33.5919,2139.765
33.6139,2165.6668
33.6359,2215.3059
33.6579,2216.7925
33.6799,2130.4997
33.7019,2153.5508
33.7239,2157.0688
33.7459,2201.8291
33.7679,2188.3863
33.7899,2213.1899
33.8119,2208.4542
33.8339,2174.7856
33.8559,2211.1029
33.8779,2240.7257
33.8999,2270.62
33.9219,2289.4199
33.9439,2322.6373
33.9659,2248.574
33.9879,2299.92
34.0099,2273.4837
34.0319,2272.6008
34.0539,2229.2005
34.0759,2222.2257
34.0979,2187.3283
34.1199,2082.4688
34.1419,2125.0827
34.1639,2063.6935
34.1859,2207.963
34.2079,2155.081
34.2299,2134.2056
34.2519,2153.6471
34.2739,2179.8672
34.2959,2152.2907
34.3179,2215.7806
34.3399,2185.5533
34.3619,2248.9048
34.3839,2293.283
34.4059,2215.2744
34.4279,2231.9206
34.4499,2169.2971
34.4719,2234.5398
34.4939,2232.8074
34.5159,2253.987
34.5379,2181.3658
34.5599,2197.0533
34.5819,2254.1701
34.6039,2256.7139
34.6259,2259.3636
34.6479,2202.2217
34.6699,2222.6816
34.6919,2271.2689
34.7139,2269.469
34.7359,2288.2421
34.7579,2337.9911
34.7799,2318.0895
34.8019,2327.6785
34.8239,2309.5795
34.8459,2301.6531
34.8679,2316.3936
34.8899,2284.2479
34.9119,2290.8121
34.9339,2242.6694
34.9559,2194.5836
34.9779,2179.8524
34.9999,2203.3365
35.0219,2250.2006
35.0439,2248.5182
35.0659,2252.177
35.0879,2215.1586
35.1099,2207.6304
35.1319,2227.823
35.1539,2285.2451
35.1759,2284.2913
35.1979,2269.2008
35.2199,2313.9175
35.2419,2334.4907
35.2639,2292.3316
35.2859,2237.9724
35.3079,2198.2506
35.3299,2191.3806
35.3519,2166.3922
35.3739,2165.2488
35.3959,2135.5898
35.4179,2074.8533
35.4399,2119.5617
35.4619,2153.1947
35.4839,2226.8523
35.5059,2293.6324
35.5279,2349.2155
35.5499,2273.4579
35.5719,2227.028
35.5939,2220.4543
35.6159,2161.1134
35.6379,2085.989
35.6599,2090.4337
35.6819,1992.2465
35.7039,2010.0473
35.7259,2073.8763
35.7479,2086.5767
35.7699,2093.9695
35.7919,2072.9129
35.8139,2067.3127
35.8359,2138.7372
35.8579,2169.0089
35.8799,2124.3676
35.9019,2143.6785
35.9239,2203.391
35.9459,2119.7126
35.9679,2007.0371
35.9899,2077.5695
36.0119,2075.2494
36.0339,2112.337
36.0559,2021.7165
36.0779,1921.5528
36.0999,1981.1668
36.1219,2024.4155
36.1439,1882.7666
36.1659,1925.6303
36.1879,1918.1253
36.2099,1899.0416
36.2319,1994.0091
36.2539,1914.761
36.2759,1879.9223
36.2979,1878.1222
36.3199,1948.289
36.3419,1937.6423
36.3639,2015.98
36.3859,2037.805
36.4079,1966.7146
36.4299,2043.238
36.4519,2060.9823
36.4739,2058.4386
36.4959,2078.5183
36.5179,2106.2891
36.5399,2086.5062
36.5619,2017.9841
36.5839,1940.7077
36.6059,1895.2804
36.6279,1932.6495
36.6499,1935.9912
36.6719,1939.6239
36.6939,1942.1358
36.7159,1947.8053
36.7379,1926.7
36.7599,1944.246
36.7819,1960.0588
