Pos. [°2?],Intensity [Counts]
35.5719,2374.4632
35.5939,2308.4955
35.6159,2222.4845
35.6379,2200.2026
35.6599,2055.0571
35.6819,2067.8556
35.7039,1972.0415
35.7259,1963.6992
35.7479,1988.3314
35.7699,2022.4917
35.7919,2064.1063
35.8139,2186.3465
35.8359,2095.5725
35.8579,2148.5046
35.8799,2079.3882
35.9019,2085.3393
35.9239,2103.2301
35.9459,2130.1771
35.9679,2065.2186
35.9899,2018.2713
36.0119,2049.6867
36.0339,2002.1398
36.0559,2059.9246
36.0779,1996.2547
36.0999,2018.8886
36.1219,1932.1357
36.1439,1931.8362
36.1659,1904.5044
36.1879,1886.9117
36.2099,1943.4257
36.2319,1922.9656
36.2539,1910.053
36.2759,1879.6938
36.2979,1907.6764
36.3199,1902.7789
36.3419,1961.006
36.3639,1971.0963
36.3859,1944.2153
36.4079,1972.5436
36.4299,2077.5164
36.4519,2087.5174
36.4739,2026.4574
36.4959,2092.4382
36.5179,2140.8909
36.5399,2129.9172
36.5619,2065.7294
36.5839,1998.0942
36.6059,1963.3973
36.6279,1966.3913
36.6499,1952.0088
36.6719,1938.2477
36.6939,1906.0795
36.7159,1884.1918
36.7379,1903.884
36.7599,1924.5473
36.7819,1888.4982
36.8039,1870.0067
36.8259,1939.0777
36.8479,1891.128
36.8699,1906.0328
36.8919,1993.4352
36.9139,2113.0861
36.9359,2233.4273
36.9579,2300.6069
36.9799,2334.8864
37.0019,2364.8075
37.0239,2304.3737
37.0459,2208.7963
37.0679,2170.7054
37.0899,2096.3085
37.1119,2005.0824
37.1339,1991.7307
37.1559,1950.3577
37.1779,1881.2152
37.1999,1837.8863
37.2219,1856.3433
37.2439,1890.8408
37.2659,1877.3765
37.2879,1846.4217
37.3099,1844.5841
37.3319,1843.2807
37.3539,1868.4652
37.3759,1890.8319
37.3979,1851.2791
37.4199,1851.6883
37.4419,1963.7172
37.4639,1898.4284
37.4859,1839.8248
37.5079,1805.0501
37.5299,1785.4739
37.5519,1774.3323
37.5739,1818.7111
37.5959,1833.9135
37.6179,1742.8286
37.6399,1736.6637
37.6619,1789.9087
37.6839,1822.2154
37.7059,1759.2092
37.7279,1804.2548
37.7499,1888.1005
37.7719,1756.3934
37.7939,1788.0748
37.8159,1826.2995
37.8379,1845.3538
37.8599,1786.1653
37.8819,1818.068
37.9039,1867.0085
37.9259,1746.7285
37.9479,1728.1527
37.9699,1819.1887
37.9919,1775.8803
38.0139,1698.3804
38.0359,1669.6993
38.0579,1733.2634
38.0799,1731.8956
38.1019,1830.6489
38.1239,1789.8758
38.1459,1711.5341
38.1679,1766.4515
38.1899,1809.2505
38.2119,1747.297
38.2339,1726.2828
38.2559,1654.9678
38.2779,1740.4357
38.2999,1745.125
38.3219,1658.2183
38.3439,1667.6068
38.3659,1699.2861
38.3879,1707.3412
38.4099,1736.3443
38.4319,1757.022
38.4539,1729.4051
38.4759,1672.9131
38.4979,1650.6642
38.5199,1730.3273
38.5419,1693.0451
38.5639,1671.8643
38.5859,1669
38.6079,1717.8951
38.6299,1727.5926
38.6519,1672.7385
38.6739,1707.1486
38.6959,1714.7639
38.7179,1695.5182
38.7399,1703.9573
38.7619,1670.2918
38.7839,1670.4141
38.8059,1741.1192
38.8279,1765.3053
38.8499,1695.0705
38.8719,1726.5289
38.8939,1704.4834
38.9159,1677.6068
38.9379,1749.546
38.9599,1791.8407
38.9819,1754.7275
39.0039,1761.1191
39.0259,1711.8758
39.0479,1709.2921
39.0699,1718.5703
39.0919,1752.9028
39.1139,1682.4441
39.1359,1669.5379
39.1579,1683.4042
39.1799,1687.5526
39.2019,1700.6175
39.2239,1704.8009
39.2459,1617.9899
39.2679,1593.0472
39.2899,1659.8586
39.3119,1649.1985
39.3339,1586.3607
39.3559,1607.6122
39.3779,1664.3286
39.3999,1709.6663
39.4219,1687.5663
39.4439,1660.9812
39.4659,1715.1654
39.4879,1702.8775
39.5099,1728.8988
39.5319,1749.4593
39.5539,1738.177
39.5759,1716.054
39.5979,1786.8164
39.6199,1868.0485
39.6419,1823.2466
39.6639,1747.9151
39.6859,1788.18
39.7079,1800.7264
39.7299,1728.7791
39.7519,1833.1238
39.7739,1806.9735
39.7959,1815.9636
39.8179,1821.938
39.8399,1821.6717
39.8619,1865.0905
39.8839,1887.8481
39.9059,1914.0112
39.9279,2005.2319
39.9499,1984.5636
39.9719,2028.7812
39.9939,2022.4542
40.0159,2018.6019
40.0379,2066.0453
40.0599,2080.0384
40.0819,2085.4659
40.1039,2039.7822
40.1259,2054.5568
40.1479,2115.5134
40.1699,2167.6227
40.1919,2235.0752
40.2139,2228.9645
40.2359,2233.0056
40.2579,2242.0361
40.2799,2248.6642
40.3019,2373.5764
40.3239,2386.228
40.3459,2367.2656
40.3679,2370.4395
40.3899,2404.0406
40.4119,2458.2124
40.4339,2512.7044
40.4559,2554.4758
40.4779,2548.0473
40.4999,2615.3769
40.5219,2635.5928
40.5439,2582.0057
40.5659,2628.4822
40.5879,2767.6253
40.6099,2750.4686
40.6319,2815.5532
40.6539,2945.5863
40.6759,3023.5799
40.6979,3075.6048
40.7199,3180.3185
40.7419,3190.1679
40.7639,3241.0613
40.7859,3358.4792
40.8079,3396.3142
40.8299,3483.965
40.8519,3520.5791
40.8739,3448.451
40.8959,3340.1491
40.9179,3331.1771
40.9399,3266.5985
40.9619,3251.7188
40.9839,3215.5756
41.0059,3078.3623
41.0279,2965.9333
41.0499,3011.0415
41.0719,2879.9995
41.0939,2882.2882
41.1159,2833.0932
41.1379,2770.9172
41.1599,2743.585
41.1819,2673.8906
41.2039,2745.8233
41.2259,2694.2407
41.2479,2706.7016
41.2699,2646.6429
41.2919,2723.3247
41.3139,2781.2381
41.3359,2724.1503
41.3579,2647.5229
41.3799,2654.8539
41.4019,2628.3363
41.4239,2647.8398
41.4459,2673.7738
41.4679,2643.0529
41.4899,2601.4282
41.5119,2733.1583
41.5339,2725.0321
41.5559,2623.7177
41.5779,2606.9008
41.5999,2627.4601
41.6219,2628.1084
41.6439,2680.2509
41.6659,2586.7226
41.6879,2545.9482
41.7099,2531.3279
41.7319,2630.4201
41.7539,2596.798
41.7759,2702.8418
41.7979,2625.6019
41.8199,2668.0739
41.8419,2738.2982
41.8639,2777.2814
41.8859,2727.1321
41.9079,2816.5099
41.9299,2806.1708
41.9519,2766.1236
41.9739,2803.2546
41.9959,2803.9824
42.0179,2848.4544
42.0399,2855.5583
42.0619,2766.6279
42.0839,2695.7911
42.1059,2716.8517
42.1279,2722.3745
42.1499,2660.8454
42.1719,2618.031
42.1939,2550.2915
42.2159,2475.8668
42.2379,2484.6067
42.2599,2467.0825
42.2819,2372.5236
42.3039,2321.6034
42.3259,2354.5428
42.3479,2359.2689
42.3699,2383.8084
42.3919,2414.1328
42.4139,2365.6064
42.4359,2294.4448
42.4579,2245.6547
42.4799,2287.5165
42.5019,2324.6323
42.5239,2374.63
42.5459,2392.1474
42.5679,2395.6987
42.5899,2377.5132
42.6119,2428.0465
42.6339,2615.9683
42.6559,2739.7451
42.6779,2949.7599
42.6999,3024.2001
42.7219,2975.4039
42.7439,2764.066
42.7659,2700.3215
42.7879,2638.013
42.8099,2713.6936
42.8319,2526.1285
42.8539,2416.8316
42.8759,2319.0385
42.8979,2322.6304
42.9199,2280.1134
42.9419,2263.3412
42.9639,2341.2427
42.9859,2345.5841
43.0079,2294.6778
43.0299,2284.4366
43.0519,2250.1769
43.0739,2289.8802
43.0959,2273.6818
43.1179,2229.0618
43.1399,2273.48
43.1619,2290.0099
43.1839,2300.1726
43.2059,2314.9944
43.2279,2388.0469
43.2499,2311.4453
43.2719,2284.4352
43.2939,2323.9146
43.3159,2352.1678
43.3379,2264.339
43.3599,2224.3838
43.3819,2308.4335
43.4039,2263.2257
43.4259,2267.1395
43.4479,2241.1415
43.4699,2230.3453
43.4919,2245.3436
43.5139,2128.4398
43.5359,2203.7835
43.5579,2242.8883
43.5799,2144.9297
43.6019,2261.6341
43.6239,2231.2955
43.6459,2233.9144
43.6679,2264.4743
43.6899,2339.8249
43.7119,2311.8347
43.7339,2321.4004
43.7559,2368.0044
43.7779,2348.1946
43.7999,2302.6989
43.8219,2288.7042
43.8439,2354.9427
43.8659,2388.8337
43.8879,2337.165
43.9099,2325.6462
43.9319,2400.2186
43.9539,2390.3496
43.9759,2323.0133
43.9979,2375.3366
44.0199,2514.4608
44.0419,2662.6818
44.0639,2719
44.0859,2608.8341
44.1079,2517.649
44.1299,2537.2105
44.1519,2563.2848
44.1739,2544.5839
44.1959,2493.5387
44.2179,2437.1787
44.2399,2445.3851
44.2619,2440.3007
44.2839,2449.9967
44.3059,2402.628
44.3279,2358.5186
44.3499,2373.2764
44.3719,2366.7521
44.3939,2343.8357
44.4159,2370.6757
44.4379,2395.708
44.4599,2371.6798
44.4819,2333.6774
44.5039,2306.733
44.5259,2334.5734
44.5479,2407.0258
44.5699,2408.4601
44.5919,2383.2025
44.6139,2406.4269
44.6359,2389.0899
44.6579,2501.9857
44.6799,2505.4714
44.7019,2523.534
44.7239,2592.5239
44.7459,2487.7134
44.7679,2608.6333
44.7899,2752.384
44.8119,2773.3053
44.8339,2741.2713
44.8559,2805.3178
44.8779,2876.1782
44.8999,2904.2715
44.9219,2964.0563
44.9439,2858.3679
44.9659,2875.4688
44.9879,2813.505
45.0099,2698.9362
45.0319,2726.7773
45.0539,2738.7067
45.0759,2665.6252
45.0979,2620.0914
45.1199,2599.8467
45.1419,2500.4276
45.1639,2475.4158
45.1859,2449.1318
45.2079,2447.6951
45.2299,2422.4304
45.2519,2350.8936
45.2739,2301.8387
45.2959,2296.5253
45.3179,2333.2711
45.3399,2245.8922
45.3619,2237.7527
45.3839,2311.2783
45.4059,2240.8343
45.4279,2303.0321
45.4499,2230.008
45.4719,2246.1311
45.4939,2220.3305
45.5159,2238.6258
45.5379,2249.661
45.5599,2278.6237
45.5819,2195.9327
45.6039,2126.0911
45.6259,2148.1621
45.6479,2153.9014
45.6699,2179.5112
45.6919,2180.2819
45.7139,2247.5794
45.7359,2204.3872
45.7579,2130.2038
45.7799,2182.2724
45.8019,2221.5548
45.8239,2261.2995
45.8459,2239.4698
45.8679,2221.3069
45.8899,2289.1833
45.9119,2291.0995
45.9339,2237.4572
45.9559,2236.4293
45.9779,2225.7728
45.9999,2186.606
46.0219,2196.1447
46.0439,2244.9446
46.0659,2254.6489
46.0879,2296.0416
46.1099,2448.7096
46.1319,2681.4094
46.1539,2885.0449
46.1759,3008.0618
46.1979,2757.0478
46.2199,2480.3414
46.2419,2432.8781
46.2639,2468.361
46.2859,2350.6336
46.3079,2198.5192
46.3299,2073.034
46.3519,1919.1233
46.3739,1910.2509
46.3959,1906.499
46.4179,1818.7135
46.4399,1767.5382
46.4619,1771.1357
46.4839,1819.2745
46.5059,1781.8002
46.5279,1792.6304
46.5499,1744.0529
46.5719,1784.2111
46.5939,1777.9793
46.6159,1803.0591
46.6379,1810.6578
46.6599,1767.0579
46.6819,1737.9085
46.7039,1799.7102
46.7259,1745.4403
46.7479,1742.9291
46.7699,1727.0669
46.7919,1729.4334
46.8139,1683.03
46.8359,1822.0353
46.8579,1803.6823
46.8799,1781.5603
46.9019,1744.5282
46.9239,1778.1504
46.9459,1768.4427
46.9679,1810.7417
46.9899,1768.4004
47.0119,1811.5693
47.0339,1810.1517
47.0559,1877.8246
47.0779,1910.475
47.0999,1949.6846
47.1219,2023.5223
47.1439,2063.969
47.1659,2027.9691
47.1879,1931.4965
47.2099,1897.1088
47.2319,1846.4899
47.2539,1895.4553
47.2759,1886.8434
47.2979,1835.6234
47.3199,1793.2606
47.3419,1708.0532
47.3639,1702.5711
47.3859,1675.413
47.4079,1707.7628
47.4299,1734.051
47.4519,1695.5106
47.4739,1699.6227
47.4959,1723.9275
47.5179,1698.3885
47.5399,1695.0397
47.5619,1684.0512
47.5839,1692.3574
47.6059,1715.8025
47.6279,1714.6847
47.6499,1672.1906
47.6719,1672.2228
47.6939,1670.8799
47.7159,1659.3619
47.7379,1670.2478
47.7599,1711.3286
47.7819,1722.2831
47.8039,1700.3008
47.8259,1699.6736
47.8479,1708.3329
47.8699,1716.0502
47.8919,1743.4554
47.9139,1675.0182
47.9359,1625.9867
47.9579,1679.4762
47.9799,1690.0673
48.0019,1684.41
48.0239,1672.0884
48.0459,1604.2544
48.0679,1640.3513
48.0899,1737.9266
48.1119,1753.8023
48.1339,1678.5749
48.1559,1654.8358
48.1779,1734.3347
48.1999,1740.9498
48.2219,1732.2045
48.2439,1733.5207
48.2659,1670.9142
48.2879,1646.1632
48.3099,1651.0167
48.3319,1710.6994
48.3539,1736.9352
48.3759,1668.6246
48.3979,1716.6492
48.4199,1667.5027
48.4419,1690.6235
48.4639,1608.2076
48.4859,1651.8202
48.5079,1643.1229
48.5299,1613
48.5519,1615.8729
48.5739,1683.5168
48.5959,1585.885
48.6179,1609.1967
48.6399,1613.3688
48.6619,1619.59
48.6839,1627.1721
48.7059,1629.295
48.7279,1636.0931
48.7499,1672.6874
48.7719,1692.9158
48.7939,1662.5548
48.8159,1692.5059
48.8379,1601.7013
48.8599,1664.0842
48.8819,1697.6865
48.9039,1726.6716
48.9259,1743.3984
48.9479,1781.8683
48.9699,1782.346
48.9919,1753.1267
49.0139,1724.949
49.0359,1729.6921
49.0579,1695.3952
49.0799,1694.9058
49.1019,1685.6515
49.1239,1602.3407
49.1459,1622.0583
49.1679,1645.6827
49.1899,1599.0441
49.2119,1578.5708
49.2339,1560.8072
49.2559,1553.357
49.2779,1585.8802
49.2999,1606.7094
49.3219,1560.3094
49.3439,1501.2714
49.3659,1517.6167
49.3879,1551.9839
49.4099,1579.2577
49.4319,1606.0945
49.4539,1628.8408
49.4759,1644.2852
49.4979,1627.3676
49.5199,1609
49.5419,1633.3119
49.5639,1607.5184
49.5859,1615.7082
49.6079,1681.9427
49.6299,1788.1214
49.6519,1889.1478
49.6739,2060.8887
49.6959,2192.4629
49.7179,2419.7799
49.7399,2512.8879
49.7619,2301.1326
49.7839,2064.0789
49.8059,1957.3754
49.8279,1949.1525
49.8499,2001.6728
49.8719,1935.0271
49.8939,1736.301
49.9159,1609.4377
49.9379,1613.1722
49.9599,1608.0162
49.9819,1546.5926
50.0039,1532.1765
50.0259,1504.4188
50.0479,1571.9354
50.0699,1613.3925
50.0919,1559.5312
50.1139,1566.9293
50.1359,1530.4182
50.1579,1567.8389
50.1799,1513.9245
50.2019,1515.5389
50.2239,1459.2151
50.2459,1475.1741
50.2679,1497.3619
50.2899,1468.5014
50.3119,1529.7259
50.3339,1426.1968
50.3559,1451.5645
50.3779,1480.2332
50.3999,1516.9105
50.4219,1510.4943
50.4439,1437.7331
50.4659,1462.6323
50.4879,1476.8681
50.5099,1433.3892
50.5319,1408.0951
50.5539,1440.3764
50.5759,1414.1596
50.5979,1479.4464
50.6199,1487.2624
50.6419,1559.0028
50.6639,1511.2717
50.6859,1469.7057
50.7079,1429.925
50.7299,1463.8356
50.7519,1432.7586
50.7739,1436.3128
50.7959,1442.3504
50.8179,1427.8958
50.8399,1445.8452
50.8619,1456.52
50.8839,1451.8119
50.9059,1504.3011
50.9279,1538.1862
50.9499,1503.9909
50.9719,1499.6021
50.9939,1515.3398
51.0159,1483.7225
51.0379,1482.6544
51.0599,1433.8085
51.0819,1462.6135
51.1039,1449.1814
51.1259,1456.5104
51.1479,1452.6439
51.1699,1451.3217
51.1919,1457.9728
51.2139,1445.4937
51.2359,1434.5987
51.2579,1399.1326
51.2799,1408.2829
51.3019,1460.6285
51.3239,1436.1958
51.3459,1455.3259
51.3679,1444.715
51.3899,1438.0877
51.4119,1476.0837
51.4339,1465.2152
51.4559,1413.2825
51.4779,1423.3502
51.4999,1412.6503
51.5219,1405.3875
51.5439,1411.0516
51.5659,1414.7847
51.5879,1467.0091
51.6099,1449.8002
51.6319,1444.5295
51.6539,1448
51.6759,1434.3628
51.6979,1426.1504
51.7199,1457.0705
51.7419,1453.288
51.7639,1472.5901
51.7859,1474.7237
51.8079,1449.8902
51.8299,1401.9732
51.8519,1414.5429
51.8739,1378.929
51.8959,1442.5623
51.9179,1441.2861
51.9399,1382.9776
51.9619,1479.7497
51.9839,1475.0545
52.0059,1368.4971
52.0279,1495.5994
52.0499,1430.4736
52.0719,1381.0146
52.0939,1468.2127
52.1159,1384.1171
52.1379,1417.3863
52.1599,1381.1021
52.1819,1452.5485
52.2039,1416.2113
52.2259,1385.8821
52.2479,1413.2316
52.2699,1419.1319
52.2919,1447.4379
52.3139,1415.7719
52.3359,1415.2636
52.3579,1435.6464
52.3799,1501.8115
52.4019,1472.3866
52.4239,1500.1755
52.4459,1488.041
52.4679,1427.998
52.4899,1416.0355
52.5119,1454.3672
52.5339,1515.568
52.5559,1456.2405
52.5779,1458.9379
52.5999,1439.2738
52.6219,1430.8435
52.6439,1417.8482
52.6659,1439.7571
52.6879,1457.0268
52.7099,1492.2939
52.7319,1461.6203
52.7539,1467.5078
52.7759,1514.7859
52.7979,1487.4583
52.8199,1510.1255
52.8419,1545.6797
52.8639,1558.0396
52.8859,1563.6552
52.9079,1596.9734
52.9299,1587.4582
52.9519,1557.8876
52.9739,1581.9356
52.9959,1579.6386
53.0179,1557.1272
53.0399,1574.5755
53.0619,1608.9198
53.0839,1713.4252
53.1059,1730.0598
53.1279,1709.8442
53.1499,1743.9619
53.1719,1777.6815
53.1939,1792.8742
53.2159,1846.8219
53.2379,1924.2717
53.2599,1964.8516
53.2819,1973.9646
53.3039,2027.0387
53.3259,1997.9643
53.3479,1965.7743
53.3699,1917.9417
53.3919,1909.0286
53.4139,1930.4868
53.4359,1897.7318
53.4579,1791.3564
53.4799,1720.429
53.5019,1779.5559
53.5239,1743.1147
53.5459,1708.7433
53.5679,1677.931
53.5899,1693.5006
53.6119,1713.1063
53.6339,1693.8603
53.6559,1861.9
53.6779,1935.4338
53.6999,2052.1618
53.7219,1990.3418
53.7439,1843.2265
53.7659,1751.3517
53.7879,1723.436
53.8099,1741.947
53.8319,1759.3565
53.8539,1700.5592
53.8759,1618.0882
53.8979,1632.9843
53.9199,1602.0837
53.9419,1524.4547
53.9639,1622.5183
53.9859,1527.699
54.0079,1505.3867
54.0299,1555.3804
54.0519,1524.8069
54.0739,1551.3007
54.0959,1517.9868
54.1179,1518.0745
54.1399,1463.6844
54.1619,1483.6372
54.1839,1488.0425
54.2059,1437.0149
54.2279,1470.4498
54.2499,1471.1308
54.2719,1474.8494
54.2939,1427.6655
54.3159,1393.7671
54.3379,1434.3246
54.3599,1457.1715
54.3819,1453.3108
54.4039,1478.5223
54.4259,1519.1741
54.4479,1498.7758
54.4699,1430.7878
54.4919,1456.3309
54.5139,1468.6678
54.5359,1486.379
54.5579,1469.1739
54.5799,1451.3397
54.6019,1439.938
54.6239,1443.1619
54.6459,1478.5921
54.6679,1480.9733
54.6899,1470.6865
54.7119,1472.1174
54.7339,1466.5163
54.7559,1473.3893
54.7779,1469.888
54.7999,1476.503
54.8219,1465.1494
54.8439,1482.487
54.8659,1514.4779
54.8879,1485.7687
54.9099,1443.3254
54.9319,1459.6816
54.9539,1488.2459
54.9759,1453.1128
54.9979,1407.5928
55.0199,1419.157
55.0419,1462.9933
55.0639,1468.9424
55.0859,1496.7996
55.1079,1464.7229
55.1299,1412.1326
55.1519,1454.2693
55.1739,1468.7453
55.1959,1449.0678
55.2179,1425.3244
55.2399,1478.1532
55.2619,1454.6192
55.2839,1464.9741
55.3059,1454.7157
55.3279,1469.1505
55.3499,1452.1238
55.3719,1454.4027
55.3939,1437.6341
55.4159,1466.1899
55.4379,1439.343
55.4599,1481.071
55.4819,1445.5691
55.5039,1421.1784
55.5259,1421.7257
55.5479,1377.7992
55.5699,1409.4594
55.5919,1353.3832
55.6139,1385.4358
55.6359,1418.0405
55.6579,1423.9115
55.6799,1419.027
55.7019,1423.7796
55.7239,1391.5014
55.7459,1366.8497
55.7679,1394.6629
55.7899,1427.9172
55.8119,1375.2482
55.8339,1369.9993
55.8559,1421.0528
55.8779,1362.4739
55.8999,1354.3573
55.9219,1323.8849
55.9439,1325.45
55.9659,1443.2463
55.9879,1350.0001
56.0099,1370.7158
56.0319,1360.9948
56.0539,1317.8056
56.0759,1367.4534
56.0979,1387.0719
56.1199,1418.9338
56.1419,1439.9567
56.1639,1420.315
56.1859,1411.2008
56.2079,1449.6604
56.2299,1458.1513
56.2519,1448.7966
56.2739,1465.0619
56.2959,1486.4384
56.3179,1517.8847
56.3399,1480.27
56.3619,1497.2686
56.3839,1493.5012
56.4059,1441.992
56.4279,1442.7495
56.4499,1437.6456
56.4719,1433.2635
56.4939,1472.3862
56.5159,1422.9954
56.5379,1384.4639
56.5599,1366.4587
56.5819,1386.4456
56.6039,1407.5541
56.6259,1407.3844
56.6479,1363.774
56.6699,1363.6001
56.6919,1396.3599
56.7139,1377.8258
56.7359,1401.7505
56.7579,1384.0419
56.7799,1346.2994
56.8019,1363.129
56.8239,1331.0051
56.8459,1354.0977
56.8679,1361.2506
56.8899,1378.4948
56.9119,1394.0487
56.9339,1383.877
56.9559,1333.7215
56.9779,1342.3512
56.9999,1301.0238
57.0219,1286.4661
57.0439,1309.9426
57.0659,1283.167
57.0879,1303.4677
57.1099,1327.0768
57.1319,1307.6316
57.1539,1275.0028
57.1759,1295.5724
57.1979,1342.2913
57.2199,1361.1146
57.2419,1299.6899
57.2639,1275.0476
57.2859,1311.3493
57.3079,1241.861
57.3299,1287.1527
57.3519,1338.4358
57.3739,1347.646
57.3959,1287.9422
57.4179,1206.7873
57.4399,1340.9033
57.4619,1310.3342
57.4839,1322.0099
57.5059,1324.5984
57.5279,1232.0007
57.5499,1272.1303
57.5719,1372.0707
57.5939,1351.868
57.6159,1306.5335
57.6379,1313.0885
57.6599,1314.3024
57.6819,1315.1907
57.7039,1304.5104
57.7259,1334.2312
57.7479,1362.6513
57.7699,1345.1388
57.7919,1380.7782
57.8139,1377.0551
57.8359,1400.1375
57.8579,1455.3087
57.8799,1430.6565
57.9019,1369.5959
57.9239,1366.0824
57.9459,1323.4856
57.9679,1302.2713
57.9899,1295
58.0119,1308.6826
58.0339,1330.4689
58.0559,1294.1188
58.0779,1265.3284
58.0999,1292.8485
58.1219,1353.8712
58.1439,1346.0082
58.1659,1292.1707
58.1879,1276.6199
58.2099,1306.1079
58.2319,1282.1904
58.2539,1299
58.2759,1284.7619
58.2979,1279.8025
58.3199,1284.6705
58.3419,1273
58.3639,1278.9293
58.3859,1290.064
58.4079,1293.9626
58.4299,1269.106
58.4519,1299.0673
58.4739,1305.333
58.4959,1329.9459
58.5179,1377.3816
58.5399,1388.5168
58.5619,1331.3181
58.5839,1329.255
58.6059,1353.6293
58.6279,1394.4206
58.6499,1348.3417
58.6719,1355.3017
58.6939,1379.0354
58.7159,1362.731
58.7379,1357.8122
58.7599,1343.9778
58.7819,1333.6342
58.8039,1394.8937
58.8259,1431.2921
58.8479,1497.1606
58.8699,1687.6726
58.8919,1975.3052
58.9139,2174.4334
58.9359,2487.9032
58.9579,2457.8402
58.9799,2141.258
59.0019,1906.236
59.0239,1681.7246
59.0459,1774.393
59.0679,1867.4306
59.0899,1898.593
59.1119,1759.6399
59.1339,1560.2174
59.1559,1390.4639
59.1779,1287.0104
59.1999,1257.9709
59.2219,1246.292
59.2439,1271.6294
59.2659,1348.8489
59.2879,1289.3718
59.3099,1325.2262
59.3319,1336.2219
59.3539,1368.9616
59.3759,1353.0569
59.3979,1430.1286
59.4199,1390.73
59.4419,1369.951
59.4639,1414.2801
59.4859,1480.5312
59.5079,1527.467
59.5299,1512.7941
59.5519,1437.2151
59.5739,1386.7011
59.5959,1402.1137
59.6179,1422.7077
59.6399,1378.8978
59.6619,1375.747
59.6839,1311.5691
59.7059,1276.9982
59.7279,1303.6454
59.7499,1297.1741
59.7719,1310.3505
59.7939,1281.6605
59.8159,1289.9566
59.8379,1386.4155
59.8599,1331.268
59.8819,1324.8375
59.9039,1293.3172
59.9259,1309.6019
59.9479,1329.7184
59.9699,1325.2151
59.9919,1309.3202
60.0139,1331.0797
60.0359,1306.5936
60.0579,1303.9197
60.0799,1354.2449
60.1019,1375.5576
60.1239,1389.5226
60.1459,1363.047
60.1679,1354.5729
60.1899,1344.2013
60.2119,1324.8983
60.2339,1320.6843
60.2559,1296.1193
60.2779,1289.0708
60.2999,1332.7245
60.3219,1351.4158
60.3439,1309.1826
60.3659,1250.4697
60.3879,1278.6154
60.4099,1277.1414
60.4319,1224.5784
60.4539,1198.7207
60.4759,1214.5473
60.4979,1215.764
60.5199,1174.2741
60.5419,1191.4132
60.5639,1167.3931
60.5859,1164.0325
60.6079,1125.3758
60.6299,1179.4075
60.6519,1164.6984
60.6739,1167.3393
60.6959,1162.2335
60.7179,1168.0925
60.7399,1147.8185
60.7619,1199.7004
60.7839,1238.922
60.8059,1177.9023
60.8279,1187.8969
60.8499,1199.8299
60.8719,1196.5236
60.8939,1204.1682
60.9159,1175.5643
60.9379,1162.7463
60.9599,1167.6667
60.9819,1128.7737
61.0039,1158.009
61.0259,1180.5891
61.0479,1141.2555
61.0699,1208.5454
61.0919,1133.2737
61.1139,1201.3598
61.1359,1178.7328
61.1579,1130.0926
61.1799,1164.9896
61.2019,1151.0797
61.2239,1149.4256
61.2459,1124.4169
61.2679,1129.7479
61.2899,1155.6239
61.3119,1228.8649
61.3339,1169.8795
61.3559,1230.2949
61.3779,1130.2549
61.3999,1167.6724
61.4219,1156.3434
61.4439,1197.9921
61.4659,1189.0443
61.4879,1204.3802
61.5099,1215.6447
61.5319,1191.1213
61.5539,1227.6191
61.5759,1170.7316
61.5979,1175.6018
61.6199,1187.9613
61.6419,1213.3019
61.6639,1237.9546
61.6859,1281.7001
61.7079,1280.1012
61.7299,1298.2274
61.7519,1372.5973
61.7739,1554.7537
61.7959,1783.0934
61.8179,1881.38
61.8399,1953.8271
61.8619,1925.9199
61.8839,1915.91
61.9059,1917.6091
61.9279,1810.9007
61.9499,1751.5515
61.9719,1706.331
61.9939,1671.9557
62.0159,1650.1576
62.0379,1527.0315
62.0599,1414.8449
62.0819,1387.0019
62.1039,1355.9059
62.1259,1351.7051
62.1479,1284.9792
62.1699,1255.8546
62.1919,1240.1591
62.2139,1207.229
62.2359,1251.2438
62.2579,1260.2506
62.2799,1238.0437
62.3019,1201.455
62.3239,1201.4234
62.3459,1285.3476
62.3679,1275.7908
62.3899,1236.4689
62.4119,1205.3302
62.4339,1234.8616
62.4559,1231.1754
62.4779,1195.2987
62.4999,1252.9955
62.5219,1285.3423
62.5439,1233.4299
62.5659,1278.3936
62.5879,1332.5533
62.6099,1285.4245
62.6319,1290.1785
62.6539,1356.1419
62.6759,1232.1399
62.6979,1280.2501
62.7199,1291.5664
62.7419,1315.5006
62.7639,1291.2875
62.7859,1341.1242
62.8079,1248.2409
62.8299,1288.5351
62.8519,1276.1687
62.8739,1388.9534
62.8959,1313.8958
62.9179,1310.4986
62.9399,1320.6197
62.9619,1276
62.9839,1275.6239
63.0059,1270.6499
63.0279,1267.9981
63.0499,1279.6904
63.0719,1297.3927
63.0939,1277.3306
63.1159,1317.1079
63.1379,1344.9044
63.1599,1313.0331
63.1819,1332.7256
63.2039,1323.5106
63.2259,1363.2626
63.2479,1360.6503
63.2699,1349.3356
63.2919,1398.7203
63.3139,1390.1265
63.3359,1363.2069
63.3579,1413.7482
63.3799,1395.3318
63.4019,1380.3548
63.4239,1366.1368
63.4459,1423.6674
63.4679,1494.8797
63.4899,1430.0931
63.5119,1423.0594
63.5339,1486.7375
63.5559,1458.0998
63.5779,1413.8409
63.5999,1452.4525
63.6219,1466.345
63.6439,1487.8485
63.6659,1502.0626
63.6879,1471.4966
63.7099,1505.0032
63.7319,1489.5915
63.7539,1485.9276
63.7759,1519.3053
