Pos. [°2?],Intensity [Counts]
62.8519,1166.9956
62.8739,1163.8623
62.8959,1152.8533
62.9179,1111.0739
62.9399,1138.7597
62.9619,1149.4756
62.9839,1101.3631
63.0059,1154.4749
63.0279,1152.6929
63.0499,1185.4395
63.0719,1170.9244
63.0939,1102.8703
63.1159,1132.1729
63.1379,1176.3259
63.1599,1091.0083
63.1819,1176.0886
63.2039,1193.0093
63.2259,1182.6872
63.2479,1173.0313
63.2699,1205.7843
63.2919,1166.1069
63.3139,1196.1355
63.3359,1170.7188
63.3579,1175.1583
63.3799,1179.5621
63.4019,1232.318
63.4239,1287.3948
63.4459,1281.3333
63.4679,1280.1476
63.4899,1274.7569
63.5119,1230.2682
63.5339,1196.53
63.5559,1215.1865
63.5779,1206.6191
63.5999,1181.9044
63.6219,1199.46
63.6439,1234.0508
63.6659,1286.575
63.6879,1248.7269
63.7099,1260.2157
63.7319,1239.2772
63.7539,1239.6171
63.7759,1294.9646
63.7979,1288.1701
63.8199,1265.6468
63.8419,1273.1831
63.8639,1280.7964
63.8859,1266.0501
63.9079,1265.1402
63.9299,1274.6412
63.9519,1266.6794
63.9739,1281.6196
63.9959,1319.3434
64.0179,1346.711
64.0399,1325.3965
64.0619,1342.1644
64.0839,1315.6133
64.1059,1282.9586
64.1279,1262.7128
64.1499,1368.1778
64.1719,1320.5879
64.1939,1316.7957
64.2159,1316.8377
64.2379,1303.1386
64.2599,1316.5503
64.2819,1345.8123
64.3039,1317.867
64.3259,1300.1002
64.3479,1364.9817
64.3699,1358.4601
64.3919,1353.2763
64.4139,1291.8099
64.4359,1332.6404
64.4579,1383.9363
64.4799,1332.5169
64.5019,1382.3985
64.5239,1457.17
64.5459,1463.8958
64.5679,1542.7349
64.5899,1871.7785
64.6119,2260.1342
64.6339,2755.5541
64.6559,3557.4301
64.6779,4021.1147
64.6999,3723.786
64.7219,2813.9702
64.7439,2364.3192
64.7659,2128.5675
64.7879,2360.2919
64.8099,2554.4365
64.8319,2881.2646
64.8539,2660.6187
64.8759,2134.0489
64.8979,1795.645
64.9199,1603.1392
64.9419,1524.5287
64.9639,1471.8317
64.9859,1444.3874
65.0079,1447.236
65.0299,1442.1768
65.0519,1403.0801
65.0739,1402.8724
65.0959,1439.6828
65.1179,1450.3268
65.1399,1512.9937
65.1619,1560.7881
65.1839,1650.3469
65.2059,1709.314
65.2279,1744.4217
65.2499,1695.5147
65.2719,1558.4218
65.2939,1446.8999
65.3159,1468.3535
65.3379,1440.5779
65.3599,1440.6421
65.3819,1487.9458
65.4039,1465.61
65.4259,1415.156
65.4479,1360.2526
65.4699,1350.6412
65.4919,1344.5662
65.5139,1332
65.5359,1302.4417
65.5579,1267.3539
65.5799,1264.6279
65.6019,1236.8798
65.6239,1225.8541
65.6459,1230.1258
65.6679,1275.7261
65.6899,1245.905
65.7119,1221.3734
65.7339,1268.8036
65.7559,1280.8893
65.7779,1253.0972
65.7999,1225.0849
65.8219,1210.3923
65.8439,1248.7299
65.8659,1298.4702
65.8879,1266.6531
65.9099,1271.1378
65.9319,1285.3334
65.9539,1273.7787
65.9759,1237.634
65.9979,1262.6777
66.0199,1237.7446
66.0419,1221.5142
66.0639,1261.3906
66.0859,1221.0793
66.1079,1224.5906
66.1299,1236.3285
66.1519,1267.5798
66.1739,1247.2771
66.1959,1226.4753
66.2179,1204.5958
66.2399,1277.1214
66.2619,1267.8681
66.2839,1384.5361
66.3059,1471.3564
66.3279,1513.7952
66.3499,1542.7612
66.3719,1526.5751
66.3939,1512.2752
66.4159,1432.5896
66.4379,1308.0049
66.4599,1308.7074
66.4819,1293.6817
66.5039,1350.7972
66.5259,1388.863
66.5479,1333.469
66.5699,1324.584
66.5919,1298.0855
66.6139,1195.4895
66.6359,1165.9243
66.6579,1165.3301
66.6799,1119.5858
66.7019,1156.0372
66.7239,1147.5058
66.7459,1208.9201
66.7679,1174.1071
66.7899,1177.2884
66.8119,1231.6241
66.8339,1245.7409
66.8559,1181.1074
66.8779,1196.7196
66.8999,1175.9953
66.9219,1191.6104
66.9439,1159.5752
66.9659,1156.2015
66.9879,1148.7464
67.0099,1137.2062
67.0319,1091.9586
67.0539,1107.0387
67.0759,1137.3523
67.0979,1114.6263
67.1199,1112.0703
67.1419,1125.3276
67.1639,1159.0316
67.1859,1134.7921
67.2079,1108.8012
67.2299,1115.9456
67.2519,1076.7256
67.2739,1049.0647
67.2959,1085.1756
67.3179,1137.5515
67.3399,1098.9599
67.3619,1070.0423
67.3839,1073.1337
67.4059,1111.018
67.4279,1131.5137
67.4499,1120.0078
67.4719,1108.261
67.4939,1158.5148
67.5159,1203.0718
67.5379,1267.7085
67.5599,1337.8518
67.5819,1283.5776
67.6039,1176.7089
67.6259,1149.355
67.6479,1126.4437
67.6699,1111.2271
67.6919,1130.4598
67.7139,1199.2954
67.7359,1191.606
67.7579,1166.6371
67.7799,1131.813
67.8019,1162.6492
67.8239,1156.2978
67.8459,1091.6338
67.8679,1092.0768
67.8899,1127.013
67.9119,1106.6621
67.9339,1070.7343
67.9559,1123.8573
67.9779,1137.4612
67.9999,1104.6517
68.0219,1055.5061
68.0439,1053.6087
68.0659,1084.1772
68.0879,1062.9045
68.1099,1077.9028
68.1319,1097.0753
68.1539,1039.2189
68.1759,1087.7476
68.1979,1127.54
68.2199,1117.002
68.2419,1120.4245
68.2639,1077.4546
68.2859,1132.5052
68.3079,1090.8217
68.3299,1032.8498
68.3519,1074.3666
68.3739,1058.3267
68.3959,1100.2446
68.4179,1074.1115
68.4399,1136.6553
68.4619,1110.7725
68.4839,1057.4756
68.5059,1083.0696
68.5279,1055.7966
68.5499,1074.1849
68.5719,1074.4085
68.5939,1072.8378
68.6159,1079.5478
68.6379,1089.6597
68.6599,1077.0736
68.6819,1054.2417
68.7039,1043.9196
68.7259,1083.6462
68.7479,1107.7277
68.7699,1094.3781
68.7919,1034.199
68.8139,1033.9707
68.8359,1052.9661
68.8579,1046.3598
68.8799,1038
68.9019,1023.8838
68.9239,1026.2039
68.9459,1059.7207
68.9679,1057.0207
68.9899,1051.9409
69.0119,1051.0611
69.0339,1065.4473
69.0559,1025.8683
69.0779,1037.384
69.0999,1072.3144
69.1219,1073.1861
69.1439,1079.5318
69.1659,1097.2117
69.1879,1125.5413
69.2099,1107.7314
69.2319,1105.4495
69.2539,1086.6694
69.2759,1059.5049
69.2979,1067.6579
69.3199,1079.6903
69.3419,1070.0805
69.3639,1064.2793
69.3859,1141.275
69.4079,1083.0321
69.4299,1095.2385
69.4519,1125
69.4739,1080.8315
69.4959,1049.1592
69.5179,1083.1861
69.5399,1120.1388
69.5619,1058.2266
69.5839,1071.602
69.6059,1076.0265
69.6279,1075.5742
69.6499,1065.6076
69.6719,1062.1883
69.6939,1047.992
69.7159,1084.3056
69.7379,1069.9369
69.7599,1085.8
69.7819,1095.9853
69.8039,1068.6655
69.8259,1060.5113
69.8479,1110.0519
69.8699,1094.7088
69.8919,1056.5499
69.9139,1070.0974
69.9359,1107.4496
69.9579,1071.1119
69.9799,1021.7947
70.0019,1104.6701
70.0239,1017.6356
70.0459,1093.4337
70.0679,1109.9148
70.0899,991.0857
70.1119,1013.9425
70.1339,1013.9775
70.1559,1031.6803
70.1779,1080.5072
70.1999,1050.6275
70.2219,1081.119
70.2439,1086.2008
70.2659,1104.9554
70.2879,1052.2468
70.3099,1061.6904
70.3319,1073.0152
70.3539,1068.24
70.3759,1083.1297
70.3979,1082.2136
70.4199,1109.3567
70.4419,1076.2743
70.4639,1069.933
70.4859,1081.4498
70.5079,1152.6904
70.5299,1155.1561
70.5519,1133.5607
70.5739,1176.7848
70.5959,1198.3279
70.6179,1192.1956
70.6399,1194.5106
70.6619,1225.9184
70.6839,1243.8212
70.7059,1257.2123
70.7279,1290.3895
70.7499,1427.1327
70.7719,1583.3975
70.7939,1819.4395
70.8159,2202.2382
70.8379,2846.7661
70.8599,3871.4251
70.8819,5044.2819
70.9039,5921.5029
70.9259,5971.3723
70.9479,5091.8065
70.9699,3824.008
70.9919,3009.1278
71.0139,2776.4884
71.0359,2964.9932
71.0579,3320.2546
71.0799,3545.3651
71.1019,3467.0519
71.1239,3030.2983
71.1459,2362.5565
71.1679,1835.5258
71.1899,1552.4443
71.2119,1440.0031
71.2339,1343.3504
71.2559,1304.5167
71.2779,1246.9927
71.2999,1247.0798
71.3219,1200.2513
71.3439,1162.1002
71.3659,1137.8052
71.3879,1117.3622
71.4099,1179.5295
71.4319,1174.9453
71.4539,1165.7709
71.4759,1087.9601
71.4979,1128.3986
71.5199,1112.987
71.5419,1113.1387
71.5639,1107.0501
71.5859,1089.2605
71.6079,1090.5733
71.6299,1081.0383
71.6519,1080.9179
71.6739,1054.9546
71.6959,1116.1464
71.7179,1107.5879
71.7399,1107.9671
71.7619,1019.8579
71.7839,1119.1481
71.8059,1081.3505
71.8279,1169.221
71.8499,1121.6007
71.8719,1108.4897
71.8939,1119.3097
71.9159,1107.2616
71.9379,1110.8446
71.9599,1109.8998
71.9819,1113.8866
72.0039,1077.5919
72.0259,1140.8288
72.0479,1121.3654
72.0699,1134.7885
72.0919,1132.9117
72.1139,1149.1993
72.1359,1115.5322
72.1579,1158.0298
72.1799,1175.2211
72.2019,1106.5373
72.2239,1141.7149
72.2459,1094.7387
72.2679,1147.5574
72.2899,1172.5836
72.3119,1113.446
72.3339,1138.0602
72.3559,1158.0869
72.3779,1138.8534
72.3999,1144.133
72.4219,1170.9497
72.4439,1160.1264
72.4659,1164.6646
72.4879,1149.3805
72.5099,1143.589
72.5319,1168.9344
72.5539,1202.8437
72.5759,1234.8229
72.5979,1225.4477
72.6199,1155.2846
72.6419,1173.2599
72.6639,1212.2493
72.6859,1200.1768
72.7079,1175.937
72.7299,1172.5202
72.7519,1185.2464
72.7739,1180.2024
72.7959,1154.7452
72.8179,1204.7794
72.8399,1211.0316
72.8619,1204.3807
72.8839,1221.4248
72.9059,1239.6993
72.9279,1252.5231
72.9499,1257.2154
72.9719,1328.4686
72.9939,1342.9674
73.0159,1340.1594
73.0379,1331.5397
73.0599,1246.3882
73.0819,1288.9829
73.1039,1281.0862
73.1259,1284.0522
73.1479,1302.8128
73.1699,1317.7238
73.1919,1359.1355
73.2139,1333.634
73.2359,1310.3514
73.2579,1293.1425
73.2799,1302.4116
73.3019,1309.1987
73.3239,1319.3722
73.3459,1192.2174
73.3679,1288.5883
73.3899,1212.555
73.4119,1219.0237
73.4339,1287.6838
73.4559,1378.2449
73.4779,1235.8486
73.4999,1364.7511
73.5219,1296.914
73.5439,1344.6965
73.5659,1348.9617
73.5879,1349
73.6099,1372.484
73.6319,1412.7831
73.6539,1404.5458
73.6759,1422.1154
73.6979,1485.073
73.7199,1516.7802
73.7419,1509.4658
73.7639,1461.1957
73.7859,1465.8635
73.8079,1496.1006
73.8299,1535.8186
73.8519,1462.971
73.8739,1459.7081
73.8959,1484.4669
73.9179,1515.6926
73.9399,1424.7034
73.9619,1389.45
73.9839,1332.0397
74.0059,1320.3218
74.0279,1351.2453
74.0499,1352
74.0719,1333.3757
74.0939,1275.9448
74.1159,1273.6085
74.1379,1295.0469
74.1599,1253.5756
74.1819,1246.6392
74.2039,1248.7831
74.2259,1235.356
74.2479,1231.2128
74.2699,1208.5396
74.2919,1184.2143
74.3139,1173.6823
74.3359,1163.7567
74.3579,1144.9367
74.3799,1098.8563
74.4019,1127.7912
74.4239,1136.4094
74.4459,1093.4928
74.4679,1101.0884
74.4899,1086.9379
74.5119,1087.2833
74.5339,1092.8318
74.5559,1085.1371
74.5779,1076.5791
74.5999,1054.9231
74.6219,1076.786
74.6439,1099.4631
74.6659,1075.9378
74.6879,1087.7908
74.7099,1059.5286
74.7319,1062.3778
74.7539,1065.9812
74.7759,1084.866
74.7979,1084.4896
74.8199,1067.6828
74.8419,1091.0042
74.8639,1112.9735
74.8859,1087.2879
74.9079,1078.9479
74.9299,1049.28
74.9519,1080.1242
74.9739,1068.2368
74.9959,1025.6236
75.0179,1066.3013
75.0399,1026.303
75.0619,1088.8943
75.0839,1054.8817
75.1059,1042.4572
75.1279,1042.8599
75.1499,1111.9021
75.1719,1040.6288
75.1939,1057.7996
75.2159,1138.2694
75.2379,1044.6523
75.2599,1070.5445
75.2819,1072.0541
75.3039,1095.9554
75.3259,1134.8498
75.3479,1146.8108
75.3699,1158.9411
75.3919,1161.3062
75.4139,1069.1803
75.4359,1126.5297
75.4579,1082.4425
75.4799,1095.1665
75.5019,1143.5257
75.5239,1083.0811
75.5459,1091.2866
75.5679,1160.7315
75.5899,1147.404
75.6119,1139.4656
75.6339,1208.3006
75.6559,1161.0708
75.6779,1164.6925
75.6999,1207.6411
75.7219,1197.9467
75.7439,1167.8767
75.7659,1192.3021
75.7879,1211.597
75.8099,1173.6001
75.8319,1210.798
75.8539,1243.2394
75.8759,1318.667
75.8979,1385.4961
75.9199,1510.4276
75.9419,1699.9829
75.9639,1836.774
75.9859,1947.3419
76.0079,1836.1241
76.0299,1602.6789
76.0519,1442.77
76.0739,1423.7046
76.0959,1350.7563
76.1179,1368.34
76.1399,1449.5517
76.1619,1481.0043
76.1839,1514.7507
76.2059,1475.028
76.2279,1377.4393
76.2499,1282.4421
76.2719,1243.0059
76.2939,1214.9456
76.3159,1140.2103
76.3379,1102.0384
76.3599,1098.5844
76.3819,1106.8143
76.4039,1120
76.4259,1091.9171
76.4479,1072
76.4699,1067.1229
76.4919,1040.9885
76.5139,1004.8022
76.5359,1039.8421
76.5579,981.014
76.5799,971.226
76.6019,978.4326
76.6239,1008.0883
76.6459,1008.8406
76.6679,937.4562
76.6899,991.1157
76.7119,977.5439
76.7339,1016.7566
76.7559,998.6064
76.7779,1005.1978
76.7999,1022.7041
76.8219,1000.1984
76.8439,988.2699
76.8659,1035.1911
76.8879,953.9374
76.9099,1003.7261
76.9319,1041.0326
76.9539,1000.9977
76.9759,1035.1551
76.9979,1030.9537
77.0199,1051.0891
77.0419,990.743
77.0639,1009.5375
77.0859,1002.4159
77.1079,987.5088
77.1299,943.9516
77.1519,986.5893
77.1739,1019.8936
77.1959,983.2986
77.2179,940.9741
77.2399,1044.606
77.2619,1011.6776
77.2839,1025.417
77.3059,1044.5427
77.3279,1027.178
77.3499,1025.5563
77.3719,1001.8145
77.3939,1058.3984
77.4159,1084.0724
77.4379,1084.6632
77.4599,1009.1414
77.4819,983.5508
77.5039,1001.6282
77.5259,986.8004
77.5479,992.3571
77.5699,1016
77.5919,1017.1824
77.6139,999.3564
77.6359,954.1022
77.6579,1029.0417
77.6799,1079.8565
77.7019,1058.6956
77.7239,992.6205
77.7459,1004.9658
77.7679,1010.5897
77.7899,993.3553
77.8119,1004.7956
77.8339,953.9909
77.8559,952.3509
77.8779,982.2261
77.8999,983.7198
77.9219,981.0579
77.9439,954.3051
77.9659,952.363
77.9879,968.0846
78.0099,1002.2512
78.0319,1000.0393
78.0539,957.473
78.0759,977.7411
78.0979,1047.4372
78.1199,1086.965
78.1419,1125.7636
78.1639,1163.8879
78.1859,1165.8417
78.2079,1122.7104
78.2299,1057.982
78.2519,1054.7617
78.2739,1005.2491
78.2959,1031.2396
78.3179,1052.9477
78.3399,1086.5348
78.3619,1104.3333
78.3839,1079.5942
78.4059,1057.2487
78.4279,1020.3404
78.4499,994.1149
78.4719,977.35
78.4939,984.1063
78.5159,926.2778
78.5379,950.3701
78.5599,958.559
78.5819,968.0542
78.6039,1025.5275
78.6259,1020.2742
78.6479,970.5449
78.6699,975.2587
78.6919,975.4469
78.7139,968.0934
78.7359,998.5223
78.7579,981.6901
78.7799,1016.8085
78.8019,1029.2124
78.8239,946.7694
78.8459,995.2875
78.8679,1004.6962
78.8899,987.6902
78.9119,961.6773
78.9339,969.8762
78.9559,953.025
78.9779,970.184
78.9999,987.7627
79.0219,1019.3273
79.0439,997.9952
79.0659,939.5596
79.0879,965.8069
79.1099,991.0296
79.1319,1009.9973
79.1539,981.4542
79.1759,976.3928
79.1979,972.5349
79.2199,973.9557
79.2419,950.443
79.2639,905.5488
79.2859,966.0642
79.3079,888.9065
79.3299,947.959
79.3519,967.7591
79.3739,909.0336
79.3959,925.5791
79.4179,928.8587
79.4399,972.2272
79.4619,978.469
79.4839,978.4574
79.5059,989.1071
79.5279,983.0896
79.5499,972.8551
