Pos. [°2?],Intensity [Counts]
33.3434,1681.1261
33.3544,1614.1186
33.3654,1596.8436
33.3764,1557.6404
33.3874,1477.2729
33.3984,1443.2344
33.4094,1425.468
33.4204,1386.5942
33.4314,1297.2621
33.4424,1273.5608
33.4534,1331.7883
33.4644,1275.1679
33.4754,1223.3235
33.4864,1227.367
33.4974,1182.1679
33.5084,1145.9971
33.5194,1156.6185
33.5304,1153.323
33.5414,1154.9203
33.5524,1149.9096
33.5634,1157.7253
33.5744,1098.9988
33.5854,1133.7126
33.5964,1093.9071
33.6074,1097.4189
33.6184,1096.854
33.6294,1108.1476
33.6404,1127.3811
33.6514,1130.5848
33.6624,1070.7591
33.6734,1023.0014
33.6844,1091.0355
33.6954,1088.2298
33.7064,1051.5217
33.7174,1054.3668
33.7284,1064.8409
33.7394,1078.7639
33.7504,1065.3629
33.7614,1099.313
33.7724,1107.7538
33.7834,1047.0697
33.7944,1030.8053
33.8054,1049.4279
33.8164,1040.6751
33.8274,977.9791
33.8384,962.681
33.8494,1013.7704
33.8604,1036.2741
33.8714,1024.6157
33.8824,1044.5049
33.8934,1065.9913
33.9044,1052.9913
33.9154,1066.4153
33.9264,1092.6474
33.9374,1061.3774
33.9484,1071.7367
33.9594,1098.8703
33.9704,1074.2328
33.9814,1047.0491
33.9924,1022.0352
34.0034,1039.2647
34.0144,1065.0787
34.0254,1068.6785
34.0364,1034.3468
34.0474,1057.7505
34.0584,1073.2094
34.0694,1018.0448
34.0804,1027.0558
34.0914,1004.4776
34.1024,991.2532
34.1134,997.8319
34.1244,1002.3142
34.1354,992.0284
34.1464,1001.7356
34.1574,1020.357
34.1684,1008.4094
34.1794,1049.1409
34.1904,1018.2785
34.2014,1017.002
34.2124,1023.2183
34.2234,982.5455
34.2344,1036.0239
34.2454,1014.8956
34.2564,1006.4867
34.2674,1045.1094
34.2784,1015.9221
34.2894,981.5042
34.3004,995.4888
34.3114,1042.076
34.3224,1017.1916
34.3334,1085.9951
34.3444,1084.518
34.3554,1057.8556
34.3664,1084.2028
34.3774,1044.893
34.3884,1078.5974
34.3994,1079.9986
34.4104,1005.0038
34.4214,1069.0115
34.4324,1020.8129
34.4434,1049.6165
34.4544,1049.242
34.4654,1057.9703
34.4764,1037.4117
34.4874,1072.876
34.4984,1076.818
34.5094,1118.6643
34.5204,1039.0927
34.5314,1007.8203
34.5424,1032.9925
34.5534,1028.7849
34.5644,1066.8934
34.5754,1059.8571
34.5864,994.4022
34.5974,960.9907
34.6084,1020.3853
34.6194,1019.0653
34.6304,1057.2541
34.6414,1024.1974
34.6524,1008.7067
34.6634,1053.8252
34.6744,1049.598
34.6854,1009.9824
34.6964,1035.7053
34.7074,1058.9262
34.7184,1043.2978
34.7294,1023.9468
34.7404,1009.4031
34.7514,989.8406
34.7624,1001.1193
34.7734,1040.4278
34.7844,1052.0177
34.7954,1050.9154
34.8064,1014.86
34.8174,994.8231
34.8284,971.1929
34.8394,960.8281
34.8504,983.0694
34.8614,971.3686
34.8724,996.2525
34.8834,993.7431
34.8944,1043.3354
34.9054,998.9167
34.9164,998.288
34.9274,1000.6036
34.9384,1002.2567
34.9494,1019.7848
34.9604,979.8473
34.9714,987.5587
34.9824,1020.6329
34.9934,1024.5457
35.0044,958.0979
35.0154,958.4751
35.0264,1024.2236
35.0374,995.0902
35.0484,978.177
35.0594,932.9289
35.0704,991.759
35.0814,1032.0621
35.0924,972.1717
35.1034,989.5547
35.1144,962.4069
35.1254,1006.9433
35.1364,1025.6304
35.1474,1020.5988
35.1584,961.6147
35.1694,1005.8302
35.1804,1031.832
35.1914,1031.0728
35.2024,966.5896
35.2134,926.46
35.2244,1032.9752
35.2354,982.9872
35.2464,981.4232
35.2574,959.4111
35.2684,972.4831
35.2794,1018.3892
35.2904,998.9743
35.3014,1049.4044
35.3124,936.8825
35.3234,1020.7775
35.3344,968.9021
35.3454,961.5991
35.3564,1011.4799
35.3674,1004.4528
35.3784,928.1772
35.3894,950.9665
35.4004,944.7602
35.4114,952.4394
35.4224,940.9956
35.4334,959.9354
35.4444,975.5998
35.4554,921.5854
35.4664,942.4719
35.4774,879.9915
35.4884,911.7717
35.4994,914.854
35.5104,973.3583
35.5214,942.7029
35.5324,920.4125
35.5434,922.8584
35.5544,934.5076
35.5654,912.1655
35.5764,864.111
35.5874,909.1573
35.5984,914.2046
35.6094,927.4307
35.6204,916.4827
35.6314,918.3896
35.6424,929.584
35.6534,919.5202
35.6644,928.3506
35.6754,921.8582
35.6864,931.3193
35.6974,932.7815
35.7084,898.3848
35.7194,908.1438
35.7304,928.8294
35.7414,914.2329
35.7524,890.1906
35.7634,906.1103
35.7744,911.5442
35.7854,906.882
35.7964,926.5493
35.8074,967.6404
35.8184,939.4977
35.8294,920.3825
35.8404,877.9171
35.8514,869.9185
35.8624,938.4906
35.8734,966.177
35.8844,925.6742
35.8954,989.7764
35.9064,950.4214
35.9174,940.8477
35.9284,966.8266
35.9394,971.4012
35.9504,973.4351
35.9614,988.008
35.9724,974.2742
35.9834,940.4511
35.9944,930.6956
36.0054,953.5754
36.0164,962.3127
36.0274,988.1368
36.0384,1039.2319
36.0494,951.7674
36.0604,1001.0116
36.0714,927.3535
36.0824,1036.1855
36.0934,992.4255
36.1044,1009.6918
36.1154,1025.9372
36.1264,959.1505
36.1374,976.5663
36.1484,955.7364
36.1594,947.2762
36.1704,933.3807
36.1814,953.9753
36.1924,929.6275
36.2034,951.3535
36.2144,881.5208
36.2254,910.2861
36.2364,900.9305
36.2474,883.0446
36.2584,942.2991
36.2694,956.7075
36.2804,906.2091
36.2914,996.2654
36.3024,972.8034
36.3134,900.221
36.3244,879.4649
36.3354,940.5785
36.3464,977.9665
36.3574,955.745
36.3684,924.102
36.3794,935.0064
36.3904,906.6047
36.4014,954.218
36.4124,921.3117
36.4234,914.1336
36.4344,918.6184
36.4454,953.9743
36.4564,936.2291
36.4674,917.929
36.4784,923.5023
36.4894,947.581
36.5004,934.2626
36.5114,955.7878
36.5224,945.7936
36.5334,934.9354
36.5444,971.1805
36.5554,939.9583
36.5664,908.5001
36.5774,953.3731
36.5884,959.6723
36.5994,935.6106
36.6104,922.1724
36.6214,906.0698
36.6324,895.5412
36.6434,922.8184
36.6544,958.565
36.6654,983.4869
36.6764,972.8209
36.6874,933.9565
36.6984,966.9149
36.7094,944.8354
36.7204,956.2923
36.7314,1000.0061
36.7424,966.0203
36.7534,984.2835
36.7644,967.544
36.7754,1016.617
36.7864,1103.8869
36.7974,1057.0113
36.8084,1041.9337
36.8194,1005.6477
36.8304,1085.629
36.8414,1117.8801
36.8524,1101.1498
36.8634,1136.9295
36.8744,1156.8182
36.8854,1198.3965
36.8964,1287.53
36.9074,1339.6463
36.9184,1360.1864
36.9294,1492.4079
36.9404,1666.6327
36.9514,1854.946
36.9624,1972.6157
36.9734,2173.774
36.9844,2304.8503
36.9954,2516.6236
37.0064,2758.9954
37.0174,2824.1379
37.0284,2858.6105
37.0394,2830.0089
37.0504,2652.5722
37.0614,2473.8049
37.0724,2389.0601
37.0834,2240.1637
37.0944,2150.8122
37.1054,2052.5577
37.1164,1899.2435
37.1274,1752.9937
37.1384,1673.0509
37.1494,1536.5595
37.1604,1379.1013
37.1714,1293.4953
37.1824,1229.228
37.1934,1152.2244
37.2044,1163.0727
37.2154,1079.9734
37.2264,1067.3007
37.2374,1050.4986
37.2484,1047.1385
37.2594,1023.9026
37.2704,1004.0887
37.2814,970.6688
37.2924,980.7299
37.3034,959.6175
37.3144,963
37.3254,956.7344
37.3364,956.1718
37.3474,953.6398
37.3584,923.3143
37.3694,930.233
37.3804,931.1909
37.3914,922.7519
37.4024,911.9309
37.4134,921.0539
37.4244,909.1284
37.4354,926.717
37.4464,913.4525
37.4574,905.31
37.4684,914.3032
37.4794,905.121
37.4904,893.6237
37.5014,894.6186
37.5124,887.0608
37.5234,877.1239
37.5344,883.3265
37.5454,898.6599
37.5564,929.217
37.5674,881.1509
37.5784,906.709
37.5894,905.4156
37.6004,878.1017
37.6114,857.641
37.6224,874.838
37.6334,866.2329
37.6444,821.7736
37.6554,848.5756
37.6664,861.3544
37.6774,917.088
37.6884,865.3992
37.6994,835.8721
37.7104,875.2486
37.7214,868.817
37.7324,912.9743
37.7434,858.1578
37.7544,899.2659
37.7654,905.9616
37.7764,892.2197
37.7874,928.8941
37.7984,885.9102
37.8094,911.8891
37.8204,929.5178
37.8314,934.6539
37.8424,891.4889
37.8534,921.7701
37.8644,882.1846
37.8754,862.6725
37.8864,915.6213
37.8974,865.6644
37.9084,831.0165
37.9194,891.0472
37.9304,893.2169
37.9414,825.039
37.9524,931.2698
37.9634,913.098
37.9744,856.5898
37.9854,904.2243
37.9964,920.564
38.0074,856.1851
38.0184,890.3673
38.0294,888.0155
38.0404,861.1452
38.0514,893.2302
38.0624,909.8045
38.0734,926.932
38.0844,905.8851
38.0954,917.2838
38.1064,884.4527
38.1174,946.4574
38.1284,962.6586
38.1394,931.5898
38.1504,920.0488
38.1614,915.4785
38.1724,881.5955
38.1834,922.6111
38.1944,974.1512
38.2054,935.4255
38.2164,911.9043
38.2274,924.8643
38.2384,909.5844
38.2494,889.6195
38.2604,919.6406
38.2714,986.0406
38.2824,1022.3482
38.2934,981.5765
38.3044,947.8014
38.3154,979.8258
38.3264,988.2619
38.3374,1027.9716
38.3484,1055.2435
38.3594,1084.6
38.3704,1077.8547
38.3814,1090.7378
38.3924,1138.3709
38.4034,1184.3936
38.4144,1266.6201
38.4254,1297.1474
38.4364,1282.8736
38.4474,1366.0539
38.4584,1475.8097
38.4694,1534.0543
38.4804,1609.033
38.4914,1630.6321
38.5024,1728.1273
38.5134,1856.6585
38.5244,1930.1419
38.5354,1986.2058
38.5464,2193.2095
38.5574,2316.3799
38.5684,2428.3331
38.5794,2569.8946
38.5904,2531.3672
38.6014,2450.7351
38.6124,2425.3524
38.6234,2145.9439
38.6344,2015.1957
38.6454,1926.9287
38.6564,1781.5276
38.6674,1794.1419
38.6784,1679.7558
38.6894,1625.1128
38.7004,1520.0549
38.7114,1385.0405
38.7224,1299.1849
38.7334,1230.27
38.7444,1096.1585
38.7554,1061.46
38.7664,1047.5432
38.7774,1026.6193
38.7884,971.9461
38.7994,1067.5237
38.8104,999.1033
38.8214,1012.5279
38.8324,989.1279
38.8434,993.9736
38.8544,1015.8482
38.8654,1021.5332
38.8764,910.2451
38.8874,949.4289
38.8984,969.9344
38.9094,944.59
38.9204,947.4365
38.9314,943.7014
38.9424,971.9199
38.9534,900.3164
38.9644,876.8453
38.9754,908.3956
38.9864,947.1839
38.9974,927.1264
39.0084,871.4869
39.0194,895.5409
39.0304,900.0867
39.0414,872.6197
39.0524,901.4444
39.0634,885.4963
39.0744,866.3278
39.0854,902.1121
39.0964,897.0192
39.1074,884.1444
39.1184,859.8362
39.1294,859.4573
39.1404,859.5972
39.1514,850.6029
39.1624,869.0139
39.1734,873.1533
39.1844,879.4363
39.1954,879.3714
39.2064,844.5014
39.2174,858.4103
39.2284,858.2269
39.2394,841.2744
39.2504,855.4892
39.2614,844.1266
39.2724,834.2833
39.2834,848.0384
39.2944,837.458
39.3054,842.6167
39.3164,833.3709
39.3274,827.8713
39.3384,842.3762
39.3494,850.8771
39.3604,858.9755
39.3714,816.9701
39.3824,805.2233
39.3934,830.7878
39.4044,846.0399
39.4154,877.7023
39.4264,892.3914
39.4374,798.1319
39.4484,813.7399
39.4594,799.8375
39.4704,804.1314
39.4814,797.1287
39.4924,824.5465
39.5034,848.0709
39.5144,836.9138
39.5254,838.6441
39.5364,849.8231
39.5474,807.9633
39.5584,837.7859
39.5694,809.926
39.5804,803.1322
39.5914,809.1603
39.6024,829.6314
39.6134,820.2398
39.6244,790.5755
39.6354,830.7436
39.6464,811.404
39.6574,808.0924
39.6684,800.2713
39.6794,846.9619
39.6904,863.8506
39.7014,816.9675
39.7124,806.7319
39.7234,852.5129
39.7344,800.9559
39.7454,822.2279
39.7564,792.4476
39.7674,829.6107
39.7784,840.9016
39.7894,765.7989
39.8004,838.1801
39.8114,860.2309
39.8224,841.6908
39.8334,847.5045
39.8444,860.5567
39.8554,875.4235
39.8664,832.9395
39.8774,833.5814
39.8884,872.2119
39.8994,875.9145
39.9104,876.5406
39.9214,855.9511
39.9324,887.0443
39.9434,879.8857
39.9544,868.7108
39.9654,904.4247
39.9764,896.3102
39.9874,897.9676
39.9984,890.2904
40.0094,859.1984
40.0204,844.5473
40.0314,851.3096
40.0424,877.2459
40.0534,902.1283
40.0644,865.3424
40.0754,871.3242
40.0864,866.4914
40.0974,856.8107
40.1084,841.3789
40.1194,862.3096
40.1304,833.5308
40.1414,803.6567
40.1524,781.9036
40.1634,797.8439
40.1744,834.9441
40.1854,825.0745
40.1964,830.5785
40.2074,820.8777
40.2184,813.0965
40.2294,807.3981
40.2404,809.3148
40.2514,825.4101
40.2624,838.1874
40.2734,857.126
40.2844,867.6175
40.2954,885.6668
40.3064,841.0408
40.3174,827.7513
40.3284,826.6681
40.3394,860.5077
40.3504,893.2032
40.3614,902.9617
40.3724,893.4621
40.3834,844.0999
40.3944,839.3275
40.4054,791.4667
40.4164,818.0937
40.4274,815.7875
40.4384,856.8022
40.4494,866
40.4604,818.3418
40.4714,844.5332
40.4824,857.8806
40.4934,860.7758
40.5044,839.3951
40.5154,870.7623
40.5264,871.2256
40.5374,831.6428
40.5484,841.3418
40.5594,821.8052
40.5704,834.6353
40.5814,839.9312
40.5924,864.9633
40.6034,818.1948
40.6144,837.6873
40.6254,907.2652
40.6364,861.1924
40.6474,883.8603
40.6584,862.4584
40.6694,824.6957
40.6804,904.3193
40.6914,876.7673
40.7024,925.8065
40.7134,875.3832
40.7244,845.133
40.7354,891.2905
40.7464,936.7873
40.7574,902.9738
40.7684,946.3395
40.7794,923.2075
40.7904,928.8349
40.8014,941.8229
40.8124,913.8276
40.8234,876.4161
40.8344,891.2349
40.8454,898.1548
40.8564,929.0853
40.8674,936.8376
40.8784,989.373
40.8894,938.7704
40.9004,977.9781
40.9114,975.3632
40.9224,1035.4649
40.9334,1078.8684
40.9444,1090.2979
40.9554,1066.4304
40.9664,1053.66
40.9774,1072.5723
40.9884,1018.6688
40.9994,941.467
41.0104,938.328
41.0214,957.248
41.0324,966.6671
41.0434,969.5567
41.0544,982.5443
41.0654,960.2829
41.0764,957.8768
41.0874,978.413
41.0984,937.4503
41.1094,916.2528
41.1204,956.0136
41.1314,919.3239
41.1424,900.6187
41.1534,903.6194
41.1644,913.9417
41.1754,865.1538
41.1864,871.7481
41.1974,900.4435
41.2084,858.9824
41.2194,889.0359
41.2304,885.3892
41.2414,888.0267
41.2524,885.6401
41.2634,906.9451
41.2744,837.4212
41.2854,879.4666
41.2964,902.1406
41.3074,848.7734
41.3184,847.9559
41.3294,875.661
41.3404,864.3135
41.3514,855.0737
41.3624,842.8342
41.3734,868.8783
41.3844,858.8642
41.3954,843.5633
41.4064,914.6455
41.4174,874.1413
41.4284,859.7408
41.4394,849.5506
41.4504,894.9472
41.4614,913.4819
41.4724,887.491
41.4834,842.2652
41.4944,846.7185
41.5054,803.8036
41.5164,846.2478
41.5274,853.1346
41.5384,837.5004
41.5494,892.0467
41.5604,828.8888
41.5714,884.1681
41.5824,872.3346
41.5934,843.4574
41.6044,860.9655
41.6154,852.0176
41.6264,835.6911
41.6374,825.9592
41.6484,893.1444
41.6594,878.4739
41.6704,871.7969
41.6814,865.401
41.6924,843.6342
41.7034,844.7583
41.7144,871.5754
41.7254,888.2712
41.7364,855.696
41.7474,840.36
41.7584,861.1235
41.7694,881.7829
41.7804,893.1768
41.7914,869.2201
41.8024,861.712
41.8134,844.0702
41.8244,815.7596
41.8354,839.917
41.8464,819.3896
41.8574,860.7761
41.8684,870.3311
41.8794,872.9414
41.8904,865.0102
41.9014,819.301
41.9124,866.4032
41.9234,905.5713
41.9344,895.0314
41.9454,858.4215
41.9564,860.2668
41.9674,885.9302
41.9784,906.341
41.9894,887.6328
42.0004,872.7229
42.0114,906.9472
42.0224,921.6145
42.0334,887.7411
42.0444,860.7905
42.0554,855.7335
42.0664,875.0115
42.0774,862.9762
42.0884,851.6701
42.0994,860.1889
42.1104,862.6106
42.1214,870.4839
42.1324,919.3146
42.1434,886.5217
42.1544,880.6456
42.1654,903.1476
42.1764,862.125
42.1874,917.4853
42.1984,888.6255
42.2094,876.8053
42.2204,843.4781
42.2314,866.7062
42.2424,905.0032
42.2534,858.8767
42.2644,844.7994
42.2754,864.2184
42.2864,888.3925
42.2974,852.1433
42.3084,864.4868
42.3194,857.646
42.3304,832.5465
42.3414,864.3483
42.3524,860.2094
42.3634,914.7339
42.3744,884.3302
42.3854,858.1046
42.3964,911.0428
42.4074,913.9469
42.4184,908.6204
42.4294,827.6591
42.4404,877.1269
42.4514,880.8173
42.4624,907.3125
42.4734,946.7843
42.4844,902.0267
42.4954,915.6272
42.5064,901.4691
42.5174,917.7473
42.5284,938.4992
42.5394,1012.3388
42.5504,958.8634
42.5614,977.726
42.5724,1020.7891
42.5834,1037.1873
42.5944,1096.2935
42.6054,1088.7963
42.6164,1121.6359
42.6274,1275.7978
42.6384,1359.2768
42.6494,1492.9928
42.6604,1623.0666
42.6714,1848.8898
42.6824,2170.8515
42.6934,2521.4906
42.7044,2903.3751
42.7154,3413.0847
42.7264,3951.3723
42.7374,4551.6407
42.7484,5070.7464
42.7594,5305.5932
42.7704,4921.5836
42.7814,4166.4396
42.7924,3460.1177
42.8034,2932.0507
42.8144,2785.5017
42.8254,2885.4254
42.8364,3010.9332
42.8474,3137.1924
42.8584,2978.823
42.8694,2592.7438
42.8804,2151.456
42.8914,1744.0971
42.9024,1474.6933
42.9134,1295.4326
42.9244,1171.9723
42.9354,1083.911
42.9464,1029.4761
42.9574,1029.1044
42.9684,1030.466
42.9794,1012.3548
42.9904,1017.8816
43.0014,1004.6724
43.0124,994.5949
43.0234,1015.4456
43.0344,1031.2715
43.0454,985.1972
43.0564,971.0069
43.0674,978.8762
43.0784,1015.1576
43.0894,1067.5844
43.1004,1061.3804
43.1114,1035.0441
43.1224,1097.6888
43.1334,1071.7873
43.1444,1143.9052
43.1554,1064.0042
43.1664,1143.4609
43.1774,1144.583
43.1884,1192.4571
43.1994,1189.7964
43.2104,1303.5515
43.2214,1325.1692
43.2324,1333.5871
43.2434,1326.3146
43.2544,1394.1076
43.2654,1447.2334
43.2764,1591.647
43.2874,1604.8167
43.2984,1688.0623
43.3094,1738.9241
43.3204,1853.8114
43.3314,1951.882
43.3424,1953.636
43.3534,2009.6093
43.3644,2088.9473
43.3754,1938.6711
43.3864,1850.3652
43.3974,1702.4865
43.4084,1649.6484
43.4194,1508.0667
43.4304,1484.286
43.4414,1483.0063
43.4524,1516.9969
43.4634,1414.7958
43.4744,1333.78
43.4854,1271.4896
43.4964,1135.1545
43.5074,1077.7509
43.5184,1021.6882
43.5294,975.9355
43.5404,997.1346
43.5514,939.7434
43.5624,927.6073
43.5734,921.9289
43.5844,962.2974
43.5954,887.5306
43.6064,859.6919
43.6174,883.9786
43.6284,914.1167
43.6394,924.5338
43.6504,918.2317
43.6614,906.4687
43.6724,892.6408
43.6834,872.91
43.6944,853.0889
43.7054,883.4307
43.7164,858.5837
43.7274,858.5815
43.7384,857.7425
43.7494,826.7915
43.7604,839.689
43.7714,845.7403
43.7824,841.2517
43.7934,838.3982
43.8044,840.8752
43.8154,826.4059
43.8264,825.0178
43.8374,831.3756
43.8484,844.3703
43.8594,825.3921
43.8704,809.0162
43.8814,816.0827
43.8924,827.5443
43.9034,858.9255
43.9144,860.3436
43.9254,814.8049
43.9364,837.2206
43.9474,830.8228
43.9584,878.6908
43.9694,835.793
43.9804,850.1512
43.9914,813.6014
44.0024,835.1591
44.0134,879.1262
44.0244,816.9994
44.0354,845.2816
44.0464,901.0436
44.0574,797.6127
44.0684,882.488
44.0794,827.1008
44.0904,861.6331
44.1014,824.628
44.1124,921.6202
44.1234,845.9316
44.1344,825.7
44.1454,876.3327
44.1564,818.1692
44.1674,867.6493
44.1784,864.6643
44.1894,803.6905
44.2004,841.0101
44.2114,809.296
44.2224,816.7641
44.2334,829.2644
44.2444,821.3748
44.2554,846.5308
44.2664,824.1786
44.2774,839.4029
44.2884,813.5399
44.2994,817.6723
44.3104,785.8808
44.3214,822.8436
44.3324,819.1299
44.3434,821.219
44.3544,789.0104
44.3654,809.7203
44.3764,858.9873
44.3874,822.0621
44.3984,807.364
44.4094,752.9339
44.4204,820.7947
44.4314,798.8979
44.4424,804.0908
44.4534,801.4457
44.4644,820.2756
44.4754,812.5028
44.4864,832.2609
44.4974,792.1175
44.5084,763.0951
44.5194,779.2034
44.5304,798.3097
44.5414,857.0298
44.5524,832.5892
44.5634,784.5529
44.5744,799.7295
44.5854,813.6286
44.5964,820.5735
44.6074,781.5789
44.6184,778.8999
44.6294,781.2289
44.6404,770.6515
44.6514,768.1268
44.6624,749.8907
44.6734,773.0692
44.6844,833.1066
44.6954,811.9355
44.7064,799.2431
44.7174,803.2772
44.7284,792.6602
44.7394,810.2323
44.7504,810.3981
44.7614,811.8821
44.7724,824.6987
44.7834,801.7431
44.7944,808.424
44.8054,822.648
44.8164,809.9158
44.8274,823.7258
44.8384,824.3141
44.8494,801.6104
44.8604,790.3952
44.8714,816.2913
44.8824,807.3671
44.8934,856.8903
44.9044,827.5355
44.9154,808.8819
44.9264,821.3005
44.9374,822.293
44.9484,826.3289
44.9594,829.6342
44.9704,925.2697
44.9814,810.6274
44.9924,893.985
45.0034,815.8391
45.0144,824.9721
45.0254,814.5781
45.0364,843.8876
45.0474,843.0472
45.0584,833.113
45.0694,838.0089
45.0804,846.7742
45.0914,829.6931
45.1024,819.5145
45.1134,858.0502
45.1244,857.4389
45.1354,831.8326
45.1464,809.8735
45.1574,858.3184
45.1684,832.1026
45.1794,821.4604
45.1904,847.2799
45.2014,812.3363
45.2124,816.9453
45.2234,800.4808
45.2344,800.0389
45.2454,803.4659
45.2564,794.646
45.2674,839.3331
45.2784,816.9381
45.2894,817.0383
45.3004,810.3319
45.3114,825.6846
45.3224,824.8868
45.3334,757.1926
45.3444,746.8571
45.3554,769.2962
45.3664,808.6381
45.3774,866.6375
45.3884,864.4698
45.3994,793.3028
45.4104,812.5949
45.4214,841.3823
45.4324,835.011
45.4434,840.5956
45.4544,834.073
45.4654,842.461
45.4764,835.7346
45.4874,839.4681
45.4984,813.5812
45.5094,818.9916
45.5204,845.4163
45.5314,819.4147
45.5424,803.5295
45.5534,813.7523
45.5644,805.3774
45.5754,787.469
45.5864,792.1014
45.5974,777.9073
45.6084,780.2878
45.6194,815.0062
45.6304,799.864
45.6414,800.5636
45.6524,765.9833
45.6634,773.9059
45.6744,781.199
45.6854,769.4178
45.6964,804.5869
45.7074,790.3035
45.7184,822.2959
45.7294,831.6155
45.7404,800.4717
45.7514,796.3412
45.7624,801.8766
45.7734,824.2657
45.7844,794.804
45.7954,814.427
45.8064,773.1795
45.8174,811.5333
45.8284,784.4899
45.8394,771.1091
45.8504,810.1881
45.8614,792.0795
45.8724,771.0353
45.8834,779.9263
45.8944,791.151
45.9054,786.3893
45.9164,789.7896
45.9274,815.9117
45.9384,806.3082
45.9494,767.6133
45.9604,805.8661
45.9714,795.6731
45.9824,868.8429
45.9934,772.1767
46.0044,864.7317
46.0154,877.6211
46.0264,843.1484
46.0374,895.8523
46.0484,875.5111
46.0594,914.3593
46.0704,958.6416
46.0814,967.9908
46.0924,1055.4994
46.1034,1115.381
46.1144,1185.0564
46.1254,1286.5991
46.1364,1355.3936
46.1474,1536.1979
46.1584,1714.4131
46.1694,1897.1346
46.1804,2158.9901
46.1914,2380.3929
46.2024,2512.9458
46.2134,2711.9815
46.2244,2665.5673
46.2354,2439.724
46.2464,2184.2633
46.2574,1899.4625
46.2684,1732.7343
46.2794,1699.8218
46.2904,1697.2466
46.3014,1700.4775
46.3124,1674.747
46.3234,1674.3154
46.3344,1581.7849
46.3454,1401.21
46.3564,1236.4367
46.3674,1118.8045
46.3784,1003.3649
46.3894,910.445
46.4004,863.8656
46.4114,840.4925
46.4224,843.2558
46.4334,852.4749
46.4444,822.9819
46.4554,769.9672
46.4664,798.1378
46.4774,782.8725
46.4884,765.4614
46.4994,777.2094
46.5104,810.056
46.5214,818.0382
46.5324,774.0365
46.5434,768.9038
46.5544,779.6411
46.5654,767.5485
46.5764,732.9206
46.5874,759.7379
46.5984,785.5134
46.6094,788.2783
46.6204,777.7236
46.6314,761.3126
46.6424,778.2411
46.6534,768.0402
46.6644,786.4958
46.6754,793.7955
46.6864,803.6933
46.6974,755.976
46.7084,786.6179
46.7194,777.2624
46.7304,771.4292
46.7414,760.5692
46.7524,767.8152
46.7634,806.5401
46.7744,775.662
46.7854,763.7344
46.7964,776.0296
46.8074,775.114
46.8184,767.3579
46.8294,736.0381
46.8404,738.9194
46.8514,804.4813
46.8624,819.7784
46.8734,770.0167
46.8844,771.6383
46.8954,794.2805
46.9064,825.4471
46.9174,846.4538
46.9284,784.4235
46.9394,810.1954
46.9504,786.2132
46.9614,818.628
46.9724,790.9851
46.9834,831.8604
46.9944,828.8731
47.0054,822.0907
47.0164,848.1765
47.0274,864.6702
47.0384,915.3096
47.0494,859.8824
47.0604,913.9916
47.0714,985.5582
47.0824,1063.2523
47.0934,1087.0654
47.1044,1166.3312
47.1154,1279.4354
47.1264,1406.4998
47.1374,1532.299
47.1484,1644.1158
47.1594,1841.2298
47.1704,1931.9862
47.1814,2145.7217
47.1924,2153.7169
47.2034,2164.6145
47.2144,2127.8051
47.2254,1947.9388
47.2364,1715.209
47.2474,1574.7648
47.2584,1461.42
47.2694,1445.6944
47.2804,1485.1601
47.2914,1533.2216
47.3024,1533.6924
47.3134,1484.0901
47.3244,1399.0832
47.3354,1269.9862
47.3464,1118.7619
47.3574,1010.3181
47.3684,974.0225
47.3794,938.3123
47.3904,917.5944
47.4014,897.9791
47.4124,886.857
47.4234,870.3243
47.4344,865.1485
47.4454,906.0398
47.4564,910.6326
47.4674,913.2066
47.4784,897.9108
47.4894,881.9498
47.5004,855.3287
47.5114,927.7157
47.5224,947.6135
47.5334,1002.8265
47.5444,1008.9699
47.5554,990.2034
47.5664,999.448
47.5774,1008.6235
47.5884,983.0838
47.5994,994.3866
47.6104,1069.419
47.6214,1141.8235
47.6324,1171.8905
47.6434,1179.3855
47.6544,1220.9118
47.6654,1309.8561
47.6764,1403.0852
47.6874,1543.4553
47.6984,1499.564
47.7094,1585.3793
47.7204,1597.7051
47.7314,1619.4594
47.7424,1649.6315
47.7534,1506.9992
47.7644,1391.7909
47.7754,1373.3033
47.7864,1303.8609
47.7974,1251.2453
47.8084,1309.1445
47.8194,1232.1974
47.8304,1198.6349
47.8414,1211.4766
47.8524,1161.1499
47.8634,1085.452
47.8744,1049.2141
47.8854,1007.005
47.8964,908.9123
47.9074,929.1588
47.9184,868.7032
47.9294,834.1633
47.9404,832.7612
47.9514,809.266
47.9624,852.0237
47.9734,810.8376
47.9844,796.8068
47.9954,799.0255
48.0064,798.0675
48.0174,815.115
48.0284,802.8596
48.0394,785.7523
48.0504,805.9648
48.0614,800.6623
48.0724,782.8127
48.0834,802.9819
48.0944,763.5707
48.1054,754.8534
48.1164,762.1684
48.1274,774.5673
48.1384,764.849
48.1494,764.2124
48.1604,766.0904
48.1714,762.6647
48.1824,769.1078
48.1934,793.7495
48.2044,795.3936
48.2154,788.711
48.2264,781.7869
48.2374,778.653
48.2484,777.1503
48.2594,749.6457
48.2704,756.5298
48.2814,791.2893
48.2924,766.6593
48.3034,757.364
48.3144,739.4186
48.3254,726.8349
48.3364,726.3943
48.3474,746.2392
48.3584,773.2244
48.3694,750.0262
48.3804,722.6886
48.3914,728.4062
48.4024,728.6489
48.4134,710.0382
