"Angle","Counts"
4.25207382,14569
4.26294026,14711
4.2738067,14651
4.28467314,14589
4.29553958,14642
4.30640602,14466
4.31727246,14409
4.3281389,14498
4.33900534,14449
4.34987178,14471
4.36073822,14412
4.37160466,14374
4.3824711,14232
4.39333754,14385
4.40420398,14190
4.41507042,14430
4.42593686,14254
4.4368033,14387
4.44766974,14274
4.45853618,14088
4.46940262,14211
4.48026906,14240
4.4911355,14117
4.50200194,14092
4.51286838,14278
4.52373482,13981
4.53460126,13993
4.5454677,13933
4.55633414,13906
4.56720058,13980
4.57806702,14167
4.58893346,14101
4.5997999,14016
4.61066634,14248
4.62153278,13824
4.63239922,13580
4.64326566,13840
4.6541321,13943
4.66499854,13888
4.67586498,13714
4.68673142,13688
4.69759786,13834
4.7084643,13825
4.71933074,13885
4.73019718,13785
4.74106362,13567
4.75193006,13965
4.7627965,13717
4.77366294,13653
4.78452938,13457
4.79539582,13585
4.80626226,13716
4.8171287,13688
4.82799514,13624
4.83886158,13548
4.84972802,13521
4.86059446,13477
4.8714609,13579
4.88232734,13633
4.89319378,13443
4.90406022,13462
4.91492666,13424
4.9257931,13458
4.93665954,13518
4.94752598,13340
4.95839242,13563
4.96925886,13412
4.9801253,13409
4.99099174,13156
5.00185818,13526
5.01272462,13426
5.02359106,13370
5.0344575,13359
5.04532394,13457
5.05619038,13372
5.06705682,13373
5.07792326,13415
5.0887897,13213
5.09965614,13131
5.11052258,13229
5.12138902,13218
5.13225546,13258
5.1431219,13171
5.15398834,13259
5.16485478,13282
5.17572122,13131
5.18658766,13067
5.1974541,13284
5.20832054,13280
5.21918698,13043
5.23005342,13076
5.24091986,13195
5.2517863,13196
5.26265274,13150
5.27351918,13247
5.28438562,12958
5.29525206,13254
5.3061185,13023
5.31698494,13238
5.32785138,13104
5.33871782,13027
5.34958426,13185
5.3604507,12978
5.37131714,13187
5.38218358,12792
5.39305002,12746
5.40391646,13059
5.4147829,13040
5.42564934,12970
5.43651578,12830
5.44738222,12937
5.45824866,12788
5.4691151,12777
5.47998154,12891
5.49084798,12905
5.50171442,13056
5.51258086,12745
5.5234473,12803
5.53431374,12857
5.54518018,12750
5.55604662,12588
5.56691306,12663
5.5777795,12751
5.58864594,12703
5.59951238,12687
5.61037882,12528
5.62124526,12729
5.6321117,12674
5.64297814,12824
5.65384458,12461
5.66471102,12572
5.67557746,12606
5.6864439,12780
5.69731034,12407
5.70817678,12480
5.71904322,12500
5.72990966,12525
5.7407761,12379
5.75164254,12543
5.76250898,12556
5.77337542,12392
5.78424186,12451
5.7951083,12357
5.80597474,12214
5.81684118,12261
5.82770762,12321
5.83857406,12520
5.8494405,12183
5.86030694,12422
5.87117338,12279
5.88203982,12383
5.89290626,12176
5.9037727,12401
5.91463914,12287
5.92550558,12250
5.93637202,12202
5.94723846,12185
5.9581049,12276
5.96897134,12163
5.97983778,12126
5.99070422,12070
6.00157066,12038
6.0124371,12045
6.02330354,12227
6.03416998,11879
6.04503642,12133
6.05590286,12043
6.0667693,11978
6.07763574,11798
6.08850218,11843
6.09936862,11737
6.11023506,11970
6.1211015,11935
6.13196794,11921
6.14283438,11856
6.15370082,11861
6.16456726,11867
6.1754337,12008
6.18630014,11595
6.19716658,11998
6.20803302,11585
6.21889946,11817
6.2297659,11796
6.24063234,11733
6.25149878,11959
6.26236522,11507
6.27323166,11626
6.2840981,11725
6.29496454,11644
6.30583098,11715
6.31669742,11534
6.32756386,11492
6.3384303,11492
6.34929674,11635
6.36016318,11589
6.37102962,11522
6.38189606,11589
6.3927625,11628
6.40362894,11528
6.41449538,11356
6.42536182,11765
6.43622826,11317
6.4470947,11485
6.45796114,11477
6.46882758,11343
6.47969402,11412
6.49056046,11403
6.5014269,11624
6.51229334,11095
6.52315978,11245
6.53402622,11112
6.54489266,11177
6.5557591,11275
6.56662554,11191
6.57749198,11094
6.58835842,11164
6.59922486,11241
6.6100913,11127
6.62095774,11012
6.63182418,11070
6.64269062,11078
6.65355706,11143
6.6644235,10979
6.67528994,10861
6.68615638,10976
6.69702282,11079
6.70788926,11072
6.7187557,11029
6.72962214,11131
6.74048858,11090
6.75135502,11085
6.76222146,10851
6.7730879,10792
6.78395434,10839
6.79482078,10893
6.80568722,10789
6.81655366,10525
6.8274201,11071
6.83828654,10881
6.84915298,10708
6.86001942,10811
6.87088586,10647
6.8817523,10683
6.89261874,10738
6.90348518,10616
6.91435162,10589
6.92521806,10474
6.9360845,10636
6.94695094,10621
6.95781738,10492
6.96868382,10513
6.97955026,10625
6.9904167,10177
7.00128314,10386
7.01214958,10581
7.02301602,10431
7.03388246,10464
7.0447489,10581
7.05561534,10484
7.06648178,10302
7.07734822,10226
7.08821466,10421
7.0990811,10339
7.10994754,10472
7.12081398,10215
7.13168042,10195
7.14254686,10259
7.1534133,10187
7.16427974,10229
7.17514618,10257
7.18601262,10253
7.19687906,10144
7.2077455,10040
7.21861194,10010
7.22947838,10184
7.24034482,9881
7.25121126,9897
7.2620777,10115
7.27294414,10012
7.28381058,9849
7.29467702,10021
7.30554346,9884
7.3164099,9898
7.32727634,9931
7.33814278,9761
7.34900922,9824
7.35987566,9862
7.3707421,9873
7.38160854,9784
7.39247498,9899
7.40334142,9803
7.41420786,9791
7.4250743,9700
7.43594074,9746
7.44680718,9789
7.45767362,9653
7.46854006,9781
7.4794065,9703
7.49027294,9800
7.50113938,9660
7.51200582,9723
7.52287226,9591
7.5337387,9560
7.54460514,9547
7.55547158,9577
7.56633802,9616
7.57720446,9555
7.5880709,9757
7.59893734,9453
7.60980378,9548
7.62067022,9546
7.63153666,9664
7.6424031,9442
7.65326954,9721
7.66413598,9498
7.67500242,9456
7.68586886,9418
7.6967353,9408
7.70760174,9373
7.71846818,9332
7.72933462,9390
7.74020106,9336
7.7510675,9549
7.76193394,9271
7.77280038,9396
7.78366682,9188
7.79453326,9353
7.8053997,9504
7.81626614,9229
7.82713258,9312
7.83799902,9255
7.84886546,9373
7.8597319,9305
7.87059834,9279
7.88146478,9266
7.89233122,9174
7.90319766,9269
7.9140641,9136
7.92493054,9291
7.93579698,9032
7.94666342,9141
7.95752986,8975
7.9683963,9328
7.97926274,9169
7.99012918,9075
8.00099562,9190
8.01186206,9223
8.0227285,9191
8.03359494,9036
8.04446138,8989
8.05532782,9031
8.06619426,9031
8.0770607,9070
8.08792714,9007
8.09879358,8987
8.10966002,9079
8.12052646,9055
8.1313929,9013
8.14225934,8881
8.15312578,9007
8.16399222,8919
8.17485866,8965
8.1857251,8906
8.19659154,8897
8.20745798,8868
8.21832442,8878
8.22919086,8891
8.2400573,8809
8.25092374,8800
8.26179018,8898
8.27265662,8910
8.28352306,8956
8.2943895,8962
8.30525594,8803
8.31612238,8815
8.32698882,8952
8.33785526,8893
8.3487217,8900
8.35958814,8713
8.37045458,8754
8.38132102,8733
8.39218746,8915
8.4030539,8946
8.41392034,9000
8.42478678,8790
8.43565322,8779
8.44651966,8710
8.4573861,8714
8.46825254,8929
8.47911898,8684
8.48998542,8800
8.50085186,8604
8.5117183,8702
8.52258474,8729
8.53345118,8700
8.54431762,8748
8.55518406,8644
8.5660505,8712
8.57691694,8521
8.58778338,8702
8.59864982,8863
8.60951626,8571
8.6203827,8747
8.63124914,8596
8.64211558,8515
8.65298202,8730
8.66384846,8710
8.6747149,8560
8.68558134,8540
8.69644778,8799
8.70731422,8695
8.71818066,8576
8.7290471,8852
8.73991354,8588
8.75077998,8694
8.76164642,8552
8.77251286,8724
8.7833793,8783
8.79424574,8649
8.80511218,8647
8.81597862,8638
8.82684506,8511
8.8377115,8768
8.84857794,8515
8.85944438,8666
8.87031082,8590
8.88117726,8783
8.8920437,8623
8.90291014,8595
8.91377658,8604
8.92464302,8624
8.93550946,8537
8.9463759,8679
8.95724234,8583
8.96810878,8660
8.97897522,8656
8.98984166,8588
9.0007081,8755
9.01157454,8573
9.02244098,8632
9.03330742,8714
9.04417386,8656
9.0550403,8674
9.06590674,8782
9.07677318,8717
9.08763962,8691
9.09850606,8693
9.1093725,8706
9.12023894,8719
9.13110538,8658
9.14197182,8662
9.15283826,8621
9.1637047,8835
9.17457114,8854
9.18543758,8648
9.19630402,8826
9.20717046,8772
9.2180369,8880
9.22890334,8791
9.23976978,8552
9.25063622,8538
9.26150266,8753
9.2723691,8591
9.28323554,8655
9.29410198,8798
9.30496842,8701
9.31583486,8544
9.3267013,8641
9.33756774,8778
9.34843418,8826
9.35930062,8761
9.37016706,8955
9.3810335,8944
9.39189994,8751
9.40276638,8775
9.41363282,8810
9.42449926,8780
9.4353657,8952
9.44623214,8845
9.45709858,8806
9.46796502,8901
9.47883146,8791
9.4896979,8902
9.50056434,8792
9.51143078,8910
9.52229722,8940
9.53316366,8965
9.5440301,8940
9.55489654,9119
9.56576298,8935
9.57662942,8957
9.58749586,9134
9.5983623,9134
9.60922874,9207
9.62009518,9234
9.63096162,9255
9.64182806,9173
9.6526945,9204
9.66356094,9228
9.67442738,9216
9.68529382,9236
9.69616026,9303
9.7070267,9237
9.71789314,9400
9.72875958,9518
9.73962602,9276
9.75049246,9454
9.7613589,9510
9.77222534,9453
9.78309178,9598
9.79395822,9567
9.80482466,9618
9.8156911,9625
9.82655754,9687
9.83742398,9786
9.84829042,9575
9.85915686,9696
9.8700233,9577
9.88088974,9560
9.89175618,9625
9.90262262,9574
9.91348906,9636
9.9243555,9714
9.93522194,9761
9.94608838,9819
9.95695482,9735
9.96782126,9640
9.9786877,9749
9.98955414,9621
10.00042058,9650
10.01128702,9614
10.02215346,9772
10.0330199,9423
10.04388634,9396
10.05475278,9497
10.06561922,9486
10.07648566,9330
10.0873521,9413
10.09821854,9308
10.10908498,9189
10.11995142,9157
10.13081786,9270
10.1416843,9178
10.15255074,9046
10.16341718,8987
10.17428362,8927
10.18515006,8994
10.1960165,8965
10.20688294,9003
10.21774938,9015
10.22861582,8898
10.23948226,8908
10.2503487,8832
10.26121514,8851
10.27208158,8879
10.28294802,8789
10.29381446,8790
10.3046809,8639
10.31554734,8769
10.32641378,8789
10.33728022,8873
10.34814666,8663
10.3590131,8584
10.36987954,8642
10.38074598,8709
10.39161242,8549
10.40247886,8596
10.4133453,8472
10.42421174,8385
10.43507818,8486
10.44594462,8778
10.45681106,8567
10.4676775,8688
10.47854394,8637
10.48941038,8516
10.50027682,8552
10.51114326,8461
10.5220097,8372
10.53287614,8444
10.54374258,8442
10.55460902,8602
10.56547546,8492
10.5763419,8467
10.58720834,8628
10.59807478,8388
10.60894122,8359
10.61980766,8483
10.6306741,8250
10.64154054,8551
10.65240698,8151
10.66327342,8308
10.67413986,8238
10.6850063,8444
10.69587274,8358
10.70673918,8474
10.71760562,8358
10.72847206,8371
10.7393385,8352
10.75020494,8192
10.76107138,8286
10.77193782,8317
10.78280426,8326
10.7936707,8262
10.80453714,8126
10.81540358,8330
10.82627002,8224
10.83713646,8372
10.8480029,8029
10.85886934,8040
10.86973578,8038
10.88060222,8118
10.89146866,8205
10.9023351,8201
10.91320154,8178
10.92406798,8066
10.93493442,7980
10.94580086,8173
10.9566673,8214
10.96753374,8128
10.97840018,8070
10.98926662,8103
11.00013306,7969
11.0109995,8065
11.02186594,7965
11.03273238,7956
11.04359882,7945
11.05446526,8022
11.0653317,7966
11.07619814,7925
11.08706458,7933
11.09793102,8124
11.10879746,8060
11.1196639,7821
11.13053034,8088
11.14139678,7989
11.15226322,8023
11.16312966,7879
11.1739961,8090
11.18486254,7978
11.19572898,7845
11.20659542,7867
11.21746186,8038
11.2283283,7879
11.23919474,7910
11.25006118,7940
11.26092762,7974
11.27179406,7926
11.2826605,7973
11.29352694,8093
11.30439338,7892
11.31525982,7889
11.32612626,7893
11.3369927,7925
11.34785914,7850
11.35872558,7908
11.36959202,7849
11.38045846,7996
11.3913249,7659
11.40219134,7829
11.41305778,7863
11.42392422,7847
11.43479066,7842
11.4456571,7894
11.45652354,7801
11.46738998,7899
11.47825642,7728
11.48912286,7863
11.4999893,7599
11.51085574,7853
11.52172218,7745
11.53258862,7827
11.54345506,7832
11.5543215,7838
11.56518794,7842
11.57605438,7766
11.58692082,7776
11.59778726,7738
11.6086537,7775
11.61952014,7851
11.63038658,7672
11.64125302,7780
11.65211946,7814
11.6629859,7739
11.67385234,7726
11.68471878,7750
11.69558522,7613
11.70645166,7711
11.7173181,7717
11.72818454,7776
11.73905098,7869
11.74991742,7812
11.76078386,7716
11.7716503,7565
11.78251674,7712
11.79338318,7792
11.80424962,7781
11.81511606,7647
11.8259825,7849
11.83684894,7668
11.84771538,7804
11.85858182,7633
11.86944826,7820
11.8803147,7653
11.89118114,7671
11.90204758,7587
11.91291402,7662
11.92378046,7826
11.9346469,7601
11.94551334,7714
11.95637978,7649
11.96724622,7862
11.97811266,7599
11.9889791,7799
11.99984554,7650
12.01071198,7806
12.02157842,7611
12.03244486,7810
12.0433113,7816
12.05417774,7589
12.06504418,7723
12.07591062,7703
12.08677706,7544
12.0976435,7523
12.10850994,7907
12.11937638,7820
12.13024282,7839
12.14110926,7646
12.1519757,7764
12.16284214,7714
12.17370858,7827
12.18457502,7701
12.19544146,7729
12.2063079,7748
12.21717434,7604
12.22804078,7904
12.23890722,7688
12.24977366,7963
12.2606401,7905
12.27150654,7868
12.28237298,7933
12.29323942,7914
12.30410586,7675
12.3149723,7876
12.32583874,7823
12.33670518,7860
12.34757162,7656
12.35843806,8011
12.3693045,7865
12.38017094,7955
12.39103738,7981
12.40190382,7830
12.41277026,7774
12.4236367,7891
12.43450314,7971
12.44536958,7937
12.45623602,7708
12.46710246,7811
12.4779689,8137
12.48883534,7957
12.49970178,7969
12.51056822,7905
12.52143466,8041
12.5323011,8033
12.54316754,8006
12.55403398,8189
12.56490042,8020
12.57576686,8120
12.5866333,7968
12.59749974,8267
12.60836618,8149
12.61923262,8079
12.63009906,8244
12.6409655,8162
12.65183194,8142
12.66269838,8144
12.67356482,8085
12.68443126,8116
12.6952977,8388
12.70616414,8095
12.71703058,8490
12.72789702,8414
12.73876346,8289
12.7496299,8336
12.76049634,8539
12.77136278,8359
12.78222922,8432
12.79309566,8278
12.8039621,8447
12.81482854,8402
12.82569498,8237
12.83656142,8273
12.84742786,8436
12.8582943,8534
12.86916074,8490
12.88002718,8499
12.89089362,8529
12.90176006,8524
12.9126265,8551
12.92349294,8656
12.93435938,8628
12.94522582,8737
12.95609226,8582
12.9669587,8629
12.97782514,8694
12.98869158,8639
12.99955802,8715
13.01042446,8734
13.0212909,9105
13.03215734,9034
13.04302378,9074
13.05389022,9080
13.06475666,8987
13.0756231,8991
13.08648954,8950
13.09735598,9116
13.10822242,9169
13.11908886,9293
13.1299553,9132
13.14082174,9472
13.15168818,9431
13.16255462,9760
13.17342106,9615
13.1842875,9371
13.19515394,9387
13.20602038,9494
13.21688682,9549
13.22775326,9667
13.2386197,9783
13.24948614,9863
13.26035258,9873
13.27121902,10022
13.28208546,10098
13.2929519,10100
13.30381834,10319
13.31468478,10546
13.32555122,10191
13.33641766,10427
13.3472841,10707
13.35815054,10577
13.36901698,10830
13.37988342,11015
13.39074986,11151
13.4016163,11244
13.41248274,11199
13.42334918,11264
13.43421562,11365
13.44508206,11547
13.4559485,11612
13.46681494,11925
13.47768138,12163
13.48854782,12082
13.49941426,12288
13.5102807,12458
13.52114714,12498
13.53201358,12854
13.54288002,13150
13.55374646,13181
13.5646129,13491
13.57547934,13726
13.58634578,13773
13.59721222,13947
13.60807866,14447
13.6189451,14524
13.62981154,14629
13.64067798,15259
13.65154442,15401
13.66241086,15591
13.6732773,16155
13.68414374,16298
13.69501018,16793
13.70587662,17092
13.71674306,17215
13.7276095,17687
13.73847594,18145
13.74934238,18791
13.76020882,18848
13.77107526,19306
13.7819417,19847
13.79280814,20084
13.80367458,20841
13.81454102,21071
13.82540746,21694
13.8362739,22353
13.84714034,22776
13.85800678,23407
13.86887322,23707
13.87973966,24519
13.8906061,24884
13.90147254,25178
13.91233898,25890
13.92320542,26459
13.93407186,27122
13.9449383,27432
13.95580474,28072
13.96667118,28133
13.97753762,28742
13.98840406,29272
13.9992705,29115
14.01013694,29899
14.02100338,29587
14.03186982,29357
14.04273626,29380
14.0536027,29226
14.06446914,28876
14.07533558,28839
14.08620202,28153
14.09706846,27457
14.1079349,26288
14.11880134,25803
14.12966778,24658
14.14053422,23799
14.15140066,22929
14.1622671,21394
14.17313354,20547
14.18399998,19419
14.19486642,18786
14.20573286,17847
14.2165993,16829
14.22746574,16286
14.23833218,15456
14.24919862,14930
14.26006506,13992
14.2709315,13449
14.28179794,13113
14.29266438,12698
14.30353082,12115
14.31439726,11510
14.3252637,11347
14.33613014,10858
14.34699658,10691
14.35786302,10299
14.36872946,10073
14.3795959,9645
14.39046234,9410
14.40132878,9159
14.41219522,9171
14.42306166,8864
14.4339281,8576
14.44479454,8487
14.45566098,8151
14.46652742,8175
14.47739386,8004
14.4882603,7727
14.49912674,7631
14.50999318,7514
14.52085962,7389
14.53172606,7504
14.5425925,7127
14.55345894,6995
14.56432538,6889
14.57519182,6779
14.58605826,6737
14.5969247,6710
14.60779114,6700
14.61865758,6430
14.62952402,6414
14.64039046,6233
14.6512569,6298
14.66212334,6121
14.67298978,6012
14.68385622,6088
14.69472266,5924
14.7055891,5921
14.71645554,5789
14.72732198,5633
14.73818842,5651
14.74905486,5554
14.7599213,5568
14.77078774,5580
14.78165418,5392
14.79252062,5269
14.80338706,5346
14.8142535,5433
14.82511994,5365
14.83598638,5182
14.84685282,5188
14.85771926,5090
14.8685857,5121
14.87945214,5069
14.89031858,5122
14.90118502,4977
14.91205146,4946
14.9229179,4942
14.93378434,4874
14.94465078,4852
14.95551722,4762
14.96638366,4864
14.9772501,4804
14.98811654,4730
14.99898298,4647
15.00984942,4698
15.02071586,4714
15.0315823,4625
15.04244874,4595
15.05331518,4495
15.06418162,4585
15.07504806,4427
15.0859145,4458
15.09678094,4556
15.10764738,4481
15.11851382,4550
15.12938026,4458
15.1402467,4299
15.15111314,4362
15.16197958,4290
15.17284602,4302
15.18371246,4394
15.1945789,4366
15.20544534,4242
15.21631178,4193
15.22717822,4251
15.23804466,4304
15.2489111,4185
15.25977754,4192
15.27064398,4169
15.28151042,4140
15.29237686,3953
15.3032433,3945
15.31410974,3967
15.32497618,4038
15.33584262,4188
15.34670906,4161
15.3575755,3914
15.36844194,4089
15.37930838,4061
15.39017482,3993
15.40104126,3982
15.4119077,4013
15.42277414,3920
15.43364058,3982
15.44450702,3884
15.45537346,4042
15.4662399,3843
15.47710634,3826
15.48797278,3869
15.49883922,3856
15.50970566,3780
15.5205721,3743
15.53143854,3857
15.54230498,3757
15.55317142,3807
15.56403786,3724
15.5749043,3799
15.58577074,3579
15.59663718,3708
15.60750362,3739
15.61837006,3639
15.6292365,3552
15.64010294,3726
15.65096938,3673
15.66183582,3734
15.67270226,3544
15.6835687,3618
15.69443514,3565
15.70530158,3604
15.71616802,3691
15.72703446,3642
15.7379009,3685
15.74876734,3594
15.75963378,3495
15.77050022,3623
15.78136666,3634
15.7922331,3529
15.80309954,3498
15.81396598,3410
15.82483242,3610
15.83569886,3662
15.8465653,3393
15.85743174,3433
15.86829818,3473
15.87916462,3427
15.89003106,3429
15.9008975,3442
15.91176394,3331
15.92263038,3358
15.93349682,3372
15.94436326,3390
15.9552297,3457
15.96609614,3313
15.97696258,3558
15.98782902,3283
15.99869546,3366
16.0095619,3364
16.02042834,3334
16.03129478,3285
16.04216122,3386
16.05302766,3257
16.0638941,3380
16.07476054,3363
16.08562698,3301
16.09649342,3351
16.10735986,3264
16.1182263,3396
16.12909274,3325
16.13995918,3362
16.15082562,3330
16.16169206,3257
16.1725585,3241
16.18342494,3345
16.19429138,3179
16.20515782,3344
16.21602426,3306
16.2268907,3265
16.23775714,3253
16.24862358,3319
16.25949002,3230
16.27035646,3165
16.2812229,3333
16.29208934,3151
16.30295578,3185
16.31382222,3325
16.32468866,3224
16.3355551,3270
16.34642154,3255
16.35728798,3238
16.36815442,3130
16.37902086,3167
16.3898873,3186
16.40075374,3093
16.41162018,3225
16.42248662,3232
16.43335306,3242
16.4442195,3197
16.45508594,3240
16.46595238,3090
16.47681882,3170
16.48768526,3177
16.4985517,3247
16.50941814,3143
16.52028458,3068
16.53115102,3148
16.54201746,3145
16.5528839,3156
16.56375034,3143
16.57461678,3047
16.58548322,3116
16.59634966,3162
16.6072161,3109
16.61808254,3101
16.62894898,3015
16.63981542,3138
16.65068186,3069
16.6615483,3009
16.67241474,3023
16.68328118,3069
16.69414762,3073
16.70501406,3024
16.7158805,3077
16.72674694,2925
16.73761338,3023
16.74847982,3014
16.75934626,3017
16.7702127,2981
16.78107914,3029
16.79194558,3029
16.80281202,3095
16.81367846,3021
16.8245449,3003
16.83541134,2966
16.84627778,2962
16.85714422,2950
16.86801066,2951
16.8788771,3049
16.88974354,2973
16.90060998,3065
16.91147642,3052
16.92234286,2980
16.9332093,2924
16.94407574,2878
16.95494218,2983
16.96580862,3008
16.97667506,3008
16.9875415,2999
16.99840794,2969
17.00927438,2991
17.02014082,2943
17.03100726,2886
17.0418737,2908
17.05274014,3077
17.06360658,2945
17.07447302,2873
17.08533946,3077
17.0962059,2959
17.10707234,2967
17.11793878,2967
17.12880522,2939
17.13967166,2926
17.1505381,2929
17.16140454,2926
17.17227098,2955
17.18313742,2829
17.19400386,2910
17.2048703,2797
17.21573674,2936
17.22660318,2887
17.23746962,2830
17.24833606,2928
17.2592025,2917
17.27006894,2800
17.28093538,2814
17.29180182,2904
17.30266826,2829
17.3135347,3000
17.32440114,2923
17.33526758,2816
17.34613402,2827
17.35700046,2819
17.3678669,2836
17.37873334,2986
17.38959978,2919
17.40046622,2814
17.41133266,2824
17.4221991,2832
17.43306554,2830
17.44393198,2842
17.45479842,2823
17.46566486,2829
17.4765313,2836
17.48739774,2840
17.49826418,2765
17.50913062,2854
17.51999706,2801
17.5308635,2827
17.54172994,2878
17.55259638,2766
17.56346282,2780
17.57432926,2813
17.5851957,2731
17.59606214,2842
17.60692858,2730
17.61779502,2792
17.62866146,2755
17.6395279,2818
17.65039434,2830
17.66126078,2806
17.67212722,2787
17.68299366,2754
17.6938601,2765
17.70472654,2753
17.71559298,2750
17.72645942,2863
17.73732586,2906
17.7481923,2820
17.75905874,2750
17.76992518,2830
17.78079162,2748
17.79165806,2776
17.8025245,2798
17.81339094,2788
17.82425738,2822
17.83512382,2748
17.84599026,2752
17.8568567,2793
17.86772314,2753
17.87858958,2670
17.88945602,2637
17.90032246,2766
17.9111889,2756
17.92205534,2748
17.93292178,2592
17.94378822,2677
17.95465466,2681
17.9655211,2827
17.97638754,2692
17.98725398,2774
17.99812042,2759
18.00898686,2800
18.0198533,2786
18.03071974,2688
18.04158618,2844
18.05245262,2762
18.06331906,2738
18.0741855,2718
18.08505194,2658
18.09591838,2727
18.10678482,2659
18.11765126,2688
18.1285177,2659
18.13938414,2628
18.15025058,2755
18.16111702,2800
18.17198346,2706
18.1828499,2737
18.19371634,2672
18.20458278,2693
18.21544922,2700
18.22631566,2723
18.2371821,2721
18.24804854,2682
18.25891498,2677
18.26978142,2628
18.28064786,2716
18.2915143,2723
18.30238074,2697
18.31324718,2649
18.32411362,2677
18.33498006,2609
18.3458465,2720
18.35671294,2633
18.36757938,2571
18.37844582,2639
18.38931226,2742
18.4001787,2656
18.41104514,2623
18.42191158,2672
18.43277802,2623
18.44364446,2812
18.4545109,2712
18.46537734,2663
18.47624378,2630
18.48711022,2641
18.49797666,2668
18.5088431,2628
18.51970954,2736
18.53057598,2603
18.54144242,2717
18.55230886,2692
18.5631753,2605
18.57404174,2630
18.58490818,2561
18.59577462,2632
18.60664106,2615
18.6175075,2655
18.62837394,2691
18.63924038,2662
18.65010682,2615
18.66097326,2708
18.6718397,2663
18.68270614,2586
18.69357258,2666
18.70443902,2615
18.71530546,2655
18.7261719,2639
18.73703834,2650
18.74790478,2756
18.75877122,2663
18.76963766,2717
18.7805041,2750
18.79137054,2578
18.80223698,2588
18.81310342,2661
18.82396986,2632
18.8348363,2681
18.84570274,2699
18.85656918,2623
18.86743562,2674
18.87830206,2673
18.8891685,2570
18.90003494,2728
18.91090138,2517
18.92176782,2684
18.93263426,2598
18.9435007,2657
18.95436714,2581
18.96523358,2566
18.97610002,2654
18.98696646,2645
18.9978329,2682
19.00869934,2553
19.01956578,2649
19.03043222,2658
19.04129866,2633
19.0521651,2562
19.06303154,2619
19.07389798,2655
19.08476442,2659
19.09563086,2592
19.1064973,2687
19.11736374,2639
19.12823018,2680
19.13909662,2626
19.14996306,2662
19.1608295,2651
19.17169594,2753
19.18256238,2664
19.19342882,2635
19.20429526,2605
19.2151617,2659
19.22602814,2688
19.23689458,2679
19.24776102,2572
19.25862746,2582
19.2694939,2729
19.28036034,2627
19.29122678,2678
19.30209322,2659
19.31295966,2708
19.3238261,2662
19.33469254,2689
19.34555898,2557
19.35642542,2628
19.36729186,2587
19.3781583,2505
19.38902474,2671
19.39989118,2731
19.41075762,2583
19.42162406,2591
19.4324905,2632
19.44335694,2570
19.45422338,2641
19.46508982,2584
19.47595626,2596
19.4868227,2600
19.49768914,2632
19.50855558,2679
19.51942202,2551
19.53028846,2644
19.5411549,2510
19.55202134,2671
19.56288778,2541
19.57375422,2660
19.58462066,2667
19.5954871,2746
19.60635354,2743
19.61721998,2720
19.62808642,2664
19.63895286,2660
19.6498193,2586
19.66068574,2649
19.67155218,2579
19.68241862,2696
19.69328506,2663
19.7041515,2704
19.71501794,2538
19.72588438,2707
19.73675082,2606
19.74761726,2610
19.7584837,2712
19.76935014,2649
19.78021658,2655
19.79108302,2631
19.80194946,2727
19.8128159,2702
19.82368234,2555
19.83454878,2589
19.84541522,2616
19.85628166,2748
19.8671481,2549
