"Angle","Counts"
6.84915298,8173
6.86001942,8284
6.87088586,8108
6.8817523,8214
6.89261874,8244
6.90348518,8081
6.91435162,8032
6.92521806,8134
6.9360845,8049
6.94695094,8102
6.95781738,8290
6.96868382,8115
6.97955026,8054
6.9904167,8029
7.00128314,8023
7.01214958,8171
7.02301602,8000
7.03388246,7896
7.0447489,7980
7.05561534,7962
7.06648178,8130
7.07734822,7919
7.08821466,7735
7.0990811,7953
7.10994754,8079
7.12081398,7928
7.13168042,7711
7.14254686,7893
7.1534133,7927
7.16427974,7837
7.17514618,8124
7.18601262,7765
7.19687906,7542
7.2077455,7844
7.21861194,7663
7.22947838,7906
7.24034482,7756
7.25121126,7775
7.2620777,7717
7.27294414,7905
7.28381058,7852
7.29467702,7572
7.30554346,7781
7.3164099,7869
7.32727634,7648
7.33814278,7796
7.34900922,7671
7.35987566,7651
7.3707421,7722
7.38160854,7604
7.39247498,7565
7.40334142,7682
7.41420786,7573
7.4250743,7706
7.43594074,7543
7.44680718,7677
7.45767362,7720
7.46854006,7713
7.4794065,7476
7.49027294,7502
7.50113938,7723
7.51200582,7453
7.52287226,7250
7.5337387,7450
7.54460514,7328
7.55547158,7358
7.56633802,7488
7.57720446,7269
7.5880709,7276
7.59893734,7545
7.60980378,7308
7.62067022,7396
7.63153666,7354
7.6424031,7258
7.65326954,7459
7.66413598,7395
7.67500242,7273
7.68586886,7299
7.6967353,7264
7.70760174,7305
7.71846818,7185
7.72933462,7192
7.74020106,7133
7.7510675,7222
7.76193394,7298
7.77280038,7167
7.78366682,7119
7.79453326,7359
7.8053997,7135
7.81626614,7193
7.82713258,7120
7.83799902,6947
7.84886546,7022
7.8597319,7011
7.87059834,7054
7.88146478,7175
7.89233122,6997
7.90319766,7087
7.9140641,6997
7.92493054,7049
7.93579698,7046
7.94666342,7018
7.95752986,7032
7.9683963,7109
7.97926274,6956
7.99012918,7066
8.00099562,6940
8.01186206,7013
8.0227285,6896
8.03359494,7080
8.04446138,6924
8.05532782,6973
8.06619426,6931
8.0770607,6839
8.08792714,6786
8.09879358,6735
8.10966002,6883
8.12052646,6683
8.1313929,6713
8.14225934,6883
8.15312578,6952
8.16399222,6800
8.17485866,6725
8.1857251,6886
8.19659154,6828
8.20745798,6721
8.21832442,6769
8.22919086,6711
8.2400573,6793
8.25092374,6588
8.26179018,6677
8.27265662,6626
8.28352306,6739
8.2943895,6628
8.30525594,6653
8.31612238,6689
8.32698882,6688
8.33785526,6630
8.3487217,6664
8.35958814,6654
8.37045458,6667
8.38132102,6605
8.39218746,6440
8.4030539,6635
8.41392034,6510
8.42478678,6648
8.43565322,6495
8.44651966,6594
8.4573861,6577
8.46825254,6506
8.47911898,6414
8.48998542,6592
8.50085186,6634
8.5117183,6507
8.52258474,6611
8.53345118,6602
8.54431762,6449
8.55518406,6654
8.5660505,6491
8.57691694,6599
8.58778338,6514
8.59864982,6548
8.60951626,6571
8.6203827,6426
8.63124914,6558
8.64211558,6539
8.65298202,6546
8.66384846,6478
8.6747149,6524
8.68558134,6597
8.69644778,6554
8.70731422,6420
8.71818066,6439
8.7290471,6470
8.73991354,6420
8.75077998,6419
8.76164642,6445
8.77251286,6233
8.7833793,6420
8.79424574,6445
8.80511218,6301
8.81597862,6187
8.82684506,6304
8.8377115,6372
8.84857794,6199
8.85944438,6345
8.87031082,6424
8.88117726,6299
8.8920437,6307
8.90291014,6344
8.91377658,6344
8.92464302,6418
8.93550946,6252
8.9463759,6570
8.95724234,6296
8.96810878,6276
8.97897522,6425
8.98984166,6157
9.0007081,6184
9.01157454,6250
9.02244098,6300
9.03330742,6359
9.04417386,6401
9.0550403,6354
9.06590674,6352
9.07677318,6311
9.08763962,6370
9.09850606,6408
9.1093725,6236
9.12023894,6397
9.13110538,6382
9.14197182,6146
9.15283826,6281
9.1637047,6201
9.17457114,6236
9.18543758,6379
9.19630402,6421
9.20717046,6212
9.2180369,6415
9.22890334,6383
9.23976978,6237
9.25063622,6422
9.26150266,6282
9.2723691,6170
9.28323554,6363
9.29410198,6314
9.30496842,6443
9.31583486,6282
9.3267013,6255
9.33756774,6348
9.34843418,6369
9.35930062,6399
9.37016706,6498
9.3810335,6389
9.39189994,6382
9.40276638,6292
9.41363282,6188
9.42449926,6378
9.4353657,6433
9.44623214,6436
9.45709858,6335
9.46796502,6565
9.47883146,6494
9.4896979,6607
9.50056434,6373
9.51143078,6395
9.52229722,6493
9.53316366,6315
9.5440301,6592
9.55489654,6619
9.56576298,6500
9.57662942,6540
9.58749586,6518
9.5983623,6499
9.60922874,6680
9.62009518,6666
9.63096162,6622
9.64182806,6640
9.6526945,6767
9.66356094,6630
9.67442738,6892
9.68529382,6719
9.69616026,6836
9.7070267,6647
9.71789314,6615
9.72875958,6974
9.73962602,6875
9.75049246,6923
9.7613589,6876
9.77222534,6831
9.78309178,7049
9.79395822,7028
9.80482466,6906
9.8156911,7090
9.82655754,7194
9.83742398,7033
9.84829042,7270
9.85915686,7111
9.8700233,7060
9.88088974,6994
9.89175618,7262
9.90262262,7249
9.91348906,7059
9.9243555,7082
9.93522194,6847
9.94608838,6909
9.95695482,6979
