"Angle","Counts"
7.08821466,2816
7.0990811,2764
7.10994754,2651
7.12081398,2832
7.13168042,2717
7.14254686,2742
7.1534133,2737
7.16427974,2757
7.17514618,2747
7.18601262,2796
7.19687906,2804
7.2077455,2713
7.21861194,2666
7.22947838,2612
7.24034482,2719
7.25121126,2683
7.2620777,2679
7.27294414,2795
7.28381058,2730
7.29467702,2761
7.30554346,2747
7.3164099,2770
7.32727634,2648
7.33814278,2724
7.34900922,2727
7.35987566,2648
7.3707421,2776
7.38160854,2704
7.39247498,2745
7.40334142,2686
7.41420786,2664
7.4250743,2661
7.43594074,2590
7.44680718,2661
7.45767362,2685
7.46854006,2697
7.4794065,2608
7.49027294,2648
7.50113938,2643
7.51200582,2624
7.52287226,2655
7.5337387,2668
7.54460514,2523
7.55547158,2619
7.56633802,2713
7.57720446,2577
7.5880709,2648
7.59893734,2560
7.60980378,2657
7.62067022,2600
7.63153666,2626
7.6424031,2651
7.65326954,2561
7.66413598,2664
7.67500242,2603
7.68586886,2551
7.6967353,2597
7.70760174,2584
7.71846818,2557
7.72933462,2647
7.74020106,2620
7.7510675,2624
7.76193394,2603
7.77280038,2535
7.78366682,2635
7.79453326,2565
7.8053997,2591
7.81626614,2616
7.82713258,2614
7.83799902,2560
7.84886546,2648
7.8597319,2623
7.87059834,2533
7.88146478,2592
7.89233122,2515
7.90319766,2576
7.9140641,2636
7.92493054,2562
7.93579698,2564
7.94666342,2503
7.95752986,2586
7.9683963,2612
7.97926274,2549
7.99012918,2557
8.00099562,2619
8.01186206,2504
8.0227285,2498
8.03359494,2471
8.04446138,2586
8.05532782,2558
8.06619426,2552
8.0770607,2513
8.08792714,2531
8.09879358,2525
8.10966002,2486
8.12052646,2563
8.1313929,2552
8.14225934,2587
8.15312578,2501
8.16399222,2494
8.17485866,2501
8.1857251,2478
8.19659154,2589
8.20745798,2509
8.21832442,2568
8.22919086,2532
8.2400573,2492
8.25092374,2629
8.26179018,2482
8.27265662,2536
8.28352306,2558
8.2943895,2489
8.30525594,2560
8.31612238,2470
8.32698882,2522
8.33785526,2543
8.3487217,2579
8.35958814,2542
8.37045458,2525
8.38132102,2570
8.39218746,2514
8.4030539,2653
8.41392034,2536
8.42478678,2541
8.43565322,2525
8.44651966,2520
8.4573861,2614
8.46825254,2587
8.47911898,2598
8.48998542,2528
8.50085186,2482
8.5117183,2587
8.52258474,2614
8.53345118,2650
8.54431762,2604
8.55518406,2544
8.5660505,2585
8.57691694,2682
8.58778338,2541
8.59864982,2496
8.60951626,2518
8.6203827,2591
8.63124914,2426
8.64211558,2638
8.65298202,2523
8.66384846,2527
8.6747149,2540
8.68558134,2552
8.69644778,2437
8.70731422,2497
8.71818066,2544
8.7290471,2550
8.73991354,2450
8.75077998,2528
8.76164642,2523
8.77251286,2642
8.7833793,2488
8.79424574,2659
8.80511218,2432
8.81597862,2531
8.82684506,2671
8.8377115,2541
8.84857794,2459
8.85944438,2544
8.87031082,2637
8.88117726,2579
8.8920437,2560
8.90291014,2637
8.91377658,2603
8.92464302,2563
8.93550946,2519
8.9463759,2574
8.95724234,2562
8.96810878,2650
8.97897522,2610
8.98984166,2657
9.0007081,2431
9.01157454,2647
9.02244098,2576
9.03330742,2673
9.04417386,2509
9.0550403,2640
9.06590674,2587
9.07677318,2528
9.08763962,2636
9.09850606,2667
9.1093725,2635
9.12023894,2579
9.13110538,2546
9.14197182,2627
9.15283826,2613
9.1637047,2622
9.17457114,2574
9.18543758,2605
9.19630402,2678
9.20717046,2679
9.2180369,2558
9.22890334,2586
9.23976978,2565
9.25063622,2645
9.26150266,2563
9.2723691,2607
9.28323554,2586
9.29410198,2620
9.30496842,2580
9.31583486,2609
9.3267013,2604
9.33756774,2656
9.34843418,2542
9.35930062,2663
9.37016706,2580
9.3810335,2633
9.39189994,2603
9.40276638,2530
9.41363282,2715
9.42449926,2573
9.4353657,2692
9.44623214,2575
9.45709858,2695
9.46796502,2514
9.47883146,2595
9.4896979,2628
9.50056434,2607
9.51143078,2725
9.52229722,2603
9.53316366,2635
9.5440301,2727
9.55489654,2640
9.56576298,2650
9.57662942,2539
9.58749586,2603
9.5983623,2706
9.60922874,2607
9.62009518,2611
9.63096162,2749
9.64182806,2745
9.6526945,2671
9.66356094,2666
9.67442738,2762
9.68529382,2819
9.69616026,2614
9.7070267,2754
9.71789314,2817
9.72875958,2828
9.73962602,2732
9.75049246,2894
9.7613589,2773
9.77222534,2749
9.78309178,2763
9.79395822,2770
9.80482466,2749
9.8156911,2895
9.82655754,2866
9.83742398,2815
9.84829042,2790
9.85915686,2848
9.8700233,2813
9.88088974,2722
9.89175618,2761
9.90262262,2852
9.91348906,2879
9.9243555,2844
9.93522194,2839
9.94608838,2748
9.95695482,2692
9.96782126,2797
9.9786877,2784
9.98955414,2708
10.00042058,2623
10.01128702,2656
10.02215346,2712
10.0330199,2576
10.04388634,2680
10.05475278,2697
10.06561922,2754
10.07648566,2708
10.0873521,2714
10.09821854,2678
10.10908498,2718
10.11995142,2707
10.13081786,2675
10.1416843,2576
10.15255074,2647
10.16341718,2667
10.17428362,2599
10.18515006,2766
10.1960165,2722
10.20688294,2627
10.21774938,2625
10.22861582,2609
10.23948226,2643
10.2503487,2696
10.26121514,2693
10.27208158,2689
10.28294802,2763
10.29381446,2726
10.3046809,2621
10.31554734,2673
10.32641378,2658
10.33728022,2524
10.34814666,2662
10.3590131,2667
10.36987954,2591
10.38074598,2649
10.39161242,2588
10.40247886,2737
10.4133453,2708
10.42421174,2736
10.43507818,2656
10.44594462,2597
10.45681106,2660
10.4676775,2714
10.47854394,2536
10.48941038,2695
10.50027682,2700
10.51114326,2669
10.5220097,2640
10.53287614,2618
10.54374258,2729
10.55460902,2704
10.56547546,2624
10.5763419,2715
10.58720834,2602
10.59807478,2818
10.60894122,2737
10.61980766,2704
10.6306741,2615
10.64154054,2647
10.65240698,2562
10.66327342,2670
10.67413986,2648
10.6850063,2648
10.69587274,2699
10.70673918,2651
10.71760562,2726
10.72847206,2721
10.7393385,2659
10.75020494,2654
10.76107138,2691
10.77193782,2754
10.78280426,2710
10.7936707,2698
10.80453714,2652
10.81540358,2682
10.82627002,2782
10.83713646,2639
10.8480029,2621
10.85886934,2698
10.86973578,2731
10.88060222,2736
10.89146866,2765
10.9023351,2850
10.91320154,2757
10.92406798,2825
10.93493442,2753
10.94580086,2788
10.9566673,2845
10.96753374,2694
10.97840018,2791
10.98926662,2767
11.00013306,2769
11.0109995,2864
11.02186594,2867
11.03273238,2845
11.04359882,2924
11.05446526,2796
11.0653317,2862
11.07619814,2787
11.08706458,2880
11.09793102,2837
11.10879746,2854
11.1196639,2830
11.13053034,3000
11.14139678,2920
11.15226322,2962
11.16312966,2981
11.1739961,3059
11.18486254,3093
11.19572898,3112
11.20659542,3175
11.21746186,3186
11.2283283,3290
11.23919474,3378
11.25006118,3204
11.26092762,3330
11.27179406,3362
11.2826605,3413
11.29352694,3500
11.30439338,3464
11.31525982,3490
11.32612626,3592
11.3369927,3663
11.34785914,3719
11.35872558,3818
11.36959202,3780
11.38045846,3731
11.3913249,3620
11.40219134,3602
11.41305778,3454
11.42392422,3272
11.43479066,3206
11.4456571,2996
11.45652354,3041
11.46738998,2996
11.47825642,2857
11.48912286,2917
11.4999893,2927
11.51085574,2810
11.52172218,2737
11.53258862,2833
11.54345506,2808
11.5543215,2916
11.56518794,2902
11.57605438,2811
11.58692082,2768
11.59778726,2763
11.6086537,2859
11.61952014,2748
11.63038658,2861
11.64125302,2839
11.65211946,2831
11.6629859,2742
11.67385234,2910
11.68471878,2896
11.69558522,2835
11.70645166,2751
11.7173181,2802
11.72818454,2818
11.73905098,2769
11.74991742,2867
11.76078386,2734
11.7716503,2817
11.78251674,2790
11.79338318,2829
11.80424962,2784
11.81511606,2842
11.8259825,2898
11.83684894,2836
11.84771538,2724
11.85858182,2837
11.86944826,2801
11.8803147,2792
11.89118114,2762
11.90204758,2841
11.91291402,2716
11.92378046,2711
11.9346469,2743
11.94551334,2896
11.95637978,2793
11.96724622,2758
11.97811266,2850
11.9889791,2809
11.99984554,2796
12.01071198,2786
12.02157842,2765
12.03244486,2795
12.0433113,2845
12.05417774,2830
12.06504418,2763
12.07591062,2807
12.08677706,2851
12.0976435,2929
12.10850994,2851
12.11937638,2893
12.13024282,2790
12.14110926,2954
12.1519757,2814
12.16284214,2886
12.17370858,2777
12.18457502,2886
12.19544146,2754
12.2063079,2832
12.21717434,2774
12.22804078,2845
12.23890722,2748
12.24977366,2677
12.2606401,2753
12.27150654,2726
12.28237298,2840
12.29323942,2848
12.30410586,2937
12.3149723,2829
12.32583874,2823
12.33670518,2882
12.34757162,2788
12.35843806,2765
12.3693045,2842
12.38017094,2806
12.39103738,2933
12.40190382,2965
12.41277026,2858
12.4236367,2853
12.43450314,2887
12.44536958,2876
12.45623602,2890
12.46710246,2860
12.4779689,3021
12.48883534,2901
12.49970178,2938
12.51056822,2900
12.52143466,2981
12.5323011,2969
12.54316754,2901
12.55403398,2871
12.56490042,2902
12.57576686,2915
12.5866333,2940
12.59749974,2843
12.60836618,2833
12.61923262,2940
12.63009906,3004
12.6409655,2932
12.65183194,3008
12.66269838,3050
12.67356482,2927
12.68443126,2901
12.6952977,2924
12.70616414,2864
12.71703058,2909
12.72789702,3029
12.73876346,3038
12.7496299,2974
12.76049634,2992
12.77136278,2900
12.78222922,2870
12.79309566,2865
12.8039621,3019
12.81482854,3051
12.82569498,2889
12.83656142,3035
12.84742786,2970
12.8582943,3053
12.86916074,2925
12.88002718,2946
12.89089362,2943
12.90176006,3050
12.9126265,3030
12.92349294,2993
12.93435938,3061
12.94522582,3023
12.95609226,3130
12.9669587,3123
12.97782514,2997
12.98869158,2986
12.99955802,3152
13.01042446,3049
13.0212909,3122
13.03215734,3099
13.04302378,3069
13.05389022,3214
13.06475666,3226
13.0756231,3128
13.08648954,3100
13.09735598,3138
13.10822242,3144
13.11908886,3158
13.1299553,3125
13.14082174,3127
13.15168818,3216
13.16255462,3299
13.17342106,3267
13.1842875,3265
13.19515394,3251
13.20602038,3252
13.21688682,3300
13.22775326,3302
13.2386197,3319
13.24948614,3326
13.26035258,3377
13.27121902,3244
13.28208546,3367
13.2929519,3491
13.30381834,3426
13.31468478,3331
13.32555122,3497
13.33641766,3442
13.3472841,3514
13.35815054,3453
13.36901698,3525
13.37988342,3456
13.39074986,3541
13.4016163,3591
13.41248274,3737
13.42334918,3533
13.43421562,3583
13.44508206,3617
13.4559485,3674
13.46681494,3616
13.47768138,3796
13.48854782,3729
13.49941426,3723
13.5102807,3866
13.52114714,3881
13.53201358,4015
13.54288002,3845
13.55374646,3871
13.5646129,3869
13.57547934,3971
13.58634578,3922
13.59721222,4138
13.60807866,4144
13.6189451,4310
13.62981154,4117
13.64067798,4217
13.65154442,4148
13.66241086,4344
13.6732773,4352
13.68414374,4510
13.69501018,4496
13.70587662,4536
13.71674306,4510
13.7276095,4695
13.73847594,4740
13.74934238,4770
13.76020882,4777
13.77107526,4766
13.7819417,4899
13.79280814,4888
13.80367458,5027
13.81454102,5084
13.82540746,5205
13.8362739,5210
13.84714034,5114
13.85800678,5387
13.86887322,5319
13.87973966,5429
13.8906061,5584
13.90147254,5355
13.91233898,5637
13.92320542,5532
13.93407186,5549
13.9449383,5493
13.95580474,5491
13.96667118,5489
13.97753762,5547
13.98840406,5401
13.9992705,5409
14.01013694,5296
14.02100338,5209
14.03186982,5122
14.04273626,5012
14.0536027,4830
14.06446914,4659
14.07533558,4554
14.08620202,4449
14.09706846,4252
14.1079349,4180
14.11880134,4205
14.12966778,3957
14.14053422,4124
14.15140066,3761
14.1622671,3850
14.17313354,3829
14.18399998,3704
14.19486642,3493
14.20573286,3485
14.2165993,3317
14.22746574,3433
14.23833218,3361
14.24919862,3381
14.26006506,3286
14.2709315,3279
14.28179794,3196
14.29266438,3249
14.30353082,3127
14.31439726,3190
14.3252637,3092
14.33613014,3158
14.34699658,3073
14.35786302,3041
14.36872946,3038
14.3795959,3000
14.39046234,2945
14.40132878,3041
14.41219522,2930
14.42306166,2809
14.4339281,2896
14.44479454,2865
14.45566098,2946
14.46652742,2915
14.47739386,2936
14.4882603,2771
14.49912674,2856
14.50999318,2834
14.52085962,2804
14.53172606,2765
14.5425925,2774
14.55345894,2755
14.56432538,2756
14.57519182,2839
14.58605826,2690
14.5969247,2699
14.60779114,2715
14.61865758,2771
14.62952402,2819
14.64039046,2753
14.6512569,2816
14.66212334,2733
14.67298978,2656
14.68385622,2760
14.69472266,2622
14.7055891,2693
14.71645554,2682
14.72732198,2642
14.73818842,2680
14.74905486,2612
14.7599213,2582
14.77078774,2601
14.78165418,2519
14.79252062,2479
14.80338706,2711
14.8142535,2516
14.82511994,2591
14.83598638,2630
14.84685282,2627
14.85771926,2624
14.8685857,2616
14.87945214,2467
14.89031858,2548
14.90118502,2486
14.91205146,2493
14.9229179,2581
14.93378434,2618
14.94465078,2601
14.95551722,2540
14.96638366,2494
14.9772501,2483
14.98811654,2483
14.99898298,2516
15.00984942,2599
15.02071586,2618
15.0315823,2487
15.04244874,2621
15.05331518,2590
15.06418162,2456
15.07504806,2547
15.0859145,2526
15.09678094,2479
15.10764738,2485
15.11851382,2417
15.12938026,2426
15.1402467,2437
15.15111314,2499
15.16197958,2495
15.17284602,2441
15.18371246,2574
15.1945789,2573
15.20544534,2399
15.21631178,2459
15.22717822,2410
15.23804466,2515
15.2489111,2479
15.25977754,2534
15.27064398,2446
15.28151042,2541
15.29237686,2453
15.3032433,2545
15.31410974,2524
15.32497618,2478
15.33584262,2415
15.34670906,2543
15.3575755,2461
15.36844194,2421
15.37930838,2509
15.39017482,2510
15.40104126,2497
15.4119077,2484
15.42277414,2549
15.43364058,2413
15.44450702,2447
15.45537346,2524
15.4662399,2559
15.47710634,2500
15.48797278,2407
15.49883922,2487
15.50970566,2525
15.5205721,2444
15.53143854,2485
15.54230498,2473
15.55317142,2415
15.56403786,2559
15.5749043,2536
15.58577074,2566
15.59663718,2486
15.60750362,2598
15.61837006,2547
15.6292365,2643
15.64010294,2528
15.65096938,2646
15.66183582,2580
15.67270226,2604
15.6835687,2520
15.69443514,2705
15.70530158,2565
15.71616802,2619
15.72703446,2658
15.7379009,2656
15.74876734,2735
15.75963378,2726
15.77050022,2831
15.78136666,2795
15.7922331,2879
15.80309954,3003
15.81396598,2911
15.82483242,2926
15.83569886,3020
15.8465653,3021
15.85743174,3177
15.86829818,3233
15.87916462,3183
15.89003106,3309
15.9008975,3379
15.91176394,3470
15.92263038,3426
15.93349682,3558
15.94436326,3598
15.9552297,3794
15.96609614,3890
15.97696258,3952
15.98782902,4205
15.99869546,4287
16.0095619,4609
16.02042834,4884
16.03129478,5174
16.04216122,5426
16.05302766,5930
16.0638941,6160
16.07476054,6519
16.08562698,7058
16.09649342,7469
16.10735986,7871
16.1182263,8479
16.12909274,9185
16.13995918,9629
16.15082562,10492
16.16169206,10948
16.1725585,11937
16.18342494,12425
16.19429138,13615
16.20515782,14535
16.21602426,15172
16.2268907,15946
16.23775714,16730
16.24862358,17722
16.25949002,18333
16.27035646,17738
16.2812229,16753
16.29208934,15209
16.30295578,13643
16.31382222,11771
16.32468866,9882
16.3355551,8138
16.34642154,6732
16.35728798,5715
16.36815442,4856
16.37902086,4349
16.3898873,3872
16.40075374,3533
16.41162018,3335
16.42248662,3200
16.43335306,3199
16.4442195,3046
16.45508594,2864
16.46595238,2953
16.47681882,2941
16.48768526,2720
16.4985517,2896
16.50941814,2656
16.52028458,2781
16.53115102,2772
16.54201746,2768
16.5528839,2749
16.56375034,2699
16.57461678,2727
16.58548322,2650
16.59634966,2766
16.6072161,2777
16.61808254,2777
16.62894898,2721
16.63981542,2678
16.65068186,2757
16.6615483,2682
16.67241474,2758
16.68328118,2795
16.69414762,2872
16.70501406,2894
16.7158805,2819
16.72674694,2826
16.73761338,2881
16.74847982,3034
16.75934626,2983
16.7702127,3054
16.78107914,3037
16.79194558,3110
16.80281202,3004
16.81367846,3071
16.8245449,3131
16.83541134,3124
16.84627778,3189
16.85714422,3118
16.86801066,3199
16.8788771,3136
16.88974354,3023
16.90060998,3092
16.91147642,2943
16.92234286,2893
16.9332093,2751
16.94407574,2744
16.95494218,2625
16.96580862,2719
16.97667506,2542
16.9875415,2620
16.99840794,2493
17.00927438,2570
17.02014082,2543
17.03100726,2408
17.0418737,2346
17.05274014,2481
17.06360658,2477
17.07447302,2412
17.08533946,2280
17.0962059,2319
17.10707234,2223
17.11793878,2354
17.12880522,2305
17.13967166,2298
17.1505381,2340
17.16140454,2279
17.17227098,2230
17.18313742,2295
17.19400386,2250
17.2048703,2227
17.21573674,2181
17.22660318,2224
17.23746962,2155
17.24833606,2248
17.2592025,2278
17.27006894,2225
17.28093538,2211
17.29180182,2246
17.30266826,2207
17.3135347,2224
17.32440114,2207
17.33526758,2181
17.34613402,2218
17.35700046,2190
17.3678669,2256
17.37873334,2184
17.38959978,2094
17.40046622,2258
17.41133266,2203
17.4221991,2169
17.43306554,2205
17.44393198,2210
17.45479842,2181
17.46566486,2096
17.4765313,2176
17.48739774,2189
17.49826418,2205
17.50913062,2176
17.51999706,2257
17.5308635,2176
17.54172994,2086
17.55259638,2263
17.56346282,2122
17.57432926,2150
17.5851957,2181
17.59606214,2209
17.60692858,2137
17.61779502,2173
17.62866146,2221
17.6395279,2130
17.65039434,2090
17.66126078,2222
17.67212722,2173
17.68299366,2138
17.6938601,2147
17.70472654,2137
17.71559298,2079
17.72645942,2216
17.73732586,2185
17.7481923,2136
17.75905874,2070
17.76992518,2105
17.78079162,2135
17.79165806,2137
17.8025245,2153
17.81339094,2115
17.82425738,2112
17.83512382,2083
17.84599026,2047
17.8568567,2068
17.86772314,2091
17.87858958,2095
17.88945602,2036
17.90032246,2122
17.9111889,2141
17.92205534,1990
17.93292178,2065
17.94378822,2213
17.95465466,2096
17.9655211,2132
17.97638754,2092
17.98725398,2087
17.99812042,2155
18.00898686,2072
18.0198533,2088
18.03071974,2187
18.04158618,2118
18.05245262,2048
18.06331906,2159
18.0741855,2122
18.08505194,2103
18.09591838,2037
18.10678482,2148
18.11765126,2132
18.1285177,2123
18.13938414,2055
18.15025058,2078
18.16111702,2078
18.17198346,2089
18.1828499,2096
18.19371634,2088
18.20458278,2090
18.21544922,2026
18.22631566,2135
18.2371821,2139
18.24804854,2136
18.25891498,2055
18.26978142,2027
18.28064786,2051
18.2915143,1944
18.30238074,2016
18.31324718,2099
18.32411362,1956
18.33498006,2038
18.3458465,2071
18.35671294,1984
18.36757938,2078
18.37844582,2017
18.38931226,2060
18.4001787,2038
18.41104514,2016
18.42191158,2048
18.43277802,2066
18.44364446,2047
18.4545109,1966
18.46537734,2127
18.47624378,2083
18.48711022,2069
18.49797666,2171
18.5088431,2160
18.51970954,2096
18.53057598,2124
18.54144242,2118
18.55230886,2228
18.5631753,2099
18.57404174,2022
18.58490818,2077
18.59577462,2105
18.60664106,2103
18.6175075,2051
18.62837394,2074
18.63924038,2090
18.65010682,2142
18.66097326,2095
18.6718397,2130
18.68270614,2072
18.69357258,2139
18.70443902,2045
18.71530546,2082
18.7261719,2107
18.73703834,2082
18.74790478,1997
18.75877122,2147
18.76963766,2096
18.7805041,2101
18.79137054,2050
18.80223698,2056
18.81310342,2066
18.82396986,2011
18.8348363,2114
18.84570274,2012
18.85656918,2068
18.86743562,2008
18.87830206,1997
18.8891685,1946
18.90003494,2072
18.91090138,2064
18.92176782,2015
18.93263426,2034
18.9435007,1991
18.95436714,2026
18.96523358,1980
18.97610002,2057
18.98696646,2054
18.9978329,2084
19.00869934,1951
19.01956578,2060
19.03043222,2093
19.04129866,2040
19.0521651,2106
19.06303154,2075
19.07389798,2069
19.08476442,2018
19.09563086,2018
19.1064973,2072
19.11736374,2023
19.12823018,1989
19.13909662,1996
19.14996306,2021
19.1608295,2005
19.17169594,2044
19.18256238,2040
19.19342882,1999
19.20429526,2044
19.2151617,2051
19.22602814,2006
19.23689458,1996
19.24776102,2027
19.25862746,2028
19.2694939,1932
19.28036034,1997
19.29122678,2023
19.30209322,2049
19.31295966,2005
19.3238261,2043
19.33469254,2161
19.34555898,1926
19.35642542,2118
19.36729186,1925
19.3781583,1973
19.38902474,1955
19.39989118,1993
19.41075762,2031
19.42162406,2092
19.4324905,1982
19.44335694,2016
19.45422338,1962
19.46508982,1998
19.47595626,1984
19.4868227,2001
19.49768914,2075
19.50855558,2096
19.51942202,1929
19.53028846,1928
19.5411549,1915
19.55202134,1992
19.56288778,1994
19.57375422,1930
19.58462066,1896
19.5954871,1946
19.60635354,1900
19.61721998,2058
19.62808642,1932
19.63895286,1925
19.6498193,2040
19.66068574,1936
19.67155218,1948
19.68241862,1935
19.69328506,2027
19.7041515,2027
19.71501794,1937
19.72588438,2023
19.73675082,1956
19.74761726,2031
19.7584837,1925
19.76935014,1998
19.78021658,1957
19.79108302,2022
19.80194946,1946
19.8128159,1984
19.82368234,1992
19.83454878,1902
19.84541522,1957
19.85628166,1917
19.8671481,1976
