"Angle","Counts"
6.63182418,9470
6.64269062,9243
6.65355706,9401
6.6644235,9261
6.67528994,9274
6.68615638,9630
6.69702282,9397
6.70788926,9502
6.7187557,9503
6.72962214,9378
6.74048858,9466
6.75135502,9260
6.76222146,9437
6.7730879,9439
6.78395434,9457
6.79482078,9382
6.80568722,9399
6.81655366,9591
6.8274201,9431
6.83828654,9440
6.84915298,9501
6.86001942,9526
6.87088586,9538
6.8817523,9458
6.89261874,9587
6.90348518,9365
6.91435162,9612
6.92521806,9649
6.9360845,9580
6.94695094,9663
6.95781738,9581
6.96868382,9576
6.97955026,9493
6.9904167,9766
7.00128314,9665
7.01214958,9602
7.02301602,9722
7.03388246,9738
7.0447489,9709
7.05561534,9795
7.06648178,9618
7.07734822,9854
7.08821466,9838
7.0990811,9695
7.10994754,9747
7.12081398,9923
7.13168042,9726
7.14254686,9657
7.1534133,9921
7.16427974,9837
7.17514618,9761
7.18601262,9809
7.19687906,9654
7.2077455,9762
7.21861194,9844
7.22947838,9791
7.24034482,9814
7.25121126,9893
7.2620777,9777
7.27294414,9931
7.28381058,10031
7.29467702,9816
7.30554346,9825
7.3164099,10153
7.32727634,9953
7.33814278,9744
7.34900922,9836
7.35987566,9918
7.3707421,9938
7.38160854,9940
7.39247498,10043
7.40334142,9776
7.41420786,9980
7.4250743,9990
7.43594074,10100
7.44680718,10077
7.45767362,10021
7.46854006,10060
7.4794065,10109
7.49027294,10125
7.50113938,10112
7.51200582,10117
7.52287226,10121
7.5337387,10114
7.54460514,10011
7.55547158,10094
7.56633802,10172
7.57720446,10218
7.5880709,10315
7.59893734,10203
7.60980378,10192
7.62067022,10105
7.63153666,10170
7.6424031,10416
7.65326954,10237
7.66413598,10317
7.67500242,10362
7.68586886,10393
7.6967353,10266
7.70760174,10327
7.71846818,10332
7.72933462,10183
7.74020106,10297
7.7510675,10261
7.76193394,10447
7.77280038,10310
7.78366682,10497
7.79453326,10482
7.8053997,10507
7.81626614,10489
7.82713258,10175
7.83799902,10352
7.84886546,10458
7.8597319,10433
7.87059834,10321
7.88146478,10390
7.89233122,10451
7.90319766,10400
7.9140641,10351
7.92493054,10563
7.93579698,10722
7.94666342,10680
7.95752986,10529
7.9683963,10577
7.97926274,10693
7.99012918,10618
8.00099562,10562
8.01186206,10793
8.0227285,10690
8.03359494,10594
8.04446138,10624
8.05532782,10639
8.06619426,10672
8.0770607,10815
8.08792714,10716
8.09879358,10798
8.10966002,10841
8.12052646,10915
8.1313929,10615
8.14225934,10638
8.15312578,10783
8.16399222,10725
8.17485866,10996
8.1857251,10833
8.19659154,10909
8.20745798,10994
8.21832442,10924
8.22919086,10646
8.2400573,10966
8.25092374,10847
8.26179018,11078
8.27265662,10886
8.28352306,11037
8.2943895,10779
8.30525594,10926
8.31612238,11113
8.32698882,10998
8.33785526,11093
8.3487217,10981
8.35958814,11046
8.37045458,10887
8.38132102,11130
8.39218746,10964
8.4030539,11212
8.41392034,11224
8.42478678,11079
8.43565322,11212
8.44651966,11182
8.4573861,11057
8.46825254,11087
8.47911898,11325
8.48998542,11164
8.50085186,11190
8.5117183,11104
8.52258474,11110
8.53345118,11376
8.54431762,11295
8.55518406,11376
8.5660505,11294
8.57691694,11359
8.58778338,11403
8.59864982,11425
8.60951626,11295
8.6203827,11502
8.63124914,11444
8.64211558,11684
8.65298202,11368
8.66384846,11444
8.6747149,11559
8.68558134,11475
8.69644778,11351
8.70731422,11611
8.71818066,11534
8.7290471,11588
8.73991354,11459
8.75077998,11498
8.76164642,11640
8.77251286,11619
8.7833793,11620
8.79424574,11882
8.80511218,11591
8.81597862,11747
8.82684506,11719
8.8377115,11743
8.84857794,11760
8.85944438,11752
8.87031082,11798
8.88117726,11772
8.8920437,11922
8.90291014,11767
8.91377658,11757
8.92464302,11844
8.93550946,12014
8.9463759,12002
8.95724234,11896
8.96810878,11990
8.97897522,11907
8.98984166,12020
9.0007081,12028
9.01157454,11992
9.02244098,12043
9.03330742,12233
9.04417386,12084
9.0550403,12165
9.06590674,12133
9.07677318,12177
9.08763962,12167
9.09850606,12222
9.1093725,12087
9.12023894,12294
9.13110538,12368
9.14197182,12320
9.15283826,12509
9.1637047,12217
9.17457114,12397
9.18543758,12443
9.19630402,12362
9.20717046,12685
9.2180369,12538
9.22890334,12589
9.23976978,12411
9.25063622,12725
9.26150266,12605
9.2723691,12546
9.28323554,12725
9.29410198,12558
9.30496842,12683
9.31583486,13040
9.3267013,12622
9.33756774,12899
9.34843418,13057
9.35930062,12858
9.37016706,12904
9.3810335,13028
9.39189994,13236
9.40276638,13024
9.41363282,13161
9.42449926,13255
9.4353657,13277
9.44623214,13325
9.45709858,13357
9.46796502,13524
9.47883146,13494
9.4896979,13665
9.50056434,13607
9.51143078,13518
9.52229722,13707
9.53316366,13659
9.5440301,13994
9.55489654,13726
9.56576298,14044
9.57662942,13818
9.58749586,14000
9.5983623,14053
9.60922874,14279
9.62009518,14495
9.63096162,14512
9.64182806,14528
9.6526945,14720
9.66356094,14735
9.67442738,14732
9.68529382,14654
9.69616026,15021
9.7070267,15116
9.71789314,15077
9.72875958,15221
9.73962602,15171
9.75049246,15386
9.7613589,15228
9.77222534,15600
9.78309178,15523
9.79395822,15496
9.80482466,15741
9.8156911,15645
9.82655754,15675
9.83742398,15913
9.84829042,15509
9.85915686,15651
9.8700233,15616
9.88088974,15570
9.89175618,15360
9.90262262,15279
9.91348906,15351
9.9243555,15322
9.93522194,15166
9.94608838,14703
9.95695482,14693
9.96782126,14608
9.9786877,14369
9.98955414,14439
10.00042058,14296
10.01128702,14137
10.02215346,13901
10.0330199,13785
10.04388634,13936
10.05475278,13697
10.06561922,13541
10.07648566,13435
10.0873521,13504
10.09821854,13399
10.10908498,13208
10.11995142,13236
10.13081786,13339
10.1416843,12964
10.15255074,13110
10.16341718,12902
10.17428362,12926
10.18515006,12802
10.1960165,12825
10.20688294,12699
10.21774938,12692
10.22861582,12708
10.23948226,12641
10.2503487,12410
10.26121514,12614
10.27208158,12352
10.28294802,12239
10.29381446,12395
10.3046809,12161
10.31554734,12368
10.32641378,12024
10.33728022,11909
10.34814666,11966
10.3590131,11954
10.36987954,11844
10.38074598,12166
10.39161242,11866
10.40247886,11739
10.4133453,11807
10.42421174,11540
10.43507818,11656
10.44594462,11585
10.45681106,11455
10.4676775,11496
10.47854394,11429
10.48941038,11304
10.50027682,11266
10.51114326,11306
10.5220097,11102
10.53287614,10941
10.54374258,11286
10.55460902,11041
10.56547546,10957
10.5763419,10912
10.58720834,10756
10.59807478,10841
10.60894122,10807
10.61980766,10735
10.6306741,10587
10.64154054,10450
10.65240698,10310
10.66327342,10283
10.67413986,10205
10.6850063,10178
10.69587274,10099
10.70673918,10100
10.71760562,10105
10.72847206,9843
10.7393385,9932
10.75020494,9802
10.76107138,9882
10.77193782,9658
10.78280426,9598
10.7936707,9439
10.80453714,9394
10.81540358,9448
10.82627002,9378
10.83713646,9218
10.8480029,8978
10.85886934,9063
10.86973578,8998
10.88060222,9122
10.89146866,8897
10.9023351,8834
10.91320154,8842
10.92406798,8814
10.93493442,8847
10.94580086,8624
10.9566673,8564
10.96753374,8640
10.97840018,8550
10.98926662,8456
11.00013306,8452
11.0109995,8474
11.02186594,8255
11.03273238,8244
11.04359882,7986
11.05446526,8016
11.0653317,7962
11.07619814,7800
11.08706458,7791
11.09793102,7898
11.10879746,7801
11.1196639,7853
11.13053034,7857
11.14139678,7642
11.15226322,7678
11.16312966,7509
11.1739961,7495
11.18486254,7441
11.19572898,7380
11.20659542,7302
11.21746186,7279
11.2283283,7367
11.23919474,7176
11.25006118,7136
11.26092762,6975
11.27179406,7032
11.2826605,7012
11.29352694,6961
11.30439338,6861
11.31525982,6850
11.32612626,6857
11.3369927,6829
11.34785914,6691
11.35872558,6759
11.36959202,6792
11.38045846,6582
11.3913249,6574
11.40219134,6510
11.41305778,6577
11.42392422,6487
11.43479066,6490
11.4456571,6273
11.45652354,6321
11.46738998,6352
11.47825642,6245
11.48912286,6114
11.4999893,6266
11.51085574,6163
11.52172218,6004
11.53258862,6019
11.54345506,6087
11.5543215,5996
11.56518794,5995
11.57605438,5968
11.58692082,5929
11.59778726,5822
11.6086537,6001
11.61952014,5807
11.63038658,5786
11.64125302,5648
11.65211946,5753
11.6629859,5685
11.67385234,5655
11.68471878,5603
11.69558522,5528
11.70645166,5455
11.7173181,5444
11.72818454,5561
11.73905098,5497
11.74991742,5426
11.76078386,5250
11.7716503,5336
11.78251674,5230
11.79338318,5224
11.80424962,5234
11.81511606,5183
11.8259825,5209
11.83684894,5137
11.84771538,5251
11.85858182,5111
11.86944826,5261
11.8803147,5054
11.89118114,4984
11.90204758,5054
11.91291402,4939
11.92378046,4759
11.9346469,5079
11.94551334,4892
11.95637978,4913
11.96724622,5026
11.97811266,4797
11.9889791,5014
11.99984554,4820
12.01071198,4587
12.02157842,4741
12.03244486,4681
12.0433113,4790
12.05417774,4601
12.06504418,4787
12.07591062,4589
12.08677706,4693
12.0976435,4630
12.10850994,4624
12.11937638,4575
12.13024282,4692
12.14110926,4565
12.1519757,4354
12.16284214,4501
12.17370858,4525
12.18457502,4406
12.19544146,4517
12.2063079,4380
12.21717434,4303
12.22804078,4443
12.23890722,4441
12.24977366,4342
12.2606401,4365
12.27150654,4247
12.28237298,4221
12.29323942,4296
12.30410586,4422
12.3149723,4307
12.32583874,4293
12.33670518,4273
12.34757162,4245
12.35843806,4184
12.3693045,4278
12.38017094,4318
12.39103738,4181
12.40190382,4179
12.41277026,4226
12.4236367,4179
12.43450314,4142
12.44536958,3965
12.45623602,4131
12.46710246,4102
12.4779689,3921
12.48883534,3921
12.49970178,3856
12.51056822,4016
12.52143466,3974
12.5323011,3958
12.54316754,4072
12.55403398,4040
12.56490042,4011
12.57576686,4029
12.5866333,3974
12.59749974,3955
12.60836618,3837
12.61923262,3956
12.63009906,3932
12.6409655,3835
12.65183194,3804
12.66269838,3864
12.67356482,3927
12.68443126,3833
12.6952977,3788
12.70616414,3815
12.71703058,3788
12.72789702,3918
12.73876346,3717
12.7496299,3797
12.76049634,3774
12.77136278,3784
12.78222922,3765
12.79309566,3753
12.8039621,3636
12.81482854,3726
12.82569498,3700
12.83656142,3748
12.84742786,3755
12.8582943,3758
12.86916074,3744
12.88002718,3722
12.89089362,3650
12.90176006,3760
12.9126265,3663
12.92349294,3545
12.93435938,3583
12.94522582,3734
12.95609226,3572
12.9669587,3640
12.97782514,3748
12.98869158,3586
12.99955802,3653
13.01042446,3546
13.0212909,3613
13.03215734,3558
13.04302378,3489
13.05389022,3674
13.06475666,3616
13.0756231,3438
13.08648954,3544
13.09735598,3627
13.10822242,3496
13.11908886,3536
13.1299553,3595
13.14082174,3484
13.15168818,3456
13.16255462,3582
13.17342106,3451
13.1842875,3412
13.19515394,3439
13.20602038,3388
13.21688682,3459
13.22775326,3445
13.2386197,3517
13.24948614,3519
13.26035258,3475
13.27121902,3432
13.28208546,3458
13.2929519,3379
13.30381834,3355
13.31468478,3417
13.32555122,3395
13.33641766,3444
13.3472841,3482
13.35815054,3440
13.36901698,3419
13.37988342,3405
13.39074986,3390
13.4016163,3334
13.41248274,3371
13.42334918,3314
13.43421562,3328
13.44508206,3335
13.4559485,3345
13.46681494,3381
13.47768138,3303
13.48854782,3314
13.49941426,3378
13.5102807,3298
13.52114714,3325
13.53201358,3300
13.54288002,3473
13.55374646,3257
13.5646129,3310
13.57547934,3341
13.58634578,3292
13.59721222,3362
13.60807866,3347
13.6189451,3273
13.62981154,3246
13.64067798,3345
13.65154442,3133
13.66241086,3269
13.6732773,3266
13.68414374,3339
13.69501018,3228
13.70587662,3264
13.71674306,3361
13.7276095,3364
13.73847594,3295
13.74934238,3195
13.76020882,3373
13.77107526,3213
13.7819417,3413
13.79280814,3281
13.80367458,3295
13.81454102,3364
13.82540746,3235
13.8362739,3264
13.84714034,3268
13.85800678,3174
13.86887322,3279
13.87973966,3180
13.8906061,3175
13.90147254,3280
13.91233898,3247
13.92320542,3172
13.93407186,3313
13.9449383,3024
13.95580474,3153
13.96667118,3167
13.97753762,3249
13.98840406,3257
13.9992705,3164
14.01013694,3144
14.02100338,3198
14.03186982,3204
14.04273626,3217
14.0536027,3187
14.06446914,3222
14.07533558,3239
14.08620202,3182
14.09706846,3127
14.1079349,3188
14.11880134,3210
14.12966778,3230
14.14053422,3318
14.15140066,3293
14.1622671,3267
14.17313354,3191
14.18399998,3146
14.19486642,3203
14.20573286,3211
14.2165993,3204
14.22746574,3194
14.23833218,3180
14.24919862,3207
14.26006506,3212
14.2709315,3217
14.28179794,3169
14.29266438,3050
14.30353082,3263
14.31439726,3244
14.3252637,3272
14.33613014,3248
14.34699658,3150
14.35786302,3236
14.36872946,3236
14.3795959,3235
14.39046234,3175
14.40132878,3169
14.41219522,3273
14.42306166,3064
14.4339281,3193
14.44479454,3219
14.45566098,3191
14.46652742,3176
14.47739386,3152
14.4882603,3247
14.49912674,3316
14.50999318,3299
14.52085962,3189
14.53172606,3279
14.5425925,3145
14.55345894,3126
14.56432538,3256
14.57519182,3181
14.58605826,3181
14.5969247,3352
14.60779114,3211
14.61865758,3218
14.62952402,3228
14.64039046,3194
14.6512569,3180
14.66212334,3316
14.67298978,3179
14.68385622,3349
14.69472266,3164
14.7055891,3216
14.71645554,3267
14.72732198,3292
14.73818842,3172
14.74905486,3177
14.7599213,3203
14.77078774,3242
14.78165418,3138
14.79252062,3184
14.80338706,3197
14.8142535,3286
14.82511994,3209
14.83598638,3153
14.84685282,3207
14.85771926,3044
14.8685857,3230
14.87945214,3193
14.89031858,3170
14.90118502,3156
14.91205146,3151
14.9229179,3020
14.93378434,3219
14.94465078,3116
14.95551722,3134
14.96638366,3140
14.9772501,3182
14.98811654,3079
14.99898298,3199
15.00984942,3151
15.02071586,3143
15.0315823,3173
15.04244874,3104
15.05331518,3099
15.06418162,3042
15.07504806,3015
15.0859145,3099
15.09678094,3030
15.10764738,3162
15.11851382,3068
15.12938026,3155
15.1402467,3098
15.15111314,3133
15.16197958,3105
15.17284602,3060
15.18371246,3131
15.1945789,3072
15.20544534,3103
15.21631178,3203
15.22717822,3228
15.23804466,3148
15.2489111,3121
15.25977754,3199
15.27064398,3251
15.28151042,3170
15.29237686,3212
15.3032433,3134
15.31410974,3193
15.32497618,3145
15.33584262,3150
15.34670906,3123
15.3575755,3038
15.36844194,3061
15.37930838,3139
15.39017482,3024
15.40104126,3052
15.4119077,3004
15.42277414,3118
15.43364058,3066
15.44450702,3133
15.45537346,3133
15.4662399,3166
15.47710634,3180
15.48797278,3163
15.49883922,3074
15.50970566,3135
15.5205721,3122
15.53143854,3008
15.54230498,3134
15.55317142,3003
15.56403786,3062
15.5749043,3071
15.58577074,3028
15.59663718,3090
15.60750362,3134
15.61837006,3166
15.6292365,3127
15.64010294,3055
15.65096938,3117
15.66183582,3095
15.67270226,3043
15.6835687,3130
15.69443514,3104
15.70530158,3059
15.71616802,3052
15.72703446,3006
15.7379009,3127
15.74876734,3099
15.75963378,3155
15.77050022,3179
15.78136666,3155
15.7922331,3115
15.80309954,3029
15.81396598,3229
15.82483242,3066
15.83569886,3043
15.8465653,2954
15.85743174,2996
15.86829818,3081
15.87916462,3030
15.89003106,2979
15.9008975,3190
15.91176394,3036
15.92263038,3139
15.93349682,2979
15.94436326,3053
15.9552297,3118
15.96609614,3084
15.97696258,3081
15.98782902,3066
15.99869546,3036
16.0095619,3096
16.02042834,3027
16.03129478,3126
16.04216122,3021
16.05302766,3059
16.0638941,3057
16.07476054,3084
16.08562698,3021
16.09649342,3016
16.10735986,3088
16.1182263,3009
16.12909274,3143
16.13995918,2973
16.15082562,3010
16.16169206,3007
16.1725585,3173
16.18342494,3041
16.19429138,3017
16.20515782,3118
16.21602426,3080
16.2268907,2960
16.23775714,3069
16.24862358,3116
16.25949002,2966
16.27035646,3122
16.2812229,2991
16.29208934,3046
16.30295578,3063
16.31382222,3106
16.32468866,3050
16.3355551,3078
16.34642154,3137
16.35728798,3081
16.36815442,3094
16.37902086,3114
16.3898873,3102
16.40075374,2970
16.41162018,3000
16.42248662,2976
16.43335306,3140
16.4442195,2967
16.45508594,3058
16.46595238,3090
16.47681882,3021
16.48768526,3100
16.4985517,3013
16.50941814,3171
16.52028458,3110
16.53115102,3093
16.54201746,3123
16.5528839,3138
16.56375034,3060
16.57461678,3047
16.58548322,2969
16.59634966,3043
16.6072161,3088
16.61808254,3052
16.62894898,3108
16.63981542,3015
16.65068186,3127
16.6615483,2983
16.67241474,3064
16.68328118,3094
16.69414762,3111
16.70501406,2915
16.7158805,3098
16.72674694,3117
16.73761338,3067
16.74847982,3087
16.75934626,3100
16.7702127,3049
16.78107914,2994
16.79194558,3107
16.80281202,3145
16.81367846,3012
16.8245449,3087
16.83541134,3152
16.84627778,3206
16.85714422,3056
16.86801066,3063
16.8788771,3055
16.88974354,3044
16.90060998,3146
16.91147642,3081
16.92234286,2992
16.9332093,3179
16.94407574,3149
16.95494218,3095
16.96580862,3089
16.97667506,3071
16.9875415,2994
16.99840794,3015
17.00927438,3020
17.02014082,3099
17.03100726,3007
17.0418737,3079
17.05274014,3022
17.06360658,3029
17.07447302,3068
17.08533946,3109
17.0962059,3023
17.10707234,3079
17.11793878,3098
17.12880522,2950
17.13967166,3164
17.1505381,3026
17.16140454,3044
17.17227098,3193
17.18313742,3048
17.19400386,3199
17.2048703,3019
17.21573674,3075
17.22660318,2994
17.23746962,3036
17.24833606,3081
17.2592025,2995
17.27006894,2960
17.28093538,3082
17.29180182,3116
17.30266826,2993
17.3135347,3012
17.32440114,3010
17.33526758,2996
17.34613402,3068
17.35700046,3008
17.3678669,3112
17.37873334,3075
17.38959978,3129
17.40046622,3089
17.41133266,3061
17.4221991,3054
17.43306554,3127
17.44393198,3111
17.45479842,3053
17.46566486,3039
17.4765313,3021
17.48739774,3072
17.49826418,3078
17.50913062,3033
17.51999706,3035
17.5308635,2978
17.54172994,3004
17.55259638,2969
17.56346282,3032
17.57432926,3054
17.5851957,3104
17.59606214,3108
17.60692858,3017
17.61779502,3145
17.62866146,3111
17.6395279,3158
17.65039434,3090
17.66126078,3050
17.67212722,3131
17.68299366,3115
17.6938601,3002
17.70472654,3046
17.71559298,3061
17.72645942,3130
17.73732586,3155
17.7481923,3014
17.75905874,3049
17.76992518,3123
17.78079162,3078
17.79165806,3145
17.8025245,3107
17.81339094,3104
17.82425738,3186
17.83512382,3172
17.84599026,3128
17.8568567,3116
17.86772314,3043
17.87858958,3028
17.88945602,3102
17.90032246,3238
17.9111889,3018
17.92205534,3152
17.93292178,3159
17.94378822,3125
17.95465466,3139
17.9655211,3087
17.97638754,3158
17.98725398,3191
17.99812042,3051
18.00898686,3198
18.0198533,3199
18.03071974,3097
18.04158618,3147
18.05245262,3124
18.06331906,3030
18.0741855,3051
18.08505194,3093
18.09591838,3200
18.10678482,3196
18.11765126,3110
18.1285177,3083
18.13938414,2995
18.15025058,3143
18.16111702,3100
18.17198346,3192
18.1828499,3054
18.19371634,3106
18.20458278,3082
18.21544922,3146
18.22631566,3128
18.2371821,3311
18.24804854,3214
18.25891498,3174
18.26978142,3176
18.28064786,3046
18.2915143,3190
18.30238074,3182
18.31324718,3331
18.32411362,3054
18.33498006,3149
18.3458465,3179
18.35671294,3158
18.36757938,3249
18.37844582,3147
18.38931226,3207
18.4001787,3118
18.41104514,3174
18.42191158,3207
18.43277802,3061
18.44364446,3214
18.4545109,3074
18.46537734,3108
18.47624378,3212
18.48711022,3095
18.49797666,3071
18.5088431,3151
18.51970954,3144
18.53057598,3052
18.54144242,3185
18.55230886,3191
18.5631753,3192
18.57404174,3103
18.58490818,3166
18.59577462,3101
18.60664106,3226
18.6175075,3171
18.62837394,3259
18.63924038,3236
18.65010682,3175
18.66097326,3234
18.6718397,3242
18.68270614,3039
18.69357258,3192
18.70443902,3212
18.71530546,3204
18.7261719,3337
18.73703834,3173
18.74790478,3323
18.75877122,3226
18.76963766,3293
18.7805041,3151
18.79137054,3196
18.80223698,3240
18.81310342,3299
18.82396986,3252
18.8348363,3211
18.84570274,3201
18.85656918,3210
18.86743562,3235
18.87830206,3124
18.8891685,3255
18.90003494,3211
18.91090138,3330
18.92176782,3272
18.93263426,3295
18.9435007,3308
18.95436714,3291
18.96523358,3168
18.97610002,3150
18.98696646,3144
18.9978329,3384
19.00869934,3231
19.01956578,3261
19.03043222,3302
19.04129866,3243
19.0521651,3250
19.06303154,3202
19.07389798,3267
19.08476442,3306
19.09563086,3217
19.1064973,3215
19.11736374,3325
19.12823018,3229
19.13909662,3219
19.14996306,3366
19.1608295,3194
19.17169594,3251
19.18256238,3283
19.19342882,3361
19.20429526,3368
19.2151617,3334
19.22602814,3352
19.23689458,3383
19.24776102,3272
19.25862746,3158
19.2694939,3304
19.28036034,3244
19.29122678,3276
19.30209322,3191
19.31295966,3343
19.3238261,3271
19.33469254,3348
19.34555898,3393
19.35642542,3366
19.36729186,3287
19.3781583,3500
19.38902474,3373
19.39989118,3258
19.41075762,3315
19.42162406,3385
19.4324905,3314
19.44335694,3434
19.45422338,3405
19.46508982,3277
19.47595626,3377
19.4868227,3380
19.49768914,3444
19.50855558,3402
19.51942202,3395
19.53028846,3393
19.5411549,3352
19.55202134,3443
19.56288778,3410
19.57375422,3445
19.58462066,3381
19.5954871,3500
19.60635354,3415
19.61721998,3458
19.62808642,3535
19.63895286,3530
19.6498193,3442
19.66068574,3477
19.67155218,3458
19.68241862,3481
19.69328506,3543
19.7041515,3594
19.71501794,3525
19.72588438,3558
19.73675082,3550
19.74761726,3586
19.7584837,3522
19.76935014,3570
19.78021658,3752
19.79108302,3668
19.80194946,3668
19.8128159,3743
19.82368234,3650
19.83454878,3757
19.84541522,3657
19.85628166,3707
19.8671481,3776
