"Angle","Counts"
4.93665954,6554
4.94752598,6509
4.95839242,6502
4.96925886,6574
4.9801253,6382
4.99099174,6512
5.00185818,6420
5.01272462,6462
5.02359106,6447
5.0344575,6481
5.04532394,6320
5.05619038,6302
5.06705682,6513
5.07792326,6273
5.0887897,6313
5.09965614,6376
5.11052258,6243
5.12138902,6238
5.13225546,6138
5.1431219,6056
5.15398834,6145
5.16485478,6124
5.17572122,6166
5.18658766,6123
5.1974541,5990
5.20832054,6020
5.21918698,6029
5.23005342,5981
5.24091986,6150
5.2517863,6062
5.26265274,5967
5.27351918,5889
5.28438562,6067
5.29525206,5932
5.3061185,5994
5.31698494,5983
5.32785138,6036
5.33871782,6025
5.34958426,6027
5.3604507,5840
5.37131714,5928
5.38218358,5966
5.39305002,5864
5.40391646,5925
5.4147829,5848
5.42564934,5786
5.43651578,5891
5.44738222,5752
5.45824866,5780
5.4691151,5760
5.47998154,5822
5.49084798,5733
5.50171442,5702
5.51258086,5597
5.5234473,5815
5.53431374,5746
5.54518018,5762
5.55604662,5768
5.56691306,5820
5.5777795,5731
5.58864594,5807
5.59951238,5716
5.61037882,5700
5.62124526,5766
5.6321117,5736
5.64297814,5625
5.65384458,5659
5.66471102,5676
5.67557746,5710
5.6864439,5772
5.69731034,5559
5.70817678,5762
5.71904322,5603
5.72990966,5732
5.7407761,5620
5.75164254,5667
5.76250898,5640
5.77337542,5718
5.78424186,5608
5.7951083,5660
5.80597474,5460
5.81684118,5728
5.82770762,5646
5.83857406,5533
5.8494405,5569
5.86030694,5669
5.87117338,5821
5.88203982,5638
5.89290626,5726
5.9037727,5683
5.91463914,5611
5.92550558,5847
5.93637202,5629
5.94723846,5693
5.9581049,5856
5.96897134,5725
5.97983778,5668
5.99070422,5774
6.00157066,5766
6.0124371,5859
6.02330354,5655
6.03416998,5674
6.04503642,5727
6.05590286,5687
6.0667693,5777
6.07763574,5688
6.08850218,5594
6.09936862,5812
6.11023506,5771
6.1211015,5810
6.13196794,5599
6.14283438,5747
6.15370082,5706
6.16456726,5790
6.1754337,5645
6.18630014,5658
6.19716658,5709
6.20803302,5761
6.21889946,5875
6.2297659,5706
6.24063234,5631
6.25149878,5675
6.26236522,5737
6.27323166,5700
6.2840981,5764
6.29496454,5631
6.30583098,5880
6.31669742,5803
6.32756386,5826
6.3384303,5724
6.34929674,5737
6.36016318,5902
6.37102962,5764
6.38189606,5835
6.3927625,5770
6.40362894,5878
6.41449538,5844
6.42536182,5741
6.43622826,5910
6.4470947,5747
6.45796114,5887
6.46882758,5737
6.47969402,5888
6.49056046,5914
6.5014269,5836
6.51229334,5941
6.52315978,5861
6.53402622,5918
6.54489266,5844
6.5557591,5878
6.56662554,5952
6.57749198,5887
6.58835842,5949
6.59922486,5803
6.6100913,5942
6.62095774,5955
6.63182418,5859
6.64269062,6002
6.65355706,5902
6.6644235,5724
6.67528994,5751
6.68615638,5957
6.69702282,5910
6.70788926,5920
6.7187557,5941
6.72962214,5955
6.74048858,5930
6.75135502,5971
6.76222146,5844
6.7730879,6029
6.78395434,5986
6.79482078,5975
6.80568722,6065
6.81655366,5993
6.8274201,6009
6.83828654,6021
6.84915298,5987
6.86001942,5950
6.87088586,6038
6.8817523,6022
6.89261874,6043
6.90348518,5874
6.91435162,5901
6.92521806,6079
6.9360845,5943
6.94695094,6048
6.95781738,6162
6.96868382,6011
6.97955026,6001
6.9904167,6045
7.00128314,6110
7.01214958,6077
7.02301602,6131
7.03388246,6027
7.0447489,5991
7.05561534,5999
7.06648178,6113
7.07734822,5980
7.08821466,6124
7.0990811,6137
7.10994754,6135
7.12081398,6148
7.13168042,6135
7.14254686,6024
7.1534133,6115
7.16427974,6223
7.17514618,6092
7.18601262,6080
7.19687906,6144
7.2077455,6112
7.21861194,6273
7.22947838,6214
7.24034482,6127
7.25121126,6061
7.2620777,6217
7.27294414,6068
7.28381058,6172
7.29467702,6137
7.30554346,6198
7.3164099,6101
7.32727634,6261
7.33814278,6156
7.34900922,6250
7.35987566,6229
7.3707421,6390
7.38160854,6340
7.39247498,6205
7.40334142,6118
7.41420786,6109
7.4250743,6270
7.43594074,6338
7.44680718,6386
7.45767362,6269
7.46854006,6200
7.4794065,6209
7.49027294,6312
7.50113938,6404
7.51200582,6378
7.52287226,6360
7.5337387,6195
7.54460514,6505
7.55547158,6534
7.56633802,6380
7.57720446,6379
7.5880709,6394
7.59893734,6249
7.60980378,6530
7.62067022,6274
7.63153666,6335
7.6424031,6336
7.65326954,6416
7.66413598,6215
7.67500242,6225
7.68586886,6366
7.6967353,6371
7.70760174,6447
7.71846818,6385
7.72933462,6379
7.74020106,6301
7.7510675,6469
7.76193394,6216
7.77280038,6385
7.78366682,6270
7.79453326,6457
7.8053997,6373
7.81626614,6472
7.82713258,6498
7.83799902,6449
7.84886546,6414
7.8597319,6306
7.87059834,6488
7.88146478,6376
7.89233122,6303
7.90319766,6388
7.9140641,6629
7.92493054,6364
7.93579698,6386
7.94666342,6423
7.95752986,6425
7.9683963,6598
7.97926274,6472
7.99012918,6477
8.00099562,6575
8.01186206,6658
8.0227285,6605
8.03359494,6525
8.04446138,6621
8.05532782,6425
8.06619426,6653
8.0770607,6528
8.08792714,6358
8.09879358,6670
8.10966002,6495
8.12052646,6668
8.1313929,6565
8.14225934,6635
8.15312578,6516
8.16399222,6539
8.17485866,6599
8.1857251,6634
8.19659154,6652
8.20745798,6500
8.21832442,6683
8.22919086,6661
8.2400573,6574
8.25092374,6776
8.26179018,6701
8.27265662,6712
8.28352306,6762
8.2943895,6709
8.30525594,6601
8.31612238,6690
8.32698882,6665
8.33785526,6663
8.3487217,6644
8.35958814,6668
8.37045458,6744
8.38132102,6627
8.39218746,6768
8.4030539,6681
8.41392034,6576
8.42478678,6818
8.43565322,6859
8.44651966,6788
8.4573861,6674
8.46825254,6745
8.47911898,6818
8.48998542,6602
8.50085186,6847
8.5117183,6834
8.52258474,6789
8.53345118,6748
8.54431762,6671
8.55518406,6731
8.5660505,6945
8.57691694,6655
8.58778338,6854
8.59864982,6871
8.60951626,6906
8.6203827,6814
8.63124914,6859
8.64211558,6816
8.65298202,6734
8.66384846,6881
8.6747149,6888
8.68558134,6786
8.69644778,6884
8.70731422,6773
8.71818066,6760
8.7290471,6725
8.73991354,6898
8.75077998,7000
8.76164642,6930
8.77251286,6763
8.7833793,6928
8.79424574,6779
8.80511218,6921
8.81597862,6823
8.82684506,6751
8.8377115,6897
8.84857794,6992
8.85944438,6978
8.87031082,6944
8.88117726,6926
8.8920437,6884
8.90291014,6772
8.91377658,7000
8.92464302,6900
8.93550946,7043
8.9463759,7016
8.95724234,6922
8.96810878,6801
8.97897522,7079
8.98984166,7007
9.0007081,7022
9.01157454,7112
9.02244098,7115
9.03330742,7223
9.04417386,7196
9.0550403,7089
9.06590674,6997
9.07677318,6932
9.08763962,7092
9.09850606,7163
9.1093725,6983
9.12023894,6967
9.13110538,7228
9.14197182,7189
9.15283826,7083
9.1637047,7216
9.17457114,7134
9.18543758,7214
9.19630402,7365
9.20717046,7287
9.2180369,7301
9.22890334,7266
9.23976978,7290
9.25063622,7216
9.26150266,7213
9.2723691,7342
9.28323554,7348
9.29410198,7223
9.30496842,7170
9.31583486,7319
9.3267013,7515
9.33756774,7321
9.34843418,7272
9.35930062,7448
9.37016706,7420
9.3810335,7427
9.39189994,7454
9.40276638,7390
9.41363282,7366
9.42449926,7537
9.4353657,7593
9.44623214,7481
9.45709858,7590
9.46796502,7616
9.47883146,7629
9.4896979,7652
9.50056434,7687
9.51143078,7670
9.52229722,7730
9.53316366,7646
9.5440301,8085
9.55489654,7725
9.56576298,7892
9.57662942,7938
9.58749586,7955
9.5983623,8023
9.60922874,8261
9.62009518,8089
9.63096162,8033
9.64182806,8280
9.6526945,8184
9.66356094,8241
9.67442738,8287
9.68529382,8358
9.69616026,8477
9.7070267,8385
9.71789314,8462
9.72875958,8577
9.73962602,8461
9.75049246,8644
9.7613589,8504
9.77222534,8506
9.78309178,8650
9.79395822,8661
9.80482466,8501
9.8156911,8454
9.82655754,8729
9.83742398,8664
9.84829042,8729
9.85915686,8741
9.8700233,8686
9.88088974,8649
9.89175618,8705
9.90262262,8783
9.91348906,8598
9.9243555,8568
9.93522194,8519
9.94608838,8443
9.95695482,8192
9.96782126,8178
9.9786877,8136
9.98955414,7860
10.00042058,7899
10.01128702,7816
10.02215346,7809
10.0330199,7855
10.04388634,7600
10.05475278,7586
10.06561922,7636
10.07648566,7595
10.0873521,7497
10.09821854,7537
10.10908498,7430
10.11995142,7372
10.13081786,7381
10.1416843,7306
10.15255074,7292
10.16341718,7192
10.17428362,7163
10.18515006,7216
10.1960165,7047
10.20688294,7058
10.21774938,7267
10.22861582,7131
10.23948226,7024
10.2503487,7028
10.26121514,7021
10.27208158,7050
10.28294802,7018
10.29381446,7004
10.3046809,6836
10.31554734,6973
10.32641378,6865
10.33728022,6862
10.34814666,6666
10.3590131,6907
10.36987954,6911
10.38074598,6791
10.39161242,6771
10.40247886,6718
10.4133453,6768
10.42421174,6676
10.43507818,6647
10.44594462,6660
10.45681106,6560
10.4676775,6621
10.47854394,6422
10.48941038,6688
10.50027682,6542
10.51114326,6444
10.5220097,6598
10.53287614,6397
10.54374258,6485
10.55460902,6423
10.56547546,6511
10.5763419,6382
10.58720834,6278
10.59807478,6398
10.60894122,6493
10.61980766,6435
10.6306741,6320
10.64154054,6237
10.65240698,6352
10.66327342,6134
10.67413986,6036
10.6850063,6166
10.69587274,6014
10.70673918,6037
10.71760562,6047
10.72847206,5893
10.7393385,6002
10.75020494,5816
10.76107138,5822
10.77193782,5777
10.78280426,5882
10.7936707,5739
10.80453714,5792
10.81540358,5764
10.82627002,5649
10.83713646,5574
10.8480029,5637
10.85886934,5707
10.86973578,5727
10.88060222,5595
10.89146866,5702
10.9023351,5567
10.91320154,5561
10.92406798,5633
10.93493442,5533
10.94580086,5544
10.9566673,5614
10.96753374,5416
10.97840018,5471
10.98926662,5386
11.00013306,5463
11.0109995,5317
11.02186594,5340
11.03273238,5322
11.04359882,5242
11.05446526,5159
11.0653317,5216
11.07619814,5255
11.08706458,5217
11.09793102,5164
11.10879746,5188
11.1196639,5273
11.13053034,5210
11.14139678,5005
11.15226322,5133
11.16312966,5074
11.1739961,5099
11.18486254,5001
11.19572898,5167
11.20659542,4979
11.21746186,4935
11.2283283,4938
11.23919474,4926
11.25006118,4939
11.26092762,4858
11.27179406,4870
11.2826605,4839
11.29352694,4837
11.30439338,4789
11.31525982,4842
11.32612626,4899
11.3369927,4815
11.34785914,4784
11.35872558,4803
11.36959202,4771
11.38045846,4664
11.3913249,4651
11.40219134,4666
11.41305778,4748
11.42392422,4629
11.43479066,4695
11.4456571,4624
11.45652354,4624
11.46738998,4524
11.47825642,4622
11.48912286,4520
11.4999893,4601
11.51085574,4489
11.52172218,4536
11.53258862,4434
11.54345506,4368
11.5543215,4459
11.56518794,4370
11.57605438,4311
11.58692082,4306
11.59778726,4427
11.6086537,4372
11.61952014,4444
11.63038658,4351
11.64125302,4273
11.65211946,4321
11.6629859,4497
11.67385234,4334
11.68471878,4440
11.69558522,4200
11.70645166,4311
11.7173181,4206
11.72818454,4163
11.73905098,4179
11.74991742,4122
11.76078386,4244
11.7716503,4161
11.78251674,4085
11.79338318,4244
11.80424962,4140
11.81511606,4163
11.8259825,4047
11.83684894,3951
11.84771538,4174
11.85858182,4164
11.86944826,4083
11.8803147,4139
11.89118114,4053
11.90204758,4052
11.91291402,4073
11.92378046,3921
11.9346469,4093
11.94551334,4024
11.95637978,4017
11.96724622,3963
11.97811266,3923
11.9889791,3995
11.99984554,3908
12.01071198,4025
12.02157842,3828
12.03244486,3847
12.0433113,3769
12.05417774,3948
12.06504418,3878
12.07591062,3853
12.08677706,3952
12.0976435,3884
12.10850994,3907
12.11937638,3825
12.13024282,3793
12.14110926,3795
12.1519757,3851
12.16284214,3751
12.17370858,3775
12.18457502,3777
12.19544146,3784
12.2063079,3803
12.21717434,3721
12.22804078,3765
12.23890722,3826
12.24977366,3853
12.2606401,3734
12.27150654,3692
12.28237298,3747
12.29323942,3634
12.30410586,3748
12.3149723,3722
12.32583874,3739
12.33670518,3673
12.34757162,3612
12.35843806,3598
12.3693045,3562
12.38017094,3676
12.39103738,3677
12.40190382,3614
12.41277026,3593
12.4236367,3573
12.43450314,3627
12.44536958,3567
12.45623602,3524
12.46710246,3563
12.4779689,3590
12.48883534,3561
12.49970178,3554
12.51056822,3603
12.52143466,3560
12.5323011,3524
12.54316754,3483
12.55403398,3505
12.56490042,3603
12.57576686,3469
12.5866333,3536
12.59749974,3576
12.60836618,3495
12.61923262,3476
12.63009906,3540
12.6409655,3430
12.65183194,3463
12.66269838,3484
12.67356482,3536
12.68443126,3361
12.6952977,3389
12.70616414,3439
12.71703058,3343
12.72789702,3424
12.73876346,3360
12.7496299,3409
12.76049634,3428
12.77136278,3444
12.78222922,3428
12.79309566,3463
12.8039621,3402
12.81482854,3347
12.82569498,3307
12.83656142,3430
12.84742786,3334
12.8582943,3308
12.86916074,3217
12.88002718,3480
12.89089362,3372
12.90176006,3384
12.9126265,3339
12.92349294,3418
12.93435938,3436
12.94522582,3400
12.95609226,3265
12.9669587,3301
12.97782514,3422
12.98869158,3341
12.99955802,3276
13.01042446,3356
13.0212909,3361
13.03215734,3268
13.04302378,3383
13.05389022,3319
13.06475666,3423
13.0756231,3269
13.08648954,3238
13.09735598,3275
13.10822242,3356
13.11908886,3292
13.1299553,3352
13.14082174,3272
13.15168818,3303
13.16255462,3230
13.17342106,3120
13.1842875,3232
13.19515394,3226
13.20602038,3238
13.21688682,3222
13.22775326,3220
13.2386197,3359
13.24948614,3183
13.26035258,3236
13.27121902,3267
13.28208546,3208
13.2929519,3219
13.30381834,3215
13.31468478,3177
13.32555122,3250
13.33641766,3218
13.3472841,3204
13.35815054,3199
13.36901698,3274
13.37988342,3205
13.39074986,3031
13.4016163,3335
13.41248274,3159
13.42334918,3089
13.43421562,3166
13.44508206,3183
13.4559485,3174
13.46681494,3234
13.47768138,3094
13.48854782,3135
13.49941426,3083
13.5102807,3125
13.52114714,3172
13.53201358,3095
13.54288002,3239
13.55374646,3010
13.5646129,3164
13.57547934,3122
13.58634578,3092
13.59721222,3083
13.60807866,3148
13.6189451,3171
13.62981154,3003
13.64067798,3130
13.65154442,3021
13.66241086,3130
13.6732773,3102
13.68414374,3111
13.69501018,2999
13.70587662,3115
13.71674306,3039
13.7276095,3006
13.73847594,3126
13.74934238,3055
13.76020882,3145
13.77107526,3168
13.7819417,3074
13.79280814,3139
13.80367458,3102
13.81454102,3094
13.82540746,3092
13.8362739,3055
13.84714034,3012
13.85800678,3069
13.86887322,3099
13.87973966,3000
13.8906061,3164
13.90147254,3055
13.91233898,3038
13.92320542,3059
13.93407186,3027
13.9449383,3074
13.95580474,3049
13.96667118,2998
13.97753762,3130
13.98840406,3036
13.9992705,3044
14.01013694,3076
14.02100338,3068
14.03186982,2954
14.04273626,2984
14.0536027,3017
14.06446914,2937
14.07533558,2953
14.08620202,3054
14.09706846,3093
14.1079349,3048
14.11880134,3025
14.12966778,3196
14.14053422,2980
14.15140066,3165
14.1622671,3090
14.17313354,3090
14.18399998,2997
14.19486642,3174
14.20573286,3065
14.2165993,2968
14.22746574,3110
14.23833218,3010
14.24919862,3046
14.26006506,3054
14.2709315,3035
14.28179794,2958
14.29266438,3093
14.30353082,3057
14.31439726,3158
14.3252637,2958
14.33613014,2990
14.34699658,3066
14.35786302,3073
14.36872946,3085
14.3795959,3011
14.39046234,2980
14.40132878,3009
14.41219522,3019
14.42306166,3079
14.4339281,2986
14.44479454,3011
14.45566098,2953
14.46652742,3024
14.47739386,2930
14.4882603,3018
14.49912674,3039
14.50999318,3097
14.52085962,2995
14.53172606,2985
14.5425925,3076
14.55345894,3042
14.56432538,3158
14.57519182,3051
14.58605826,3002
14.5969247,3111
14.60779114,3077
14.61865758,3006
14.62952402,3061
14.64039046,3017
14.6512569,3056
14.66212334,3148
14.67298978,3015
14.68385622,3020
14.69472266,2968
14.7055891,2990
14.71645554,2976
14.72732198,3115
14.73818842,3047
14.74905486,2963
14.7599213,3046
14.77078774,2918
14.78165418,3068
14.79252062,2976
14.80338706,3071
14.8142535,2943
14.82511994,3077
14.83598638,3078
14.84685282,3025
14.85771926,2995
14.8685857,3066
14.87945214,2901
14.89031858,3021
14.90118502,3006
14.91205146,3072
14.9229179,3092
14.93378434,3097
14.94465078,3009
14.95551722,3195
14.96638366,3022
14.9772501,2980
14.98811654,3101
14.99898298,2963
15.00984942,2976
15.02071586,3029
15.0315823,2943
15.04244874,2884
15.05331518,2826
15.06418162,2977
15.07504806,2894
15.0859145,2921
15.09678094,3030
15.10764738,3081
15.11851382,3047
15.12938026,2962
15.1402467,2998
15.15111314,3037
15.16197958,2963
15.17284602,3012
15.18371246,3019
15.1945789,3027
15.20544534,2906
15.21631178,3030
15.22717822,3029
15.23804466,3093
15.2489111,3115
15.25977754,2998
15.27064398,2937
15.28151042,3084
15.29237686,2928
15.3032433,2987
15.31410974,3013
15.32497618,2976
15.33584262,2949
15.34670906,3009
15.3575755,2878
15.36844194,3027
15.37930838,2952
15.39017482,3013
15.40104126,3067
15.4119077,3083
15.42277414,2966
15.43364058,2910
15.44450702,2941
15.45537346,2991
15.4662399,2948
15.47710634,2974
15.48797278,3004
15.49883922,3045
15.50970566,2877
15.5205721,2929
15.53143854,3000
15.54230498,2985
15.55317142,2937
15.56403786,2970
15.5749043,3011
15.58577074,2896
15.59663718,2881
15.60750362,3000
15.61837006,2941
15.6292365,2992
15.64010294,2893
15.65096938,2909
15.66183582,2959
15.67270226,3136
15.6835687,2953
15.69443514,3056
15.70530158,3008
15.71616802,2982
15.72703446,2877
15.7379009,3068
15.74876734,2981
15.75963378,3029
15.77050022,3020
15.78136666,3000
15.7922331,3029
15.80309954,2972
15.81396598,2996
15.82483242,2949
15.83569886,2874
15.8465653,2952
15.85743174,3040
15.86829818,2851
15.87916462,2890
15.89003106,2888
15.9008975,2894
15.91176394,2839
15.92263038,2879
15.93349682,2989
15.94436326,2918
15.9552297,2843
15.96609614,2988
15.97696258,3039
15.98782902,2954
15.99869546,2899
16.0095619,2910
16.02042834,2975
16.03129478,2984
16.04216122,2939
16.05302766,2906
16.0638941,2974
16.07476054,2988
16.08562698,2978
16.09649342,2926
16.10735986,2909
16.1182263,2918
16.12909274,3000
16.13995918,2961
16.15082562,2943
16.16169206,2890
16.1725585,2970
16.18342494,2878
16.19429138,2925
16.20515782,2791
16.21602426,2886
16.2268907,2896
16.23775714,2952
16.24862358,2885
16.25949002,2944
16.27035646,2886
16.2812229,2939
16.29208934,2994
16.30295578,2929
16.31382222,2874
16.32468866,2820
16.3355551,2879
16.34642154,2915
16.35728798,2878
16.36815442,2897
16.37902086,3005
16.3898873,2950
16.40075374,2933
16.41162018,2869
16.42248662,2914
16.43335306,2911
16.4442195,2855
16.45508594,2937
16.46595238,2868
16.47681882,2951
16.48768526,2899
16.4985517,2984
16.50941814,2904
16.52028458,2935
16.53115102,2869
16.54201746,2884
16.5528839,2827
16.56375034,2901
16.57461678,2894
16.58548322,2916
16.59634966,3023
16.6072161,2889
16.61808254,2930
16.62894898,2983
16.63981542,2959
16.65068186,2927
16.6615483,2971
16.67241474,2895
16.68328118,2947
16.69414762,2870
16.70501406,2925
16.7158805,2938
16.72674694,2871
16.73761338,2856
16.74847982,2969
16.75934626,2988
16.7702127,2921
16.78107914,3021
16.79194558,2900
16.80281202,3036
16.81367846,3000
16.8245449,3004
16.83541134,2944
16.84627778,2948
16.85714422,2886
16.86801066,2908
16.8788771,2880
16.88974354,2901
16.90060998,2999
16.91147642,2878
16.92234286,2971
16.9332093,2884
16.94407574,2918
16.95494218,2949
16.96580862,2830
16.97667506,2948
16.9875415,2895
16.99840794,2855
17.00927438,2968
17.02014082,2855
17.03100726,2966
17.0418737,2982
17.05274014,2866
17.06360658,2925
17.07447302,2890
17.08533946,2801
17.0962059,2958
17.10707234,2925
17.11793878,2895
17.12880522,2982
17.13967166,2919
17.1505381,2923
17.16140454,2875
17.17227098,2803
17.18313742,2876
17.19400386,2974
17.2048703,2867
17.21573674,2967
17.22660318,2809
17.23746962,3002
17.24833606,2997
17.2592025,2816
17.27006894,2901
17.28093538,2875
17.29180182,2877
17.30266826,3038
17.3135347,3088
17.32440114,2900
17.33526758,2981
17.34613402,2897
17.35700046,2886
17.3678669,2927
17.37873334,2907
17.38959978,2957
17.40046622,2860
17.41133266,2946
17.4221991,2865
17.43306554,2801
17.44393198,2966
17.45479842,2903
17.46566486,2827
17.4765313,3029
17.48739774,2896
17.49826418,2938
17.50913062,2874
17.51999706,2973
17.5308635,2886
17.54172994,2983
17.55259638,3005
17.56346282,2965
17.57432926,2948
17.5851957,2908
17.59606214,2961
17.60692858,2921
17.61779502,3072
17.62866146,2897
17.6395279,2940
17.65039434,2907
17.66126078,2897
17.67212722,2887
17.68299366,2837
17.6938601,2842
17.70472654,2972
17.71559298,2858
17.72645942,3023
17.73732586,2943
17.7481923,2926
17.75905874,2930
17.76992518,2974
17.78079162,2939
17.79165806,3005
17.8025245,2824
17.81339094,2970
17.82425738,2987
17.83512382,2984
17.84599026,2949
17.8568567,2984
17.86772314,3025
17.87858958,2837
17.88945602,2859
17.90032246,2937
17.9111889,2931
17.92205534,2945
17.93292178,2911
17.94378822,2841
17.95465466,2985
17.9655211,2871
17.97638754,2940
17.98725398,2864
17.99812042,2984
18.00898686,2954
18.0198533,2830
18.03071974,2978
18.04158618,3067
18.05245262,3014
18.06331906,3000
18.0741855,3005
18.08505194,2915
18.09591838,2993
18.10678482,2978
18.11765126,2993
18.1285177,2923
18.13938414,2931
18.15025058,2917
18.16111702,2982
18.17198346,2953
18.1828499,2930
18.19371634,2924
18.20458278,3032
18.21544922,2995
18.22631566,3058
18.2371821,2871
18.24804854,2976
18.25891498,2900
18.26978142,2858
18.28064786,3016
18.2915143,2969
18.30238074,3002
18.31324718,2875
18.32411362,2928
18.33498006,2941
18.3458465,3039
18.35671294,2902
18.36757938,2984
18.37844582,2952
18.38931226,3001
18.4001787,2939
18.41104514,2983
18.42191158,2882
18.43277802,2959
18.44364446,2915
18.4545109,2982
18.46537734,3012
18.47624378,2950
18.48711022,2887
18.49797666,2992
18.5088431,2987
18.51970954,3095
18.53057598,2940
18.54144242,2903
18.55230886,2950
18.5631753,2911
18.57404174,2990
18.58490818,2901
18.59577462,2950
18.60664106,2984
18.6175075,2929
18.62837394,3015
18.63924038,2931
18.65010682,2976
18.66097326,3037
18.6718397,3069
18.68270614,2966
18.69357258,2991
18.70443902,3095
18.71530546,2966
18.7261719,3062
18.73703834,2938
18.74790478,2972
18.75877122,3100
18.76963766,3042
18.7805041,2785
18.79137054,3000
18.80223698,2974
18.81310342,3026
18.82396986,2999
18.8348363,3025
18.84570274,2908
18.85656918,3029
18.86743562,3039
18.87830206,2918
18.8891685,3089
18.90003494,3031
18.91090138,2986
18.92176782,2962
18.93263426,3071
18.9435007,3041
18.95436714,2995
18.96523358,3075
18.97610002,3012
18.98696646,3017
18.9978329,3088
19.00869934,3002
19.01956578,3023
19.03043222,3001
19.04129866,3022
19.0521651,2994
19.06303154,3123
19.07389798,3028
19.08476442,3009
19.09563086,3061
19.1064973,3071
19.11736374,3100
19.12823018,3057
19.13909662,3052
19.14996306,2936
19.1608295,3014
19.17169594,3090
19.18256238,3094
19.19342882,3088
19.20429526,2992
19.2151617,3102
19.22602814,3056
19.23689458,3106
19.24776102,3080
19.25862746,3042
19.2694939,3044
19.28036034,3119
19.29122678,3135
19.30209322,3066
19.31295966,3079
19.3238261,3178
19.33469254,3019
19.34555898,3040
19.35642542,2996
19.36729186,2986
19.3781583,2997
19.38902474,3065
19.39989118,3059
19.41075762,3163
19.42162406,3103
19.4324905,3126
19.44335694,3090
19.45422338,3135
19.46508982,3138
19.47595626,3177
19.4868227,3116
19.49768914,3079
19.50855558,3094
19.51942202,3162
19.53028846,3057
19.5411549,3140
19.55202134,3142
19.56288778,3171
19.57375422,3094
19.58462066,3134
19.5954871,3159
19.60635354,3111
19.61721998,3199
19.62808642,3150
19.63895286,3160
19.6498193,3211
19.66068574,3136
19.67155218,3203
19.68241862,3116
19.69328506,3204
19.7041515,3264
19.71501794,3162
19.72588438,3165
19.73675082,3132
19.74761726,3234
19.7584837,3265
19.76935014,3201
19.78021658,3265
19.79108302,3209
19.80194946,3336
19.8128159,3178
19.82368234,3144
19.83454878,3249
19.84541522,3416
19.85628166,3316
19.8671481,3277
