"Angle","Counts"
6.84915298,7514
6.86001942,7817
6.87088586,7556
6.8817523,7638
6.89261874,7540
6.90348518,7750
6.91435162,7544
6.92521806,7568
6.9360845,7429
6.94695094,7572
6.95781738,7619
6.96868382,7533
6.97955026,7606
6.9904167,7412
7.00128314,7445
7.01214958,7567
7.02301602,7608
7.03388246,7470
7.0447489,7333
7.05561534,7329
7.06648178,7364
7.07734822,7523
7.08821466,7458
7.0990811,7557
7.10994754,7411
7.12081398,7324
7.13168042,7394
7.14254686,7401
7.1534133,7426
7.16427974,7284
7.17514618,7435
7.18601262,7389
7.19687906,7159
7.2077455,7240
7.21861194,7147
7.22947838,7162
7.24034482,7268
7.25121126,7292
7.2620777,7148
7.27294414,7213
7.28381058,7135
7.29467702,7134
7.30554346,7219
7.3164099,7213
7.32727634,7156
7.33814278,7232
7.34900922,7077
7.35987566,7129
7.3707421,7120
7.38160854,7051
7.39247498,7096
7.40334142,7014
7.41420786,7029
7.4250743,6719
7.43594074,7081
7.44680718,7065
7.45767362,7028
7.46854006,6939
7.4794065,7080
7.49027294,7007
7.50113938,6972
7.51200582,6887
7.52287226,7011
7.5337387,6943
7.54460514,6941
7.55547158,6794
7.56633802,6865
7.57720446,6689
7.5880709,6961
7.59893734,6940
7.60980378,6855
7.62067022,6848
7.63153666,6828
7.6424031,6911
7.65326954,6548
7.66413598,6803
7.67500242,6887
7.68586886,6858
7.6967353,6890
7.70760174,6930
7.71846818,6777
7.72933462,6744
7.74020106,6743
7.7510675,6695
7.76193394,6592
7.77280038,6857
7.78366682,6816
7.79453326,6670
7.8053997,6577
7.81626614,6629
7.82713258,6621
7.83799902,6720
7.84886546,6536
7.8597319,6675
7.87059834,6614
7.88146478,6748
7.89233122,6607
7.90319766,6475
7.9140641,6559
7.92493054,6507
7.93579698,6432
7.94666342,6492
7.95752986,6576
7.9683963,6609
7.97926274,6446
7.99012918,6589
8.00099562,6532
8.01186206,6547
8.0227285,6364
8.03359494,6381
8.04446138,6214
8.05532782,6422
8.06619426,6363
8.0770607,6259
