"Angle","Counts"
5.40391646,6800
5.4147829,6997
5.42564934,6808
5.43651578,6887
5.44738222,6863
5.45824866,6924
5.4691151,6958
5.47998154,6875
5.49084798,6875
5.50171442,6860
5.51258086,6871
5.5234473,6738
5.53431374,6924
5.54518018,6903
5.55604662,6872
5.56691306,6855
5.5777795,6690
5.58864594,6965
5.59951238,6728
5.61037882,6750
5.62124526,6908
5.6321117,6730
5.64297814,6857
5.65384458,6881
5.66471102,6932
5.67557746,6938
5.6864439,6789
5.69731034,6667
5.70817678,6971
5.71904322,6623
5.72990966,6702
5.7407761,6759
5.75164254,6856
5.76250898,6816
5.77337542,6793
5.78424186,6818
5.7951083,6734
5.80597474,6792
5.81684118,6820
5.82770762,6681
5.83857406,6845
5.8494405,6877
5.86030694,6767
5.87117338,6785
5.88203982,6793
5.89290626,6732
5.9037727,6900
5.91463914,6829
5.92550558,6830
5.93637202,6841
5.94723846,6795
5.9581049,6984
5.96897134,6887
5.97983778,6846
5.99070422,6704
6.00157066,6833
6.0124371,6948
6.02330354,6900
6.03416998,6879
6.04503642,6724
6.05590286,6903
6.0667693,6861
6.07763574,6851
6.08850218,6885
6.09936862,6919
6.11023506,6888
6.1211015,6806
6.13196794,6934
6.14283438,6854
6.15370082,6788
6.16456726,6939
6.1754337,6782
6.18630014,6792
6.19716658,6941
6.20803302,6963
6.21889946,6931
6.2297659,6945
6.24063234,6924
6.25149878,7023
6.26236522,6804
6.27323166,6928
6.2840981,6989
6.29496454,6875
6.30583098,6843
6.31669742,6895
6.32756386,6824
6.3384303,7017
6.34929674,7017
6.36016318,6979
6.37102962,7111
6.38189606,6975
6.3927625,6940
6.40362894,6947
6.41449538,6850
6.42536182,6873
6.43622826,7061
6.4470947,6958
6.45796114,6951
6.46882758,7194
6.47969402,6929
6.49056046,7001
6.5014269,6908
6.51229334,7102
6.52315978,7009
6.53402622,6963
6.54489266,6868
6.5557591,7044
6.56662554,6895
6.57749198,7132
6.58835842,6981
6.59922486,7024
6.6100913,7054
6.62095774,7153
6.63182418,6961
6.64269062,7116
6.65355706,7031
6.6644235,7038
6.67528994,6931
6.68615638,6869
6.69702282,7014
6.70788926,6972
6.7187557,7086
6.72962214,7055
6.74048858,7115
6.75135502,7145
6.76222146,7072
6.7730879,7034
6.78395434,6842
6.79482078,7080
6.80568722,7032
6.81655366,7033
6.8274201,7095
6.83828654,7011
6.84915298,7139
6.86001942,6962
6.87088586,7109
6.8817523,7089
6.89261874,7211
6.90348518,7180
6.91435162,7137
6.92521806,7086
6.9360845,7176
6.94695094,7063
6.95781738,7189
6.96868382,7051
6.97955026,7041
6.9904167,7181
7.00128314,7160
7.01214958,7060
7.02301602,7102
7.03388246,7160
7.0447489,7198
7.05561534,7281
7.06648178,7183
7.07734822,7073
7.08821466,7092
7.0990811,7117
7.10994754,7130
7.12081398,7130
7.13168042,7164
7.14254686,7031
7.1534133,7129
7.16427974,7206
7.17514618,7186
7.18601262,7048
7.19687906,7272
7.2077455,7366
7.21861194,7086
7.22947838,7088
7.24034482,7324
7.25121126,7146
7.2620777,7047
7.27294414,7285
7.28381058,7121
7.29467702,7336
7.30554346,7313
7.3164099,7269
7.32727634,7183
7.33814278,7169
7.34900922,7215
7.35987566,7253
7.3707421,7324
7.38160854,7274
7.39247498,7299
7.40334142,7317
7.41420786,7322
7.4250743,7139
7.43594074,7186
7.44680718,7392
7.45767362,7200
7.46854006,7344
7.4794065,7413
7.49027294,7361
7.50113938,7300
7.51200582,7295
7.52287226,7409
7.5337387,7269
7.54460514,7276
7.55547158,7332
7.56633802,7427
7.57720446,7445
7.5880709,7567
7.59893734,7439
7.60980378,7326
7.62067022,7562
7.63153666,7294
7.6424031,7348
7.65326954,7438
7.66413598,7308
7.67500242,7424
7.68586886,7523
7.6967353,7290
7.70760174,7314
7.71846818,7272
7.72933462,7314
7.74020106,7224
7.7510675,7235
7.76193394,7376
7.77280038,7483
7.78366682,7414
7.79453326,7521
7.8053997,7344
7.81626614,7381
7.82713258,7430
7.83799902,7532
7.84886546,7403
7.8597319,7427
7.87059834,7519
7.88146478,7568
7.89233122,7581
7.90319766,7564
7.9140641,7358
7.92493054,7566
7.93579698,7610
7.94666342,7619
7.95752986,7575
7.9683963,7498
7.97926274,7534
7.99012918,7656
8.00099562,7696
8.01186206,7550
8.0227285,7563
8.03359494,7548
8.04446138,7489
8.05532782,7680
8.06619426,7493
8.0770607,7777
8.08792714,7579
8.09879358,7823
8.10966002,7601
8.12052646,7597
8.1313929,7649
8.14225934,7670
8.15312578,7854
8.16399222,7653
8.17485866,7533
8.1857251,7536
8.19659154,7574
8.20745798,7835
8.21832442,7726
8.22919086,7784
8.2400573,7742
8.25092374,7658
8.26179018,7783
8.27265662,7736
8.28352306,7623
8.2943895,7632
8.30525594,7872
8.31612238,7776
8.32698882,7680
8.33785526,7792
8.3487217,7728
8.35958814,7848
8.37045458,7687
8.38132102,7809
8.39218746,7914
8.4030539,7935
8.41392034,7888
8.42478678,7855
8.43565322,7697
8.44651966,7802
8.4573861,7943
8.46825254,7864
8.47911898,8066
8.48998542,7920
8.50085186,7956
8.5117183,7747
8.52258474,7940
8.53345118,7784
8.54431762,7871
8.55518406,7869
8.5660505,7869
8.57691694,7733
8.58778338,7883
8.59864982,7915
8.60951626,7831
8.6203827,7938
8.63124914,7970
8.64211558,8045
8.65298202,7893
8.66384846,7968
8.6747149,8122
8.68558134,8220
8.69644778,7891
8.70731422,7894
8.71818066,8035
8.7290471,7958
8.73991354,8103
8.75077998,8160
8.76164642,8054
8.77251286,8125
8.7833793,7949
8.79424574,7881
8.80511218,8230
8.81597862,8068
8.82684506,8149
8.8377115,8046
8.84857794,8171
8.85944438,8187
8.87031082,8048
8.88117726,8118
8.8920437,8209
8.90291014,8215
8.91377658,8213
8.92464302,8227
8.93550946,8404
8.9463759,8280
8.95724234,8200
8.96810878,8202
8.97897522,8352
8.98984166,8374
9.0007081,8252
9.01157454,8224
9.02244098,8453
9.03330742,8182
9.04417386,8368
9.0550403,8380
9.06590674,8242
9.07677318,8328
9.08763962,8182
9.09850606,8266
9.1093725,8214
9.12023894,8321
9.13110538,8255
9.14197182,8512
9.15283826,8394
9.1637047,8371
9.17457114,8500
9.18543758,8518
9.19630402,8567
9.20717046,8438
9.2180369,8526
9.22890334,8507
9.23976978,8500
9.25063622,8403
9.26150266,8745
9.2723691,8451
9.28323554,8383
9.29410198,8625
9.30496842,8664
9.31583486,8607
9.3267013,8587
9.33756774,8588
9.34843418,8519
9.35930062,8656
9.37016706,8737
9.3810335,8780
9.39189994,8581
9.40276638,8726
9.41363282,8701
9.42449926,8760
9.4353657,8633
9.44623214,8648
9.45709858,8757
9.46796502,8779
9.47883146,8992
9.4896979,8886
9.50056434,9008
9.51143078,8997
9.52229722,8789
9.53316366,8984
9.5440301,8910
9.55489654,8851
9.56576298,9084
9.57662942,9024
9.58749586,9133
9.5983623,9111
9.60922874,9186
9.62009518,9235
9.63096162,9092
9.64182806,9111
9.6526945,9238
9.66356094,9231
9.67442738,9269
9.68529382,9304
9.69616026,9177
9.7070267,9434
9.71789314,9456
9.72875958,9355
9.73962602,9584
9.75049246,9518
9.7613589,9733
9.77222534,9611
9.78309178,9640
9.79395822,9596
9.80482466,9677
9.8156911,9840
9.82655754,9579
9.83742398,9718
9.84829042,9661
9.85915686,9877
9.8700233,9826
9.88088974,10048
9.89175618,9963
9.90262262,10042
9.91348906,9690
9.9243555,9809
9.93522194,9583
9.94608838,9616
9.95695482,9449
9.96782126,9439
9.9786877,9439
9.98955414,9324
10.00042058,9535
10.01128702,9136
10.02215346,9275
10.0330199,9298
10.04388634,9111
10.05475278,8966
10.06561922,9108
10.07648566,8905
10.0873521,8892
10.09821854,9037
10.10908498,8822
10.11995142,8732
10.13081786,8796
10.1416843,8672
10.15255074,8638
10.16341718,8651
10.17428362,8736
10.18515006,8446
10.1960165,8635
10.20688294,8456
10.21774938,8698
10.22861582,8248
10.23948226,8508
10.2503487,8621
10.26121514,8381
10.27208158,8539
10.28294802,8563
10.29381446,8420
10.3046809,8346
10.31554734,8382
10.32641378,8505
10.33728022,8384
10.34814666,8323
10.3590131,8350
10.36987954,8342
10.38074598,8383
10.39161242,8256
10.40247886,8274
10.4133453,8102
10.42421174,8357
10.43507818,8157
10.44594462,8283
10.45681106,8288
10.4676775,8184
10.47854394,8177
10.48941038,8192
10.50027682,8078
10.51114326,8190
10.5220097,8193
10.53287614,8238
10.54374258,8199
10.55460902,8170
10.56547546,8052
10.5763419,8289
10.58720834,8142
10.59807478,8023
10.60894122,8063
10.61980766,8157
10.6306741,8052
10.64154054,7998
10.65240698,7948
10.66327342,7972
10.67413986,8003
10.6850063,7756
10.69587274,7827
10.70673918,7771
10.71760562,7816
10.72847206,7885
10.7393385,7808
10.75020494,7690
10.76107138,7853
10.77193782,7701
10.78280426,7694
10.7936707,7669
10.80453714,7707
10.81540358,7673
10.82627002,7558
10.83713646,7657
10.8480029,7721
10.85886934,7593
10.86973578,7633
10.88060222,7605
10.89146866,7634
10.9023351,7622
10.91320154,7539
10.92406798,7400
10.93493442,7451
10.94580086,7384
10.9566673,7462
10.96753374,7381
10.97840018,7570
10.98926662,7248
11.00013306,7445
11.0109995,7475
11.02186594,7428
11.03273238,7141
11.04359882,7404
11.05446526,7284
11.0653317,7287
11.07619814,7259
11.08706458,7328
11.09793102,7210
11.10879746,7155
11.1196639,7353
11.13053034,7504
11.14139678,7378
11.15226322,7219
11.16312966,7142
11.1739961,7253
11.18486254,7229
11.19572898,7244
11.20659542,7114
11.21746186,7148
11.2283283,7001
11.23919474,7154
11.25006118,7131
11.26092762,7273
11.27179406,7023
11.2826605,7208
11.29352694,7017
11.30439338,7147
11.31525982,7003
11.32612626,6971
11.3369927,6990
11.34785914,6843
11.35872558,7044
11.36959202,6924
11.38045846,6984
11.3913249,6931
11.40219134,6938
11.41305778,7035
11.42392422,6851
11.43479066,6819
11.4456571,7044
11.45652354,7112
11.46738998,7008
11.47825642,6811
11.48912286,6933
11.4999893,6952
11.51085574,6780
11.52172218,6784
11.53258862,6790
11.54345506,6804
11.5543215,6888
11.56518794,6884
11.57605438,6847
11.58692082,6653
11.59778726,6860
11.6086537,6720
11.61952014,6820
11.63038658,6833
11.64125302,6828
11.65211946,6746
11.6629859,6842
11.67385234,6825
11.68471878,6804
11.69558522,6666
11.70645166,6771
11.7173181,6650
11.72818454,6730
11.73905098,6710
11.74991742,6597
11.76078386,6724
11.7716503,6608
11.78251674,6830
11.79338318,6630
11.80424962,6741
11.81511606,6656
11.8259825,6682
11.83684894,6632
11.84771538,6558
11.85858182,6579
11.86944826,6440
11.8803147,6534
11.89118114,6540
11.90204758,6451
11.91291402,6681
11.92378046,6558
11.9346469,6515
11.94551334,6541
11.95637978,6726
11.96724622,6617
11.97811266,6567
11.9889791,6549
11.99984554,6540
12.01071198,6575
12.02157842,6643
12.03244486,6450
12.0433113,6612
12.05417774,6460
12.06504418,6669
12.07591062,6422
12.08677706,6652
12.0976435,6575
12.10850994,6436
12.11937638,6675
12.13024282,6587
12.14110926,6624
12.1519757,6630
12.16284214,6477
12.17370858,6691
12.18457502,6642
12.19544146,6660
12.2063079,6638
12.21717434,6602
12.22804078,6597
12.23890722,6464
12.24977366,6367
12.2606401,6488
12.27150654,6479
12.28237298,6475
12.29323942,6693
12.30410586,6473
12.3149723,6647
12.32583874,6428
12.33670518,6655
12.34757162,6703
12.35843806,6520
12.3693045,6718
12.38017094,6483
12.39103738,6641
12.40190382,6617
12.41277026,6622
12.4236367,6558
12.43450314,6588
12.44536958,6564
12.45623602,6724
12.46710246,6499
12.4779689,6699
12.48883534,6654
12.49970178,6862
12.51056822,6865
12.52143466,6811
12.5323011,6539
12.54316754,6533
12.55403398,6626
12.56490042,6558
12.57576686,6743
12.5866333,6697
12.59749974,6853
12.60836618,6646
12.61923262,6735
12.63009906,6861
12.6409655,6563
12.65183194,6654
12.66269838,6647
12.67356482,6707
12.68443126,6761
12.6952977,6779
12.70616414,6880
12.71703058,6859
12.72789702,6833
12.73876346,6672
12.7496299,6847
12.76049634,6951
12.77136278,6794
12.78222922,6780
12.79309566,6733
12.8039621,6822
12.81482854,6867
12.82569498,6962
12.83656142,7108
12.84742786,6802
12.8582943,6851
12.86916074,7007
12.88002718,7065
12.89089362,7009
12.90176006,7107
12.9126265,7065
12.92349294,6988
12.93435938,6890
12.94522582,7054
12.95609226,7094
12.9669587,7117
12.97782514,7127
12.98869158,7073
12.99955802,7213
13.01042446,7170
13.0212909,7278
13.03215734,7287
13.04302378,7209
13.05389022,7363
13.06475666,7251
13.0756231,7389
13.08648954,7316
13.09735598,7465
13.10822242,7625
13.11908886,7413
13.1299553,7492
13.14082174,7496
13.15168818,7545
13.16255462,7524
13.17342106,7725
13.1842875,7759
13.19515394,7766
13.20602038,7876
13.21688682,7943
13.22775326,7958
13.2386197,7986
13.24948614,7906
13.26035258,7991
13.27121902,8052
13.28208546,8084
13.2929519,8244
13.30381834,8350
13.31468478,8435
13.32555122,8504
13.33641766,8550
13.3472841,8576
13.35815054,8597
13.36901698,8587
13.37988342,8794
13.39074986,9002
13.4016163,8912
13.41248274,9191
13.42334918,8998
13.43421562,9235
13.44508206,9367
13.4559485,9537
13.46681494,9760
13.47768138,9539
13.48854782,9874
13.49941426,10012
13.5102807,10115
13.52114714,10275
13.53201358,10176
13.54288002,10446
13.55374646,10654
13.5646129,10984
13.57547934,11274
13.58634578,11422
13.59721222,11352
13.60807866,11666
13.6189451,11859
13.62981154,12123
13.64067798,12387
13.65154442,12225
13.66241086,12984
13.6732773,13253
13.68414374,13634
13.69501018,13733
13.70587662,13905
13.71674306,14255
13.7276095,14699
13.73847594,14975
13.74934238,15082
13.76020882,15771
13.77107526,16081
13.7819417,16511
13.79280814,16763
13.80367458,17389
13.81454102,17679
13.82540746,17919
13.8362739,18217
13.84714034,18547
13.85800678,19236
13.86887322,19606
13.87973966,20010
13.8906061,20197
13.90147254,20288
13.91233898,21077
13.92320542,21141
13.93407186,21285
13.9449383,21774
13.95580474,21878
13.96667118,21710
13.97753762,21943
13.98840406,21739
13.9992705,21533
14.01013694,21438
14.02100338,20825
14.03186982,20322
14.04273626,19689
14.0536027,19159
14.06446914,18300
14.07533558,17394
14.08620202,16752
14.09706846,15875
14.1079349,15352
14.11880134,14293
14.12966778,13753
14.14053422,13213
14.15140066,12658
14.1622671,11902
14.17313354,11334
14.18399998,10961
14.19486642,10488
14.20573286,10037
14.2165993,9923
14.22746574,9484
14.23833218,9062
14.24919862,8959
14.26006506,8698
14.2709315,8474
14.28179794,8178
14.29266438,8013
14.30353082,7748
14.31439726,7460
14.3252637,7331
14.33613014,7072
14.34699658,6932
14.35786302,6918
14.36872946,6831
14.3795959,6645
14.39046234,6568
14.40132878,6304
14.41219522,6359
14.42306166,6129
14.4339281,6125
14.44479454,5812
14.45566098,5925
14.46652742,6009
14.47739386,5814
14.4882603,5645
14.49912674,5487
14.50999318,5504
14.52085962,5336
14.53172606,5389
14.5425925,5295
14.55345894,5278
14.56432538,5131
14.57519182,5159
14.58605826,5138
14.5969247,5100
14.60779114,5039
14.61865758,4884
14.62952402,4981
14.64039046,4803
14.6512569,4721
14.66212334,4688
14.67298978,4687
14.68385622,4748
14.69472266,4696
14.7055891,4527
14.71645554,4524
14.72732198,4526
14.73818842,4506
14.74905486,4513
14.7599213,4365
14.77078774,4361
14.78165418,4248
14.79252062,4299
14.80338706,4499
14.8142535,4258
14.82511994,4247
14.83598638,4306
14.84685282,4197
14.85771926,4174
14.8685857,4113
14.87945214,3979
14.89031858,4067
14.90118502,4076
14.91205146,4182
14.9229179,4169
14.93378434,4071
14.94465078,3900
14.95551722,4055
14.96638366,3961
14.9772501,4014
14.98811654,3941
14.99898298,3988
15.00984942,3921
15.02071586,3865
15.0315823,3811
15.04244874,3793
15.05331518,3712
15.06418162,3848
15.07504806,3839
15.0859145,3755
15.09678094,3756
15.10764738,3644
15.11851382,3717
15.12938026,3664
15.1402467,3673
15.15111314,3682
15.16197958,3731
15.17284602,3652
15.18371246,3665
15.1945789,3656
15.20544534,3568
15.21631178,3687
15.22717822,3607
15.23804466,3600
15.2489111,3703
15.25977754,3591
15.27064398,3580
15.28151042,3545
15.29237686,3434
15.3032433,3489
15.31410974,3468
15.32497618,3442
15.33584262,3455
15.34670906,3468
15.3575755,3451
15.36844194,3452
15.37930838,3448
15.39017482,3452
15.40104126,3439
15.4119077,3343
15.42277414,3394
15.43364058,3463
15.44450702,3443
15.45537346,3355
15.4662399,3481
15.47710634,3348
15.48797278,3456
15.49883922,3299
15.50970566,3426
15.5205721,3422
15.53143854,3309
15.54230498,3302
15.55317142,3432
15.56403786,3294
15.5749043,3400
15.58577074,3220
15.59663718,3238
15.60750362,3255
15.61837006,3216
15.6292365,3204
15.64010294,3273
15.65096938,3269
15.66183582,3210
15.67270226,3290
15.6835687,3213
15.69443514,3103
15.70530158,3218
15.71616802,3297
15.72703446,3190
15.7379009,3347
15.74876734,3188
15.75963378,3226
15.77050022,3245
15.78136666,3231
15.7922331,3160
15.80309954,3265
15.81396598,3210
15.82483242,3169
15.83569886,3161
15.8465653,3256
15.85743174,3135
15.86829818,3177
15.87916462,3085
15.89003106,3129
15.9008975,3089
15.91176394,3095
15.92263038,3110
15.93349682,3228
15.94436326,3104
15.9552297,2988
15.96609614,3135
15.97696258,3067
15.98782902,2987
15.99869546,3099
16.0095619,3116
16.02042834,3045
16.03129478,3134
16.04216122,3103
16.05302766,3103
16.0638941,3091
16.07476054,3056
16.08562698,2988
16.09649342,3033
16.10735986,3007
16.1182263,3041
16.12909274,3033
16.13995918,3070
16.15082562,3000
16.16169206,3056
16.1725585,2972
16.18342494,2938
16.19429138,3034
16.20515782,3066
16.21602426,3028
16.2268907,3040
16.23775714,2991
16.24862358,2975
16.25949002,2930
16.27035646,3027
16.2812229,2955
16.29208934,2950
16.30295578,2933
16.31382222,3015
16.32468866,2910
16.3355551,3001
16.34642154,2957
16.35728798,2911
16.36815442,2941
16.37902086,3066
16.3898873,2869
16.40075374,2892
16.41162018,2911
16.42248662,2838
16.43335306,2937
16.4442195,2852
16.45508594,3040
16.46595238,2970
16.47681882,2904
16.48768526,3006
16.4985517,2927
16.50941814,2813
16.52028458,3034
16.53115102,2858
16.54201746,2857
16.5528839,2847
16.56375034,2907
16.57461678,2854
16.58548322,2807
16.59634966,2842
16.6072161,2811
16.61808254,2818
16.62894898,2880
16.63981542,2915
16.65068186,2743
16.6615483,2840
16.67241474,2797
16.68328118,3032
16.69414762,2811
16.70501406,2728
16.7158805,2840
16.72674694,2843
16.73761338,2815
16.74847982,2918
16.75934626,2874
16.7702127,2668
16.78107914,2769
16.79194558,2876
16.80281202,2774
16.81367846,2777
16.8245449,2733
16.83541134,2841
16.84627778,2853
16.85714422,2741
16.86801066,2722
16.8788771,2772
16.88974354,2796
16.90060998,2800
16.91147642,2771
16.92234286,2811
16.9332093,2708
16.94407574,2871
16.95494218,2740
16.96580862,2759
16.97667506,2742
16.9875415,2763
16.99840794,2721
17.00927438,2783
17.02014082,2739
17.03100726,2788
17.0418737,2733
17.05274014,2804
17.06360658,2805
17.07447302,2725
17.08533946,2841
17.0962059,2808
17.10707234,2677
17.11793878,2707
17.12880522,2720
17.13967166,2828
17.1505381,2849
17.16140454,2783
17.17227098,2748
17.18313742,2752
17.19400386,2766
17.2048703,2769
17.21573674,2754
17.22660318,2811
17.23746962,2742
17.24833606,2790
17.2592025,2760
17.27006894,2736
17.28093538,2679
17.29180182,2776
17.30266826,2725
17.3135347,2726
17.32440114,2805
17.33526758,2636
17.34613402,2732
17.35700046,2630
17.3678669,2748
17.37873334,2666
17.38959978,2742
17.40046622,2697
17.41133266,2773
17.4221991,2635
17.43306554,2764
17.44393198,2617
17.45479842,2660
17.46566486,2606
17.4765313,2735
17.48739774,2710
17.49826418,2736
17.50913062,2735
17.51999706,2614
17.5308635,2721
17.54172994,2664
17.55259638,2702
17.56346282,2717
17.57432926,2723
17.5851957,2739
17.59606214,2741
17.60692858,2691
17.61779502,2678
17.62866146,2709
17.6395279,2640
17.65039434,2751
17.66126078,2649
17.67212722,2695
17.68299366,2703
17.6938601,2591
17.70472654,2746
17.71559298,2709
17.72645942,2678
17.73732586,2635
17.7481923,2638
17.75905874,2623
17.76992518,2630
17.78079162,2653
17.79165806,2587
17.8025245,2744
17.81339094,2620
17.82425738,2677
17.83512382,2651
17.84599026,2670
17.8568567,2599
17.86772314,2730
17.87858958,2629
17.88945602,2555
17.90032246,2754
17.9111889,2643
17.92205534,2631
17.93292178,2695
17.94378822,2678
17.95465466,2545
17.9655211,2543
17.97638754,2785
17.98725398,2618
17.99812042,2701
18.00898686,2688
18.0198533,2653
18.03071974,2693
18.04158618,2599
18.05245262,2587
18.06331906,2697
18.0741855,2644
18.08505194,2577
18.09591838,2728
18.10678482,2635
18.11765126,2579
18.1285177,2760
18.13938414,2643
18.15025058,2624
18.16111702,2694
18.17198346,2548
18.1828499,2613
18.19371634,2606
18.20458278,2661
18.21544922,2514
18.22631566,2724
18.2371821,2532
18.24804854,2726
18.25891498,2626
18.26978142,2628
18.28064786,2539
18.2915143,2608
18.30238074,2599
18.31324718,2638
18.32411362,2650
18.33498006,2697
18.3458465,2659
18.35671294,2643
18.36757938,2611
18.37844582,2627
18.38931226,2650
18.4001787,2683
18.41104514,2588
18.42191158,2714
18.43277802,2569
18.44364446,2601
18.4545109,2581
18.46537734,2677
18.47624378,2647
18.48711022,2624
18.49797666,2517
18.5088431,2673
18.51970954,2568
18.53057598,2706
18.54144242,2698
18.55230886,2621
18.5631753,2625
18.57404174,2593
18.58490818,2598
18.59577462,2542
18.60664106,2592
18.6175075,2554
18.62837394,2558
18.63924038,2625
18.65010682,2585
18.66097326,2555
18.6718397,2720
18.68270614,2566
18.69357258,2649
18.70443902,2620
18.71530546,2655
18.7261719,2596
18.73703834,2548
18.74790478,2596
18.75877122,2568
18.76963766,2570
18.7805041,2663
18.79137054,2567
18.80223698,2597
18.81310342,2648
18.82396986,2535
18.8348363,2572
18.84570274,2581
18.85656918,2600
18.86743562,2615
18.87830206,2599
18.8891685,2629
18.90003494,2707
18.91090138,2554
18.92176782,2519
18.93263426,2654
18.9435007,2592
18.95436714,2593
18.96523358,2567
18.97610002,2571
18.98696646,2604
18.9978329,2534
19.00869934,2574
19.01956578,2545
19.03043222,2476
19.04129866,2540
19.0521651,2572
19.06303154,2614
19.07389798,2590
19.08476442,2541
19.09563086,2681
19.1064973,2493
19.11736374,2585
19.12823018,2552
19.13909662,2683
19.14996306,2606
19.1608295,2605
19.17169594,2604
19.18256238,2667
19.19342882,2595
19.20429526,2558
19.2151617,2616
19.22602814,2591
19.23689458,2574
19.24776102,2634
19.25862746,2620
19.2694939,2632
19.28036034,2637
19.29122678,2617
19.30209322,2604
19.31295966,2618
19.3238261,2499
19.33469254,2613
19.34555898,2500
19.35642542,2584
19.36729186,2627
19.3781583,2598
19.38902474,2657
19.39989118,2651
19.41075762,2579
19.42162406,2468
19.4324905,2559
19.44335694,2690
19.45422338,2612
19.46508982,2741
19.47595626,2618
19.4868227,2650
19.49768914,2626
19.50855558,2661
19.51942202,2521
19.53028846,2603
19.5411549,2617
19.55202134,2613
19.56288778,2554
19.57375422,2603
19.58462066,2624
19.5954871,2621
19.60635354,2721
19.61721998,2585
19.62808642,2617
19.63895286,2669
19.6498193,2604
19.66068574,2572
19.67155218,2583
19.68241862,2645
19.69328506,2618
19.7041515,2602
19.71501794,2708
19.72588438,2654
19.73675082,2690
19.74761726,2747
19.7584837,2575
19.76935014,2660
19.78021658,2707
19.79108302,2722
19.80194946,2568
19.8128159,2695
19.82368234,2657
19.83454878,2636
19.84541522,2632
19.85628166,2608
19.8671481,2693
