"Angle","Counts"
9.08763962,6122
9.09850606,6138
9.1093725,6059
9.12023894,6055
9.13110538,5996
9.14197182,6127
9.15283826,5973
9.1637047,6086
9.17457114,6022
9.18543758,6095
9.19630402,6085
9.20717046,6086
9.2180369,6076
9.22890334,6050
9.23976978,6027
9.25063622,6129
9.26150266,6088
9.2723691,6011
9.28323554,6211
9.29410198,6023
9.30496842,6047
9.31583486,6216
9.3267013,6080
9.33756774,6077
9.34843418,6112
9.35930062,5899
9.37016706,6092
9.3810335,6145
9.39189994,6086
9.40276638,6178
9.41363282,6169
9.42449926,6178
9.4353657,6147
9.44623214,6019
9.45709858,6023
9.46796502,6207
9.47883146,6129
9.4896979,6084
9.50056434,6295
9.51143078,6206
9.52229722,6263
9.53316366,6127
9.5440301,6163
9.55489654,6081
9.56576298,6238
9.57662942,6178
9.58749586,6281
9.5983623,6333
9.60922874,6360
9.62009518,6228
9.63096162,6350
9.64182806,6235
9.6526945,6245
9.66356094,6487
9.67442738,6340
9.68529382,6199
9.69616026,6319
9.7070267,6269
9.71789314,6478
9.72875958,6434
9.73962602,6384
9.75049246,6424
9.7613589,6480
9.77222534,6413
9.78309178,6535
9.79395822,6475
9.80482466,6400
9.8156911,6573
9.82655754,6382
9.83742398,6599
9.84829042,6569
9.85915686,6576
9.8700233,6451
9.88088974,6648
9.89175618,6557
9.90262262,6466
9.91348906,6573
9.9243555,6522
9.93522194,6571
9.94608838,6423
9.95695482,6605
9.96782126,6540
9.9786877,6500
9.98955414,6521
10.00042058,6377
10.01128702,6420
10.02215346,6278
10.0330199,6264
10.04388634,6376
10.05475278,6275
10.06561922,6272
10.07648566,6203
10.0873521,6310
10.09821854,6220
10.10908498,6329
10.11995142,6243
10.13081786,6238
10.1416843,6032
10.15255074,6069
10.16341718,6053
10.17428362,6031
10.18515006,5973
10.1960165,5975
10.20688294,6151
10.21774938,5990
10.22861582,6049
10.23948226,5933
10.2503487,5954
10.26121514,6039
10.27208158,6107
10.28294802,5936
10.29381446,5935
10.3046809,5875
10.31554734,5884
10.32641378,5952
10.33728022,5933
10.34814666,5859
10.3590131,5716
10.36987954,6028
10.38074598,5972
10.39161242,5873
10.40247886,5997
10.4133453,5884
10.42421174,5929
10.43507818,5953
10.44594462,5841
10.45681106,5919
10.4676775,5839
10.47854394,5937
10.48941038,5770
10.50027682,5786
10.51114326,5870
10.5220097,5757
10.53287614,5819
10.54374258,5881
10.55460902,5776
10.56547546,5893
10.5763419,5759
10.58720834,5774
10.59807478,5696
10.60894122,5892
10.61980766,5762
10.6306741,5725
10.64154054,5994
10.65240698,5915
10.66327342,5727
10.67413986,5861
10.6850063,5666
10.69587274,5878
10.70673918,5689
10.71760562,5674
10.72847206,5756
10.7393385,5642
10.75020494,5648
10.76107138,5574
10.77193782,5813
10.78280426,5573
10.7936707,5636
10.80453714,5565
10.81540358,5672
10.82627002,5678
10.83713646,5583
10.8480029,5608
10.85886934,5685
10.86973578,5552
10.88060222,5527
10.89146866,5618
10.9023351,5594
10.91320154,5608
10.92406798,5606
10.93493442,5687
10.94580086,5672
10.9566673,5652
10.96753374,5616
10.97840018,5671
10.98926662,5729
11.00013306,5661
11.0109995,5608
11.02186594,5600
11.03273238,5615
11.04359882,5650
11.05446526,5529
11.0653317,5428
11.07619814,5604
11.08706458,5517
11.09793102,5546
11.10879746,5525
11.1196639,5552
11.13053034,5622
11.14139678,5610
11.15226322,5506
11.16312966,5591
11.1739961,5548
11.18486254,5495
11.19572898,5430
11.20659542,5463
11.21746186,5688
11.2283283,5450
11.23919474,5547
11.25006118,5586
11.26092762,5557
11.27179406,5657
11.2826605,5513
11.29352694,5514
11.30439338,5528
11.31525982,5513
11.32612626,5523
11.3369927,5621
11.34785914,5341
11.35872558,5531
11.36959202,5475
11.38045846,5659
11.3913249,5701
11.40219134,5522
11.41305778,5514
11.42392422,5718
11.43479066,5547
11.4456571,5504
11.45652354,5577
11.46738998,5504
11.47825642,5543
11.48912286,5451
11.4999893,5584
11.51085574,5462
11.52172218,5416
11.53258862,5514
11.54345506,5411
11.5543215,5579
11.56518794,5638
11.57605438,5491
11.58692082,5557
11.59778726,5504
11.6086537,5446
11.61952014,5476
11.63038658,5648
11.64125302,5472
11.65211946,5438
11.6629859,5439
11.67385234,5550
11.68471878,5449
11.69558522,5690
11.70645166,5550
11.7173181,5366
11.72818454,5433
11.73905098,5279
11.74991742,5616
11.76078386,5512
11.7716503,5530
11.78251674,5658
11.79338318,5453
11.80424962,5563
11.81511606,5577
11.8259825,5732
11.83684894,5654
11.84771538,5563
11.85858182,5385
11.86944826,5422
11.8803147,5568
11.89118114,5515
11.90204758,5510
11.91291402,5622
11.92378046,5538
11.9346469,5503
11.94551334,5503
11.95637978,5573
11.96724622,5666
11.97811266,5406
11.9889791,5640
11.99984554,5716
12.01071198,5464
12.02157842,5755
12.03244486,5458
12.0433113,5628
12.05417774,5489
12.06504418,5580
12.07591062,5571
12.08677706,5570
12.0976435,5437
12.10850994,5621
12.11937638,5380
12.13024282,5466
12.14110926,5648
12.1519757,5388
12.16284214,5634
12.17370858,5417
12.18457502,5571
12.19544146,5497
12.2063079,5717
12.21717434,5614
12.22804078,5686
12.23890722,5720
12.24977366,5569
12.2606401,5676
12.27150654,5534
12.28237298,5634
12.29323942,5539
12.30410586,5496
12.3149723,5658
12.32583874,5539
12.33670518,5528
12.34757162,5761
12.35843806,5759
12.3693045,5671
12.38017094,5636
12.39103738,5603
12.40190382,5702
12.41277026,5599
12.4236367,5749
12.43450314,5660
12.44536958,5663
12.45623602,5811
12.46710246,5705
12.4779689,5705
12.48883534,5695
12.49970178,5723
12.51056822,5867
12.52143466,5701
12.5323011,5845
12.54316754,5509
12.55403398,5749
12.56490042,5752
12.57576686,5773
12.5866333,5807
12.59749974,5987
12.60836618,5792
12.61923262,5868
12.63009906,5657
12.6409655,5787
12.65183194,5811
12.66269838,5713
12.67356482,5853
12.68443126,5753
12.6952977,5979
12.70616414,5681
12.71703058,5892
12.72789702,5955
12.73876346,5853
12.7496299,5853
12.76049634,5828
12.77136278,5894
12.78222922,5935
12.79309566,5894
12.8039621,5814
12.81482854,5907
12.82569498,5959
12.83656142,5884
12.84742786,5994
12.8582943,5930
12.86916074,5985
12.88002718,5972
12.89089362,5848
12.90176006,5967
12.9126265,5833
12.92349294,6079
12.93435938,5948
12.94522582,5966
12.95609226,6196
12.9669587,6146
12.97782514,6064
12.98869158,6233
12.99955802,6168
13.01042446,6150
13.0212909,6154
13.03215734,6132
13.04302378,6274
13.05389022,6212
13.06475666,6229
13.0756231,6173
13.08648954,6135
13.09735598,6333
13.10822242,6388
13.11908886,6258
13.1299553,6411
13.14082174,6386
13.15168818,6425
13.16255462,6324
13.17342106,6501
13.1842875,6471
13.19515394,6547
13.20602038,6491
13.21688682,6712
13.22775326,6650
13.2386197,6544
13.24948614,6499
13.26035258,6702
13.27121902,6656
13.28208546,6713
13.2929519,6889
13.30381834,6698
13.31468478,6836
13.32555122,6843
13.33641766,6958
13.3472841,7056
13.35815054,7135
13.36901698,7175
13.37988342,6997
13.39074986,7207
13.4016163,7215
13.41248274,7341
13.42334918,7444
13.43421562,7479
13.44508206,7440
13.4559485,7537
13.46681494,7595
13.47768138,7765
13.48854782,7895
13.49941426,8001
13.5102807,7890
13.52114714,7952
13.53201358,8047
13.54288002,8153
13.55374646,8203
13.5646129,8533
13.57547934,8573
13.58634578,8803
13.59721222,8764
13.60807866,8966
13.6189451,9084
13.62981154,9202
13.64067798,9349
13.65154442,9448
13.66241086,9532
13.6732773,10018
13.68414374,10146
13.69501018,10177
13.70587662,10412
13.71674306,10799
13.7276095,10864
13.73847594,11039
13.74934238,11383
13.76020882,11382
13.77107526,11810
13.7819417,12233
13.79280814,12227
13.80367458,12427
13.81454102,12812
13.82540746,13297
13.8362739,13299
13.84714034,13775
13.85800678,14019
13.86887322,14166
13.87973966,14540
13.8906061,14548
13.90147254,15045
13.91233898,15578
13.92320542,15670
13.93407186,15989
13.9449383,16249
13.95580474,16013
13.96667118,16211
13.97753762,16784
13.98840406,16603
13.9992705,16791
14.01013694,16751
14.02100338,16713
14.03186982,16935
14.04273626,16360
14.0536027,16308
14.06446914,15884
14.07533558,15739
14.08620202,15008
14.09706846,14580
14.1079349,13830
14.11880134,13507
14.12966778,12911
14.14053422,12282
14.15140066,11792
14.1622671,11109
14.17313354,10703
14.18399998,10181
14.19486642,9738
14.20573286,9282
14.2165993,8856
14.22746574,8698
14.23833218,8361
14.24919862,7940
14.26006506,7800
14.2709315,7480
14.28179794,7328
14.29266438,7129
14.30353082,6964
14.31439726,6694
14.3252637,6551
14.33613014,6304
14.34699658,6365
14.35786302,6208
14.36872946,6078
14.3795959,5844
14.39046234,5654
14.40132878,5777
14.41219522,5593
14.42306166,5322
14.4339281,5411
14.44479454,5372
14.45566098,5186
14.46652742,5174
14.47739386,5030
14.4882603,4909
14.49912674,4946
14.50999318,4963
14.52085962,4906
14.53172606,4814
14.5425925,4628
14.55345894,4706
14.56432538,4557
14.57519182,4601
14.58605826,4518
14.5969247,4536
14.60779114,4451
14.61865758,4477
14.62952402,4289
14.64039046,4317
14.6512569,4384
14.66212334,4182
14.67298978,4271
14.68385622,3989
14.69472266,4157
14.7055891,4104
14.71645554,4197
14.72732198,4098
14.73818842,4155
14.74905486,3933
14.7599213,4051
14.77078774,4066
14.78165418,3964
14.79252062,3956
14.80338706,3922
14.8142535,3980
14.82511994,4022
14.83598638,3776
14.84685282,3791
14.85771926,3799
14.8685857,3864
14.87945214,3762
14.89031858,3786
14.90118502,3805
14.91205146,3690
14.9229179,3764
14.93378434,3756
14.94465078,3697
14.95551722,3632
14.96638366,3575
14.9772501,3657
14.98811654,3650
14.99898298,3694
15.00984942,3514
15.02071586,3546
15.0315823,3568
15.04244874,3493
15.05331518,3521
15.06418162,3471
15.07504806,3478
15.0859145,3516
15.09678094,3432
15.10764738,3436
15.11851382,3506
15.12938026,3554
15.1402467,3309
15.15111314,3405
15.16197958,3435
15.17284602,3265
15.18371246,3414
15.1945789,3391
15.20544534,3187
15.21631178,3234
15.22717822,3309
15.23804466,3319
15.2489111,3326
15.25977754,3316
15.27064398,3232
15.28151042,3260
15.29237686,3314
15.3032433,3329
15.31410974,3337
15.32497618,3150
15.33584262,3181
15.34670906,3211
15.3575755,3227
15.36844194,3230
15.37930838,3212
15.39017482,3188
15.40104126,3186
15.4119077,3266
15.42277414,3165
15.43364058,3110
15.44450702,3215
15.45537346,3173
15.4662399,3152
15.47710634,3143
15.48797278,3269
15.49883922,3100
15.50970566,3175
15.5205721,3061
15.53143854,3224
15.54230498,3136
15.55317142,3017
15.56403786,3037
15.5749043,3021
15.58577074,3078
15.59663718,2956
15.60750362,3076
15.61837006,3020
15.6292365,3067
15.64010294,2994
15.65096938,2971
15.66183582,3158
15.67270226,3022
15.6835687,3062
15.69443514,2990
15.70530158,3083
15.71616802,3031
15.72703446,2993
15.7379009,3078
15.74876734,3013
15.75963378,3073
15.77050022,2910
15.78136666,3010
15.7922331,3106
15.80309954,3005
15.81396598,3009
15.82483242,3000
15.83569886,3103
15.8465653,2862
15.85743174,3050
15.86829818,2893
15.87916462,2981
15.89003106,2840
15.9008975,2918
15.91176394,2881
15.92263038,3011
15.93349682,2808
15.94436326,2959
15.9552297,2974
15.96609614,2918
15.97696258,2894
15.98782902,2925
15.99869546,2842
16.0095619,2908
16.02042834,2837
16.03129478,2843
16.04216122,2817
16.05302766,2894
16.0638941,2801
16.07476054,2786
16.08562698,2817
16.09649342,2902
16.10735986,2843
16.1182263,2808
16.12909274,2914
16.13995918,2817
16.15082562,2882
16.16169206,2886
16.1725585,2827
16.18342494,2832
16.19429138,2784
16.20515782,2831
16.21602426,2755
16.2268907,2817
16.23775714,2723
16.24862358,2825
16.25949002,2826
16.27035646,2779
16.2812229,2763
16.29208934,2788
16.30295578,2791
16.31382222,2704
16.32468866,2724
16.3355551,2769
16.34642154,2826
16.35728798,2713
16.36815442,2702
16.37902086,2749
16.3898873,2733
16.40075374,2855
16.41162018,2736
16.42248662,2806
16.43335306,2760
16.4442195,2622
16.45508594,2769
16.46595238,2807
16.47681882,2708
16.48768526,2771
16.4985517,2695
16.50941814,2785
16.52028458,2639
16.53115102,2671
16.54201746,2716
16.5528839,2690
16.56375034,2602
16.57461678,2660
16.58548322,2615
16.59634966,2632
16.6072161,2655
16.61808254,2569
16.62894898,2673
16.63981542,2606
16.65068186,2641
16.6615483,2624
16.67241474,2459
16.68328118,2618
16.69414762,2667
16.70501406,2701
16.7158805,2556
16.72674694,2704
16.73761338,2591
16.74847982,2649
16.75934626,2631
16.7702127,2590
16.78107914,2634
16.79194558,2627
16.80281202,2630
16.81367846,2631
16.8245449,2586
16.83541134,2598
16.84627778,2589
16.85714422,2724
16.86801066,2696
16.8788771,2596
16.88974354,2764
16.90060998,2555
16.91147642,2624
16.92234286,2557
16.9332093,2542
16.94407574,2529
16.95494218,2521
16.96580862,2645
16.97667506,2529
16.9875415,2603
16.99840794,2644
17.00927438,2635
17.02014082,2652
17.03100726,2494
17.0418737,2587
17.05274014,2538
17.06360658,2698
17.07447302,2623
17.08533946,2497
17.0962059,2447
17.10707234,2584
17.11793878,2514
17.12880522,2548
17.13967166,2615
17.1505381,2475
17.16140454,2588
17.17227098,2501
17.18313742,2494
17.19400386,2533
17.2048703,2539
17.21573674,2513
17.22660318,2624
17.23746962,2478
17.24833606,2565
17.2592025,2548
17.27006894,2588
17.28093538,2494
17.29180182,2514
17.30266826,2519
17.3135347,2458
17.32440114,2468
17.33526758,2388
17.34613402,2552
17.35700046,2500
17.3678669,2499
17.37873334,2531
17.38959978,2563
17.40046622,2446
17.41133266,2594
17.4221991,2483
17.43306554,2539
17.44393198,2401
17.45479842,2606
17.46566486,2451
17.4765313,2438
17.48739774,2476
17.49826418,2447
17.50913062,2464
17.51999706,2429
17.5308635,2478
17.54172994,2524
17.55259638,2429
17.56346282,2546
17.57432926,2452
17.5851957,2397
17.59606214,2404
17.60692858,2447
17.61779502,2424
17.62866146,2529
17.6395279,2491
17.65039434,2387
17.66126078,2566
17.67212722,2408
17.68299366,2432
17.6938601,2481
17.70472654,2397
17.71559298,2447
17.72645942,2471
17.73732586,2449
17.7481923,2479
17.75905874,2452
17.76992518,2531
17.78079162,2426
17.79165806,2519
17.8025245,2412
17.81339094,2416
17.82425738,2438
17.83512382,2487
17.84599026,2373
17.8568567,2485
17.86772314,2409
17.87858958,2553
17.88945602,2414
17.90032246,2405
17.9111889,2391
17.92205534,2437
17.93292178,2463
17.94378822,2405
17.95465466,2491
17.9655211,2346
17.97638754,2369
17.98725398,2417
17.99812042,2489
18.00898686,2459
18.0198533,2356
18.03071974,2380
18.04158618,2425
18.05245262,2359
18.06331906,2315
18.0741855,2509
18.08505194,2366
18.09591838,2450
18.10678482,2321
18.11765126,2345
18.1285177,2461
18.13938414,2470
18.15025058,2431
18.16111702,2429
18.17198346,2418
18.1828499,2443
18.19371634,2458
18.20458278,2388
18.21544922,2410
18.22631566,2406
18.2371821,2395
18.24804854,2399
18.25891498,2343
18.26978142,2446
18.28064786,2457
18.2915143,2441
18.30238074,2305
18.31324718,2376
18.32411362,2374
18.33498006,2421
18.3458465,2423
18.35671294,2311
18.36757938,2307
18.37844582,2442
18.38931226,2282
18.4001787,2358
18.41104514,2409
18.42191158,2333
18.43277802,2400
18.44364446,2419
18.4545109,2368
18.46537734,2345
18.47624378,2274
18.48711022,2387
18.49797666,2275
18.5088431,2360
18.51970954,2399
18.53057598,2348
18.54144242,2344
18.55230886,2365
18.5631753,2427
18.57404174,2424
18.58490818,2439
18.59577462,2353
18.60664106,2476
18.6175075,2412
18.62837394,2419
18.63924038,2344
18.65010682,2350
18.66097326,2388
18.6718397,2344
18.68270614,2315
18.69357258,2312
18.70443902,2353
18.71530546,2342
18.7261719,2365
18.73703834,2275
18.74790478,2438
18.75877122,2292
18.76963766,2402
18.7805041,2396
18.79137054,2298
18.80223698,2332
18.81310342,2416
18.82396986,2432
18.8348363,2405
18.84570274,2319
18.85656918,2286
18.86743562,2353
18.87830206,2394
18.8891685,2392
18.90003494,2433
18.91090138,2368
18.92176782,2296
18.93263426,2288
18.9435007,2244
18.95436714,2354
18.96523358,2371
18.97610002,2302
18.98696646,2476
18.9978329,2290
19.00869934,2305
19.01956578,2337
19.03043222,2320
19.04129866,2283
19.0521651,2385
19.06303154,2335
19.07389798,2341
19.08476442,2323
19.09563086,2299
19.1064973,2296
19.11736374,2277
19.12823018,2371
19.13909662,2317
19.14996306,2325
19.1608295,2361
19.17169594,2390
19.18256238,2391
19.19342882,2343
19.20429526,2366
19.2151617,2350
19.22602814,2288
19.23689458,2358
19.24776102,2283
19.25862746,2358
19.2694939,2291
19.28036034,2384
19.29122678,2303
19.30209322,2326
19.31295966,2320
19.3238261,2330
19.33469254,2348
19.34555898,2322
19.35642542,2311
19.36729186,2334
19.3781583,2334
19.38902474,2297
19.39989118,2316
19.41075762,2296
19.42162406,2379
19.4324905,2371
19.44335694,2284
19.45422338,2305
19.46508982,2306
19.47595626,2349
19.4868227,2286
19.49768914,2333
19.50855558,2379
19.51942202,2422
19.53028846,2332
19.5411549,2310
19.55202134,2237
19.56288778,2421
19.57375422,2293
19.58462066,2351
19.5954871,2290
19.60635354,2386
19.61721998,2309
19.62808642,2409
19.63895286,2278
19.6498193,2447
19.66068574,2224
19.67155218,2407
19.68241862,2353
19.69328506,2227
19.7041515,2385
19.71501794,2341
19.72588438,2283
19.73675082,2305
19.74761726,2341
19.7584837,2280
19.76935014,2318
19.78021658,2412
19.79108302,2322
19.80194946,2373
19.8128159,2393
19.82368234,2389
19.83454878,2330
19.84541522,2322
19.85628166,2324
19.8671481,2377
