"Angle","Counts"
7.27294414,13071
7.28381058,13093
7.29467702,13093
7.30554346,12950
7.3164099,12932
7.32727634,12923
7.33814278,13194
7.34900922,12838
7.35987566,12939
7.3707421,12967
7.38160854,12785
7.39247498,12924
7.40334142,12843
7.41420786,12746
7.4250743,12852
7.43594074,12827
7.44680718,12815
7.45767362,12790
7.46854006,12743
7.4794065,12586
7.49027294,12875
7.50113938,12443
7.51200582,12424
7.52287226,12492
7.5337387,12292
7.54460514,12514
7.55547158,12274
7.56633802,12402
7.57720446,12414
7.5880709,12372
7.59893734,12198
7.60980378,12184
7.62067022,12415
7.63153666,12151
7.6424031,12194
7.65326954,12194
7.66413598,12179
7.67500242,11988
7.68586886,12234
7.6967353,12148
7.70760174,12038
7.71846818,11974
7.72933462,12144
7.74020106,11874
7.7510675,11861
7.76193394,11998
7.77280038,12086
7.78366682,11908
7.79453326,11970
7.8053997,11646
7.81626614,11828
7.82713258,11913
7.83799902,11838
7.84886546,11926
7.8597319,11811
7.87059834,11749
7.88146478,11852
7.89233122,11591
7.90319766,11620
7.9140641,11564
7.92493054,11569
7.93579698,11570
7.94666342,11540
7.95752986,11507
7.9683963,11722
7.97926274,11625
7.99012918,11564
8.00099562,11375
8.01186206,11478
8.0227285,11595
8.03359494,11498
8.04446138,11462
8.05532782,11591
8.06619426,11417
8.0770607,11204
8.08792714,11419
8.09879358,11376
8.10966002,11155
8.12052646,11249
8.1313929,11217
8.14225934,11219
8.15312578,11254
8.16399222,11068
8.17485866,11246
8.1857251,11012
8.19659154,11107
8.20745798,10992
8.21832442,10933
8.22919086,11106
8.2400573,11042
8.25092374,11043
8.26179018,10991
8.27265662,10882
8.28352306,11030
8.2943895,10732
8.30525594,10924
8.31612238,10877
8.32698882,10891
8.33785526,10642
8.3487217,10766
8.35958814,10835
8.37045458,10812
8.38132102,10809
8.39218746,10520
8.4030539,10698
8.41392034,10843
8.42478678,10448
8.43565322,10668
8.44651966,10783
8.4573861,10618
8.46825254,10899
8.47911898,10633
8.48998542,10665
8.50085186,10640
8.5117183,10617
8.52258474,10452
8.53345118,10451
8.54431762,10414
8.55518406,10772
8.5660505,10443
8.57691694,10505
8.58778338,10499
8.59864982,10438
8.60951626,10363
8.6203827,10509
8.63124914,10359
8.64211558,10312
8.65298202,10424
8.66384846,10268
8.6747149,10245
8.68558134,10456
8.69644778,10261
8.70731422,10179
8.71818066,10222
8.7290471,10446
8.73991354,10199
8.75077998,10327
8.76164642,10169
8.77251286,10258
8.7833793,10201
8.79424574,10336
8.80511218,10017
8.81597862,10341
8.82684506,10254
8.8377115,10188
8.84857794,10177
8.85944438,10042
8.87031082,10074
8.88117726,10154
8.8920437,10318
8.90291014,10150
8.91377658,10203
8.92464302,9950
8.93550946,10175
8.9463759,10246
8.95724234,10171
8.96810878,10019
8.97897522,10181
8.98984166,10010
9.0007081,10186
9.01157454,10027
9.02244098,10190
9.03330742,10139
9.04417386,10208
9.0550403,10055
9.06590674,10076
9.07677318,10095
9.08763962,10089
9.09850606,9876
9.1093725,10191
9.12023894,10039
9.13110538,9976
9.14197182,10002
9.15283826,10094
9.1637047,10012
9.17457114,10206
9.18543758,10079
9.19630402,9980
9.20717046,9978
9.2180369,10174
9.22890334,10106
9.23976978,10137
9.25063622,10067
9.26150266,10018
9.2723691,10197
9.28323554,10214
9.29410198,10122
9.30496842,10210
9.31583486,10101
9.3267013,10076
9.33756774,10273
9.34843418,10003
9.35930062,9899
9.37016706,10078
9.3810335,10134
9.39189994,10283
9.40276638,9957
9.41363282,10250
9.42449926,10429
9.4353657,10206
9.44623214,10250
9.45709858,10384
9.46796502,10238
9.47883146,10232
9.4896979,10209
9.50056434,10394
9.51143078,10429
9.52229722,10367
9.53316366,10468
9.5440301,10404
9.55489654,10470
9.56576298,10509
9.57662942,10393
9.58749586,10547
9.5983623,10566
9.60922874,10435
9.62009518,10538
9.63096162,10675
9.64182806,10559
9.6526945,10543
9.66356094,10726
9.67442738,10610
9.68529382,10791
9.69616026,10853
9.7070267,10964
9.71789314,10908
9.72875958,10883
9.73962602,11111
9.75049246,11021
9.7613589,10980
9.77222534,11145
9.78309178,11053
9.79395822,10967
9.80482466,11225
9.8156911,11150
9.82655754,10998
9.83742398,11285
9.84829042,11379
9.85915686,11162
9.8700233,11170
9.88088974,11365
9.89175618,11201
9.90262262,11033
9.91348906,10766
9.9243555,10973
9.93522194,11025
9.94608838,10577
9.95695482,10728
9.96782126,10663
9.9786877,10498
9.98955414,10322
10.00042058,10516
10.01128702,10268
10.02215346,10376
10.0330199,9985
10.04388634,10129
10.05475278,10009
10.06561922,9852
10.07648566,9833
10.0873521,9820
10.09821854,9701
10.10908498,9607
10.11995142,9641
10.13081786,9689
10.1416843,9467
10.15255074,9483
10.16341718,9421
10.17428362,9497
10.18515006,9340
10.1960165,9332
10.20688294,9355
10.21774938,9378
10.22861582,9034
10.23948226,9184
10.2503487,9061
10.26121514,9000
10.27208158,9085
10.28294802,9088
10.29381446,8990
10.3046809,9067
10.31554734,9081
10.32641378,8935
10.33728022,8803
10.34814666,8748
10.3590131,8963
10.36987954,8803
10.38074598,8745
10.39161242,8878
10.40247886,8735
10.4133453,8832
10.42421174,8749
10.43507818,8686
10.44594462,8737
10.45681106,8675
10.4676775,8570
10.47854394,8626
10.48941038,8687
10.50027682,8676
10.51114326,8691
10.5220097,8686
10.53287614,8760
10.54374258,8471
10.55460902,8626
10.56547546,8536
10.5763419,8571
10.58720834,8571
10.59807478,8667
10.60894122,8609
10.61980766,8702
10.6306741,8452
10.64154054,8591
10.65240698,8425
10.66327342,8350
10.67413986,8346
10.6850063,8315
10.69587274,8203
10.70673918,8237
10.71760562,8229
10.72847206,8275
10.7393385,8171
10.75020494,8164
10.76107138,8238
10.77193782,8088
10.78280426,8159
10.7936707,8128
10.80453714,7970
10.81540358,8249
10.82627002,8162
10.83713646,8221
10.8480029,8056
10.85886934,8065
10.86973578,8074
10.88060222,8040
10.89146866,7961
10.9023351,8142
10.91320154,7969
10.92406798,7979
10.93493442,7915
10.94580086,8046
10.9566673,8019
10.96753374,8000
10.97840018,7918
10.98926662,7980
11.00013306,7861
11.0109995,8067
11.02186594,7830
11.03273238,8056
11.04359882,7817
11.05446526,7880
11.0653317,7888
11.07619814,7932
11.08706458,7938
11.09793102,7862
11.10879746,7936
11.1196639,7846
11.13053034,7761
11.14139678,7860
11.15226322,7682
11.16312966,7635
11.1739961,7693
11.18486254,7860
11.19572898,7957
11.20659542,7848
11.21746186,7812
11.2283283,7868
11.23919474,7731
11.25006118,7840
11.26092762,7777
11.27179406,7760
11.2826605,7885
11.29352694,7838
11.30439338,7746
11.31525982,7751
11.32612626,7707
11.3369927,7621
11.34785914,7597
11.35872558,7749
11.36959202,7685
11.38045846,7729
11.3913249,7799
11.40219134,7764
11.41305778,7743
11.42392422,7627
11.43479066,7878
11.4456571,7626
11.45652354,7764
11.46738998,7683
11.47825642,7806
11.48912286,7762
11.4999893,7691
11.51085574,7730
11.52172218,7673
11.53258862,7631
11.54345506,7650
11.5543215,7709
11.56518794,7766
11.57605438,7631
11.58692082,7576
11.59778726,7733
11.6086537,7735
11.61952014,7656
11.63038658,7657
11.64125302,7796
11.65211946,7740
11.6629859,7658
11.67385234,7714
11.68471878,7705
11.69558522,7691
11.70645166,7549
11.7173181,7678
11.72818454,7655
11.73905098,7636
11.74991742,7542
11.76078386,7830
11.7716503,7705
11.78251674,7575
11.79338318,7873
11.80424962,7613
11.81511606,7763
11.8259825,7914
11.83684894,7825
11.84771538,7949
11.85858182,7694
11.86944826,7754
11.8803147,7859
11.89118114,7598
11.90204758,7914
11.91291402,7830
11.92378046,7819
11.9346469,7799
11.94551334,7924
11.95637978,7715
11.96724622,7915
11.97811266,7873
11.9889791,7936
11.99984554,7819
12.01071198,7715
12.02157842,7812
12.03244486,7864
12.0433113,7946
12.05417774,7831
12.06504418,7954
12.07591062,7892
12.08677706,8054
12.0976435,7889
12.10850994,7755
12.11937638,7908
12.13024282,7818
12.14110926,7946
12.1519757,7961
12.16284214,7966
12.17370858,8006
12.18457502,7955
12.19544146,7984
12.2063079,7930
12.21717434,7978
12.22804078,7986
12.23890722,8007
12.24977366,8038
12.2606401,8024
12.27150654,8106
12.28237298,8232
12.29323942,8035
12.30410586,8131
12.3149723,8134
12.32583874,8209
12.33670518,8250
12.34757162,8025
12.35843806,8166
12.3693045,8230
12.38017094,8321
12.39103738,8233
12.40190382,8237
12.41277026,8515
12.4236367,8288
12.43450314,8342
12.44536958,8447
12.45623602,8238
12.46710246,8471
12.4779689,8329
12.48883534,8429
12.49970178,8377
12.51056822,8454
12.52143466,8493
12.5323011,8828
12.54316754,8528
12.55403398,8673
12.56490042,8655
12.57576686,8664
12.5866333,8821
12.59749974,8508
12.60836618,8699
12.61923262,8665
12.63009906,8834
12.6409655,8889
12.65183194,8809
12.66269838,8913
12.67356482,8890
12.68443126,8848
12.6952977,8927
12.70616414,9005
12.71703058,9282
12.72789702,9135
12.73876346,9086
12.7496299,9111
12.76049634,9335
12.77136278,9116
12.78222922,9280
12.79309566,9306
12.8039621,9172
12.81482854,9354
12.82569498,9349
12.83656142,9480
12.84742786,9394
12.8582943,9481
12.86916074,9390
12.88002718,9423
12.89089362,9624
12.90176006,9496
12.9126265,9599
12.92349294,9584
12.93435938,9670
12.94522582,9970
12.95609226,9991
12.9669587,10020
12.97782514,10063
12.98869158,10242
12.99955802,10265
13.01042446,10256
13.0212909,10137
13.03215734,10334
13.04302378,10314
13.05389022,10451
13.06475666,10551
13.0756231,10567
13.08648954,10720
13.09735598,10977
13.10822242,10948
13.11908886,10950
13.1299553,10970
13.14082174,11149
13.15168818,11453
13.16255462,11244
13.17342106,11469
13.1842875,11545
13.19515394,11765
13.20602038,11752
13.21688682,11859
13.22775326,11964
13.2386197,12346
13.24948614,12388
13.26035258,12476
13.27121902,12737
13.28208546,12754
13.2929519,12929
13.30381834,13258
13.31468478,13168
13.32555122,13436
13.33641766,13496
13.3472841,13889
13.35815054,14052
13.36901698,14338
13.37988342,14568
13.39074986,14738
13.4016163,15016
13.41248274,15201
13.42334918,15426
13.43421562,15795
13.44508206,16101
13.4559485,16202
13.46681494,16437
13.47768138,16671
13.48854782,17137
13.49941426,17557
13.5102807,18012
13.52114714,18456
13.53201358,18560
13.54288002,19079
13.55374646,19521
13.5646129,20021
13.57547934,20521
13.58634578,20950
13.59721222,21516
13.60807866,21883
13.6189451,22652
13.62981154,23139
13.64067798,23862
13.65154442,24378
13.66241086,24952
13.6732773,25854
13.68414374,26550
13.69501018,27405
13.70587662,28162
13.71674306,29006
13.7276095,29830
13.73847594,30959
13.74934238,31667
13.76020882,32669
13.77107526,33640
13.7819417,34725
13.79280814,35541
13.80367458,36647
13.81454102,37424
13.82540746,38708
13.8362739,40192
13.84714034,40772
13.85800678,41497
13.86887322,42945
13.87973966,43538
13.8906061,44359
13.90147254,45305
13.91233898,46015
13.92320542,46121
13.93407186,46548
13.9449383,47335
13.95580474,47520
13.96667118,47144
13.97753762,46986
13.98840406,46184
13.9992705,45568
14.01013694,44537
14.02100338,43085
14.03186982,41461
14.04273626,39825
14.0536027,37975
14.06446914,36285
14.07533558,34388
14.08620202,32397
14.09706846,30530
14.1079349,29054
14.11880134,27055
14.12966778,25440
14.14053422,23952
14.15140066,22591
14.1622671,21478
14.17313354,20327
14.18399998,19520
14.19486642,18451
14.20573286,17499
14.2165993,16870
14.22746574,16504
14.23833218,15681
14.24919862,15055
14.26006506,14375
14.2709315,13845
14.28179794,13430
14.29266438,13105
14.30353082,12794
14.31439726,12041
14.3252637,11887
14.33613014,11377
14.34699658,11297
14.35786302,10870
14.36872946,10592
14.3795959,10336
14.39046234,10186
14.40132878,9758
14.41219522,9636
14.42306166,9379
14.4339281,9113
14.44479454,9026
14.45566098,8991
14.46652742,8658
14.47739386,8553
14.4882603,8419
14.49912674,8218
14.50999318,8135
14.52085962,7897
14.53172606,7657
14.5425925,7741
14.55345894,7641
14.56432538,7547
14.57519182,7290
14.58605826,7405
14.5969247,7243
14.60779114,7056
14.61865758,7145
14.62952402,6806
14.64039046,6785
14.6512569,6607
14.66212334,6584
14.67298978,6634
14.68385622,6457
14.69472266,6424
14.7055891,6266
14.71645554,6339
14.72732198,6023
14.73818842,6114
14.74905486,6084
14.7599213,6031
14.77078774,5705
14.78165418,5984
14.79252062,5848
14.80338706,5740
14.8142535,5724
14.82511994,5581
14.83598638,5602
14.84685282,5695
14.85771926,5577
14.8685857,5535
14.87945214,5420
14.89031858,5238
14.90118502,5299
14.91205146,5280
14.9229179,5261
14.93378434,5231
14.94465078,5137
14.95551722,5121
14.96638366,5132
14.9772501,5148
14.98811654,4981
14.99898298,4935
15.00984942,5109
15.02071586,4871
15.0315823,4856
15.04244874,4981
15.05331518,4756
15.06418162,4848
15.07504806,4689
15.0859145,4709
15.09678094,4594
15.10764738,4768
15.11851382,4694
15.12938026,4830
15.1402467,4628
15.15111314,4534
15.16197958,4527
15.17284602,4601
15.18371246,4486
15.1945789,4471
15.20544534,4524
15.21631178,4574
15.22717822,4568
15.23804466,4472
15.2489111,4352
15.25977754,4593
15.27064398,4330
15.28151042,4384
15.29237686,4377
15.3032433,4426
15.31410974,4309
15.32497618,4423
15.33584262,4223
15.34670906,4200
15.3575755,4178
15.36844194,4191
15.37930838,4182
15.39017482,4338
15.40104126,4088
15.4119077,4163
15.42277414,4153
15.43364058,4126
15.44450702,4111
15.45537346,4047
15.4662399,3974
15.47710634,4083
15.48797278,4056
15.49883922,4080
15.50970566,3996
15.5205721,3985
15.53143854,3987
15.54230498,4077
15.55317142,3894
15.56403786,3971
15.5749043,4008
15.58577074,3956
15.59663718,3940
15.60750362,3976
15.61837006,3967
15.6292365,3833
15.64010294,3910
15.65096938,3873
15.66183582,3729
15.67270226,3878
15.6835687,3862
15.69443514,3836
15.70530158,3820
15.71616802,3645
15.72703446,3901
15.7379009,3771
15.74876734,3777
15.75963378,3844
15.77050022,3744
15.78136666,3927
15.7922331,3770
15.80309954,3742
15.81396598,3716
15.82483242,3799
15.83569886,3801
15.8465653,3633
15.85743174,3854
15.86829818,3752
15.87916462,3872
15.89003106,3755
15.9008975,3801
15.91176394,3686
15.92263038,3736
15.93349682,3785
15.94436326,3805
15.9552297,3629
15.96609614,3767
15.97696258,3639
15.98782902,3717
15.99869546,3734
16.0095619,3905
16.02042834,3703
16.03129478,3745
16.04216122,3666
16.05302766,3755
16.0638941,3793
16.07476054,3867
16.08562698,3588
16.09649342,3643
16.10735986,3611
16.1182263,3526
16.12909274,3722
16.13995918,3486
16.15082562,3601
16.16169206,3463
16.1725585,3516
16.18342494,3541
16.19429138,3534
16.20515782,3509
16.21602426,3497
16.2268907,3466
16.23775714,3535
16.24862358,3529
16.25949002,3516
16.27035646,3426
16.2812229,3420
16.29208934,3368
16.30295578,3330
16.31382222,3437
16.32468866,3429
16.3355551,3340
16.34642154,3374
16.35728798,3218
16.36815442,3398
16.37902086,3361
16.3898873,3396
16.40075374,3350
16.41162018,3373
16.42248662,3419
16.43335306,3423
16.4442195,3356
16.45508594,3238
16.46595238,3292
16.47681882,3360
16.48768526,3251
16.4985517,3241
16.50941814,3195
16.52028458,3231
16.53115102,3289
16.54201746,3152
16.5528839,3244
16.56375034,3241
16.57461678,3268
16.58548322,3211
16.59634966,3157
16.6072161,3263
16.61808254,3195
16.62894898,3132
16.63981542,3180
16.65068186,3179
16.6615483,3076
16.67241474,3261
16.68328118,3156
16.69414762,3110
16.70501406,3218
16.7158805,3065
16.72674694,3228
16.73761338,3165
16.74847982,3169
16.75934626,3096
16.7702127,3070
16.78107914,3047
16.79194558,3008
16.80281202,3077
16.81367846,3081
16.8245449,3071
16.83541134,3048
16.84627778,3042
16.85714422,3046
16.86801066,3111
16.8788771,3140
16.88974354,3109
16.90060998,3047
16.91147642,3041
16.92234286,3126
16.9332093,2907
16.94407574,3000
16.95494218,3010
16.96580862,3044
16.97667506,3088
16.9875415,3077
16.99840794,3063
17.00927438,3020
17.02014082,3029
17.03100726,3038
17.0418737,3124
17.05274014,3006
17.06360658,3079
17.07447302,3056
17.08533946,3043
17.0962059,2978
17.10707234,2958
17.11793878,2899
17.12880522,3164
17.13967166,3062
17.1505381,3018
17.16140454,2903
17.17227098,2979
17.18313742,3000
17.19400386,2999
17.2048703,2993
17.21573674,2976
17.22660318,2926
17.23746962,2982
17.24833606,3011
17.2592025,2851
17.27006894,2952
17.28093538,2965
17.29180182,2908
17.30266826,2999
17.3135347,2990
17.32440114,2931
17.33526758,2923
17.34613402,2894
17.35700046,2945
17.3678669,2896
17.37873334,2947
17.38959978,3032
17.40046622,2965
17.41133266,2838
17.4221991,2986
17.43306554,2915
17.44393198,2905
17.45479842,2933
17.46566486,2964
17.4765313,2849
17.48739774,3027
17.49826418,2900
17.50913062,2974
17.51999706,2887
17.5308635,2798
17.54172994,2851
17.55259638,2909
17.56346282,2879
17.57432926,2905
17.5851957,2860
17.59606214,2885
17.60692858,2945
17.61779502,2897
17.62866146,2927
17.6395279,2862
17.65039434,2795
17.66126078,2886
17.67212722,2859
17.68299366,2934
17.6938601,2857
17.70472654,2928
17.71559298,2874
17.72645942,2878
17.73732586,2875
17.7481923,2864
17.75905874,2908
17.76992518,2921
17.78079162,2946
17.79165806,2919
17.8025245,2910
17.81339094,2971
17.82425738,2957
17.83512382,2827
17.84599026,2940
17.8568567,2798
17.86772314,2890
17.87858958,2822
17.88945602,2921
17.90032246,2813
17.9111889,2869
17.92205534,2884
17.93292178,2898
17.94378822,2857
17.95465466,2894
17.9655211,2877
17.97638754,2823
17.98725398,2861
17.99812042,2818
18.00898686,2794
18.0198533,2830
18.03071974,2825
18.04158618,2810
18.05245262,2798
18.06331906,2864
18.0741855,2915
18.08505194,2775
18.09591838,2795
18.10678482,2830
18.11765126,2811
18.1285177,2786
18.13938414,2917
18.15025058,2866
18.16111702,2739
18.17198346,2801
18.1828499,2827
18.19371634,2831
18.20458278,2804
18.21544922,2858
18.22631566,2852
18.2371821,2682
18.24804854,2842
18.25891498,2807
18.26978142,2876
18.28064786,2830
18.2915143,2800
18.30238074,2800
18.31324718,2847
18.32411362,2827
18.33498006,2840
18.3458465,2808
18.35671294,2859
18.36757938,2788
18.37844582,2844
18.38931226,2750
18.4001787,2841
18.41104514,2775
18.42191158,2730
18.43277802,2814
18.44364446,2904
18.4545109,2802
18.46537734,2793
18.47624378,2748
18.48711022,2767
18.49797666,2798
18.5088431,2795
18.51970954,2874
18.53057598,2769
18.54144242,2763
18.55230886,2863
18.5631753,2809
18.57404174,2800
18.58490818,2884
18.59577462,2903
18.60664106,2893
18.6175075,2861
18.62837394,2829
18.63924038,2780
18.65010682,2887
18.66097326,2867
18.6718397,2834
18.68270614,2726
18.69357258,2870
18.70443902,2853
18.71530546,2931
18.7261719,2818
18.73703834,2848
18.74790478,2886
18.75877122,2906
18.76963766,2825
18.7805041,2777
18.79137054,2897
18.80223698,2855
18.81310342,2805
18.82396986,2719
18.8348363,2829
18.84570274,2795
18.85656918,2817
18.86743562,2776
18.87830206,2708
18.8891685,2838
18.90003494,2810
18.91090138,2747
18.92176782,2832
18.93263426,2726
18.9435007,2753
18.95436714,2777
18.96523358,2788
18.97610002,2883
18.98696646,2718
18.9978329,2812
19.00869934,2809
19.01956578,2724
19.03043222,2746
19.04129866,2964
19.0521651,2829
19.06303154,2792
19.07389798,2769
19.08476442,2838
19.09563086,2669
19.1064973,2796
19.11736374,2788
19.12823018,2933
19.13909662,2812
19.14996306,2724
19.1608295,2837
19.17169594,2807
19.18256238,2886
19.19342882,2798
19.20429526,2797
19.2151617,2886
19.22602814,2851
19.23689458,2757
19.24776102,2826
19.25862746,2818
19.2694939,2906
19.28036034,2890
19.29122678,2826
19.30209322,2744
19.31295966,2897
19.3238261,2780
19.33469254,2853
19.34555898,2865
19.35642542,2812
19.36729186,2869
19.3781583,2841
19.38902474,2859
19.39989118,2897
19.41075762,2810
19.42162406,2723
19.4324905,2847
19.44335694,2725
19.45422338,2833
19.46508982,2852
19.47595626,2748
19.4868227,2799
19.49768914,2865
19.50855558,2874
19.51942202,2753
19.53028846,2774
19.5411549,2796
19.55202134,2998
19.56288778,2937
19.57375422,2836
19.58462066,2974
19.5954871,2880
19.60635354,2925
19.61721998,2831
19.62808642,2956
19.63895286,2726
19.6498193,2788
19.66068574,2917
19.67155218,2840
19.68241862,2910
19.69328506,2832
19.7041515,2800
19.71501794,2872
19.72588438,2817
19.73675082,2964
19.74761726,2896
19.7584837,2967
19.76935014,2903
19.78021658,2939
19.79108302,2817
19.80194946,2922
19.8128159,2999
19.82368234,2981
19.83454878,2881
19.84541522,3030
19.85628166,2922
19.8671481,3013
