"Angle","Counts"
11.51085574,5922
11.52172218,5982
11.53258862,5930
11.54345506,6156
11.5543215,6170
11.56518794,6231
11.57605438,6031
11.58692082,5939
11.59778726,5998
11.6086537,6092
11.61952014,6031
11.63038658,6063
11.64125302,6219
11.65211946,6063
11.6629859,6020
11.67385234,6044
11.68471878,6071
11.69558522,6063
11.70645166,5934
11.7173181,6003
11.72818454,6031
11.73905098,6008
11.74991742,6037
11.76078386,6124
11.7716503,6147
11.78251674,6038
11.79338318,5989
11.80424962,5954
11.81511606,5929
11.8259825,5995
11.83684894,5907
11.84771538,6044
11.85858182,6065
11.86944826,6196
11.8803147,5980
11.89118114,5992
11.90204758,6146
11.91291402,5957
11.92378046,5998
11.9346469,6105
11.94551334,6122
11.95637978,6113
11.96724622,5966
11.97811266,6098
11.9889791,6231
11.99984554,6058
12.01071198,6070
12.02157842,6183
12.03244486,6123
12.0433113,6093
12.05417774,5968
12.06504418,6192
12.07591062,6043
12.08677706,6098
12.0976435,6085
12.10850994,6203
12.11937638,6012
12.13024282,6208
12.14110926,5980
12.1519757,6135
12.16284214,6043
12.17370858,6093
12.18457502,6074
12.19544146,6007
12.2063079,6195
12.21717434,6142
12.22804078,6271
12.23890722,6044
12.24977366,6218
12.2606401,6110
12.27150654,6253
12.28237298,6104
12.29323942,6133
12.30410586,6042
12.3149723,6120
12.32583874,6058
12.33670518,6184
12.34757162,6187
12.35843806,6213
12.3693045,6207
12.38017094,6181
12.39103738,6155
12.40190382,6293
12.41277026,6377
12.4236367,6193
12.43450314,6149
12.44536958,6235
12.45623602,6326
12.46710246,6182
12.4779689,6121
12.48883534,6003
12.49970178,6381
12.51056822,6217
12.52143466,6324
12.5323011,6170
12.54316754,6270
12.55403398,6351
12.56490042,6193
12.57576686,6309
12.5866333,6194
12.59749974,6264
12.60836618,6207
12.61923262,6391
12.63009906,6352
12.6409655,6337
12.65183194,6397
12.66269838,6390
12.67356482,6361
12.68443126,6195
12.6952977,6227
12.70616414,6307
12.71703058,6341
12.72789702,6569
12.73876346,6285
12.7496299,6492
12.76049634,6361
12.77136278,6514
12.78222922,6466
12.79309566,6340
12.8039621,6480
12.81482854,6382
12.82569498,6283
12.83656142,6451
12.84742786,6425
12.8582943,6477
12.86916074,6581
12.88002718,6540
12.89089362,6532
12.90176006,6576
12.9126265,6483
12.92349294,6466
12.93435938,6577
12.94522582,6541
12.95609226,6313
12.9669587,6683
12.97782514,6594
12.98869158,6652
12.99955802,6707
13.01042446,6666
13.0212909,6607
13.03215734,6602
13.04302378,6768
13.05389022,6806
13.06475666,6988
13.0756231,6807
13.08648954,6823
13.09735598,6903
13.10822242,6746
13.11908886,6771
13.1299553,6991
13.14082174,6897
13.15168818,7073
13.16255462,7124
13.17342106,6967
13.1842875,7020
13.19515394,7135
13.20602038,7240
13.21688682,7135
13.22775326,7337
13.2386197,7132
13.24948614,7184
13.26035258,7251
13.27121902,7166
13.28208546,7203
13.2929519,7467
13.30381834,7441
13.31468478,7614
13.32555122,7639
13.33641766,7595
13.3472841,7768
13.35815054,7757
13.36901698,7780
13.37988342,7789
13.39074986,7904
13.4016163,7851
13.41248274,7883
13.42334918,8198
13.43421562,8286
13.44508206,8332
13.4559485,8399
13.46681494,8475
13.47768138,8579
13.48854782,8664
13.49941426,8996
13.5102807,8761
13.52114714,9073
13.53201358,9200
13.54288002,9151
13.55374646,9236
13.5646129,9503
13.57547934,9636
13.58634578,9776
13.59721222,9924
13.60807866,10169
13.6189451,10349
13.62981154,10362
13.64067798,10565
13.65154442,10710
13.66241086,11002
13.6732773,11260
13.68414374,11451
13.69501018,11742
13.70587662,11897
13.71674306,12212
13.7276095,12460
13.73847594,12656
13.74934238,13151
13.76020882,13206
13.77107526,13477
13.7819417,13993
13.79280814,13995
13.80367458,14766
13.81454102,15020
13.82540746,15380
13.8362739,15511
13.84714034,16422
13.85800678,16481
13.86887322,16681
13.87973966,16952
13.8906061,17613
13.90147254,18032
13.91233898,18355
13.92320542,18506
13.93407186,18797
13.9449383,19728
13.95580474,19574
13.96667118,20076
13.97753762,19942
13.98840406,20145
13.9992705,20404
14.01013694,20504
14.02100338,20537
14.03186982,20657
14.04273626,20036
14.0536027,19860
14.06446914,19409
14.07533558,18592
14.08620202,18126
14.09706846,17339
14.1079349,16420
14.11880134,15855
14.12966778,15245
14.14053422,14053
14.15140066,13619
14.1622671,12816
14.17313354,12296
14.18399998,11641
14.19486642,11095
14.20573286,10740
14.2165993,10294
14.22746574,9963
14.23833218,9450
14.24919862,9368
14.26006506,8774
14.2709315,8504
14.28179794,8186
14.29266438,7921
14.30353082,7812
14.31439726,7645
14.3252637,7414
14.33613014,7310
14.34699658,7018
14.35786302,6892
14.36872946,6674
14.3795959,6715
14.39046234,6537
14.40132878,6450
14.41219522,6273
14.42306166,6238
14.4339281,6136
14.44479454,5986
14.45566098,5789
14.46652742,5708
14.47739386,5809
14.4882603,5455
14.49912674,5548
14.50999318,5469
14.52085962,5393
14.53172606,5459
14.5425925,5296
14.55345894,5289
14.56432538,5137
14.57519182,5034
14.58605826,5062
14.5969247,5040
14.60779114,4971
14.61865758,4802
14.62952402,4940
14.64039046,4839
14.6512569,4687
14.66212334,4771
14.67298978,4676
14.68385622,4602
14.69472266,4650
14.7055891,4519
14.71645554,4643
14.72732198,4553
14.73818842,4473
14.74905486,4466
14.7599213,4321
14.77078774,4394
14.78165418,4341
14.79252062,4391
14.80338706,4319
14.8142535,4167
14.82511994,4280
14.83598638,4303
14.84685282,4205
14.85771926,4227
14.8685857,4240
14.87945214,4143
14.89031858,3962
14.90118502,4079
14.91205146,3941
14.9229179,4015
14.93378434,4091
14.94465078,4095
14.95551722,3984
14.96638366,4028
14.9772501,4059
14.98811654,4002
14.99898298,3882
15.00984942,3947
15.02071586,3903
15.0315823,3963
15.04244874,3882
15.05331518,3938
15.06418162,3846
15.07504806,3767
15.0859145,3841
15.09678094,3857
15.10764738,3758
15.11851382,3820
15.12938026,3708
15.1402467,3722
15.15111314,3687
15.16197958,3735
15.17284602,3761
15.18371246,3633
15.1945789,3797
15.20544534,3615
15.21631178,3577
15.22717822,3521
15.23804466,3522
15.2489111,3466
15.25977754,3612
15.27064398,3593
15.28151042,3588
15.29237686,3500
15.3032433,3489
15.31410974,3737
15.32497618,3563
15.33584262,3559
15.34670906,3511
15.3575755,3496
15.36844194,3636
15.37930838,3481
15.39017482,3500
15.40104126,3408
15.4119077,3344
15.42277414,3337
15.43364058,3398
15.44450702,3552
15.45537346,3381
15.4662399,3598
15.47710634,3410
15.48797278,3383
15.49883922,3339
15.50970566,3338
15.5205721,3345
15.53143854,3407
15.54230498,3399
15.55317142,3408
15.56403786,3360
15.5749043,3403
15.58577074,3295
15.59663718,3291
15.60750362,3347
15.61837006,3390
15.6292365,3297
15.64010294,3232
15.65096938,3269
15.66183582,3273
15.67270226,3293
15.6835687,3311
15.69443514,3352
15.70530158,3201
15.71616802,3215
15.72703446,3210
15.7379009,3217
15.74876734,3259
15.75963378,3292
15.77050022,3332
15.78136666,3220
15.7922331,3318
15.80309954,3143
15.81396598,3220
15.82483242,3172
15.83569886,3241
15.8465653,3146
15.85743174,3095
15.86829818,3032
15.87916462,3137
15.89003106,3155
15.9008975,3137
15.91176394,3105
15.92263038,3195
15.93349682,3219
15.94436326,3094
15.9552297,3108
15.96609614,3143
15.97696258,3060
15.98782902,3094
15.99869546,3147
16.0095619,3033
16.02042834,3009
16.03129478,3164
16.04216122,3106
16.05302766,3267
16.0638941,3035
16.07476054,3142
16.08562698,2996
16.09649342,3044
16.10735986,2978
16.1182263,3018
16.12909274,3170
16.13995918,2975
16.15082562,2994
16.16169206,2928
16.1725585,3015
16.18342494,3026
16.19429138,3065
16.20515782,3010
16.21602426,3108
16.2268907,3019
16.23775714,2949
16.24862358,2979
16.25949002,3006
16.27035646,3039
16.2812229,2910
16.29208934,2967
16.30295578,3016
16.31382222,3046
16.32468866,2902
16.3355551,2984
16.34642154,2980
16.35728798,3053
16.36815442,2974
16.37902086,3034
16.3898873,2914
16.40075374,2969
16.41162018,3024
16.42248662,2937
16.43335306,3051
16.4442195,2875
16.45508594,2921
16.46595238,2900
16.47681882,2846
16.48768526,3002
16.4985517,2842
16.50941814,2978
16.52028458,3000
16.53115102,2789
16.54201746,2825
16.5528839,3022
16.56375034,2967
16.57461678,2838
16.58548322,2941
16.59634966,2963
16.6072161,2842
16.61808254,2913
16.62894898,2774
16.63981542,2857
16.65068186,2904
16.6615483,2950
16.67241474,2880
16.68328118,2888
16.69414762,2929
16.70501406,2948
16.7158805,2860
16.72674694,2957
16.73761338,2796
16.74847982,2895
16.75934626,2812
16.7702127,2882
16.78107914,2937
16.79194558,2811
16.80281202,2876
16.81367846,2847
16.8245449,2809
16.83541134,2851
16.84627778,2858
16.85714422,2801
16.86801066,2796
16.8788771,2944
16.88974354,2833
16.90060998,2759
16.91147642,2807
16.92234286,2827
16.9332093,2860
16.94407574,2833
16.95494218,2796
16.96580862,2795
16.97667506,2868
16.9875415,2849
16.99840794,2821
17.00927438,2926
17.02014082,2868
17.03100726,2768
17.0418737,2725
17.05274014,2864
17.06360658,2803
17.07447302,2896
17.08533946,2789
17.0962059,2812
17.10707234,2851
17.11793878,2815
17.12880522,2792
17.13967166,2738
17.1505381,2851
17.16140454,2856
17.17227098,2797
17.18313742,2812
17.19400386,2791
17.2048703,2820
17.21573674,2837
17.22660318,2816
17.23746962,2786
17.24833606,2735
17.2592025,2817
17.27006894,2709
17.28093538,2723
17.29180182,2800
17.30266826,2697
17.3135347,2692
17.32440114,2778
17.33526758,2596
17.34613402,2786
17.35700046,2737
17.3678669,2626
17.37873334,2742
17.38959978,2755
17.40046622,2778
17.41133266,2702
17.4221991,2691
17.43306554,2805
17.44393198,2688
17.45479842,2695
17.46566486,2786
17.4765313,2777
17.48739774,2790
17.49826418,2725
17.50913062,2669
17.51999706,2670
17.5308635,2737
17.54172994,2687
17.55259638,2741
17.56346282,2713
17.57432926,2713
17.5851957,2677
17.59606214,2697
17.60692858,2738
17.61779502,2657
17.62866146,2692
17.6395279,2687
17.65039434,2662
17.66126078,2610
17.67212722,2714
17.68299366,2676
17.6938601,2661
17.70472654,2621
17.71559298,2744
17.72645942,2732
17.73732586,2700
17.7481923,2591
17.75905874,2657
17.76992518,2694
17.78079162,2667
17.79165806,2655
17.8025245,2718
17.81339094,2666
17.82425738,2686
17.83512382,2657
17.84599026,2703
17.8568567,2748
17.86772314,2700
17.87858958,2663
17.88945602,2654
17.90032246,2699
17.9111889,2558
17.92205534,2738
17.93292178,2677
17.94378822,2762
17.95465466,2603
17.9655211,2628
17.97638754,2734
17.98725398,2621
17.99812042,2636
18.00898686,2559
18.0198533,2607
18.03071974,2699
18.04158618,2547
18.05245262,2712
18.06331906,2665
18.0741855,2678
18.08505194,2690
18.09591838,2786
18.10678482,2721
18.11765126,2715
18.1285177,2601
18.13938414,2628
18.15025058,2634
18.16111702,2740
18.17198346,2613
18.1828499,2676
18.19371634,2608
18.20458278,2736
18.21544922,2756
18.22631566,2602
18.2371821,2659
18.24804854,2719
18.25891498,2699
18.26978142,2670
18.28064786,2672
18.2915143,2702
18.30238074,2679
18.31324718,2630
18.32411362,2655
18.33498006,2640
18.3458465,2611
18.35671294,2665
18.36757938,2669
18.37844582,2629
18.38931226,2578
18.4001787,2608
18.41104514,2678
18.42191158,2646
18.43277802,2544
18.44364446,2661
18.4545109,2707
18.46537734,2597
18.47624378,2641
18.48711022,2590
18.49797666,2676
18.5088431,2603
18.51970954,2700
18.53057598,2753
18.54144242,2619
18.55230886,2706
18.5631753,2662
18.57404174,2709
18.58490818,2564
18.59577462,2613
18.60664106,2588
18.6175075,2663
18.62837394,2628
18.63924038,2617
18.65010682,2499
18.66097326,2622
18.6718397,2588
18.68270614,2735
18.69357258,2548
18.70443902,2676
18.71530546,2608
18.7261719,2673
18.73703834,2666
18.74790478,2575
18.75877122,2734
18.76963766,2569
18.7805041,2672
18.79137054,2524
18.80223698,2561
18.81310342,2635
18.82396986,2634
18.8348363,2573
18.84570274,2617
18.85656918,2629
18.86743562,2632
18.87830206,2608
18.8891685,2617
18.90003494,2629
18.91090138,2694
18.92176782,2594
18.93263426,2649
18.9435007,2593
18.95436714,2758
18.96523358,2568
18.97610002,2608
18.98696646,2665
18.9978329,2633
19.00869934,2537
19.01956578,2620
19.03043222,2689
19.04129866,2615
19.0521651,2690
19.06303154,2752
19.07389798,2635
19.08476442,2610
19.09563086,2578
19.1064973,2618
19.11736374,2643
19.12823018,2679
19.13909662,2638
19.14996306,2603
19.1608295,2602
19.17169594,2655
19.18256238,2643
19.19342882,2633
19.20429526,2579
19.2151617,2562
19.22602814,2625
19.23689458,2608
19.24776102,2569
19.25862746,2582
19.2694939,2581
19.28036034,2580
19.29122678,2578
19.30209322,2559
19.31295966,2655
19.3238261,2530
19.33469254,2644
19.34555898,2736
19.35642542,2597
19.36729186,2636
19.3781583,2608
19.38902474,2583
19.39989118,2582
19.41075762,2704
19.42162406,2557
19.4324905,2590
19.44335694,2570
19.45422338,2584
19.46508982,2613
19.47595626,2634
19.4868227,2639
19.49768914,2557
19.50855558,2683
19.51942202,2570
19.53028846,2670
19.5411549,2602
19.55202134,2604
19.56288778,2570
19.57375422,2622
19.58462066,2678
19.5954871,2748
19.60635354,2664
19.61721998,2583
19.62808642,2712
19.63895286,2717
19.6498193,2661
19.66068574,2580
19.67155218,2655
19.68241862,2692
19.69328506,2707
19.7041515,2612
19.71501794,2691
19.72588438,2752
19.73675082,2563
19.74761726,2691
19.7584837,2719
19.76935014,2697
19.78021658,2654
19.79108302,2698
19.80194946,2702
19.8128159,2670
19.82368234,2671
19.83454878,2643
19.84541522,2660
19.85628166,2651
19.8671481,2622
