"Angle","Counts"
10.55460902,5889
10.56547546,5855
10.5763419,5805
10.58720834,5872
10.59807478,5912
10.60894122,5925
10.61980766,5946
10.6306741,5771
10.64154054,5856
10.65240698,5995
10.66327342,5761
10.67413986,5833
10.6850063,5715
10.69587274,5653
10.70673918,5750
10.71760562,5768
10.72847206,5740
10.7393385,5664
10.75020494,5554
10.76107138,5735
10.77193782,5770
10.78280426,5665
10.7936707,5760
10.80453714,5810
10.81540358,5758
10.82627002,5777
10.83713646,5705
10.8480029,5604
10.85886934,5644
10.86973578,5595
10.88060222,5736
10.89146866,5743
10.9023351,5749
10.91320154,5511
10.92406798,5568
10.93493442,5666
10.94580086,5590
10.9566673,5687
10.96753374,5751
10.97840018,5635
10.98926662,5633
11.00013306,5753
11.0109995,5743
11.02186594,5654
11.03273238,5727
11.04359882,5589
11.05446526,5738
11.0653317,5506
11.07619814,5706
11.08706458,5580
11.09793102,5618
11.10879746,5603
11.1196639,5700
11.13053034,5701
11.14139678,5582
11.15226322,5594
11.16312966,5648
11.1739961,5663
11.18486254,5757
11.19572898,5604
11.20659542,5664
11.21746186,5535
11.2283283,5604
11.23919474,5659
11.25006118,5602
11.26092762,5708
11.27179406,5588
11.2826605,5598
11.29352694,5683
11.30439338,5537
11.31525982,5708
11.32612626,5605
11.3369927,5589
11.34785914,5722
11.35872558,5600
11.36959202,5656
11.38045846,5455
11.3913249,5550
11.40219134,5517
11.41305778,5608
11.42392422,5683
11.43479066,5592
11.4456571,5542
11.45652354,5789
11.46738998,5682
11.47825642,5598
11.48912286,5527
11.4999893,5652
11.51085574,5501
11.52172218,5781
11.53258862,5610
11.54345506,5698
11.5543215,5457
11.56518794,5602
11.57605438,5650
11.58692082,5677
11.59778726,5495
11.6086537,5674
11.61952014,5627
11.63038658,5682
11.64125302,5567
11.65211946,5608
11.6629859,5649
11.67385234,5747
11.68471878,5712
11.69558522,5637
11.70645166,5651
11.7173181,5708
11.72818454,5633
11.73905098,5799
11.74991742,5821
11.76078386,5814
11.7716503,5541
11.78251674,5857
11.79338318,5695
11.80424962,5545
11.81511606,5675
11.8259825,5660
11.83684894,5812
11.84771538,5628
11.85858182,5779
11.86944826,5677
11.8803147,5736
11.89118114,5715
11.90204758,5516
11.91291402,5642
11.92378046,5861
11.9346469,5667
11.94551334,5667
11.95637978,5663
11.96724622,5757
11.97811266,5812
11.9889791,5834
11.99984554,5712
12.01071198,5677
12.02157842,5768
12.03244486,5604
12.0433113,5828
12.05417774,5842
12.06504418,5797
12.07591062,5750
12.08677706,5800
12.0976435,5758
12.10850994,5917
12.11937638,5689
12.13024282,5945
12.14110926,5791
12.1519757,5802
12.16284214,5896
12.17370858,5980
12.18457502,5888
12.19544146,5908
12.2063079,5823
12.21717434,5901
12.22804078,5869
12.23890722,5897
12.24977366,5865
12.2606401,6100
12.27150654,5854
12.28237298,5868
12.29323942,5952
12.30410586,5737
12.3149723,5972
12.32583874,5859
12.33670518,6044
12.34757162,5950
12.35843806,5964
12.3693045,6029
12.38017094,5757
12.39103738,6027
12.40190382,6152
12.41277026,6020
12.4236367,6070
12.43450314,6070
12.44536958,6120
12.45623602,6084
12.46710246,6045
12.4779689,5950
12.48883534,6070
12.49970178,6104
12.51056822,6064
12.52143466,6299
12.5323011,6289
12.54316754,6170
12.55403398,6245
12.56490042,6238
12.57576686,6203
12.5866333,6226
12.59749974,6322
12.60836618,6266
12.61923262,6430
12.63009906,6266
12.6409655,6259
12.65183194,6332
12.66269838,6456
12.67356482,6439
12.68443126,6285
12.6952977,6268
12.70616414,6313
12.71703058,6330
12.72789702,6361
12.73876346,6350
12.7496299,6402
12.76049634,6551
12.77136278,6335
12.78222922,6467
12.79309566,6543
12.8039621,6504
12.81482854,6537
12.82569498,6502
12.83656142,6552
12.84742786,6603
12.8582943,6577
12.86916074,6689
12.88002718,6646
12.89089362,6627
12.90176006,6675
12.9126265,6702
12.92349294,6698
12.93435938,6902
12.94522582,6718
12.95609226,6866
12.9669587,6621
12.97782514,6902
12.98869158,6982
12.99955802,7007
13.01042446,6931
13.0212909,6927
13.03215734,6885
13.04302378,7071
13.05389022,7107
13.06475666,7097
13.0756231,7198
13.08648954,7098
13.09735598,7303
13.10822242,7265
13.11908886,7430
13.1299553,7330
13.14082174,7479
13.15168818,7394
13.16255462,7587
13.17342106,7534
13.1842875,7371
13.19515394,7586
13.20602038,7611
13.21688682,7714
13.22775326,7934
13.2386197,7924
13.24948614,7958
13.26035258,7776
13.27121902,7990
13.28208546,8050
13.2929519,7998
13.30381834,8264
13.31468478,8342
13.32555122,8429
13.33641766,8477
13.3472841,8443
13.35815054,8455
13.36901698,8575
13.37988342,8692
13.39074986,8714
13.4016163,8666
13.41248274,9042
13.42334918,9158
13.43421562,9150
13.44508206,9175
13.4559485,9560
13.46681494,9442
13.47768138,9676
13.48854782,10016
13.49941426,9941
13.5102807,10019
13.52114714,10338
13.53201358,10451
13.54288002,10500
13.55374646,10629
13.5646129,10913
13.57547934,11206
13.58634578,11277
13.59721222,11430
13.60807866,11755
13.6189451,11952
13.62981154,12173
13.64067798,12632
13.65154442,12743
13.66241086,12877
13.6732773,13157
13.68414374,13796
13.69501018,13818
13.70587662,14096
13.71674306,14574
13.7276095,14834
13.73847594,15098
13.74934238,15655
13.76020882,15567
13.77107526,16198
13.7819417,16387
13.79280814,16780
13.80367458,17025
13.81454102,17353
13.82540746,17855
13.8362739,18350
13.84714034,18601
13.85800678,19022
13.86887322,19220
13.87973966,19566
13.8906061,20033
13.90147254,19954
13.91233898,20371
13.92320542,20528
13.93407186,20251
13.9449383,20762
13.95580474,20472
13.96667118,20767
13.97753762,20434
13.98840406,19972
13.9992705,19465
14.01013694,19467
14.02100338,18665
14.03186982,18059
14.04273626,17063
14.0536027,16662
14.06446914,15691
14.07533558,15068
14.08620202,14229
14.09706846,13527
14.1079349,13191
14.11880134,12367
14.12966778,11813
14.14053422,11400
14.15140066,10860
14.1622671,10290
14.17313354,9950
14.18399998,9559
14.19486642,9322
14.20573286,9041
14.2165993,8723
14.22746574,8388
14.23833218,8246
14.24919862,8093
14.26006506,7668
14.2709315,7628
14.28179794,7412
14.29266438,7150
14.30353082,7168
14.31439726,6869
14.3252637,6865
14.33613014,6862
14.34699658,6566
14.35786302,6306
14.36872946,6330
14.3795959,6273
14.39046234,6104
14.40132878,5911
14.41219522,5846
14.42306166,5798
14.4339281,5622
14.44479454,5772
14.45566098,5471
14.46652742,5426
14.47739386,5300
14.4882603,5227
14.49912674,5319
14.50999318,5221
14.52085962,5231
14.53172606,4894
14.5425925,5183
14.55345894,5020
14.56432538,5044
14.57519182,4938
14.58605826,4860
14.5969247,4973
14.60779114,4838
14.61865758,4916
14.62952402,4699
14.64039046,4895
14.6512569,4616
14.66212334,4679
14.67298978,4756
14.68385622,4536
14.69472266,4542
14.7055891,4540
14.71645554,4446
14.72732198,4431
14.73818842,4468
14.74905486,4355
14.7599213,4360
14.77078774,4346
14.78165418,4317
14.79252062,4204
14.80338706,4193
14.8142535,4324
14.82511994,4195
14.83598638,4219
14.84685282,4320
14.85771926,4137
14.8685857,4224
14.87945214,4103
14.89031858,4209
14.90118502,4069
14.91205146,4062
14.9229179,4067
14.93378434,4035
14.94465078,3919
14.95551722,3887
14.96638366,3961
14.9772501,3909
14.98811654,3960
14.99898298,3903
15.00984942,3866
15.02071586,3973
15.0315823,3888
15.04244874,3822
15.05331518,3897
15.06418162,3803
15.07504806,3777
15.0859145,3801
15.09678094,3793
15.10764738,3780
15.11851382,3681
15.12938026,3740
15.1402467,3735
15.15111314,3777
15.16197958,3773
15.17284602,3745
15.18371246,3779
15.1945789,3684
15.20544534,3723
15.21631178,3661
15.22717822,3638
15.23804466,3641
15.2489111,3694
15.25977754,3655
15.27064398,3602
15.28151042,3635
15.29237686,3645
15.3032433,3561
15.31410974,3612
15.32497618,3610
15.33584262,3595
15.34670906,3553
15.3575755,3512
15.36844194,3518
15.37930838,3485
15.39017482,3507
15.40104126,3499
15.4119077,3539
15.42277414,3479
15.43364058,3551
15.44450702,3524
15.45537346,3519
15.4662399,3558
15.47710634,3593
15.48797278,3559
15.49883922,3438
15.50970566,3451
15.5205721,3564
15.53143854,3429
15.54230498,3447
15.55317142,3345
15.56403786,3319
15.5749043,3494
15.58577074,3394
15.59663718,3339
15.60750362,3371
15.61837006,3381
15.6292365,3374
15.64010294,3370
15.65096938,3374
15.66183582,3376
15.67270226,3301
15.6835687,3366
15.69443514,3363
15.70530158,3251
15.71616802,3375
15.72703446,3342
15.7379009,3389
15.74876734,3258
15.75963378,3395
15.77050022,3253
15.78136666,3330
15.7922331,3199
15.80309954,3364
15.81396598,3153
15.82483242,3302
15.83569886,3203
15.8465653,3203
15.85743174,3178
15.86829818,3375
15.87916462,3203
15.89003106,3246
15.9008975,3268
15.91176394,3308
15.92263038,3316
15.93349682,3186
15.94436326,3116
15.9552297,3200
15.96609614,3265
15.97696258,3156
15.98782902,3248
15.99869546,3235
16.0095619,3177
16.02042834,3090
16.03129478,3151
16.04216122,3297
16.05302766,3229
16.0638941,3197
16.07476054,3309
16.08562698,3275
16.09649342,3268
16.10735986,3323
16.1182263,3215
16.12909274,3263
16.13995918,3243
16.15082562,3255
16.16169206,3276
16.1725585,3291
16.18342494,3300
16.19429138,3338
16.20515782,3258
16.21602426,3361
16.2268907,3289
16.23775714,3353
16.24862358,3236
16.25949002,3366
16.27035646,3324
16.2812229,3124
16.29208934,3334
16.30295578,3173
16.31382222,3217
16.32468866,3060
16.3355551,3242
16.34642154,3045
16.35728798,3115
16.36815442,3084
16.37902086,3093
16.3898873,3075
16.40075374,3085
16.41162018,3198
16.42248662,3079
16.43335306,3062
16.4442195,3102
16.45508594,3114
16.46595238,2956
16.47681882,3150
16.48768526,2996
16.4985517,3085
16.50941814,3207
16.52028458,3104
16.53115102,3001
16.54201746,2997
16.5528839,3073
16.56375034,2996
16.57461678,2967
16.58548322,3014
16.59634966,2967
16.6072161,3126
16.61808254,2941
16.62894898,3113
16.63981542,2980
16.65068186,2986
16.6615483,3040
16.67241474,3056
16.68328118,3084
16.69414762,3006
16.70501406,3054
16.7158805,3008
16.72674694,2985
16.73761338,2972
16.74847982,3149
16.75934626,2944
16.7702127,3076
16.78107914,3004
16.79194558,2986
16.80281202,3022
16.81367846,2871
16.8245449,3102
16.83541134,2984
16.84627778,2899
16.85714422,2947
16.86801066,2898
16.8788771,3032
16.88974354,2952
16.90060998,2954
16.91147642,2937
16.92234286,2990
16.9332093,3009
16.94407574,2946
16.95494218,3045
16.96580862,2904
16.97667506,3037
16.9875415,2980
16.99840794,2913
17.00927438,2912
17.02014082,2823
17.03100726,2951
17.0418737,2912
17.05274014,2985
17.06360658,2987
17.07447302,3027
17.08533946,2945
17.0962059,2964
17.10707234,3010
17.11793878,2998
17.12880522,2893
17.13967166,2900
17.1505381,2817
17.16140454,2919
17.17227098,2912
17.18313742,2958
17.19400386,2828
17.2048703,2906
17.21573674,2921
17.22660318,2939
17.23746962,2893
17.24833606,2951
17.2592025,2873
17.27006894,2907
17.28093538,2849
17.29180182,2896
17.30266826,2983
17.3135347,2937
17.32440114,2793
17.33526758,2835
17.34613402,2763
17.35700046,2892
17.3678669,2857
17.37873334,2988
17.38959978,2911
17.40046622,2747
17.41133266,2847
17.4221991,2868
17.43306554,2827
17.44393198,2903
17.45479842,2834
17.46566486,2925
17.4765313,2871
17.48739774,2923
17.49826418,2754
17.50913062,2832
17.51999706,2938
17.5308635,2878
17.54172994,2925
17.55259638,2789
17.56346282,2910
17.57432926,2859
17.5851957,2859
17.59606214,2932
17.60692858,2813
17.61779502,2932
17.62866146,2847
17.6395279,2914
17.65039434,2915
17.66126078,2811
17.67212722,2841
17.68299366,2943
17.6938601,2875
17.70472654,2827
17.71559298,2755
17.72645942,2770
17.73732586,2787
17.7481923,2795
17.75905874,2873
17.76992518,3001
17.78079162,2805
17.79165806,2847
17.8025245,2833
17.81339094,2838
17.82425738,2798
17.83512382,2897
17.84599026,2796
17.8568567,2841
17.86772314,2871
17.87858958,2896
17.88945602,2786
17.90032246,2860
17.9111889,2917
17.92205534,2811
17.93292178,2908
17.94378822,2804
17.95465466,2794
17.9655211,2775
17.97638754,2903
17.98725398,2815
17.99812042,2821
18.00898686,2858
18.0198533,2913
18.03071974,2938
18.04158618,2872
18.05245262,2830
18.06331906,2741
18.0741855,2781
18.08505194,2826
18.09591838,2891
18.10678482,2785
18.11765126,2883
18.1285177,2858
18.13938414,2883
18.15025058,2818
18.16111702,2860
18.17198346,2783
18.1828499,2823
18.19371634,2831
18.20458278,2855
18.21544922,2746
18.22631566,2795
18.2371821,2805
18.24804854,2853
18.25891498,2844
18.26978142,2891
18.28064786,2826
18.2915143,2808
18.30238074,2904
18.31324718,2893
18.32411362,2858
18.33498006,2789
18.3458465,2731
18.35671294,2715
18.36757938,2849
18.37844582,2804
18.38931226,2813
18.4001787,2811
18.41104514,2782
18.42191158,2680
18.43277802,2763
18.44364446,2849
18.4545109,2833
18.46537734,2846
18.47624378,2789
18.48711022,2723
18.49797666,2867
18.5088431,2857
18.51970954,2945
18.53057598,2865
18.54144242,2843
18.55230886,2832
18.5631753,2850
18.57404174,2823
18.58490818,2853
18.59577462,2861
18.60664106,2903
18.6175075,2951
18.62837394,2783
18.63924038,2854
18.65010682,2791
18.66097326,2821
18.6718397,2722
18.68270614,2854
18.69357258,2765
18.70443902,2902
18.71530546,2893
18.7261719,2828
18.73703834,2953
18.74790478,2722
18.75877122,2854
18.76963766,2910
18.7805041,2790
18.79137054,2896
18.80223698,2806
18.81310342,2761
18.82396986,2837
18.8348363,2811
18.84570274,2910
18.85656918,2769
18.86743562,2768
18.87830206,2822
18.8891685,2767
18.90003494,2770
18.91090138,2716
18.92176782,2842
18.93263426,2693
18.9435007,2818
18.95436714,2806
18.96523358,2778
18.97610002,2787
18.98696646,2700
18.9978329,2866
19.00869934,2714
19.01956578,2796
19.03043222,2869
19.04129866,2678
19.0521651,2818
19.06303154,2806
19.07389798,2853
19.08476442,2716
19.09563086,2634
19.1064973,2846
19.11736374,2762
19.12823018,2859
19.13909662,2793
19.14996306,2733
19.1608295,2766
19.17169594,2781
19.18256238,2774
19.19342882,2790
19.20429526,2732
19.2151617,2824
19.22602814,2853
19.23689458,2785
19.24776102,2895
19.25862746,2712
19.2694939,2827
19.28036034,2772
19.29122678,2786
19.30209322,2754
19.31295966,2707
19.3238261,2680
19.33469254,2773
19.34555898,2757
19.35642542,2826
19.36729186,2837
19.3781583,2883
19.38902474,2844
19.39989118,2807
19.41075762,2768
19.42162406,2714
19.4324905,2832
19.44335694,2821
19.45422338,2894
19.46508982,2815
19.47595626,2825
19.4868227,2797
19.49768914,2818
19.50855558,2826
19.51942202,2816
19.53028846,2807
19.5411549,2769
19.55202134,2821
19.56288778,2864
19.57375422,2841
19.58462066,2741
19.5954871,2697
19.60635354,2755
19.61721998,2748
19.62808642,2801
19.63895286,2765
19.6498193,2814
19.66068574,2782
19.67155218,2857
19.68241862,2782
19.69328506,2779
19.7041515,2783
19.71501794,2738
19.72588438,2757
19.73675082,2727
19.74761726,2806
19.7584837,2718
19.76935014,2722
19.78021658,2875
19.79108302,2861
19.80194946,2825
19.8128159,2724
19.82368234,2750
19.83454878,2730
19.84541522,2904
19.85628166,2830
19.8671481,2712
