"Angle","Counts"
4.41507042,9166
4.42593686,9071
4.4368033,9091
4.44766974,9254
4.45853618,9140
4.46940262,8935
4.48026906,9114
4.4911355,8775
4.50200194,8609
4.51286838,8645
4.52373482,8709
4.53460126,8552
4.5454677,8531
4.55633414,8609
4.56720058,8456
4.57806702,8514
4.58893346,8468
4.5997999,8423
4.61066634,8154
4.62153278,8259
4.63239922,8373
4.64326566,8203
4.6541321,8280
4.66499854,8166
4.67586498,8101
4.68673142,8192
4.69759786,8074
4.7084643,7863
4.71933074,8059
4.73019718,7933
4.74106362,7886
4.75193006,7999
4.7627965,7846
4.77366294,7587
4.78452938,7891
4.79539582,7659
4.80626226,7842
4.8171287,7699
4.82799514,7666
4.83886158,7686
4.84972802,7573
4.86059446,7507
4.8714609,7401
4.88232734,7494
4.89319378,7412
4.90406022,7366
4.91492666,7359
4.9257931,7482
4.93665954,7349
4.94752598,7330
4.95839242,7257
4.96925886,7192
4.9801253,7271
4.99099174,7287
5.00185818,7002
5.01272462,7166
5.02359106,7027
5.0344575,7128
5.04532394,7124
5.05619038,7082
5.06705682,7108
5.07792326,7053
5.0887897,6854
5.09965614,6970
5.11052258,6862
5.12138902,6990
5.13225546,6974
5.1431219,6915
5.15398834,6914
5.16485478,6933
5.17572122,6784
5.18658766,6872
5.1974541,6732
5.20832054,6863
5.21918698,6617
5.23005342,6852
5.24091986,6722
5.2517863,6790
5.26265274,6607
5.27351918,6663
5.28438562,6643
5.29525206,6626
5.3061185,6631
5.31698494,6747
5.32785138,6605
5.33871782,6597
5.34958426,6561
5.3604507,6611
5.37131714,6627
5.38218358,6509
5.39305002,6412
5.40391646,6667
5.4147829,6491
5.42564934,6387
5.43651578,6416
5.44738222,6488
5.45824866,6482
5.4691151,6474
5.47998154,6244
5.49084798,6395
5.50171442,6380
5.51258086,6532
5.5234473,6431
5.53431374,6405
5.54518018,6320
5.55604662,6383
5.56691306,6452
5.5777795,6257
5.58864594,6383
5.59951238,6417
5.61037882,6139
5.62124526,6217
5.6321117,6317
5.64297814,6250
5.65384458,6328
5.66471102,6180
5.67557746,6285
5.6864439,6136
5.69731034,6247
5.70817678,6212
5.71904322,6163
5.72990966,6232
5.7407761,6216
5.75164254,6272
5.76250898,6233
5.77337542,6353
5.78424186,6441
5.7951083,6127
5.80597474,6234
5.81684118,6222
5.82770762,6284
5.83857406,6167
5.8494405,6512
5.86030694,6186
5.87117338,6261
5.88203982,6188
5.89290626,6231
5.9037727,6197
5.91463914,6170
5.92550558,6310
5.93637202,6247
5.94723846,6158
5.9581049,6258
5.96897134,6325
5.97983778,6252
5.99070422,6256
6.00157066,6104
6.0124371,6251
6.02330354,6268
6.03416998,6435
6.04503642,6258
6.05590286,6310
6.0667693,6334
6.07763574,6241
6.08850218,6225
6.09936862,6278
6.11023506,6404
6.1211015,6353
6.13196794,6064
6.14283438,6259
6.15370082,6466
6.16456726,6188
6.1754337,6287
6.18630014,6344
6.19716658,6457
6.20803302,6180
6.21889946,6270
6.2297659,6336
6.24063234,6311
6.25149878,6138
6.26236522,6259
6.27323166,6339
6.2840981,6371
6.29496454,6234
6.30583098,6320
6.31669742,6114
6.32756386,6383
6.3384303,6247
6.34929674,6483
6.36016318,6280
6.37102962,6332
6.38189606,6305
6.3927625,6440
6.40362894,6406
6.41449538,6474
6.42536182,6496
6.43622826,6394
6.4470947,6317
6.45796114,6331
6.46882758,6328
6.47969402,6391
6.49056046,6455
6.5014269,6435
6.51229334,6433
6.52315978,6413
6.53402622,6460
6.54489266,6420
6.5557591,6401
6.56662554,6382
6.57749198,6608
6.58835842,6464
6.59922486,6501
6.6100913,6380
6.62095774,6447
6.63182418,6470
6.64269062,6605
6.65355706,6334
6.6644235,6544
6.67528994,6378
6.68615638,6514
6.69702282,6423
6.70788926,6477
6.7187557,6390
6.72962214,6233
6.74048858,6456
6.75135502,6460
6.76222146,6582
6.7730879,6663
6.78395434,6417
6.79482078,6469
6.80568722,6471
6.81655366,6451
6.8274201,6517
6.83828654,6596
6.84915298,6570
6.86001942,6548
6.87088586,6568
6.8817523,6523
6.89261874,6569
6.90348518,6538
6.91435162,6607
6.92521806,6704
6.9360845,6501
6.94695094,6568
6.95781738,6474
6.96868382,6581
6.97955026,6471
6.9904167,6544
7.00128314,6468
7.01214958,6482
7.02301602,6700
7.03388246,6733
7.0447489,6687
7.05561534,6518
7.06648178,6619
7.07734822,6627
7.08821466,6772
7.0990811,6690
7.10994754,6656
7.12081398,6605
7.13168042,6539
7.14254686,6691
7.1534133,6723
7.16427974,6633
7.17514618,6622
7.18601262,6597
7.19687906,6596
7.2077455,6549
7.21861194,6790
7.22947838,6712
7.24034482,6730
7.25121126,6606
7.2620777,6770
7.27294414,6821
7.28381058,6885
7.29467702,6776
7.30554346,6747
7.3164099,6609
7.32727634,6709
7.33814278,6759
7.34900922,6766
7.35987566,6609
7.3707421,6853
7.38160854,6815
7.39247498,6736
7.40334142,6696
7.41420786,7005
7.4250743,6841
7.43594074,6763
7.44680718,7018
7.45767362,6788
7.46854006,6854
7.4794065,6854
7.49027294,6677
7.50113938,6728
7.51200582,6837
7.52287226,6957
7.5337387,6907
7.54460514,7052
7.55547158,6890
7.56633802,6882
7.57720446,6844
7.5880709,6921
7.59893734,6958
7.60980378,6826
7.62067022,6924
7.63153666,6935
7.6424031,7032
7.65326954,6926
7.66413598,6887
7.67500242,6837
7.68586886,7018
7.6967353,6927
7.70760174,6849
7.71846818,6967
7.72933462,7077
7.74020106,6859
7.7510675,6933
7.76193394,7055
7.77280038,6921
7.78366682,7194
7.79453326,7029
7.8053997,7095
7.81626614,7074
7.82713258,7055
7.83799902,7136
7.84886546,6947
7.8597319,7136
7.87059834,7087
7.88146478,6997
7.89233122,7183
7.90319766,7006
7.9140641,7147
7.92493054,6998
7.93579698,7138
7.94666342,7128
7.95752986,7047
7.9683963,7196
7.97926274,7002
7.99012918,7215
8.00099562,7257
8.01186206,7096
8.0227285,7097
8.03359494,7204
8.04446138,6987
8.05532782,7280
8.06619426,7291
8.0770607,7256
8.08792714,7091
8.09879358,7336
8.10966002,7311
8.12052646,7259
8.1313929,7127
8.14225934,7214
8.15312578,7255
8.16399222,7186
8.17485866,7281
8.1857251,7131
8.19659154,7385
8.20745798,7425
8.21832442,7298
8.22919086,7275
8.2400573,7298
8.25092374,7251
8.26179018,7205
8.27265662,7298
8.28352306,7424
8.2943895,7504
8.30525594,7326
8.31612238,7385
8.32698882,7412
8.33785526,7452
8.3487217,7498
8.35958814,7330
8.37045458,7410
8.38132102,7372
8.39218746,7357
8.4030539,7392
8.41392034,7496
8.42478678,7446
8.43565322,7341
8.44651966,7416
8.4573861,7478
8.46825254,7477
8.47911898,7515
8.48998542,7500
8.50085186,7493
8.5117183,7546
8.52258474,7504
8.53345118,7625
8.54431762,7435
8.55518406,7380
8.5660505,7702
8.57691694,7522
8.58778338,7600
8.59864982,7476
8.60951626,7747
8.6203827,7589
8.63124914,7621
8.64211558,7602
8.65298202,7556
8.66384846,7648
8.6747149,7602
8.68558134,7629
8.69644778,7705
8.70731422,7669
8.71818066,7637
8.7290471,7706
8.73991354,7810
8.75077998,7719
8.76164642,7672
8.77251286,7812
8.7833793,7806
8.79424574,7530
8.80511218,7674
8.81597862,7695
8.82684506,7727
8.8377115,7568
8.84857794,7925
8.85944438,7781
8.87031082,7860
8.88117726,7706
8.8920437,7819
8.90291014,7852
8.91377658,7969
8.92464302,7941
8.93550946,7880
8.9463759,7731
8.95724234,7731
8.96810878,7623
8.97897522,7931
8.98984166,7808
9.0007081,7907
9.01157454,7825
9.02244098,7860
9.03330742,7831
9.04417386,8004
9.0550403,7890
9.06590674,8007
9.07677318,8050
9.08763962,7934
9.09850606,7883
9.1093725,7814
9.12023894,8095
9.13110538,8119
9.14197182,8134
9.15283826,8093
9.1637047,7877
9.17457114,8217
9.18543758,7977
9.19630402,8029
9.20717046,8044
9.2180369,8029
9.22890334,8178
9.23976978,8269
9.25063622,8188
9.26150266,8125
9.2723691,8022
9.28323554,8341
9.29410198,8203
9.30496842,8262
9.31583486,8214
9.3267013,8226
9.33756774,8316
9.34843418,8354
9.35930062,8236
9.37016706,8386
9.3810335,8325
9.39189994,8204
9.40276638,8416
9.41363282,8234
9.42449926,8382
9.4353657,8598
9.44623214,8286
9.45709858,8459
9.46796502,8591
9.47883146,8408
9.4896979,8610
9.50056434,8567
9.51143078,8788
9.52229722,8575
9.53316366,8643
9.5440301,8750
9.55489654,8677
9.56576298,8820
9.57662942,8589
9.58749586,8711
9.5983623,8919
9.60922874,8672
9.62009518,8614
9.63096162,8844
9.64182806,8875
9.6526945,8926
9.66356094,9045
9.67442738,8907
9.68529382,8883
9.69616026,8832
9.7070267,8985
9.71789314,9136
9.72875958,9117
9.73962602,9339
9.75049246,9255
9.7613589,9354
9.77222534,9163
9.78309178,9414
9.79395822,9437
9.80482466,9401
9.8156911,9350
9.82655754,9271
9.83742398,9349
9.84829042,9478
9.85915686,9605
9.8700233,9543
9.88088974,9424
9.89175618,9509
9.90262262,9414
9.91348906,9455
9.9243555,9362
9.93522194,9481
9.94608838,9336
9.95695482,9117
9.96782126,9083
9.9786877,9042
9.98955414,9008
10.00042058,9034
10.01128702,8951
10.02215346,8627
10.0330199,8799
10.04388634,8821
10.05475278,8587
10.06561922,8632
10.07648566,8579
10.0873521,8424
10.09821854,8576
10.10908498,8572
10.11995142,8492
10.13081786,8539
10.1416843,8242
10.15255074,8225
10.16341718,8389
10.17428362,8319
10.18515006,8172
10.1960165,8453
10.20688294,8230
10.21774938,7991
10.22861582,8172
10.23948226,8030
10.2503487,8161
10.26121514,7864
10.27208158,7976
10.28294802,8043
10.29381446,8038
10.3046809,8045
10.31554734,8004
10.32641378,7818
10.33728022,7870
10.34814666,7990
10.3590131,7750
10.36987954,7908
10.38074598,7836
10.39161242,7753
10.40247886,7899
10.4133453,7665
10.42421174,7720
10.43507818,7726
10.44594462,7802
10.45681106,7645
10.4676775,7670
10.47854394,7655
10.48941038,7554
10.50027682,7513
10.51114326,7580
10.5220097,7378
10.53287614,7364
10.54374258,7573
10.55460902,7404
10.56547546,7400
10.5763419,7704
10.58720834,7379
10.59807478,7447
10.60894122,7448
10.61980766,7043
10.6306741,7242
10.64154054,7287
10.65240698,7198
10.66327342,7176
10.67413986,7128
10.6850063,6961
10.69587274,7000
10.70673918,7015
10.71760562,6880
10.72847206,7030
10.7393385,6903
10.75020494,6779
10.76107138,6783
10.77193782,6583
10.78280426,6776
10.7936707,6713
10.80453714,6666
10.81540358,6674
10.82627002,6696
10.83713646,6455
10.8480029,6527
10.85886934,6606
10.86973578,6387
10.88060222,6414
10.89146866,6414
10.9023351,6255
10.91320154,6200
10.92406798,6315
10.93493442,6214
10.94580086,6184
10.9566673,6240
10.96753374,6172
10.97840018,6182
10.98926662,6036
11.00013306,5991
11.0109995,6008
11.02186594,5919
11.03273238,6087
11.04359882,5874
11.05446526,5845
11.0653317,5800
11.07619814,6052
11.08706458,5732
11.09793102,5753
11.10879746,5847
11.1196639,5650
11.13053034,5675
11.14139678,5665
11.15226322,5729
11.16312966,5505
11.1739961,5618
11.18486254,5637
11.19572898,5545
11.20659542,5485
11.21746186,5508
11.2283283,5571
11.23919474,5431
11.25006118,5421
11.26092762,5387
11.27179406,5379
11.2826605,5240
11.29352694,5306
11.30439338,5303
11.31525982,5255
11.32612626,5197
11.3369927,5190
11.34785914,5070
11.35872558,5234
11.36959202,5279
11.38045846,5204
11.3913249,4899
11.40219134,4983
11.41305778,5066
11.42392422,4908
11.43479066,5069
11.4456571,4989
11.45652354,4964
11.46738998,4880
11.47825642,4875
11.48912286,4832
11.4999893,4679
11.51085574,4758
11.52172218,4780
11.53258862,4692
11.54345506,4760
11.5543215,4633
11.56518794,4786
11.57605438,4583
11.58692082,4840
11.59778726,4537
11.6086537,4530
11.61952014,4526
11.63038658,4454
11.64125302,4589
11.65211946,4610
11.6629859,4621
11.67385234,4474
11.68471878,4504
11.69558522,4420
11.70645166,4533
11.7173181,4370
11.72818454,4493
11.73905098,4343
11.74991742,4456
11.76078386,4198
11.7716503,4373
11.78251674,4404
11.79338318,4280
11.80424962,4358
11.81511606,4188
11.8259825,4278
11.83684894,4365
11.84771538,4170
11.85858182,4244
11.86944826,4245
11.8803147,4144
11.89118114,4145
11.90204758,4140
11.91291402,4267
11.92378046,4129
11.9346469,4210
11.94551334,4160
11.95637978,4051
11.96724622,4135
11.97811266,4067
11.9889791,4101
11.99984554,3992
12.01071198,3952
12.02157842,3982
12.03244486,4018
12.0433113,3911
12.05417774,4083
12.06504418,3879
12.07591062,3915
12.08677706,3828
12.0976435,3980
12.10850994,3866
12.11937638,3949
12.13024282,3806
12.14110926,3876
12.1519757,3864
12.16284214,3865
12.17370858,3748
12.18457502,3886
12.19544146,3736
12.2063079,3734
12.21717434,3771
12.22804078,3837
12.23890722,3752
12.24977366,3760
12.2606401,3755
12.27150654,3714
12.28237298,3712
12.29323942,3690
12.30410586,3542
12.3149723,3724
12.32583874,3645
12.33670518,3627
12.34757162,3675
12.35843806,3618
12.3693045,3659
12.38017094,3653
12.39103738,3621
12.40190382,3548
12.41277026,3765
12.4236367,3512
12.43450314,3659
12.44536958,3594
12.45623602,3459
12.46710246,3562
12.4779689,3660
12.48883534,3443
12.49970178,3529
12.51056822,3598
12.52143466,3594
12.5323011,3426
12.54316754,3533
12.55403398,3369
12.56490042,3440
12.57576686,3512
12.5866333,3424
12.59749974,3553
12.60836618,3460
12.61923262,3542
12.63009906,3323
12.6409655,3462
12.65183194,3421
12.66269838,3397
12.67356482,3379
12.68443126,3342
12.6952977,3378
12.70616414,3364
12.71703058,3319
12.72789702,3293
12.73876346,3345
12.7496299,3406
12.76049634,3279
12.77136278,3317
12.78222922,3277
12.79309566,3327
12.8039621,3299
12.81482854,3271
12.82569498,3359
12.83656142,3259
12.84742786,3263
12.8582943,3297
12.86916074,3274
12.88002718,3270
12.89089362,3246
12.90176006,3370
12.9126265,3307
12.92349294,3255
12.93435938,3197
12.94522582,3283
12.95609226,3248
12.9669587,3332
12.97782514,3242
12.98869158,3304
12.99955802,3303
13.01042446,3296
13.0212909,3194
13.03215734,3130
13.04302378,3318
13.05389022,3051
13.06475666,3204
13.0756231,3220
13.08648954,3211
13.09735598,3144
13.10822242,3198
13.11908886,3176
13.1299553,3128
13.14082174,3015
13.15168818,3078
13.16255462,3063
13.17342106,3089
13.1842875,3155
13.19515394,3154
13.20602038,3252
13.21688682,3140
13.22775326,3118
13.2386197,3091
13.24948614,3199
13.26035258,3091
13.27121902,3118
13.28208546,3198
13.2929519,3064
13.30381834,2996
13.31468478,2955
13.32555122,3116
13.33641766,2996
13.3472841,3103
13.35815054,3156
13.36901698,3150
13.37988342,3005
13.39074986,3096
13.4016163,2996
13.41248274,3037
13.42334918,3053
13.43421562,2992
13.44508206,3095
13.4559485,3063
13.46681494,3088
13.47768138,3121
13.48854782,3024
13.49941426,3097
13.5102807,3024
13.52114714,3073
13.53201358,2988
13.54288002,2993
13.55374646,3064
13.5646129,3173
13.57547934,3006
13.58634578,3083
13.59721222,2993
13.60807866,3098
13.6189451,3020
13.62981154,3059
13.64067798,2920
13.65154442,3076
13.66241086,2985
13.6732773,2862
13.68414374,3085
13.69501018,3077
13.70587662,3101
13.71674306,3017
13.7276095,2966
13.73847594,3061
13.74934238,3010
13.76020882,3101
13.77107526,2957
13.7819417,3059
13.79280814,2996
13.80367458,2944
13.81454102,3024
13.82540746,2921
13.8362739,3002
13.84714034,2984
13.85800678,3030
13.86887322,3001
13.87973966,2964
13.8906061,2925
13.90147254,2858
13.91233898,2962
13.92320542,2958
13.93407186,2984
13.9449383,2952
13.95580474,2879
13.96667118,2879
13.97753762,3014
13.98840406,2913
13.9992705,2974
14.01013694,2902
14.02100338,2916
14.03186982,3127
14.04273626,2991
14.0536027,2959
14.06446914,2947
14.07533558,2915
14.08620202,2982
14.09706846,3055
14.1079349,2965
14.11880134,3026
14.12966778,2951
14.14053422,3012
14.15140066,2878
14.1622671,2894
14.17313354,2957
14.18399998,2905
14.19486642,2940
14.20573286,2847
14.2165993,2900
14.22746574,2862
14.23833218,2894
14.24919862,2918
14.26006506,2852
14.2709315,2897
14.28179794,3008
14.29266438,2994
14.30353082,2881
14.31439726,2954
14.3252637,2890
14.33613014,2941
14.34699658,2831
14.35786302,2924
14.36872946,2963
14.3795959,2981
14.39046234,2893
14.40132878,2922
14.41219522,2929
14.42306166,2959
14.4339281,2933
14.44479454,2863
14.45566098,2866
14.46652742,2911
14.47739386,2793
14.4882603,2929
14.49912674,2914
14.50999318,2895
14.52085962,2940
14.53172606,2953
14.5425925,2862
14.55345894,2953
14.56432538,2858
14.57519182,3020
14.58605826,2955
14.5969247,2922
14.60779114,2733
14.61865758,2982
14.62952402,2792
14.64039046,2887
14.6512569,2887
14.66212334,2875
14.67298978,2940
14.68385622,2830
14.69472266,2956
14.7055891,2868
14.71645554,2899
14.72732198,2841
14.73818842,2893
14.74905486,2870
14.7599213,2852
14.77078774,2867
14.78165418,2831
14.79252062,2890
14.80338706,2966
14.8142535,2848
14.82511994,2938
14.83598638,2976
14.84685282,2926
14.85771926,2857
14.8685857,2887
14.87945214,2977
14.89031858,2920
14.90118502,2884
14.91205146,2927
14.9229179,2823
14.93378434,2988
14.94465078,2968
14.95551722,2877
14.96638366,2812
14.9772501,2886
14.98811654,2809
14.99898298,2895
15.00984942,2792
15.02071586,2876
15.0315823,2933
15.04244874,2784
15.05331518,2795
15.06418162,2888
15.07504806,2855
15.0859145,2839
15.09678094,2744
15.10764738,2833
15.11851382,2810
15.12938026,2857
15.1402467,2843
15.15111314,2777
15.16197958,2927
15.17284602,2783
15.18371246,2846
15.1945789,2857
15.20544534,2892
15.21631178,2788
15.22717822,2838
15.23804466,2849
15.2489111,2887
15.25977754,2962
15.27064398,2802
15.28151042,2860
15.29237686,2778
15.3032433,2852
15.31410974,2822
15.32497618,2943
15.33584262,2846
15.34670906,2815
15.3575755,2834
15.36844194,2858
15.37930838,2913
15.39017482,2884
15.40104126,2904
15.4119077,2873
15.42277414,2821
15.43364058,2898
15.44450702,2928
15.45537346,2822
15.4662399,2805
15.47710634,2864
15.48797278,2870
15.49883922,2864
15.50970566,2898
15.5205721,2922
15.53143854,2924
15.54230498,2841
15.55317142,2937
15.56403786,2790
15.5749043,2793
15.58577074,2880
15.59663718,2963
15.60750362,2811
15.61837006,2887
15.6292365,2813
15.64010294,2828
15.65096938,2821
15.66183582,2825
15.67270226,2717
15.6835687,2739
15.69443514,2842
15.70530158,2853
15.71616802,2829
15.72703446,2822
15.7379009,2839
15.74876734,2855
15.75963378,2734
15.77050022,2927
15.78136666,2853
15.7922331,2891
15.80309954,2865
15.81396598,2820
15.82483242,2765
15.83569886,2801
15.8465653,2799
15.85743174,2718
15.86829818,2901
15.87916462,2823
15.89003106,2831
15.9008975,2829
15.91176394,2715
15.92263038,2795
15.93349682,2742
15.94436326,2743
15.9552297,2819
15.96609614,2893
15.97696258,2830
15.98782902,2802
15.99869546,2866
16.0095619,2697
16.02042834,2769
16.03129478,2745
16.04216122,2828
16.05302766,2770
16.0638941,2806
16.07476054,2719
16.08562698,2847
16.09649342,2802
16.10735986,2811
16.1182263,2738
16.12909274,2815
16.13995918,2793
16.15082562,2709
16.16169206,2802
16.1725585,2825
16.18342494,2862
16.19429138,2841
16.20515782,2711
16.21602426,2798
16.2268907,2847
16.23775714,2875
16.24862358,2795
16.25949002,3006
16.27035646,2810
16.2812229,2819
16.29208934,2788
16.30295578,2822
16.31382222,2875
16.32468866,2808
16.3355551,2777
16.34642154,2749
16.35728798,2848
16.36815442,2798
16.37902086,2893
16.3898873,2737
16.40075374,2775
16.41162018,2896
16.42248662,2811
16.43335306,2770
16.4442195,2707
16.45508594,2755
16.46595238,2731
16.47681882,2715
16.48768526,2824
16.4985517,2752
16.50941814,2887
16.52028458,2814
16.53115102,2756
16.54201746,2874
16.5528839,2794
16.56375034,2783
16.57461678,2836
16.58548322,2698
16.59634966,2770
16.6072161,2814
16.61808254,2808
16.62894898,2832
16.63981542,2724
16.65068186,2814
16.6615483,2687
16.67241474,2784
16.68328118,2749
16.69414762,2846
16.70501406,2800
16.7158805,2726
16.72674694,2896
16.73761338,2806
16.74847982,2884
16.75934626,2744
16.7702127,2858
16.78107914,2824
16.79194558,2730
16.80281202,2736
16.81367846,2791
16.8245449,2757
16.83541134,2960
16.84627778,2801
16.85714422,2771
16.86801066,2842
16.8788771,2772
16.88974354,2746
16.90060998,2748
16.91147642,2817
16.92234286,2683
16.9332093,2813
16.94407574,2840
16.95494218,2740
16.96580862,2774
16.97667506,2795
16.9875415,2756
16.99840794,2801
17.00927438,2763
17.02014082,2778
17.03100726,2755
17.0418737,2894
17.05274014,2764
17.06360658,2721
17.07447302,2687
17.08533946,2702
17.0962059,2770
17.10707234,2901
17.11793878,2745
17.12880522,2789
17.13967166,2874
17.1505381,2763
17.16140454,2833
17.17227098,2740
17.18313742,2723
17.19400386,2781
17.2048703,2813
17.21573674,2733
17.22660318,2741
17.23746962,2827
17.24833606,2725
17.2592025,2813
17.27006894,2755
17.28093538,2816
17.29180182,2697
17.30266826,2921
17.3135347,2789
17.32440114,2856
17.33526758,2780
17.34613402,2759
17.35700046,2783
17.3678669,2822
17.37873334,2821
17.38959978,2833
17.40046622,2813
17.41133266,2805
17.4221991,2798
17.43306554,2775
17.44393198,2815
17.45479842,2756
17.46566486,2755
17.4765313,2817
17.48739774,2745
17.49826418,2755
17.50913062,2782
17.51999706,2750
17.5308635,2880
17.54172994,2764
17.55259638,2855
17.56346282,2820
17.57432926,2751
17.5851957,2800
17.59606214,2763
17.60692858,2739
17.61779502,2701
17.62866146,2799
17.6395279,2736
17.65039434,2919
17.66126078,2786
17.67212722,2770
17.68299366,2857
17.6938601,2685
17.70472654,2821
17.71559298,2770
17.72645942,2850
17.73732586,2780
17.7481923,2796
17.75905874,2784
17.76992518,2773
17.78079162,2726
17.79165806,2845
17.8025245,2803
17.81339094,2810
17.82425738,2738
17.83512382,2766
17.84599026,2758
17.8568567,2809
17.86772314,2823
17.87858958,2861
17.88945602,2855
17.90032246,2752
17.9111889,2822
17.92205534,2741
17.93292178,2841
17.94378822,2842
17.95465466,2863
17.9655211,2677
17.97638754,2892
17.98725398,2864
17.99812042,2781
18.00898686,2825
18.0198533,2763
18.03071974,2874
18.04158618,2775
18.05245262,2855
18.06331906,2714
18.0741855,2783
18.08505194,2835
18.09591838,2881
18.10678482,2818
18.11765126,2895
18.1285177,2835
18.13938414,2813
18.15025058,2829
18.16111702,2879
18.17198346,2814
18.1828499,2831
18.19371634,2700
18.20458278,2886
18.21544922,2797
18.22631566,2877
18.2371821,2848
18.24804854,2849
18.25891498,2867
18.26978142,2790
18.28064786,2756
18.2915143,2855
18.30238074,2838
18.31324718,2846
18.32411362,2817
18.33498006,2864
18.3458465,2877
18.35671294,2932
18.36757938,2930
18.37844582,2876
18.38931226,2867
18.4001787,2833
18.41104514,2722
18.42191158,2878
18.43277802,2891
18.44364446,2878
18.4545109,2803
18.46537734,2791
18.47624378,2799
18.48711022,2806
18.49797666,2833
18.5088431,2819
18.51970954,2855
18.53057598,2860
18.54144242,2824
18.55230886,2898
18.5631753,2850
18.57404174,2892
18.58490818,2970
18.59577462,2845
18.60664106,2818
18.6175075,2871
18.62837394,2876
18.63924038,2818
18.65010682,2996
18.66097326,2920
18.6718397,2901
18.68270614,2851
18.69357258,2966
18.70443902,2769
18.71530546,2915
18.7261719,2910
18.73703834,2815
18.74790478,2874
18.75877122,2890
18.76963766,2835
18.7805041,2848
18.79137054,2826
18.80223698,2872
18.81310342,2853
18.82396986,2862
18.8348363,2856
18.84570274,2787
18.85656918,2892
18.86743562,2826
18.87830206,2828
18.8891685,2859
18.90003494,2846
18.91090138,2927
18.92176782,2881
18.93263426,2843
18.9435007,2912
18.95436714,2865
18.96523358,2853
18.97610002,2854
18.98696646,2964
18.9978329,2906
19.00869934,2849
19.01956578,2900
19.03043222,2890
19.04129866,2873
19.0521651,2945
19.06303154,2835
19.07389798,2938
19.08476442,2796
19.09563086,2913
19.1064973,2917
19.11736374,2876
19.12823018,2958
19.13909662,2870
19.14996306,2909
19.1608295,2752
19.17169594,2928
19.18256238,2802
19.19342882,2965
19.20429526,2885
19.2151617,2928
19.22602814,2916
19.23689458,2871
19.24776102,2939
19.25862746,2836
19.2694939,2876
19.28036034,2954
19.29122678,2861
19.30209322,2929
19.31295966,2965
19.3238261,2892
19.33469254,2937
19.34555898,2915
19.35642542,2942
19.36729186,2886
19.3781583,2872
19.38902474,2912
19.39989118,2934
19.41075762,3127
19.42162406,2971
19.4324905,2970
19.44335694,2990
19.45422338,3107
19.46508982,2969
19.47595626,2999
19.4868227,2956
19.49768914,2988
19.50855558,2958
19.51942202,3076
19.53028846,2999
19.5411549,3033
19.55202134,3035
19.56288778,3041
19.57375422,2892
19.58462066,3071
19.5954871,3005
19.60635354,2926
19.61721998,2991
19.62808642,3021
19.63895286,3006
19.6498193,3064
19.66068574,2899
19.67155218,2942
19.68241862,2943
19.69328506,2998
19.7041515,3123
19.71501794,3044
19.72588438,3109
19.73675082,3026
19.74761726,3043
19.7584837,3053
19.76935014,3125
19.78021658,3155
19.79108302,3198
19.80194946,2964
19.8128159,3105
19.82368234,3125
19.83454878,2997
19.84541522,3019
19.85628166,3092
19.8671481,3184
