"Angle","Counts"
5.07792326,9101
5.0887897,9210
5.09965614,9301
5.11052258,9251
5.12138902,9279
5.13225546,9111
5.1431219,9142
5.15398834,9096
5.16485478,9090
5.17572122,9155
5.18658766,9071
5.1974541,9025
5.20832054,9163
5.21918698,9058
5.23005342,9018
5.24091986,9013
5.2517863,8987
5.26265274,8985
5.27351918,8964
5.28438562,9025
5.29525206,8850
5.3061185,8883
5.31698494,9174
5.32785138,8958
5.33871782,9028
5.34958426,8817
5.3604507,9009
5.37131714,9081
5.38218358,8857
5.39305002,8913
5.40391646,8959
5.4147829,8761
5.42564934,8925
5.43651578,8878
5.44738222,8829
5.45824866,8817
5.4691151,8946
5.47998154,8847
5.49084798,8687
5.50171442,8689
5.51258086,8794
5.5234473,8705
5.53431374,8689
5.54518018,8744
5.55604662,8645
5.56691306,8845
5.5777795,8767
5.58864594,8650
5.59951238,8814
5.61037882,8715
5.62124526,8660
5.6321117,8859
5.64297814,8685
5.65384458,8516
5.66471102,8643
5.67557746,8595
5.6864439,8644
5.69731034,8664
5.70817678,8689
5.71904322,8844
5.72990966,8680
5.7407761,8697
5.75164254,8637
5.76250898,8820
5.77337542,8737
5.78424186,8482
5.7951083,8714
5.80597474,8689
5.81684118,8725
5.82770762,8665
5.83857406,8536
5.8494405,8413
5.86030694,8724
5.87117338,8658
5.88203982,8635
5.89290626,8587
5.9037727,8509
5.91463914,8584
5.92550558,8568
5.93637202,8485
5.94723846,8731
5.9581049,8546
5.96897134,8535
5.97983778,8771
5.99070422,8619
6.00157066,8330
6.0124371,8503
6.02330354,8533
6.03416998,8423
6.04503642,8451
6.05590286,8464
6.0667693,8378
6.07763574,8542
6.08850218,8473
6.09936862,8611
6.11023506,8369
6.1211015,8504
6.13196794,8328
6.14283438,8395
6.15370082,8508
6.16456726,8746
6.1754337,8415
6.18630014,8552
6.19716658,8552
6.20803302,8565
6.21889946,8521
6.2297659,8523
6.24063234,8575
6.25149878,8434
6.26236522,8325
6.27323166,8358
6.2840981,8520
6.29496454,8465
6.30583098,8398
6.31669742,8521
6.32756386,8361
6.3384303,8440
6.34929674,8572
6.36016318,8455
6.37102962,8395
6.38189606,8595
6.3927625,8260
6.40362894,8266
6.41449538,8457
6.42536182,8595
6.43622826,8488
6.4470947,8403
6.45796114,8237
6.46882758,8311
6.47969402,8316
6.49056046,8413
6.5014269,8439
6.51229334,8272
6.52315978,8194
6.53402622,8266
6.54489266,8135
6.5557591,8328
6.56662554,8246
6.57749198,8387
6.58835842,8310
6.59922486,8222
6.6100913,8310
6.62095774,8243
6.63182418,8090
6.64269062,8205
6.65355706,8322
6.6644235,8284
6.67528994,8107
6.68615638,8170
6.69702282,8183
6.70788926,8014
6.7187557,8167
6.72962214,8363
6.74048858,8251
6.75135502,8325
6.76222146,8205
6.7730879,8263
6.78395434,8033
6.79482078,8142
6.80568722,8284
6.81655366,7857
6.8274201,8056
6.83828654,8151
6.84915298,7991
6.86001942,8040
6.87088586,7954
6.8817523,8019
6.89261874,8002
6.90348518,7950
6.91435162,7904
6.92521806,8074
6.9360845,8065
6.94695094,7862
6.95781738,8109
6.96868382,7890
6.97955026,7946
6.9904167,8002
7.00128314,7993
7.01214958,7817
7.02301602,7952
7.03388246,7958
7.0447489,8051
7.05561534,7896
7.06648178,7975
7.07734822,7821
7.08821466,7809
7.0990811,7658
7.10994754,7768
7.12081398,7810
7.13168042,7761
7.14254686,7659
7.1534133,7806
7.16427974,7737
7.17514618,7621
7.18601262,7779
7.19687906,7722
7.2077455,7674
7.21861194,7823
7.22947838,7640
7.24034482,7773
7.25121126,7647
7.2620777,7624
7.27294414,7598
7.28381058,7696
7.29467702,7674
7.30554346,7685
7.3164099,7662
7.32727634,7578
7.33814278,7574
7.34900922,7557
7.35987566,7795
7.3707421,7591
7.38160854,7457
7.39247498,7565
7.40334142,7424
7.41420786,7588
7.4250743,7663
7.43594074,7459
7.44680718,7472
7.45767362,7591
7.46854006,7631
7.4794065,7485
7.49027294,7418
7.50113938,7501
7.51200582,7463
7.52287226,7499
7.5337387,7559
7.54460514,7564
7.55547158,7387
7.56633802,7344
7.57720446,7577
7.5880709,7502
7.59893734,7349
7.60980378,7422
7.62067022,7373
7.63153666,7438
7.6424031,7464
7.65326954,7190
7.66413598,7303
7.67500242,7263
7.68586886,7335
7.6967353,7484
7.70760174,7147
7.71846818,7273
7.72933462,7209
7.74020106,7400
7.7510675,7403
7.76193394,7213
7.77280038,7354
7.78366682,7336
7.79453326,7395
7.8053997,7182
7.81626614,7198
7.82713258,7117
7.83799902,7328
7.84886546,7087
7.8597319,7143
7.87059834,7101
7.88146478,7211
7.89233122,7145
7.90319766,7147
7.9140641,7118
7.92493054,7060
7.93579698,7097
7.94666342,7174
7.95752986,7111
7.9683963,6907
7.97926274,7010
7.99012918,7165
8.00099562,6983
8.01186206,7236
8.0227285,7135
8.03359494,7052
8.04446138,6966
8.05532782,7098
8.06619426,6977
8.0770607,7079
8.08792714,6976
8.09879358,7020
8.10966002,7083
8.12052646,6882
8.1313929,6908
8.14225934,7006
8.15312578,6872
8.16399222,6921
8.17485866,6782
8.1857251,6952
8.19659154,7159
8.20745798,6970
8.21832442,6874
8.22919086,6848
8.2400573,6875
8.25092374,6848
8.26179018,6928
8.27265662,6877
8.28352306,6876
8.2943895,6914
8.30525594,6992
8.31612238,6801
8.32698882,6856
8.33785526,6911
8.3487217,6728
8.35958814,6881
8.37045458,6879
8.38132102,6781
8.39218746,6770
8.4030539,6771
8.41392034,6801
8.42478678,6846
8.43565322,6790
8.44651966,6938
8.4573861,6957
8.46825254,6819
8.47911898,6870
8.48998542,6717
8.50085186,6731
8.5117183,6854
8.52258474,6832
8.53345118,6815
8.54431762,6714
8.55518406,6779
8.5660505,6892
8.57691694,6739
8.58778338,6748
8.59864982,6840
8.60951626,6723
8.6203827,6722
8.63124914,6696
8.64211558,6720
8.65298202,6791
8.66384846,6792
8.6747149,6707
8.68558134,6761
8.69644778,6759
8.70731422,6656
8.71818066,6704
8.7290471,6585
8.73991354,6748
8.75077998,6795
8.76164642,6629
8.77251286,6721
8.7833793,6756
8.79424574,6735
8.80511218,6721
8.81597862,6778
8.82684506,6761
8.8377115,6632
8.84857794,6580
8.85944438,6710
8.87031082,6640
8.88117726,6644
8.8920437,6693
8.90291014,6823
8.91377658,6622
8.92464302,6643
8.93550946,6665
8.9463759,6525
8.95724234,6633
8.96810878,6813
8.97897522,6537
8.98984166,6599
9.0007081,6511
9.01157454,6575
9.02244098,6666
9.03330742,6561
9.04417386,6618
9.0550403,6600
9.06590674,6624
9.07677318,6821
9.08763962,6716
9.09850606,6634
9.1093725,6647
9.12023894,6652
9.13110538,6667
9.14197182,6533
9.15283826,6769
9.1637047,6585
9.17457114,6677
9.18543758,6763
9.19630402,6612
9.20717046,6805
9.2180369,6702
9.22890334,6668
9.23976978,6667
9.25063622,6653
9.26150266,6672
9.2723691,6657
9.28323554,6710
9.29410198,6593
9.30496842,6760
9.31583486,6638
9.3267013,6759
9.33756774,6665
9.34843418,6821
9.35930062,6753
9.37016706,6765
9.3810335,6657
9.39189994,6786
9.40276638,6618
9.41363282,6724
9.42449926,6680
9.4353657,6884
9.44623214,6751
9.45709858,6725
9.46796502,6689
9.47883146,6959
9.4896979,6716
9.50056434,6831
9.51143078,6820
9.52229722,6711
9.53316366,6807
9.5440301,6820
9.55489654,6817
9.56576298,7035
9.57662942,6712
9.58749586,6750
9.5983623,6834
9.60922874,6735
9.62009518,6846
9.63096162,6889
9.64182806,6909
9.6526945,6956
9.66356094,6864
9.67442738,7082
9.68529382,7030
9.69616026,6895
9.7070267,7096
9.71789314,6987
9.72875958,7015
9.73962602,6842
9.75049246,7068
9.7613589,7096
9.77222534,6959
9.78309178,7087
9.79395822,7184
9.80482466,6971
9.8156911,7063
9.82655754,7215
9.83742398,7076
9.84829042,7255
9.85915686,7031
9.8700233,7203
9.88088974,6982
9.89175618,7175
9.90262262,7147
9.91348906,7131
9.9243555,7126
9.93522194,7046
9.94608838,7158
9.95695482,7227
9.96782126,7160
9.9786877,7063
9.98955414,7223
10.00042058,7128
10.01128702,7017
10.02215346,6969
10.0330199,6906
10.04388634,7065
10.05475278,6989
10.06561922,6867
10.07648566,6927
10.0873521,6793
10.09821854,6907
10.10908498,6781
10.11995142,6835
10.13081786,6701
10.1416843,6679
10.15255074,6581
10.16341718,6715
10.17428362,6800
10.18515006,6572
10.1960165,6718
10.20688294,6547
10.21774938,6492
10.22861582,6552
10.23948226,6586
10.2503487,6478
10.26121514,6634
10.27208158,6518
10.28294802,6551
10.29381446,6476
10.3046809,6458
10.31554734,6513
10.32641378,6502
10.33728022,6370
10.34814666,6429
10.3590131,6459
10.36987954,6341
10.38074598,6345
10.39161242,6305
10.40247886,6333
10.4133453,6313
10.42421174,6347
10.43507818,6342
10.44594462,6362
10.45681106,6463
10.4676775,6369
10.47854394,6411
10.48941038,6399
10.50027682,6574
10.51114326,6285
10.5220097,6341
10.53287614,6347
10.54374258,6370
10.55460902,6367
10.56547546,6147
10.5763419,6354
10.58720834,6315
10.59807478,6219
10.60894122,6245
10.61980766,6162
10.6306741,6202
10.64154054,6416
10.65240698,6184
10.66327342,6237
10.67413986,6304
10.6850063,6142
10.69587274,6315
10.70673918,6178
10.71760562,6217
10.72847206,6207
10.7393385,6031
10.75020494,6254
10.76107138,6200
10.77193782,6132
10.78280426,6028
10.7936707,6061
10.80453714,6181
10.81540358,6206
10.82627002,6006
10.83713646,6105
10.8480029,6199
10.85886934,6088
10.86973578,6134
10.88060222,6039
10.89146866,6037
10.9023351,6144
10.91320154,5974
10.92406798,6012
10.93493442,6046
10.94580086,6076
10.9566673,6044
10.96753374,6181
10.97840018,6038
10.98926662,6017
11.00013306,6034
11.0109995,6159
11.02186594,5895
11.03273238,5922
11.04359882,6117
11.05446526,6136
11.0653317,6190
11.07619814,5862
11.08706458,6035
11.09793102,6011
11.10879746,5957
11.1196639,5933
11.13053034,5859
11.14139678,6060
11.15226322,5937
11.16312966,6056
11.1739961,5893
11.18486254,5919
11.19572898,5886
11.20659542,5997
11.21746186,5955
11.2283283,5922
11.23919474,5995
11.25006118,5816
11.26092762,6063
11.27179406,5815
11.2826605,5941
11.29352694,5844
11.30439338,5845
11.31525982,5836
11.32612626,5988
11.3369927,5868
11.34785914,5816
11.35872558,5942
11.36959202,5959
11.38045846,5920
11.3913249,6082
11.40219134,5897
11.41305778,6017
11.42392422,5833
11.43479066,5850
11.4456571,5771
11.45652354,6037
11.46738998,5971
11.47825642,5987
11.48912286,6019
11.4999893,5917
11.51085574,5833
11.52172218,5903
11.53258862,5842
11.54345506,5807
11.5543215,5844
11.56518794,5921
11.57605438,6078
11.58692082,5865
11.59778726,5984
11.6086537,5973
11.61952014,5939
11.63038658,5804
11.64125302,5837
11.65211946,5730
11.6629859,5834
11.67385234,5854
11.68471878,5774
11.69558522,5921
11.70645166,5894
11.7173181,5801
11.72818454,5823
11.73905098,5706
11.74991742,5937
11.76078386,5956
11.7716503,5892
11.78251674,5872
11.79338318,5815
11.80424962,5767
11.81511606,5747
11.8259825,5910
11.83684894,5888
11.84771538,5842
11.85858182,5890
11.86944826,5858
11.8803147,5988
11.89118114,5968
11.90204758,6105
11.91291402,5815
11.92378046,5867
11.9346469,5893
11.94551334,5950
11.95637978,6019
11.96724622,5785
11.97811266,5958
11.9889791,5938
11.99984554,5835
12.01071198,5906
12.02157842,5876
12.03244486,5803
12.0433113,5940
12.05417774,5865
12.06504418,5919
12.07591062,5726
12.08677706,5976
12.0976435,5964
12.10850994,5992
12.11937638,5999
12.13024282,6051
12.14110926,6066
12.1519757,5972
12.16284214,5950
12.17370858,5952
12.18457502,5896
12.19544146,6064
12.2063079,5888
12.21717434,5942
12.22804078,5997
12.23890722,6158
12.24977366,5967
12.2606401,5910
12.27150654,5889
12.28237298,6030
12.29323942,5950
12.30410586,5971
12.3149723,5849
12.32583874,5870
12.33670518,5974
12.34757162,6067
12.35843806,5962
12.3693045,6005
12.38017094,6030
12.39103738,5984
12.40190382,6051
12.41277026,6091
12.4236367,6034
12.43450314,5944
12.44536958,6062
12.45623602,6219
12.46710246,5931
12.4779689,6146
12.48883534,5956
12.49970178,6139
12.51056822,6122
12.52143466,6069
12.5323011,6129
12.54316754,6223
12.55403398,6123
12.56490042,6208
12.57576686,6218
12.5866333,6045
12.59749974,6150
12.60836618,6153
12.61923262,6298
12.63009906,6241
12.6409655,6123
12.65183194,6289
12.66269838,6337
12.67356482,6227
12.68443126,6176
12.6952977,6294
12.70616414,6320
12.71703058,6349
12.72789702,6357
12.73876346,6323
12.7496299,6238
12.76049634,6467
12.77136278,6296
12.78222922,6208
12.79309566,6356
12.8039621,6291
12.81482854,6314
12.82569498,6465
12.83656142,6367
12.84742786,6379
12.8582943,6608
12.86916074,6538
12.88002718,6537
12.89089362,6474
12.90176006,6563
12.9126265,6507
12.92349294,6445
12.93435938,6526
12.94522582,6560
12.95609226,6446
12.9669587,6736
12.97782514,6644
12.98869158,6582
12.99955802,6654
13.01042446,6511
13.0212909,6616
13.03215734,6719
13.04302378,6827
13.05389022,6578
13.06475666,6779
13.0756231,6856
13.08648954,6857
13.09735598,6809
13.10822242,6987
13.11908886,6909
13.1299553,6955
13.14082174,7066
13.15168818,6977
13.16255462,7011
13.17342106,7237
13.1842875,7063
13.19515394,7107
13.20602038,7191
13.21688682,7127
13.22775326,7100
13.2386197,7193
13.24948614,7293
13.26035258,7410
13.27121902,7453
13.28208546,7567
13.2929519,7733
13.30381834,7667
13.31468478,7741
13.32555122,7537
13.33641766,7755
13.3472841,7707
13.35815054,7815
13.36901698,7937
13.37988342,8033
13.39074986,8116
13.4016163,8182
13.41248274,8418
13.42334918,8309
13.43421562,8305
13.44508206,8472
13.4559485,8669
13.46681494,8742
13.47768138,8871
13.48854782,8906
13.49941426,8996
13.5102807,9020
13.52114714,8975
13.53201358,9334
13.54288002,9217
13.55374646,9553
13.5646129,9537
13.57547934,9905
13.58634578,9966
13.59721222,10052
13.60807866,10200
13.6189451,10328
13.62981154,10536
13.64067798,10657
13.65154442,10863
13.66241086,11254
13.6732773,11260
13.68414374,11692
13.69501018,11856
13.70587662,12010
13.71674306,12372
13.7276095,12450
13.73847594,12481
13.74934238,13199
13.76020882,13179
13.77107526,13472
13.7819417,13825
13.79280814,14016
13.80367458,14338
13.81454102,14570
13.82540746,14944
13.8362739,15023
13.84714034,15622
13.85800678,15926
13.86887322,16427
13.87973966,16793
13.8906061,17035
13.90147254,17337
13.91233898,17715
13.92320542,17923
13.93407186,18310
13.9449383,18534
13.95580474,18959
13.96667118,18912
13.97753762,19359
13.98840406,19493
13.9992705,19620
14.01013694,19336
14.02100338,19756
14.03186982,19620
14.04273626,19183
14.0536027,19006
14.06446914,18606
14.07533558,18406
14.08620202,17867
14.09706846,17186
14.1079349,16789
14.11880134,16136
14.12966778,15557
14.14053422,14645
14.15140066,14019
14.1622671,13492
14.17313354,12969
14.18399998,12227
14.19486642,11743
14.20573286,11217
14.2165993,10696
14.22746574,10082
14.23833218,9863
14.24919862,9646
14.26006506,9240
14.2709315,8847
14.28179794,8758
14.29266438,8353
14.30353082,8200
14.31439726,7781
14.3252637,7532
14.33613014,7533
14.34699658,7037
14.35786302,7026
14.36872946,6928
14.3795959,6929
14.39046234,6480
14.40132878,6467
14.41219522,6243
14.42306166,6294
14.4339281,6027
14.44479454,6062
14.45566098,5948
14.46652742,5800
14.47739386,5645
14.4882603,5634
14.49912674,5556
14.50999318,5579
14.52085962,5407
14.53172606,5383
14.5425925,5244
14.55345894,5127
14.56432538,5155
14.57519182,5170
14.58605826,5119
14.5969247,4981
14.60779114,4807
14.61865758,4877
14.62952402,4669
14.64039046,4677
14.6512569,4707
14.66212334,4664
14.67298978,4478
14.68385622,4671
14.69472266,4427
14.7055891,4510
14.71645554,4361
14.72732198,4459
14.73818842,4523
14.74905486,4478
14.7599213,4274
14.77078774,4325
14.78165418,4198
14.79252062,4158
14.80338706,4117
14.8142535,4135
14.82511994,4123
14.83598638,4010
14.84685282,4106
14.85771926,3943
14.8685857,4109
14.87945214,3875
14.89031858,4002
14.90118502,3992
14.91205146,3911
14.9229179,3922
14.93378434,3923
14.94465078,3781
14.95551722,3886
14.96638366,3733
14.9772501,3826
14.98811654,3817
14.99898298,3716
15.00984942,3884
15.02071586,3890
15.0315823,3632
15.04244874,3657
15.05331518,3747
15.06418162,3639
15.07504806,3600
15.0859145,3554
15.09678094,3591
15.10764738,3560
15.11851382,3700
15.12938026,3528
15.1402467,3628
15.15111314,3661
15.16197958,3611
15.17284602,3423
15.18371246,3586
15.1945789,3465
15.20544534,3397
15.21631178,3515
15.22717822,3486
15.23804466,3508
15.2489111,3413
15.25977754,3390
15.27064398,3404
15.28151042,3375
15.29237686,3248
15.3032433,3177
15.31410974,3224
15.32497618,3411
15.33584262,3382
15.34670906,3324
15.3575755,3501
15.36844194,3218
15.37930838,3505
15.39017482,3199
15.40104126,3324
15.4119077,3385
15.42277414,3279
15.43364058,3184
15.44450702,3323
15.45537346,3341
15.4662399,3295
15.47710634,3245
15.48797278,3151
15.49883922,3178
15.50970566,3165
15.5205721,3120
15.53143854,3113
15.54230498,3105
15.55317142,3180
15.56403786,3186
15.5749043,3136
15.58577074,3155
15.59663718,3214
15.60750362,3175
15.61837006,3119
15.6292365,3040
15.64010294,3043
15.65096938,3221
15.66183582,3112
15.67270226,3086
15.6835687,3067
15.69443514,3136
15.70530158,2991
15.71616802,3083
15.72703446,3054
15.7379009,3145
15.74876734,2980
15.75963378,2956
15.77050022,3073
15.78136666,3045
15.7922331,3039
15.80309954,2916
15.81396598,3007
15.82483242,3024
15.83569886,3067
15.8465653,3030
15.85743174,3111
15.86829818,3065
15.87916462,2963
15.89003106,2944
15.9008975,2998
15.91176394,2819
15.92263038,2934
15.93349682,3054
15.94436326,2943
15.9552297,3022
15.96609614,2912
15.97696258,2928
15.98782902,2948
15.99869546,2963
16.0095619,2843
16.02042834,2862
16.03129478,2906
16.04216122,2943
16.05302766,2946
16.0638941,2832
16.07476054,2819
16.08562698,2859
16.09649342,2870
16.10735986,2823
16.1182263,2780
16.12909274,2842
16.13995918,2816
16.15082562,2795
16.16169206,2879
16.1725585,2826
16.18342494,2846
16.19429138,2741
16.20515782,2903
16.21602426,2752
16.2268907,2806
16.23775714,2831
16.24862358,2839
16.25949002,2785
16.27035646,2773
16.2812229,2843
16.29208934,2769
16.30295578,2707
16.31382222,2859
16.32468866,2798
16.3355551,2716
16.34642154,2795
16.35728798,2797
16.36815442,2847
16.37902086,2757
16.3898873,2817
16.40075374,2812
16.41162018,2806
16.42248662,2771
16.43335306,2748
16.4442195,2721
16.45508594,2772
16.46595238,2767
16.47681882,2865
16.48768526,2753
16.4985517,2661
16.50941814,2787
16.52028458,2736
16.53115102,2702
16.54201746,2668
16.5528839,2669
16.56375034,2748
16.57461678,2768
16.58548322,2824
16.59634966,2744
16.6072161,2775
16.61808254,2790
16.62894898,2691
16.63981542,2810
16.65068186,2743
16.6615483,2702
16.67241474,2667
16.68328118,2763
16.69414762,2644
16.70501406,2764
16.7158805,2640
16.72674694,2708
16.73761338,2700
16.74847982,2719
16.75934626,2619
16.7702127,2552
16.78107914,2595
16.79194558,2579
16.80281202,2582
16.81367846,2693
16.8245449,2650
16.83541134,2651
16.84627778,2684
16.85714422,2644
16.86801066,2656
16.8788771,2619
16.88974354,2669
16.90060998,2563
16.91147642,2675
16.92234286,2573
16.9332093,2616
16.94407574,2553
16.95494218,2612
16.96580862,2563
16.97667506,2560
16.9875415,2689
16.99840794,2583
17.00927438,2606
17.02014082,2537
17.03100726,2710
17.0418737,2679
17.05274014,2683
17.06360658,2526
17.07447302,2579
17.08533946,2556
17.0962059,2558
17.10707234,2644
17.11793878,2708
17.12880522,2556
17.13967166,2532
17.1505381,2519
17.16140454,2566
17.17227098,2664
17.18313742,2566
17.19400386,2564
17.2048703,2599
17.21573674,2587
17.22660318,2500
17.23746962,2570
17.24833606,2533
17.2592025,2522
17.27006894,2528
17.28093538,2462
17.29180182,2579
17.30266826,2590
17.3135347,2428
17.32440114,2565
17.33526758,2477
17.34613402,2561
17.35700046,2533
17.3678669,2485
17.37873334,2652
17.38959978,2574
17.40046622,2524
17.41133266,2483
17.4221991,2467
17.43306554,2582
17.44393198,2420
17.45479842,2571
17.46566486,2569
17.4765313,2569
17.48739774,2508
17.49826418,2486
17.50913062,2561
17.51999706,2509
17.5308635,2469
17.54172994,2482
17.55259638,2568
17.56346282,2560
17.57432926,2616
17.5851957,2600
17.59606214,2549
17.60692858,2545
17.61779502,2511
17.62866146,2540
17.6395279,2533
17.65039434,2454
17.66126078,2591
17.67212722,2478
17.68299366,2465
17.6938601,2387
17.70472654,2479
17.71559298,2410
17.72645942,2549
17.73732586,2497
17.7481923,2570
17.75905874,2498
17.76992518,2400
17.78079162,2493
17.79165806,2499
17.8025245,2527
17.81339094,2435
17.82425738,2607
17.83512382,2594
17.84599026,2407
17.8568567,2460
17.86772314,2482
17.87858958,2515
17.88945602,2473
17.90032246,2486
17.9111889,2416
17.92205534,2400
17.93292178,2550
17.94378822,2447
17.95465466,2456
17.9655211,2453
17.97638754,2502
17.98725398,2504
17.99812042,2362
18.00898686,2473
18.0198533,2408
18.03071974,2443
18.04158618,2504
18.05245262,2447
18.06331906,2475
18.0741855,2440
18.08505194,2314
18.09591838,2483
18.10678482,2479
18.11765126,2487
18.1285177,2420
18.13938414,2409
18.15025058,2366
18.16111702,2502
18.17198346,2414
18.1828499,2537
18.19371634,2403
18.20458278,2481
18.21544922,2469
18.22631566,2476
18.2371821,2439
18.24804854,2452
18.25891498,2360
18.26978142,2421
18.28064786,2356
18.2915143,2432
18.30238074,2391
18.31324718,2452
18.32411362,2380
18.33498006,2480
18.3458465,2495
18.35671294,2574
18.36757938,2462
18.37844582,2418
18.38931226,2452
18.4001787,2487
18.41104514,2576
18.42191158,2457
18.43277802,2323
18.44364446,2470
18.4545109,2469
18.46537734,2381
18.47624378,2459
18.48711022,2428
18.49797666,2416
18.5088431,2396
18.51970954,2435
18.53057598,2379
18.54144242,2353
18.55230886,2454
18.5631753,2454
18.57404174,2330
18.58490818,2430
18.59577462,2407
18.60664106,2449
18.6175075,2440
18.62837394,2449
18.63924038,2355
18.65010682,2380
18.66097326,2331
18.6718397,2288
18.68270614,2420
18.69357258,2384
18.70443902,2413
18.71530546,2382
18.7261719,2422
18.73703834,2453
18.74790478,2372
18.75877122,2393
18.76963766,2383
18.7805041,2371
18.79137054,2471
18.80223698,2540
18.81310342,2347
18.82396986,2422
18.8348363,2410
18.84570274,2384
18.85656918,2374
18.86743562,2291
18.87830206,2307
18.8891685,2348
18.90003494,2274
18.91090138,2343
18.92176782,2327
18.93263426,2447
18.9435007,2359
18.95436714,2483
18.96523358,2372
18.97610002,2459
18.98696646,2375
18.9978329,2328
19.00869934,2485
19.01956578,2416
19.03043222,2335
19.04129866,2343
19.0521651,2368
19.06303154,2372
19.07389798,2374
19.08476442,2420
19.09563086,2395
19.1064973,2353
19.11736374,2435
19.12823018,2349
19.13909662,2471
19.14996306,2378
19.1608295,2384
19.17169594,2361
19.18256238,2351
19.19342882,2299
19.20429526,2375
19.2151617,2485
19.22602814,2414
19.23689458,2377
19.24776102,2360
19.25862746,2296
19.2694939,2366
19.28036034,2389
19.29122678,2388
19.30209322,2384
19.31295966,2448
19.3238261,2351
19.33469254,2355
19.34555898,2386
19.35642542,2354
19.36729186,2311
19.3781583,2336
19.38902474,2320
19.39989118,2348
19.41075762,2357
19.42162406,2271
19.4324905,2453
19.44335694,2409
19.45422338,2414
19.46508982,2439
19.47595626,2356
19.4868227,2399
19.49768914,2380
19.50855558,2354
19.51942202,2346
19.53028846,2426
19.5411549,2419
19.55202134,2380
19.56288778,2386
19.57375422,2304
19.58462066,2345
19.5954871,2381
19.60635354,2295
19.61721998,2378
19.62808642,2398
19.63895286,2439
19.6498193,2337
19.66068574,2350
19.67155218,2354
19.68241862,2388
19.69328506,2372
19.7041515,2479
19.71501794,2310
19.72588438,2368
19.73675082,2374
19.74761726,2354
19.7584837,2326
19.76935014,2434
19.78021658,2412
19.79108302,2426
19.80194946,2323
19.8128159,2379
19.82368234,2429
19.83454878,2328
19.84541522,2420
19.85628166,2408
19.8671481,2371
